root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,4phgw75cred5p93hjq8hiou6t,S. Floranus,Defender,0,235.0,,196.0,27.0,10.0,25.0,1.0,22.0,5.0,,3.0,77.0,5.0,3.0,,9.0,,6.0,10.0,46.0,336.0,249.0,1.0,1.0,208.0,,132.0,3.0,,1.0,,62.0,,14.0,41.0,,5.0,26.0,1.0,,,16.0,,2.0,24.0,60.0,4.0,,6.0,4.0,116.0,434.0,21.0,5.0,21.0,,191.0,,2.0,35.0,,,0.0,3.0,,1.0,,13.0,5.0,17.0,16.0,3.0,12.0,,3.0,,5.0,,,,7.0,5.0,25.0,10.0,2.0,1.0,2.0,1.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,9787nemt11c372uird332d13p,J. Gaari,Defender,0,280.0,,218.0,92.0,16.0,28.0,,26.0,11.0,,3.0,67.0,6.0,3.0,,19.0,,6.0,10.0,22.0,341.0,284.0,1.0,,222.0,,155.0,10.0,,3.0,,71.0,,24.0,62.0,,6.0,31.0,1.0,,,15.0,,2.0,38.0,28.0,2.0,,12.0,8.0,142.0,534.0,15.0,6.0,26.0,,203.0,1.0,1.0,50.0,,,0.0,1.0,,,,19.0,4.0,19.0,34.0,2.0,21.0,,3.0,,2.0,,,,5.0,2.0,1.0,8.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,5za437wrlqizff74n6uqodpzp,K. Gorré,Forward,0,108.0,,88.0,2.0,19.0,18.0,1.0,4.0,,,1.0,61.0,4.0,1.0,,1.0,,7.0,10.0,30.0,175.0,110.0,1.0,1.0,89.0,,29.0,5.0,,10.0,4.0,48.0,9.0,20.0,21.0,4.0,4.0,37.0,2.0,,3.0,18.0,,16.0,22.0,48.0,3.0,1.0,8.0,1.0,30.0,344.0,17.0,4.0,18.0,1.0,84.0,4.0,,38.0,,,0.0,4.0,,1.0,5.0,3.0,,5.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,,1.0,,6.0,5.0,5.0,7.0,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,1j835btnkq15067iuoe5teuvp,R. Janga,Forward,0,17.0,,12.0,2.0,3.0,5.0,,1.0,9.0,,2.0,12.0,2.0,2.0,,11.0,,3.0,10.0,7.0,29.0,19.0,,,14.0,1.0,2.0,1.0,,,,6.0,,5.0,5.0,1.0,1.0,7.0,,,1.0,4.0,,2.0,4.0,3.0,1.0,1.0,2.0,2.0,7.0,107.0,,2.0,13.0,,14.0,1.0,,18.0,,,0.0,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,Forward,0,36.0,3.0,25.0,2.0,12.0,11.0,1.0,,8.0,,1.0,18.0,5.0,1.0,,12.0,,3.0,10.0,13.0,82.0,37.0,3.0,,26.0,2.0,9.0,5.0,,7.0,1.0,30.0,5.0,16.0,11.0,8.0,3.0,18.0,2.0,3.0,5.0,6.0,2.0,16.0,13.0,10.0,4.0,,5.0,4.0,12.0,259.0,5.0,5.0,14.0,3.0,24.0,1.0,,30.0,3.0,0.0,1.0,1.0,,1.0,1.0,,,2.0,,,2.0,1.0,,,2.0,,,,2.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,7053nqhl9wu2u1kegzo9aopg5,B. Kuwas,Forward,0,5.0,,4.0,1.0,1.0,1.0,,,,,,3.0,2.0,,,,,,10.0,2.0,10.0,6.0,,,4.0,2.0,1.0,,,1.0,,5.0,,1.0,2.0,1.0,,1.0,,,1.0,,,1.0,4.0,,,,,,3.0,9.0,,2.0,,,3.0,,,1.0,,,0.0,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,Forward,0,105.0,4.0,82.0,27.0,22.0,21.0,2.0,8.0,,,3.0,64.0,6.0,3.0,,7.0,2.0,5.0,10.0,37.0,198.0,108.0,4.0,,85.0,,25.0,4.0,,14.0,3.0,69.0,11.0,29.0,23.0,10.0,6.0,44.0,,4.0,6.0,22.0,2.0,27.0,35.0,18.0,3.0,1.0,6.0,7.0,26.0,479.0,14.0,6.0,22.0,4.0,80.0,11.0,,51.0,0.0,4.0,1.0,6.0,,4.0,5.0,1.0,,5.0,2.0,1.0,1.0,,1.0,1.0,20.0,,,1.0,5.0,20.0,3.0,6.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,baghnvel8qsn5k9s79jiyldnu,A. Martha,Defender,0,65.0,,53.0,11.0,13.0,6.0,,2.0,,,2.0,32.0,4.0,2.0,,4.0,,1.0,10.0,18.0,95.0,67.0,1.0,,54.0,2.0,23.0,6.0,,2.0,,25.0,2.0,17.0,13.0,1.0,2.0,16.0,,,,3.0,,1.0,15.0,15.0,,,7.0,4.0,23.0,168.0,4.0,4.0,3.0,1.0,47.0,,2.0,20.0,,,0.0,2.0,,1.0,,2.0,,7.0,7.0,2.0,2.0,,,5.0,1.0,,4.0,1.0,2.0,4.0,8.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,679ax4aocvzlvj4i7a1bb8rv8,T. Mercera,Defender,0,7.0,,7.0,4.0,1.0,,,,,,,,1.0,,,,,,10.0,2.0,7.0,7.0,,,7.0,1.0,7.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,6.0,,1.0,,,6.0,,,1.0,,,0.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,en1pg53s5zagsx7wg6tossnah,G. Roemeratoe,Midfielder,0,102.0,,86.0,23.0,10.0,9.0,1.0,5.0,1.0,,2.0,49.0,4.0,2.0,,3.0,,,10.0,18.0,123.0,103.0,1.0,,87.0,2.0,38.0,1.0,,2.0,,18.0,1.0,12.0,16.0,3.0,2.0,15.0,2.0,,1.0,5.0,,5.0,11.0,24.0,2.0,,4.0,2.0,38.0,213.0,8.0,4.0,6.0,2.0,80.0,,1.0,18.0,,,0.0,1.0,,,,3.0,1.0,7.0,7.0,2.0,3.0,,1.0,,,,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,7cza2st4pm7zecztqgeauujmd,E. Room,Goalkeeper,0,134.0,,100.0,35.0,,,,7.0,1.0,,3.0,35.0,6.0,3.0,,1.0,,,10.0,2.0,228.0,196.0,,,140.0,,105.0,,,,,56.0,,,56.0,,6.0,,,,,,,,49.0,42.0,,,,,117.0,540.0,43.0,6.0,1.0,,95.0,,,1.0,,,0.0,,,,,28.0,21.0,45.0,56.0,,1.0,,,,,,,,,,,,4.0,,,,,38.0,39.0,,11.0,9.0,8.0,8.0,,17.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,5yxt2x26j6ym393evvb5utvdg,R. Rosario,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,4nz928h6p0nl8p161dxg55pn8,X. Severina,Forward,0,24.0,,12.0,4.0,6.0,11.0,,3.0,,,2.0,12.0,2.0,2.0,,1.0,,2.0,10.0,7.0,44.0,25.0,2.0,,13.0,,3.0,1.0,,2.0,2.0,24.0,1.0,7.0,12.0,1.0,2.0,9.0,,,1.0,3.0,,2.0,18.0,7.0,1.0,,2.0,1.0,7.0,120.0,3.0,2.0,3.0,,12.0,1.0,,10.0,,,0.0,3.0,,2.0,6.0,,,1.0,1.0,,1.0,,,3.0,6.0,,2.0,,,9.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,epkss1rj7z6duqd3axbcm8l0q,N. Souren,Midfielder,0,4.0,,2.0,,,1.0,,1.0,,,,2.0,1.0,,,,,,10.0,1.0,5.0,4.0,,,2.0,1.0,,,,,,2.0,,,2.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,2.0,12.0,,1.0,1.0,,2.0,,,1.0,,,0.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,6k0dk3b2b2fu4um4apiq7v3hm,J. Vicario,Midfielder,0,11.0,,10.0,4.0,,1.0,,,,,,8.0,1.0,,,2.0,,,10.0,2.0,16.0,11.0,,,10.0,1.0,2.0,,,,,4.0,,2.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,4.0,17.0,1.0,1.0,1.0,,10.0,,,3.0,,,0.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,9nfnsmvztogcglrros1kqej56,J. Zimmerman,Forward,0,12.0,1.0,10.0,1.0,4.0,2.0,,,2.0,,,10.0,4.0,,,6.0,,4.0,10.0,3.0,35.0,12.0,,1.0,10.0,4.0,1.0,1.0,,2.0,3.0,9.0,1.0,8.0,2.0,5.0,,9.0,3.0,1.0,3.0,5.0,,8.0,4.0,6.0,3.0,,3.0,4.0,2.0,77.0,1.0,4.0,7.0,2.0,10.0,1.0,,15.0,1.0,0.0,0.0,1.0,,1.0,3.0,,,,,,,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Curaçao,Curaçao,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,Defender,0,216.0,,184.0,58.0,10.0,15.0,,18.0,12.0,,3.0,34.0,5.0,3.0,,14.0,,4.0,10.0,18.0,275.0,225.0,,1.0,193.0,,159.0,6.0,,1.0,,34.0,,12.0,32.0,2.0,5.0,16.0,,,,6.0,,2.0,15.0,71.0,,,10.0,2.0,78.0,450.0,18.0,5.0,18.0,2.0,169.0,,1.0,30.0,,,0.0,,,,,9.0,8.0,24.0,17.0,5.0,21.0,,,,1.0,,,,2.0,1.0,2.0,2.0,3.0,,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
