liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Des Moines Menace,abbr148gjj0whyyijov67knv9,O. Alonso,Midfielder,6,16.0,24.0,82.0,1.0,1.0,,1.0,10.0,3.0,1.0,1.0,1.0,,1.0,12.0,1.0,17.0,3.0,8.0,1.0,8.0,,5.0,3.0,,7.0,1.0,3.0,1.0,,1.0,,5.0,,7.0,23.0,3.0,8.0,6.0,4.0,,,1.0,,1.0,,1.0,3.0,16.0,42.0,,3.0,,10.0,,5.0,0.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,7.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Des Moines Menace,f0fqjc9ziamgluwg9vi45d2vp,M. Ambrose,Defender,3,8.0,11.0,24.0,,1.0,3.0,,5.0,2.0,,2.0,,,,4.0,,8.0,,,2.0,7.0,,2.0,,2.0,,,,,,,,4.0,,3.0,11.0,,,3.0,,,,1.0,,,,,,7.0,15.0,,,,10.0,,,0.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Des Moines Menace,2zrrdws3k5b5zt7yqhjo9zjf8,E. Carvalho,Goalkeeper,42,12.0,65.0,180.0,3.0,,26.0,,42.0,,,2.0,,,,24.0,,25.0,,1.0,2.0,3.0,,51.0,,,1.0,2.0,,,,,,1.0,,40.0,23.0,1.0,11.0,4.0,1.0,,,26.0,,3.0,,,,17.0,91.0,,,,10.0,,1.0,0.0,,1.0,36.0,,,2.0,,,8.0,,,,,14.0,,,,,,,13.0,,,,,,,,,,,,,,,,25.0,13.0,20.0,,,2.0,6.0,14.0,8.0,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Des Moines Menace,6h6evb06yzmo8azjkghpevvca,E. Chifamba,Midfielder,17,41.0,52.0,90.0,2.0,,6.0,,11.0,10.0,,1.0,,,,21.0,,42.0,4.0,6.0,1.0,17.0,,11.0,,,6.0,1.0,3.0,,1.0,,,21.0,1.0,10.0,51.0,3.0,14.0,7.0,6.0,,,4.0,,2.0,,,1.0,36.0,63.0,,,,10.0,,6.0,0.0,,2.0,3.0,,,,,,6.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Des Moines Menace,5xe2u24yitsgsf4lufmk2f105,A. DeLaGarza,Defender,20,25.0,33.0,90.0,1.0,2.0,4.0,,7.0,1.0,,1.0,,,1.0,22.0,,27.0,,5.0,1.0,5.0,,19.0,3.0,,5.0,1.0,,,,1.0,,5.0,,6.0,31.0,3.0,8.0,2.0,2.0,,,4.0,,1.0,,,3.0,24.0,44.0,,3.0,,10.0,2.0,2.0,0.0,,2.0,4.0,1.0,,1.0,,,3.0,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Des Moines Menace,5w1r4c688k6kmv7txv4q3l3ze,L. Enzugusi,Forward,19,4.0,7.0,59.0,1.0,,2.0,3.0,9.0,3.0,3.0,2.0,,,,2.0,,5.0,,5.0,2.0,,2.0,2.0,3.0,2.0,5.0,,,1.0,,,2.0,3.0,,2.0,6.0,,2.0,2.0,2.0,,,3.0,,1.0,6.0,,,5.0,21.0,,3.0,2.0,10.0,,2.0,0.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Des Moines Menace,em7zqutnzh6mvbpc2gbs84jpx,B. Feilhaber,Midfielder,10,29.0,46.0,121.0,1.0,1.0,14.0,2.0,20.0,12.0,1.0,2.0,,,5.0,13.0,,31.0,3.0,14.0,2.0,7.0,,15.0,6.0,1.0,14.0,1.0,1.0,1.0,1.0,5.0,1.0,18.0,2.0,15.0,44.0,,12.0,15.0,8.0,1.0,,5.0,,1.0,3.0,1.0,,30.0,63.0,,6.0,,10.0,2.0,8.0,0.0,1.0,5.0,,,,,,1.0,1.0,,,,,2.0,1.0,0.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Des Moines Menace,e8n05htorieeoq95ck5wxnvxm,C. Hagan,Midfielder,14,16.0,20.0,75.0,2.0,,3.0,1.0,7.0,5.0,1.0,1.0,,1.0,2.0,7.0,1.0,18.0,,11.0,1.0,8.0,,2.0,6.0,1.0,10.0,,,,1.0,2.0,1.0,11.0,,2.0,18.0,,5.0,2.0,5.0,1.0,,2.0,2.0,2.0,2.0,,,16.0,33.0,,5.0,,10.0,,5.0,0.0,,4.0,,,,1.0,,,2.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Des Moines Menace,cmz985xi3gvv1mdwb10r5ijmd,M. Hedges,Defender,4,38.0,45.0,135.0,3.0,,4.0,,8.0,3.0,,2.0,,1.0,,31.0,1.0,38.0,2.0,4.0,2.0,14.0,,12.0,2.0,,3.0,2.0,2.0,,,,,7.0,,7.0,45.0,7.0,16.0,3.0,2.0,,,,,3.0,,1.0,1.0,36.0,56.0,,1.0,,10.0,,2.0,0.0,,,4.0,,,,,,2.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Des Moines Menace,9lub99mn6k1lx7gzda946y4fd,F. Hernández,Midfielder,12,9.0,10.0,59.0,2.0,,1.0,,5.0,4.0,2.0,2.0,,,1.0,3.0,,9.0,,3.0,2.0,1.0,,3.0,3.0,1.0,3.0,1.0,,,,1.0,,6.0,,1.0,10.0,,2.0,,,,,2.0,,2.0,1.0,1.0,1.0,9.0,17.0,,3.0,,10.0,,,0.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
