liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,eqhkbad32utl3xyw7vxjjc4tm,T. Forbes,Forward,0,10.0,13.0,1.0,,39.0,46.0,,15.0,27.0,20.0,2.0,,6.0,1.0,42.0,,7.0,4.0,1.0,31.0,479.0,14.0,106.0,13.0,6.0,1.0,,,,18.0,2.0,,2.0,13.0,,5.0,3.0,3.0,27.0,,,41.0,22.0,9.0,6.0,,2.0,,4.0,4.0,1.0,3.0,7.0,6.0,,19.0,7.0,12.0,20.0,4.0,7.0,14.0,32.0,,,1.0,16.0,,,4.0,3.0,3.0,1.0,4.0,1.0,7.0,6.0,8.0,4.0,1.0,1.0,8.0,1.0,,,,,,,1.0,,,,,,,,3.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,8qchez9634wkb39myz9cw4uay,T. Gallimore,Midfielder,0,11.0,33.0,4.0,,27.0,108.0,1.0,16.0,75.0,10.0,,,6.0,6.0,90.0,1.0,7.0,10.0,7.0,92.0,554.0,23.0,157.0,12.0,6.0,0.0,6.0,,,69.0,9.0,6.0,2.0,39.0,,14.0,6.0,4.0,82.0,,,30.0,18.0,3.0,6.0,,2.0,,22.0,6.0,1.0,3.0,9.0,2.0,,12.0,2.0,11.0,16.0,1.0,1.0,9.0,27.0,1.0,1.0,1.0,14.0,,1.0,2.0,1.0,,2.0,2.0,,7.0,3.0,,,,,4.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,3hz4ahvhfnaaf6evi4k4yu0yy,G. Grant,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,ah0ktizboyla36g81kmzfarit,R. Green,Midfielder,0,6.0,12.0,2.0,4.0,16.0,26.0,,9.0,15.0,9.0,,,6.0,1.0,24.0,,3.0,1.0,3.0,17.0,300.0,7.0,49.0,9.0,6.0,0.0,,,,10.0,,,2.0,6.0,,6.0,1.0,3.0,16.0,,,24.0,10.0,3.0,2.0,,2.0,,4.0,2.0,3.0,3.0,5.0,6.0,1.0,14.0,1.0,13.0,8.0,2.0,1.0,6.0,21.0,,1.0,,4.0,1.0,,3.0,1.0,,1.0,,,,2.0,1.0,,,1.0,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,f4gy5ievxtvsh2jfbjwqw02y,K. Javier,Midfielder,0,8.0,26.0,4.0,1.0,18.0,34.0,,16.0,18.0,12.0,4.0,,6.0,3.0,34.0,,6.0,4.0,6.0,18.0,377.0,9.0,62.0,10.0,6.0,0.0,,,,9.0,5.0,,2.0,1.0,,6.0,5.0,2.0,14.0,,,22.0,10.0,1.0,5.0,,,,5.0,3.0,4.0,4.0,7.0,6.0,1.0,12.0,,11.0,10.0,4.0,1.0,10.0,21.0,,,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,e7iyxg81l1nt5y1pf2fdic7bo,D. Jones,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,59c3wxdzak8d55ijd29rnxn2s,J. Lacey,Forward,0,3.0,1.0,,1.0,17.0,17.0,,6.0,11.0,5.0,,,4.0,,17.0,,3.0,1.0,1.0,11.0,183.0,6.0,41.0,8.0,4.0,0.0,,,,5.0,,,,7.0,,7.0,1.0,,10.0,,,17.0,8.0,1.0,3.0,,,,5.0,3.0,,2.0,5.0,,,9.0,,8.0,8.0,3.0,1.0,5.0,16.0,1.0,,,4.0,,,1.0,,,1.0,3.0,,6.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,7leqdrmbvceejp4jjcfbciln8,H. Liziário,Forward,0,3.0,2.0,,5.0,7.0,6.0,,3.0,3.0,2.0,,,5.0,,5.0,,2.0,1.0,1.0,3.0,140.0,2.0,18.0,19.0,5.0,0.0,,,,1.0,2.0,,,2.0,,,1.0,1.0,2.0,,,5.0,3.0,2.0,,,1.0,,2.0,,1.0,,,1.0,,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,,,,,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,eomjl60vo8weclfc4fpco9hw,J. Mars,Forward,0,3.0,5.0,,,4.0,20.0,,3.0,16.0,2.0,,,2.0,1.0,19.0,,3.0,,1.0,17.0,140.0,5.0,29.0,10.0,2.0,0.0,,,,12.0,1.0,,,5.0,,4.0,1.0,,17.0,,,6.0,4.0,,2.0,,,,7.0,2.0,1.0,1.0,3.0,1.0,,2.0,,2.0,4.0,2.0,,2.0,6.0,1.0,,,3.0,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,b2u9ssgs5h90770jcrll3ea96,M. Marshall,Midfielder,0,8.0,18.0,1.0,1.0,20.0,30.0,1.0,10.0,20.0,8.0,3.0,,4.0,5.0,30.0,1.0,5.0,4.0,7.0,20.0,321.0,7.0,63.0,12.0,4.0,0.0,,,,13.0,6.0,,2.0,5.0,,2.0,2.0,3.0,16.0,,,14.0,9.0,6.0,3.0,,4.0,,1.0,5.0,,,5.0,,,5.0,,3.0,5.0,1.0,2.0,3.0,8.0,,,,6.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,e60g2anxu0e1iwfypqw6nl0r8,A. Matthews,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,21jwn0ma28yal1o50hnmidl3o,T. Morton,Defender,0,1.0,3.0,,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,,1.0,1.0,6.0,1.0,5.0,1.0,1.0,0.0,,,,,,,,,,1.0,1.0,,1.0,,,4.0,1.0,2.0,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,74gja1miffy89ft88y0r9lij8,Q. Nickie,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,1fm3tlobi2b79d466a7si6fis,A. Padilla,Midfielder,0,,,,2.0,,,,,,,,,2.0,,,,,,,,16.0,,,8.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,tf9gpaioog2vgv14nu838c4q,C. Price,Midfielder,0,3.0,10.0,1.0,2.0,12.0,27.0,,5.0,20.0,3.0,,,3.0,,25.0,,2.0,2.0,,22.0,151.0,7.0,43.0,1.0,3.0,0.0,,,,15.0,,,,5.0,,5.0,2.0,1.0,20.0,,,17.0,7.0,3.0,1.0,,,,7.0,,,1.0,1.0,2.0,,10.0,,7.0,7.0,,3.0,5.0,14.0,,,,5.0,,,,,,,3.0,,4.0,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,9qexuvpl7wlhry1tm7w7kw93o,A. Santos,Defender,0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,7.0,,3.0,10.0,1.0,0.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,9movv5so1o7es26mjhal81zis,T. Scarff,Defender,0,8.0,16.0,1.0,,20.0,32.0,1.0,18.0,14.0,10.0,,,4.0,11.0,30.0,5.0,5.0,3.0,13.0,14.0,390.0,1.0,60.0,10.0,4.0,0.0,,,,13.0,14.0,,2.0,8.0,,,8.0,3.0,11.0,,,15.0,7.0,10.0,4.0,,6.0,,7.0,1.0,,,1.0,,,8.0,2.0,4.0,1.0,,4.0,5.0,5.0,,,1.0,1.0,,,3.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,c9ei6qe7yl5vrtrsek0zxypxx,C. Septus,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,360txxhjk0flym4qgj20ahpn8,J. Smith,Defender,0,5.0,12.0,3.0,1.0,15.0,17.0,,10.0,7.0,5.0,4.0,,4.0,5.0,17.0,,2.0,,6.0,7.0,175.0,2.0,45.0,9.0,4.0,0.0,,,,5.0,7.0,,1.0,1.0,,5.0,5.0,3.0,7.0,,,14.0,9.0,1.0,3.0,,1.0,,3.0,6.0,,2.0,8.0,,,5.0,,5.0,8.0,3.0,,4.0,13.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,66k28ttxa0064ywa3ts4ygbxm,J. Splatt,Forward,0,4.0,9.0,,,23.0,26.0,,10.0,12.0,11.0,,,2.0,,22.0,,3.0,,1.0,16.0,180.0,11.0,54.0,10.0,2.0,0.0,,,,5.0,2.0,,,4.0,,,,1.0,16.0,,,25.0,12.0,11.0,2.0,,5.0,,5.0,,1.0,1.0,1.0,2.0,,13.0,5.0,7.0,7.0,,6.0,9.0,14.0,2.0,2.0,,8.0,1.0,1.0,,2.0,,,1.0,1.0,4.0,4.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,czwx6dw3nifkxb4v6fkew5638,T. Thomas,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,302cme28woarxcyequfw2euxg,M. Waters,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,86le1kib2mynecym1q0b85w5w,I. Williams,Defender,0,,3.0,2.0,2.0,5.0,6.0,,4.0,2.0,3.0,,,2.0,1.0,6.0,,,,1.0,2.0,29.0,,16.0,3.0,2.0,0.0,,,,2.0,2.0,,,,,3.0,1.0,,2.0,,,3.0,3.0,,,,,,2.0,2.0,,,2.0,,,,,,3.0,,,3.0,3.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,r8jvbtn9404qerl56g953bis,L. Williams,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,c7tjy0jxxbnkh6l85y1v43p7u,J. Wiltshire,Defender,0,11.0,54.0,1.0,,40.0,108.0,1.0,36.0,64.0,26.0,,,5.0,4.0,97.0,8.0,7.0,11.0,14.0,72.0,480.0,24.0,170.0,14.0,5.0,0.0,4.0,,,48.0,31.0,4.0,2.0,24.0,,11.0,10.0,4.0,61.0,,,35.0,30.0,23.0,5.0,,18.0,,26.0,6.0,,3.0,9.0,,,5.0,4.0,,12.0,,5.0,22.0,12.0,,1.0,1.0,4.0,,,4.0,3.0,2.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,British Virgin Islands,7xk69umq8q3do46x71s5t8w7o,M. Yordanov,Defender,0,2.0,6.0,,,2.0,10.0,,2.0,8.0,,,,1.0,2.0,10.0,,2.0,,2.0,8.0,45.0,4.0,11.0,10.0,1.0,0.0,,,,4.0,,,,3.0,,1.0,2.0,,8.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
