liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,St Louis CITY2,4m010dpxldl44ll34fozy9fro,L. Cornelius,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,1exits2h6igtiud90wevtp05w,J. Delkus,Forward,0,,,,,,,,1.0,,2.0,,,,,,2.0,,3.0,,,,,,,1.0,1.0,,,,,,1.0,,,3.0,,,3.0,,3.0,10.0,,3.0,3.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,8.0,,,,,,3.0,1.0,1.0,,,,,11.0,1.0,,,,,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,1b1vsi0l9xd0xy42q4p1bdk44,L. Demitra,Forward,97,3.0,8.0,,1.0,12.0,1.0,,6.0,,4.0,1.0,1.0,,5.0,,3.0,,29.0,1.0,,3.0,,,,6.0,6.0,,,5.0,1.0,,7.0,,6.0,33.0,3.0,,22.0,11.0,36.0,10.0,,36.0,45.0,,2.0,,1.0,8.0,1.0,13.0,2.0,2.0,,,7.0,1.0,6.0,12.0,9.0,,14.0,,2.0,2.0,17.0,8.0,19.0,110.0,7.0,,6.0,,7.0,45.0,15.0,7.0,4.0,17.0,,,227.0,31.0,1.0,1.0,3.0,,,,24.0,6.0,,,0.0,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,1fp3tuonth7ojrf2lcqjj1fys,J. DiMaria,Midfielder,62,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,,,2.0,1.0,2.0,10.0,,2.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,2.0,,,5.0,,,,,,2.0,,1.0,1.0,,,,1.0,3.0,,,,,,,3.0,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,c51ttt2cn2mguvgay18wfgzdg,R. Dugan,Forward,61,1.0,15.0,,2.0,8.0,2.0,,2.0,,5.0,,,,3.0,1.0,4.0,,25.0,,,1.0,2.0,2.0,,4.0,11.0,,3.0,3.0,,,12.0,,6.0,36.0,2.0,1.0,25.0,14.0,37.0,10.0,,38.0,50.0,,1.0,,2.0,9.0,1.0,,,2.0,,1.0,6.0,2.0,11.0,12.0,13.0,,9.0,,1.0,2.0,15.0,13.0,10.0,86.0,4.0,,2.0,,6.0,51.0,13.0,3.0,,14.0,,,177.0,24.0,,1.0,1.0,,,,20.0,2.0,,,0.0,,,,,,,,,,,,,,1.0,10.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,b39yktp4odnvnfvmmpdb0vu38,A. Faupel,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,Midfielder,3,,14.0,,,,,,,,2.0,,,,2.0,,2.0,,7.0,,,1.0,1.0,2.0,,,1.0,,,,3.0,,42.0,,,71.0,1.0,1.0,15.0,3.0,72.0,10.0,,72.0,79.0,,,,,9.0,,,,,,,,,1.0,1.0,7.0,,1.0,,1.0,1.0,3.0,4.0,20.0,84.0,3.0,,1.0,,,79.0,6.0,,,57.0,,2.0,90.0,4.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,9k050zmkegfu3gdw2b4g4uwwk,C. Glover,Forward,46,5.0,65.0,,11.0,29.0,18.0,3.0,2.0,,17.0,1.0,9.0,,21.0,1.0,15.0,,127.0,3.0,,12.0,16.0,7.0,,16.0,22.0,1.0,11.0,4.0,5.0,2.0,52.0,,10.0,157.0,3.0,1.0,124.0,67.0,149.0,10.0,1.0,160.0,237.0,,8.0,,3.0,34.0,2.0,2.0,11.0,11.0,4.0,8.0,15.0,9.0,22.0,54.0,88.0,,49.0,3.0,20.0,24.0,75.0,83.0,64.0,394.0,41.0,4.0,6.0,,17.0,248.0,74.0,67.0,6.0,41.0,1.0,1.0,1120.0,124.0,5.0,10.0,5.0,,,,83.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,11.0,10.0,,,2.0,,5.0,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,8bwjj53jwbsi0emx370uka5g4,S. Gomez,Goalkeeper,77,,4.0,,,,,,,,2.0,,,,,,2.0,,4.0,,,1.0,1.0,,,,1.0,,,,3.0,,5.0,,,19.0,,,,,10.0,10.0,,19.0,12.0,,,14.0,,7.0,,,,,,,,1.0,1.0,,3.0,,1.0,,1.0,,,,13.0,31.0,1.0,,,,,22.0,2.0,,,19.0,,2.0,90.0,1.0,,,,8.0,,,,,,,0.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,8hg6c5ehhaa37lwduf5977i3u,L. Hackworth,Midfielder,88,,1.0,,,1.0,,,,,2.0,,,,,,2.0,,2.0,,,,,,,1.0,4.0,,,,,,3.0,,1.0,6.0,,,4.0,1.0,6.0,10.0,,6.0,7.0,,,,,3.0,,,,,,,1.0,,4.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,10.0,,,,,,7.0,1.0,1.0,,2.0,,,18.0,2.0,,,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,7fpjrqc5obhk5rfmr90yf61w4,K. Hiebert,Defender,22,,23.0,,,3.0,3.0,,2.0,,1.0,,1.0,,,2.0,1.0,,12.0,,,1.0,1.0,3.0,,,1.0,,,1.0,6.0,,5.0,,,46.0,4.0,1.0,18.0,2.0,48.0,10.0,,50.0,56.0,,1.0,1.0,,4.0,,,,,1.0,3.0,3.0,,1.0,1.0,9.0,,4.0,,1.0,1.0,1.0,3.0,29.0,77.0,1.0,1.0,,,1.0,59.0,10.0,5.0,,32.0,,3.0,90.0,5.0,3.0,,,1.0,,,4.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,up1kju28upwea6qzngeh7j84,K. Jaeger,Defender,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,9gswafduy82n4o6f0uk0khhck,M. Joyner,Midfielder,59,8.0,130.0,,10.0,123.0,57.0,4.0,28.0,13.0,30.0,12.0,25.0,,28.0,2.0,26.0,1.0,417.0,4.0,20.0,24.0,18.0,12.0,35.0,104.0,29.0,1.0,8.0,26.0,28.0,1.0,38.0,6.0,33.0,229.0,11.0,1.0,215.0,76.0,225.0,10.0,2.0,240.0,346.0,3.0,24.0,,53.0,101.0,4.0,25.0,25.0,20.0,17.0,37.0,44.0,59.0,29.0,176.0,132.0,2.0,150.0,4.0,27.0,49.0,204.0,104.0,128.0,1013.0,55.0,19.0,20.0,6.0,54.0,372.0,178.0,128.0,20.0,55.0,,11.0,2116.0,354.0,11.0,20.0,30.0,,2.0,,299.0,64.0,15.0,4.0,8.0,,,,,,,,,,,2.0,2.0,4.0,14.0,5.0,4.0,,16.0,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,Midfielder,98,4.0,142.0,,3.0,62.0,10.0,2.0,8.0,,19.0,,11.0,1.0,6.0,1.0,16.0,,130.0,6.0,2.0,15.0,13.0,9.0,2.0,19.0,15.0,1.0,9.0,11.0,21.0,2.0,143.0,,22.0,424.0,17.0,2.0,255.0,117.0,430.0,10.0,,441.0,516.0,,2.0,,10.0,53.0,3.0,4.0,1.0,14.0,3.0,3.0,33.0,20.0,15.0,47.0,86.0,,65.0,1.0,3.0,18.0,53.0,65.0,125.0,715.0,9.0,3.0,20.0,,19.0,527.0,86.0,25.0,9.0,191.0,1.0,5.0,1262.0,118.0,11.0,7.0,5.0,,,,109.0,13.0,2.0,1.0,0.0,,,,,,,,,,,,,,9.0,,,,1.0,,1.0,,,,1.0,,1.0,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,e9jko5f45qmjw3va7cp05l5w4,Hosei Kijima,Midfielder,85,1.0,71.0,,8.0,68.0,10.0,5.0,4.0,2.0,12.0,2.0,11.0,,10.0,,9.0,,163.0,2.0,2.0,14.0,16.0,7.0,4.0,37.0,16.0,2.0,4.0,12.0,18.0,,116.0,,16.0,315.0,4.0,1.0,201.0,77.0,311.0,10.0,,319.0,395.0,,7.0,,20.0,62.0,3.0,11.0,2.0,17.0,1.0,5.0,21.0,24.0,16.0,68.0,84.0,,80.0,5.0,12.0,17.0,78.0,66.0,139.0,645.0,22.0,1.0,17.0,,23.0,403.0,75.0,34.0,23.0,121.0,,9.0,1185.0,158.0,5.0,5.0,3.0,,,,136.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,10.0,2.0,2.0,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,bbnk87q7t8pahznohwjjcvu5m,E. Kinzner,Defender,72,5.0,294.0,,,39.0,5.0,,,,21.0,,4.0,1.0,6.0,21.0,19.0,,208.0,7.0,,15.0,56.0,58.0,,2.0,25.0,,1.0,5.0,109.0,,145.0,,24.0,575.0,55.0,9.0,210.0,32.0,584.0,10.0,1.0,630.0,771.0,,,23.0,1.0,54.0,2.0,9.0,,,,1.0,32.0,6.0,25.0,24.0,190.0,,74.0,,35.0,20.0,30.0,81.0,349.0,996.0,41.0,,16.0,,10.0,820.0,134.0,7.0,1.0,425.0,3.0,67.0,1384.0,104.0,8.0,4.0,5.0,23.0,2.0,,63.0,,,,0.0,,,,,,,,,,,,,,6.0,10.0,6.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,Forward,41,7.0,156.0,,10.0,62.0,40.0,7.0,25.0,7.0,19.0,6.0,13.0,,30.0,2.0,18.0,,308.0,2.0,11.0,20.0,21.0,17.0,26.0,64.0,23.0,3.0,15.0,25.0,22.0,5.0,143.0,1.0,15.0,522.0,17.0,1.0,386.0,215.0,504.0,10.0,1.0,539.0,643.0,1.0,18.0,,25.0,99.0,1.0,10.0,5.0,31.0,5.0,22.0,35.0,16.0,23.0,117.0,143.0,1.0,75.0,3.0,13.0,22.0,147.0,121.0,168.0,1091.0,43.0,6.0,12.0,1.0,40.0,682.0,168.0,112.0,11.0,170.0,5.0,10.0,1841.0,222.0,20.0,18.0,17.0,,,,179.0,46.0,3.0,3.0,1.0,,,,,,,,,,,,,1.0,7.0,3.0,,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,czwz2dsdzxm23kwxii6ddd72s,C. Knodle,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,9kenrfar4jy606ll3s1rdk44,A. Kohlberg,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,dxo7odrxizrv0892vt85q7ok4,M. Lay,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,4eh46qse8ocmutobremniuolw,C. Locker,Midfielder,94,,26.0,,1.0,28.0,2.0,,1.0,,9.0,1.0,4.0,,5.0,,9.0,,73.0,,1.0,4.0,16.0,4.0,1.0,8.0,14.0,,2.0,2.0,9.0,,50.0,,8.0,123.0,8.0,1.0,77.0,28.0,129.0,10.0,,131.0,174.0,,1.0,,3.0,20.0,,3.0,,3.0,,1.0,13.0,7.0,14.0,22.0,45.0,,31.0,,3.0,5.0,27.0,36.0,72.0,258.0,8.0,,5.0,,6.0,176.0,32.0,1.0,8.0,54.0,,5.0,464.0,58.0,5.0,1.0,,,,,50.0,3.0,,,0.0,,,,,,,,,,,,,,3.0,10.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,esetc9bteuheaoq6mttyt6rbp,B. Lundt,Goalkeeper,39,,9.0,,,,,,,,1.0,,,,,3.0,1.0,,17.0,,,2.0,7.0,,,,2.0,,,,16.0,,10.0,,,29.0,13.0,,5.0,,32.0,10.0,,42.0,43.0,,,10.0,,12.0,,,,,,,,,2.0,1.0,17.0,,,,,,1.0,1.0,40.0,66.0,,,1.0,,,59.0,10.0,,,37.0,1.0,10.0,180.0,1.0,,,,10.0,,,1.0,,,,0.0,1.0,,3.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,Defender,13,2.0,82.0,,2.0,17.0,9.0,1.0,10.0,,7.0,,4.0,,1.0,,6.0,,52.0,1.0,2.0,4.0,2.0,5.0,2.0,4.0,4.0,,,6.0,9.0,1.0,9.0,,7.0,162.0,14.0,1.0,104.0,53.0,166.0,10.0,1.0,176.0,196.0,,6.0,,3.0,10.0,1.0,22.0,1.0,6.0,2.0,5.0,11.0,2.0,4.0,14.0,30.0,,19.0,1.0,2.0,5.0,15.0,21.0,62.0,305.0,3.0,2.0,6.0,,11.0,206.0,40.0,16.0,4.0,74.0,,2.0,330.0,34.0,4.0,4.0,2.0,,,,31.0,12.0,1.0,1.0,0.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,7h6a0x05z2laewfq7spicxwd0,N. McGuire,Defender,71,1.0,25.0,,,24.0,,,6.0,1.0,11.0,,3.0,,3.0,4.0,10.0,,123.0,1.0,,6.0,34.0,18.0,1.0,7.0,13.0,,1.0,6.0,28.0,,79.0,,11.0,157.0,8.0,4.0,80.0,37.0,161.0,10.0,,165.0,234.0,,2.0,,2.0,43.0,1.0,55.0,,3.0,,,17.0,3.0,13.0,25.0,73.0,,37.0,,13.0,8.0,28.0,45.0,97.0,426.0,16.0,,13.0,,12.0,238.0,45.0,3.0,4.0,87.0,2.0,20.0,647.0,65.0,6.0,,2.0,,,,49.0,6.0,,,0.0,,,,,,,,,,,,,,1.0,7.0,30.0,1.0,,,,,,,,,,,,
