liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Charleston Battery,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,Forward,26,5.0,10.0,59.0,2.0,,,,5.0,2.0,3.0,1.0,1.0,3.0,,4.0,4.0,8.0,2.0,10.0,1.0,3.0,,2.0,6.0,1.0,6.0,,2.0,,,,,4.0,,2.0,7.0,1.0,3.0,2.0,3.0,1.0,,4.0,1.0,1.0,4.0,,1.0,8.0,20.0,,3.0,1.0,10.0,,4.0,0.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,Midfielder,19,29.0,30.0,105.0,,3.0,2.0,,5.0,8.0,,2.0,,1.0,,11.0,1.0,29.0,2.0,3.0,2.0,7.0,,2.0,1.0,1.0,2.0,1.0,2.0,,,,,18.0,,1.0,30.0,,13.0,1.0,2.0,,1.0,4.0,,,2.0,,,26.0,42.0,1.0,,,10.0,2.0,2.0,0.0,,,,2.0,,,,,3.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,f1gj1qng7x6nxfi8lbxa7tvpx,D. Martínez,Forward,42,7.0,9.0,36.0,2.0,1.0,9.0,,11.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,7.0,,5.0,1.0,5.0,2.0,,3.0,1.0,3.0,,,,,1.0,,9.0,,2.0,9.0,,1.0,2.0,1.0,1.0,,,,1.0,4.0,,,7.0,24.0,,2.0,,10.0,1.0,2.0,0.0,,1.0,,,,,,,,,,,1.0,,,,7.0,7.0,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,Midfielder,6,123.0,139.0,151.0,2.0,5.0,10.0,2.0,16.0,18.0,1.0,2.0,1.0,,3.0,76.0,1.0,127.0,3.0,11.0,2.0,44.0,,30.0,5.0,1.0,10.0,1.0,3.0,,2.0,3.0,2.0,51.0,,12.0,134.0,3.0,47.0,8.0,5.0,1.0,,14.0,,1.0,1.0,,4.0,106.0,165.0,,5.0,1.0,10.0,3.0,6.0,0.0,,2.0,4.0,5.0,,,,,21.0,,,,1.0,3.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,21y2ogvprtdai47j36w9m22cq,M. Myers,Forward,9,21.0,31.0,193.0,2.0,3.0,10.0,3.0,20.0,11.0,4.0,2.0,2.0,2.0,3.0,8.0,4.0,21.0,2.0,18.0,2.0,5.0,1.0,8.0,9.0,,14.0,2.0,2.0,,,3.0,3.0,13.0,,10.0,31.0,,7.0,8.0,7.0,1.0,,1.0,1.0,1.0,12.0,1.0,2.0,20.0,59.0,,7.0,,10.0,1.0,9.0,0.0,3.0,3.0,2.0,3.0,,,1.0,3.0,1.0,,,2.0,,1.0,3.0,0.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,ax8t5jhq9kz6ff2sji3p90kr8,V. Ortiz,Midfielder,11,1.0,4.0,17.0,,,1.0,,4.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,,3.0,4.0,,,3.0,2.0,1.0,,,,,1.0,,,1.0,7.0,,1.0,,10.0,,2.0,0.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,Midfielder,10,62.0,79.0,174.0,,3.0,14.0,3.0,30.0,22.0,6.0,2.0,,1.0,3.0,19.0,1.0,67.0,2.0,18.0,2.0,31.0,,16.0,13.0,,17.0,2.0,2.0,1.0,1.0,5.0,2.0,48.0,,12.0,74.0,1.0,10.0,12.0,5.0,3.0,,4.0,,,4.0,1.0,1.0,64.0,114.0,,12.0,1.0,10.0,6.0,5.0,0.0,,2.0,,1.0,,,,,3.0,,,1.0,,1.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,bmuds0h4a4sbhg47zmamnld5h,R. Rubín,Forward,14,9.0,12.0,61.0,,2.0,3.0,1.0,5.0,6.0,1.0,1.0,,,,5.0,,9.0,,3.0,1.0,,,2.0,1.0,,3.0,1.0,,1.0,3.0,,,4.0,,3.0,12.0,,4.0,3.0,2.0,,,3.0,2.0,,2.0,1.0,,9.0,17.0,,1.0,,10.0,1.0,2.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,d8uer29a3oya05ks99q696221,M. Segbers,Defender,2,34.0,45.0,80.0,2.0,,8.0,,12.0,7.0,,2.0,,,1.0,21.0,,35.0,1.0,7.0,2.0,3.0,,16.0,3.0,1.0,7.0,1.0,1.0,,,1.0,,15.0,,10.0,44.0,1.0,19.0,5.0,4.0,,,5.0,,1.0,1.0,1.0,2.0,33.0,64.0,,3.0,,10.0,1.0,4.0,0.0,,3.0,5.0,,,1.0,,,2.0,,,,,3.0,,,1.0,1.0,8.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,22p6n3oird085u2kbkiqp4pg,E. Soto,Forward,17,5.0,6.0,24.0,,2.0,1.0,1.0,2.0,3.0,,1.0,,,1.0,4.0,,5.0,,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,2.0,1.0,1.0,,1.0,6.0,,1.0,1.0,,,,1.0,,,1.0,,,5.0,9.0,,2.0,,10.0,,,0.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,dmbqkvvaray373vy9eiq4l1ck,J. Torres,Midfielder,80,54.0,67.0,115.0,2.0,3.0,17.0,3.0,29.0,21.0,8.0,1.0,,2.0,1.0,24.0,2.0,57.0,3.0,19.0,1.0,2.0,,19.0,13.0,,17.0,1.0,1.0,1.0,,2.0,2.0,33.0,2.0,10.0,64.0,1.0,25.0,7.0,6.0,5.0,,9.0,,1.0,2.0,,2.0,44.0,106.0,,11.0,2.0,10.0,1.0,6.0,0.0,,2.0,3.0,1.0,,,,,13.0,,,1.0,,3.0,,,10.0,7.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,ecjt2cd0xn1qyeyboapqwxbvu,E. Ycaza,Midfielder,8,53.0,67.0,111.0,1.0,1.0,10.0,3.0,18.0,18.0,1.0,2.0,,,3.0,30.0,,57.0,1.0,15.0,2.0,10.0,,19.0,9.0,1.0,15.0,1.0,1.0,3.0,1.0,6.0,,27.0,,10.0,63.0,,20.0,8.0,6.0,,,5.0,1.0,1.0,3.0,,3.0,52.0,92.0,,9.0,,10.0,,6.0,0.0,,4.0,2.0,,,,,,5.0,,,1.0,,2.0,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Charleston Battery,ect3pxkbjycux4simxmzp9jze,L. Zamudio,Goalkeeper,56,50.0,68.0,120.0,2.0,,4.0,,5.0,,,1.0,,,,61.0,,63.0,,1.0,1.0,30.0,,16.0,,,1.0,1.0,,,,,,2.0,,5.0,53.0,,22.0,,1.0,,,14.0,,1.0,,,,54.0,75.0,,,,10.0,,1.0,0.0,,1.0,5.0,,,1.0,,,9.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,10.0,2.0,10.0,,,,,4.0,4.0,,1.0,,,,,,,,,,,,,,,,,
