liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,ejoemxah8vhyrfqycynbkqp9m,J. George,Forward,0,6.0,5.0,2.0,2.0,8.0,17.0,1.0,4.0,13.0,4.0,2.0,,3.0,1.0,17.0,,5.0,2.0,1.0,13.0,100.0,8.0,35.0,37.0,3.0,0.0,,,,5.0,,,1.0,2.0,,2.0,,1.0,11.0,,,6.0,5.0,1.0,1.0,,,,3.0,,,,,,,1.0,4.0,,5.0,1.0,1.0,3.0,5.0,,2.0,,7.0,,1.0,3.0,3.0,1.0,2.0,,,,2.0,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,d8yn0ry1jfga08mcspwwy5444,J. Jno-Ville,Defender,0,,12.0,,,5.0,29.0,,5.0,24.0,5.0,,,1.0,3.0,28.0,2.0,,1.0,4.0,24.0,90.0,3.0,42.0,10.0,1.0,0.0,,,,21.0,9.0,,,5.0,,2.0,,,23.0,,,1.0,1.0,1.0,1.0,,1.0,,11.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,e52f28alh4zchlooqjy0k2z56,F. Jolly,Midfielder,0,14.0,44.0,5.0,,38.0,104.0,1.0,27.0,76.0,17.0,,,4.0,3.0,101.0,1.0,12.0,6.0,9.0,77.0,356.0,27.0,170.0,23.0,4.0,0.0,,,,50.0,7.0,,1.0,16.0,,18.0,10.0,2.0,71.0,,,46.0,30.0,4.0,4.0,,2.0,,28.0,12.0,6.0,8.0,20.0,8.0,,16.0,3.0,14.0,28.0,1.0,2.0,18.0,42.0,,5.0,,16.0,,,4.0,6.0,1.0,4.0,2.0,,3.0,3.0,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,5sc9ylejqh5dcx2e2d9fy5qs5,T. Joseph,Forward,0,14.0,36.0,,,37.0,60.0,1.0,18.0,33.0,17.0,7.0,,4.0,3.0,50.0,1.0,12.0,1.0,5.0,42.0,339.0,18.0,117.0,18.0,4.0,0.0,,,,24.0,11.0,,1.0,3.0,,14.0,5.0,2.0,41.0,,,27.0,14.0,5.0,4.0,,,,10.0,5.0,2.0,3.0,8.0,2.0,,13.0,3.0,8.0,14.0,1.0,5.0,13.0,22.0,2.0,,,11.0,1.0,,4.0,,,2.0,,,5.0,3.0,4.0,1.0,,4.0,3.0,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,1vz1pmtx00wf2i7au8e0lhtsk,T. Jules,Forward,0,13.0,11.0,2.0,,59.0,62.0,,15.0,45.0,25.0,2.0,,4.0,2.0,60.0,,12.0,7.0,5.0,47.0,342.0,21.0,151.0,32.0,4.0,0.0,,,,29.0,1.0,,1.0,25.0,,19.0,3.0,1.0,40.0,,,53.0,26.0,4.0,4.0,,,,6.0,5.0,1.0,,5.0,2.0,,27.0,15.0,23.0,26.0,1.0,4.0,10.0,49.0,,2.0,1.0,20.0,,,4.0,5.0,3.0,,11.0,,18.0,9.0,13.0,6.0,3.0,6.0,12.0,3.0,,,1.0,,,,1.0,3.0,,,,2.0,1.0,2.0,7.0,,2.0,0.0,,3.0,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,8g8q5300052scx20fjoqn33ai,A. Laville,Forward,0,8.0,11.0,3.0,1.0,39.0,54.0,1.0,14.0,38.0,19.0,1.0,,4.0,1.0,51.0,,7.0,4.0,7.0,40.0,260.0,18.0,113.0,20.0,4.0,1.0,,,,25.0,1.0,,,5.0,,9.0,4.0,1.0,36.0,,,30.0,13.0,4.0,3.0,,1.0,,23.0,3.0,2.0,2.0,5.0,2.0,,17.0,6.0,14.0,12.0,2.0,3.0,7.0,26.0,,3.0,1.0,15.0,1.0,1.0,3.0,7.0,4.0,3.0,4.0,,9.0,4.0,9.0,3.0,3.0,6.0,3.0,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,2.0,2.0,,2.0,0.0,,1.0,3.0,,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,akjg3ktfnz6xopvwwyczkrf9w,E. Marshall,Defender,0,14.0,46.0,9.0,,22.0,77.0,4.0,21.0,51.0,15.0,,,4.0,13.0,68.0,3.0,12.0,9.0,16.0,56.0,353.0,10.0,108.0,5.0,4.0,0.0,,,,46.0,12.0,,1.0,16.0,,10.0,6.0,2.0,47.0,,,13.0,5.0,3.0,4.0,,2.0,,13.0,1.0,2.0,,1.0,4.0,,8.0,1.0,7.0,3.0,1.0,1.0,5.0,10.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,bjx8868vv9f4wo3rq5fmby8h6,J. Maxime,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,5j77g14r6pswp05uze7mz6d0q,G. Mitchel,Midfielder,0,9.0,37.0,1.0,,28.0,60.0,1.0,22.0,32.0,12.0,4.0,,2.0,7.0,52.0,2.0,8.0,4.0,10.0,38.0,180.0,14.0,91.0,17.0,2.0,0.0,,,,24.0,6.0,,1.0,19.0,,11.0,10.0,1.0,34.0,,,14.0,8.0,1.0,2.0,,,,2.0,3.0,,3.0,6.0,,,6.0,1.0,5.0,8.0,,1.0,12.0,13.0,,,,2.0,,,5.0,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,hfx8vo8f0ftquosdm15f0iui,D. Newton,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,9k2uwgqbhllcpoobvtevwc650,N. Newton,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,57otge4ceuu3sn1bsvgzlebfu,C. Paul,Midfielder,0,,2.0,1.0,,7.0,7.0,,2.0,5.0,1.0,,,1.0,,7.0,1.0,,,1.0,5.0,45.0,2.0,17.0,10.0,1.0,0.0,,,,3.0,1.0,,,2.0,,7.0,1.0,,5.0,,,5.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,1.0,,1.0,4.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,2is533ko940xuv7x3ufe37ey2,K. Peltier,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,8bl13bpz36j3wr0nh710c3k5x,G. Prince,Goalkeeper,0,9.0,43.0,1.0,,31.0,63.0,3.0,29.0,9.0,14.0,,,3.0,11.0,16.0,,8.0,16.0,29.0,34.0,270.0,5.0,96.0,26.0,3.0,0.0,33.0,6.0,1.0,29.0,3.0,30.0,1.0,6.0,12.0,16.0,15.0,1.0,18.0,9.0,3.0,3.0,2.0,2.0,3.0,15.0,2.0,6.0,14.0,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,1vk9dhqsguk8elsh27dte3otm,T. Sandy,Midfielder,0,2.0,2.0,,1.0,3.0,3.0,,2.0,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,1.0,17.0,,5.0,1.0,1.0,0.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,51pi1gz80u7mgppll1l9mkout,B. Thomas,Midfielder,0,12.0,56.0,2.0,,39.0,130.0,1.0,29.0,95.0,24.0,2.0,,4.0,4.0,123.0,4.0,11.0,11.0,9.0,101.0,334.0,51.0,168.0,11.0,4.0,0.0,,,,50.0,5.0,,1.0,32.0,,18.0,6.0,1.0,90.0,,,31.0,12.0,12.0,4.0,,5.0,,23.0,2.0,5.0,2.0,4.0,6.0,,19.0,2.0,12.0,7.0,3.0,7.0,20.0,19.0,3.0,3.0,,19.0,,1.0,3.0,3.0,,1.0,2.0,,4.0,2.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,d3jh09nwlaznn7bpjidpwy5uc,K. Thomas,Midfielder,0,3.0,12.0,,4.0,11.0,31.0,,8.0,23.0,5.0,,,4.0,1.0,31.0,,1.0,1.0,2.0,23.0,90.0,18.0,48.0,22.0,4.0,0.0,,,,6.0,2.0,,,8.0,,10.0,3.0,2.0,22.0,,,11.0,7.0,,,,,,8.0,3.0,,2.0,5.0,,,4.0,6.0,4.0,7.0,,,6.0,11.0,,1.0,,3.0,,1.0,4.0,2.0,1.0,2.0,2.0,,3.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,86zgyiji8c7sg3n78p4ettrdh,J. Wade,Forward,0,7.0,5.0,,,13.0,23.0,,3.0,12.0,4.0,,,2.0,,15.0,,7.0,,1.0,20.0,153.0,7.0,42.0,12.0,2.0,0.0,,,,13.0,,,1.0,2.0,,1.0,,,20.0,,,19.0,7.0,3.0,2.0,,,,3.0,,1.0,,,4.0,1.0,12.0,1.0,9.0,7.0,2.0,3.0,2.0,16.0,1.0,,,13.0,,2.0,2.0,,,,2.0,,5.0,3.0,1.0,,,1.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,49ksuq8u49lhi51sosly6fbis,D. Warrington,Midfielder,0,,1.0,,1.0,4.0,3.0,,2.0,1.0,3.0,,,1.0,1.0,3.0,,,,1.0,1.0,21.0,1.0,7.0,10.0,1.0,0.0,,,,,1.0,,,,,1.0,,,1.0,,,3.0,1.0,1.0,,,,,1.0,,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,5sy3j0yt3443vo2zysj9ha6l1,E. Williams,Defender,0,9.0,21.0,3.0,,4.0,41.0,2.0,4.0,36.0,2.0,,,2.0,1.0,40.0,1.0,8.0,5.0,2.0,37.0,180.0,6.0,51.0,5.0,2.0,0.0,,,,31.0,4.0,,1.0,11.0,,6.0,2.0,1.0,32.0,,,3.0,1.0,1.0,2.0,,,,6.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Dominica,45e4m1mrtyarmx6pan8bnf6ne,J. Xavier,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
