root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,2947wk25xkrvdp4yq99u9gusp,O. Leacock,Forward,0,2.0,1.0,1.0,3.0,11.0,11.0,3.0,3.0,4.0,20.0,44.0,5.0,19.0,10.0,5.0,2.0,14.0,6.0,8.0,8.0,6.0,19.0,14.0,6.0,6.0,64.0,3.0,17.0,1.0,1.0,8.0,12.0,11.0,1.0,,5.0,0.0,5.0,,,,1.0,,,,,1.0,2.0,,,,3.0,,2.0,3.0,1.0,,,,,2.0,,,3.0,,3.0,,,,,,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,cm69ps1neho1tm6tobl1elm1h,R. Morris,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,8bovll41o6f3nms9bycs83l78,J. Oughterson,Forward,0,2.0,2.0,,1.0,4.0,3.0,3.0,4.0,1.0,10.0,20.0,1.0,9.0,10.0,3.0,2.0,6.0,4.0,3.0,6.0,1.0,10.0,7.0,4.0,3.0,61.0,4.0,9.0,,1.0,6.0,7.0,6.0,,1.0,2.0,0.0,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,3.0,2.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,40vxkl1slvoiug5lsl740vt1x,K. Pearce,Defender,0,4.0,13.0,4.0,4.0,16.0,12.0,16.0,7.0,12.0,88.0,139.0,10.0,20.0,10.0,11.0,4.0,21.0,19.0,22.0,17.0,38.0,33.0,68.0,46.0,20.0,315.0,4.0,82.0,,4.0,8.0,63.0,63.0,1.0,2.0,8.0,0.0,27.0,,,,9.0,,,,,10.0,5.0,,,20.0,2.0,9.0,2.0,1.0,,13.0,1.0,1.0,4.0,,,5.0,,,,,,,,,,,,,,,,2.0,1.0,,,5.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,j45i82hjy24uofylgdqlb9bd,K. Primus,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,dx6mkd6ilcucwm3rajk29j59m,N. Reid-Stephen,Midfielder,0,2.0,3.0,,,3.0,3.0,4.0,,4.0,19.0,35.0,2.0,5.0,10.0,6.0,2.0,10.0,6.0,9.0,2.0,2.0,5.0,17.0,8.0,2.0,58.0,8.0,18.0,,,2.0,16.0,16.0,,,2.0,0.0,3.0,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,2.0,,1.0,,,,4.0,1.0,,1.0,2.0,1.0,,,,2.0,2.0,1.0,,,,,2.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,3n5ked5i0gjxc4z2beapg8y22,D. Richards,Midfielder,0,1.0,,,,,,,,,1.0,3.0,,,10.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,0.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,7sajot15gh8wc05wlp4hwad3p,R. Smith,Defender,0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,26.0,35.0,7.0,3.0,10.0,9.0,1.0,17.0,3.0,7.0,2.0,19.0,4.0,13.0,6.0,13.0,64.0,2.0,17.0,1.0,1.0,2.0,9.0,8.0,1.0,,,0.0,2.0,,,,4.0,,,,,6.0,4.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,7esleaz6nmhqk4jq2jdo5lrai,T. Smith,Defender,0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,,,4.0,12.0,2.0,3.0,10.0,,1.0,2.0,1.0,,2.0,2.0,5.0,2.0,2.0,2.0,45.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,0.0,,,,,2.0,,,,,,1.0,,,4.0,,2.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,71fsdmdqgxuhci9zju56dyr1m,R. Trim,Midfielder,0,3.0,8.0,2.0,,2.0,2.0,10.0,3.0,7.0,56.0,61.0,7.0,4.0,10.0,9.0,3.0,13.0,14.0,20.0,3.0,21.0,5.0,44.0,24.0,12.0,180.0,9.0,55.0,,,2.0,43.0,43.0,1.0,,2.0,0.0,12.0,,,,3.0,,,,,5.0,1.0,,,,,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,6ixmsuk5nn3tf7urden3rhvu2,R. Trotman,Forward,0,2.0,2.0,,,,,2.0,1.0,2.0,6.0,8.0,1.0,1.0,10.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,59.0,2.0,4.0,,,1.0,3.0,2.0,,,,0.0,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Barbados,Barbados,37r26oms3xmltsz489e3q8u7d,M. Williams,Midfielder,0,2.0,4.0,2.0,3.0,11.0,8.0,8.0,3.0,11.0,78.0,101.0,6.0,12.0,10.0,17.0,2.0,25.0,23.0,19.0,5.0,38.0,16.0,56.0,37.0,22.0,180.0,4.0,71.0,1.0,2.0,4.0,43.0,52.0,,2.0,4.0,0.0,13.0,,,,5.0,,,,,16.0,13.0,,,8.0,1.0,1.0,1.0,2.0,,4.0,,,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
