root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,3lfumssfyakcnrioh2ecf1slw,T. Gombé-Féi,Forward,91,,15.0,12.0,3.0,3.0,7.0,10.0,,,2.0,5.0,1.0,7.0,5.0,,2.0,4.0,,1.0,20.0,,1.0,6.0,4.0,9.0,3.0,,1.0,,1.0,,4.0,21.0,8.0,1.0,2.0,1.0,4.0,12.0,4.0,19.0,18.0,10.0,,,1.0,,44.0,,2.0,1.0,2.0,1.0,7.0,16.0,7.0,80.0,15.0,1.0,2.0,7.0,6.0,1.0,21.0,,,,,,3.0,,14.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,Defender,82,44.0,574.0,60.0,34.0,9.0,74.0,170.0,5.0,114.0,25.0,128.0,2.0,10.0,253.0,5.0,19.0,21.0,14.0,4.0,702.0,,15.0,7.0,98.0,105.0,14.0,7.0,16.0,2.0,21.0,1.0,21.0,153.0,13.0,13.0,4.0,9.0,280.0,310.0,96.0,228.0,119.0,10.0,7.0,1.0,1.0,1.0,1101.0,3.0,190.0,16.0,41.0,32.0,22.0,583.0,83.0,1329.0,562.0,10.0,17.0,22.0,59.0,4.0,711.0,28.0,16.0,22.0,,21.0,31.0,6.0,79.0,12.0,1.0,1.0,0.0,2.0,2.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,7xgeg2dwa0hmzl3cn90xhxa1g,A. Hall,Midfielder,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,e1e506479mqo8j3geie6amuj8,S. Hawkins,Defender,50,18.0,219.0,1.0,6.0,,8.0,9.0,,,2.0,20.0,,,84.0,,2.0,1.0,,1.0,239.0,1.0,4.0,1.0,69.0,3.0,,,1.0,,17.0,,1.0,11.0,2.0,1.0,,2.0,170.0,52.0,10.0,22.0,5.0,10.0,,,,,271.0,,80.0,,2.0,10.0,4.0,222.0,15.0,315.0,205.0,,2.0,4.0,4.0,,242.0,16.0,,4.0,,4.0,,1.0,3.0,4.0,,,0.0,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,7v1e3ainwp7lip9r12i2mmiok,A. Herrera,Midfielder,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,bg5oh0w3wsipgj8qryci3z9jo,J. Jeremiah,Midfielder,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,bbnk87q7t8pahznohwjjcvu5m,E. Kinzner,Defender,72,29.0,318.0,6.0,18.0,,13.0,21.0,1.0,1.0,2.0,74.0,2.0,1.0,154.0,,9.0,1.0,1.0,,391.0,,9.0,2.0,148.0,46.0,,1.0,10.0,,32.0,,1.0,28.0,4.0,9.0,,1.0,229.0,95.0,36.0,76.0,10.0,10.0,1.0,,,,451.0,1.0,74.0,4.0,3.0,38.0,7.0,323.0,27.0,545.0,291.0,2.0,5.0,7.0,4.0,2.0,397.0,21.0,1.0,10.0,1.0,17.0,,5.0,15.0,6.0,2.0,0.0,0.0,,,4.0,2.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,Midfielder,77,34.0,532.0,47.0,18.0,8.0,53.0,120.0,2.0,20.0,19.0,98.0,3.0,3.0,175.0,1.0,11.0,5.0,1.0,1.0,630.0,1.0,7.0,14.0,188.0,69.0,7.0,2.0,21.0,3.0,28.0,,5.0,111.0,19.0,16.0,2.0,10.0,258.0,279.0,81.0,149.0,93.0,10.0,2.0,,1.0,3.0,821.0,5.0,150.0,10.0,28.0,17.0,17.0,535.0,71.0,1360.0,507.0,12.0,26.0,17.0,46.0,6.0,633.0,11.0,9.0,15.0,1.0,5.0,19.0,3.0,58.0,14.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,8q1x8z8d3c04jymsfc73o1qll,W. Lapsley,Goalkeeper,36,22.0,98.0,2.0,1.0,,5.0,,,,,53.0,,,97.0,,,,,,127.0,,1.0,1.0,76.0,31.0,,,15.0,,25.0,,,7.0,1.0,12.0,1.0,4.0,174.0,14.0,2.0,54.0,6.0,10.0,,1.0,,,408.0,3.0,68.0,,,51.0,12.0,188.0,125.0,1110.0,163.0,,2.0,12.0,4.0,,241.0,9.0,,,,20.0,,,2.0,12.0,,,0.0,,,6.0,,,,,,,,,,,,,,,,1.0,,162.0,19.0,7.0,24.0,1.0,4.0,44.0,,16.0,12.0,1.0,1.0,9.0,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,errrv56acc41z74f8kumo7qlm,D. Leyva,Midfielder,75,29.0,385.0,21.0,13.0,10.0,45.0,105.0,10.0,5.0,5.0,93.0,1.0,,150.0,,5.0,15.0,,,477.0,,8.0,5.0,134.0,79.0,3.0,4.0,7.0,4.0,35.0,,4.0,71.0,7.0,5.0,1.0,16.0,204.0,223.0,75.0,127.0,58.0,10.0,14.0,,1.0,4.0,632.0,2.0,117.0,7.0,11.0,18.0,9.0,413.0,56.0,660.0,378.0,6.0,12.0,9.0,37.0,5.0,506.0,2.0,6.0,7.0,,4.0,9.0,1.0,26.0,9.0,1.0,0.0,0.0,1.0,1.0,,7.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,21.0,,,,,,6.0,,,9.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,61rlxmejof8zjv8uw3sk1l045,J. Medranda,Defender,94,,46.0,5.0,,,3.0,12.0,,5.0,1.0,8.0,1.0,,21.0,,,2.0,,2.0,54.0,,,,22.0,10.0,3.0,,,,5.0,,2.0,8.0,2.0,,,,21.0,26.0,6.0,15.0,8.0,10.0,,,,,71.0,,,2.0,3.0,2.0,1.0,47.0,2.0,58.0,42.0,,2.0,1.0,3.0,1.0,55.0,,2.0,,,1.0,3.0,,5.0,1.0,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,n0wc3ck41j591p87xxdqc7vt,R. Mendoza,Defender,34,74.0,687.0,57.0,28.0,1.0,62.0,172.0,13.0,140.0,15.0,168.0,1.0,3.0,366.0,1.0,13.0,38.0,24.0,10.0,851.0,,15.0,19.0,288.0,132.0,13.0,9.0,18.0,3.0,28.0,7.0,27.0,132.0,29.0,13.0,6.0,19.0,375.0,342.0,113.0,284.0,104.0,10.0,13.0,,,,1302.0,5.0,46.0,24.0,27.0,55.0,22.0,704.0,94.0,1626.0,676.0,12.0,28.0,22.0,47.0,4.0,872.0,28.0,12.0,28.0,,31.0,21.0,10.0,70.0,19.0,,,1.0,2.0,2.0,4.0,5.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,5.0,,13.0,,,,,,8.0,,,4.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,4dji8lgdl3psnfchdwpllvod0,G. Minoungou,Forward,93,17.0,164.0,66.0,16.0,16.0,51.0,49.0,9.0,1.0,10.0,73.0,8.0,11.0,85.0,7.0,9.0,12.0,,9.0,237.0,2.0,7.0,14.0,30.0,68.0,29.0,6.0,9.0,11.0,4.0,8.0,12.0,126.0,26.0,6.0,5.0,14.0,63.0,109.0,63.0,179.0,110.0,10.0,6.0,,1.0,1.0,453.0,3.0,75.0,85.0,14.0,10.0,18.0,166.0,55.0,788.0,162.0,7.0,10.0,18.0,44.0,19.0,239.0,4.0,4.0,5.0,1.0,2.0,40.0,,75.0,7.0,1.0,1.0,1.0,3.0,3.0,1.0,6.0,2.0,2.0,2.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,81i2478fqrs0bb53bsfjch0r8,W. Nelson,Goalkeeper,67,2.0,12.0,,,,,,,,,2.0,,,6.0,,,,,,14.0,,,,17.0,,,,1.0,,4.0,,,,,1.0,,,22.0,2.0,1.0,2.0,,10.0,,,,,45.0,,3.0,,,1.0,1.0,24.0,14.0,90.0,20.0,,,1.0,,,26.0,,,,,,,,,1.0,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,25.0,3.0,,3.0,,,6.0,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,Forward,87,16.0,340.0,64.0,54.0,14.0,79.0,156.0,15.0,4.0,9.0,102.0,27.0,1.0,101.0,9.0,37.0,5.0,,4.0,442.0,,17.0,9.0,104.0,91.0,24.0,4.0,27.0,16.0,19.0,15.0,4.0,180.0,18.0,21.0,4.0,33.0,137.0,252.0,93.0,202.0,126.0,10.0,4.0,,,8.0,766.0,6.0,126.0,97.0,16.0,9.0,25.0,385.0,59.0,2178.0,366.0,6.0,15.0,25.0,62.0,43.0,487.0,10.0,7.0,12.0,,3.0,38.0,,101.0,24.0,7.0,2.0,2.0,4.0,4.0,4.0,7.0,2.0,9.0,9.0,2.0,,,1.0,1.0,1.0,1.0,,,2.0,5.0,,,,,,,,4.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,968mlew2amftejfuaptayz6c5,A. Ovalle,Midfielder,88,45.0,642.0,66.0,14.0,12.0,63.0,126.0,5.0,,19.0,97.0,2.0,6.0,180.0,4.0,5.0,2.0,,,739.0,2.0,9.0,29.0,230.0,54.0,7.0,,15.0,1.0,37.0,1.0,2.0,134.0,37.0,12.0,5.0,9.0,378.0,272.0,74.0,129.0,120.0,10.0,,,,4.0,914.0,3.0,211.0,7.0,33.0,23.0,19.0,650.0,91.0,1206.0,613.0,9.0,19.0,19.0,54.0,3.0,747.0,11.0,14.0,25.0,1.0,11.0,17.0,4.0,71.0,13.0,0.0,1.0,1.0,,1.0,2.0,7.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,51i5ikmh6oihzdwk5e0vmokq1,J. Ragen,Defender,25,1.0,138.0,4.0,8.0,1.0,6.0,3.0,,1.0,,13.0,,,59.0,,3.0,,,,151.0,,5.0,,25.0,12.0,2.0,,2.0,1.0,14.0,,,13.0,2.0,1.0,,,77.0,66.0,5.0,16.0,5.0,10.0,,,,,167.0,1.0,69.0,1.0,,8.0,2.0,143.0,16.0,135.0,129.0,,,2.0,1.0,1.0,156.0,3.0,,1.0,,2.0,2.0,,7.0,2.0,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,bo46o1rhin06l1ikpd7x510bt,A. Robin,Defender,90,66.0,1003.0,40.0,51.0,13.0,79.0,47.0,4.0,1.0,20.0,173.0,3.0,2.0,577.0,3.0,18.0,1.0,,1.0,1175.0,,33.0,15.0,160.0,108.0,3.0,1.0,18.0,3.0,76.0,,1.0,137.0,22.0,13.0,4.0,5.0,697.0,341.0,104.0,195.0,86.0,10.0,1.0,,1.0,,1428.0,5.0,426.0,22.0,28.0,69.0,19.0,1037.0,99.0,1576.0,961.0,4.0,22.0,19.0,46.0,6.0,1210.0,55.0,8.0,43.0,,22.0,6.0,17.0,58.0,17.0,0.0,1.0,1.0,,,6.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Tacoma Defiance,Tacoma_Defiance,a4srjy3hj5rtng8aew1d7nkh6,V. Sabella,Midfielder,80,6.0,114.0,23.0,4.0,4.0,35.0,41.0,9.0,6.0,7.0,40.0,4.0,13.0,52.0,2.0,,14.0,,4.0,154.0,1.0,4.0,5.0,25.0,48.0,6.0,4.0,7.0,4.0,7.0,1.0,6.0,58.0,9.0,7.0,4.0,20.0,34.0,88.0,34.0,78.0,54.0,10.0,6.0,,,2.0,271.0,,38.0,24.0,7.0,6.0,16.0,116.0,16.0,400.0,109.0,6.0,11.0,16.0,31.0,8.0,156.0,2.0,,3.0,1.0,,11.0,,23.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,,2.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,8.0,,,,,,5.0,,,2.0,,,,,,,,
