equipo,link,logo,cod_equipo,cod_liga,liga
Guatemala Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/guatemala-under-23/4nefy7tbrzhzp7ltf9dn9ravp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4nefy7tbrzhzp7ltf9dn9ravp,4nefy7tbrzhzp7ltf9dn9ravp,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Guyana Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/guyana-under-23/dg79d5q56ad19m78blvrrzpw5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dg79d5q56ad19m78blvrrzpw5,dg79d5q56ad19m78blvrrzpw5,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Haiti Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/haiti-under-23/2uovqifnkecezk4xeh9ot4vdh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2uovqifnkecezk4xeh9ot4vdh,2uovqifnkecezk4xeh9ot4vdh,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Honduras Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/honduras-under-23/e4m0a6p9von37ry1smujqkqh4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e4m0a6p9von37ry1smujqkqh4,e4m0a6p9von37ry1smujqkqh4,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Jamaica Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/jamaica-under-23/s0b2j2k6rpz9jh1cgwfyyz85,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=s0b2j2k6rpz9jh1cgwfyyz85,s0b2j2k6rpz9jh1cgwfyyz85,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Mexico Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/mexico-under-23/ksskyfa3nzhg2jtd0olvxiyn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ksskyfa3nzhg2jtd0olvxiyn,ksskyfa3nzhg2jtd0olvxiyn,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Nicaragua Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/nicaragua-under-23/6rhz85734xk3ak07g4puubkyd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6rhz85734xk3ak07g4puubkyd,6rhz85734xk3ak07g4puubkyd,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Panama Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/panama-under-23/4n5zuu7ukxmwcx8wxqlw1b651,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4n5zuu7ukxmwcx8wxqlw1b651,4n5zuu7ukxmwcx8wxqlw1b651,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Puerto Rico Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/puerto-rico-under-23/rvf90swrhbvr33wipgnruswl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=rvf90swrhbvr33wipgnruswl,rvf90swrhbvr33wipgnruswl,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Saint Lucia Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/saint-lucia-under-23/2uvoei836h54gadyvyp29uqxh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2uvoei836h54gadyvyp29uqxh,2uvoei836h54gadyvyp29uqxh,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
St Kitts and Nevis Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/st-kitts-and-nevis-under-23/2igleiiqqv1u5e77srzzfz9at,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2igleiiqqv1u5e77srzzfz9at,2igleiiqqv1u5e77srzzfz9at,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Suriname Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/suriname-under-23/dg9z9n3mepezmg86ggjvbb4yd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dg9z9n3mepezmg86ggjvbb4yd,dg9z9n3mepezmg86ggjvbb4yd,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
Trinidad and Tobago Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/trinidad-and-tobago-under-23/dg3bo01nrptfrhsvwpwuvdy39,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dg3bo01nrptfrhsvwpwuvdy39,dg3bo01nrptfrhsvwpwuvdy39,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
US Virgin Islands Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/us-virgin-islands-under-23/cryb432hnezq24gblzjwepbcg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cryb432hnezq24gblzjwepbcg,cryb432hnezq24gblzjwepbcg,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
United States Under 23,https://www.scoresway.com/en_GB/soccer/olympic-qualifying-concacaf-2020-tokyo/678t6imup5cq4ndvauwfkb8q1/teams/united-states-under-23/2vnxw9nc0zq05fdawsdy9mc1n,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2vnxw9nc0zq05fdawsdy9mc1n,2vnxw9nc0zq05fdawsdy9mc1n,678t6imup5cq4ndvauwfkb8q1,olympic-qualifying-concacaf-2020-tokyo
