liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,BOHFS St. Loius,8i3qwhse5w28s4k4jkkoatatw,L. Gibbs,Goalkeeper,0,1.0,,2.0,,,22.0,1.0,8.0,6.0,2.0,,,8.0,26.0,10.0,8.0,,,,,,20.0,8.0,20.0,18.0,,90.0,,10.0,38.0,,28.0,,10.0,49.0,,5.0,9.0,9.0,1.0,1.0,0.0,,,,,2.0,,,,,1.0,5.0,,10.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,11.0,7.0,,,,5.0,1.0,4.0,5.0,1.0,2.0,,,,2.0,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,9msffwdvp4khwelnanr8jo8wk,E. Goodwin,Midfielder,0,1.0,8.0,8.0,5.0,10.0,12.0,1.0,8.0,6.0,8.0,5.0,,2.0,31.0,8.0,9.0,,1.0,,,,23.0,6.0,17.0,20.0,,90.0,1.0,14.0,31.0,1.0,23.0,,8.0,45.0,3.0,1.0,3.0,9.0,2.0,5.0,0.0,,,,1.0,3.0,,1.0,1.0,,1.0,2.0,,3.0,,2.0,,,2.0,,,,,,,,2.0,,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,cmxe8z17hanbsldjfsr3qw1lg,J. Griffiths,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,epe0ffdh0usamioqu3rt9l7h0,Jose Ramirez I,Forward,0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,11.0,,2.0,1.0,,,,1.0,2.0,,,,1.0,,1.0,0.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,jy3darutdf3r6cpzzenb94ic,Jose Ramirez II,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,7u30twte5hf7l7fsnjfso46ax,J. Klipsch,Defender,0,1.0,,1.0,,1.0,2.0,1.0,3.0,2.0,1.0,,,,3.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,17.0,,2.0,3.0,,1.0,,2.0,6.0,,,1.0,2.0,,1.0,0.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,a0erwtk2q2d6b63mn4cqrhedw,A. Knight,Midfielder,0,1.0,4.0,6.0,2.0,8.0,8.0,1.0,8.0,6.0,6.0,2.0,,3.0,14.0,4.0,,,,,,,5.0,2.0,4.0,6.0,,90.0,,19.0,15.0,,6.0,,9.0,31.0,2.0,,,7.0,4.0,9.0,0.0,,,,,4.0,,,4.0,2.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,4.0,,,,4.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,dax5b77y4gbx5ihono0dudgd0,J. Mentoor,Defender,0,1.0,3.0,11.0,6.0,10.0,9.0,1.0,8.0,6.0,11.0,6.0,,6.0,18.0,3.0,,,,,1.0,1.0,13.0,4.0,10.0,13.0,3.0,90.0,,14.0,18.0,,13.0,,5.0,41.0,2.0,2.0,3.0,5.0,2.0,2.0,0.0,,,,,5.0,,2.0,,,1.0,,,,1.0,5.0,2.0,,6.0,,,,,,,,,2.0,,,,5.0,1.0,,,5.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,25v579jrw88tb66524b7q2vl6,W. Nyamsi,Forward,0,1.0,7.0,3.0,3.0,2.0,7.0,1.0,4.0,3.0,3.0,3.0,,,15.0,2.0,1.0,,,,,,13.0,3.0,10.0,12.0,,56.0,1.0,2.0,15.0,,13.0,,2.0,20.0,,,1.0,2.0,,1.0,0.0,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,b3vqfzv823merau2xcrdahij8,E. Rajoy,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,5zrajzztbc9qi6f32xm64gk5w,N. Sarajlija,Midfielder,0,1.0,2.0,2.0,,2.0,1.0,1.0,4.0,3.0,2.0,,1.0,2.0,5.0,1.0,2.0,1.0,,1.0,,,5.0,3.0,4.0,6.0,,34.0,,1.0,7.0,,7.0,,,8.0,,,,,,,0.0,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,2l8tx4ntq8hmwj99mv23v7p5g,J. Schrum,Defender,0,1.0,1.0,6.0,4.0,1.0,9.0,1.0,7.0,6.0,5.0,3.0,,6.0,28.0,1.0,12.0,,,,,,24.0,1.0,23.0,24.0,,79.0,2.0,4.0,28.0,,24.0,,4.0,33.0,,1.0,3.0,3.0,1.0,1.0,0.0,1.0,,1.0,,2.0,,,,,1.0,,,,1.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,bf46trh7z7y5qpdznttm5py50,M. Utley,Forward,0,1.0,5.0,4.0,2.0,7.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,,8.0,1.0,4.0,1.0,,,,,6.0,6.0,4.0,7.0,,56.0,,3.0,12.0,,10.0,1.0,2.0,16.0,,,,2.0,,2.0,0.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,3.0,,,,2.0,,1.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,2wl6pbqyl2vkvvu9djlhsqzh0,R. Wakeman,Defender,0,1.0,1.0,1.0,,1.0,4.0,1.0,4.0,3.0,1.0,,1.0,,8.0,1.0,3.0,1.0,,1.0,,,6.0,2.0,4.0,5.0,,34.0,,3.0,8.0,,6.0,,2.0,10.0,,1.0,2.0,1.0,1.0,,0.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,BOHFS St. Loius,88ucuj2pnmwvyg0df2f0tcs2c,A. Weber,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
