liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,Jacksonville Armada FC II,8u15j678ohcp4f5gj1x5shrmc,S. Palushi,Midfielder,19,1.0,2.0,2.0,2.0,10.0,,2.0,82.0,0.0,1.0,2.0,,,2.0,13.0,4.0,25.0,,,16.0,6.0,,4.0,,,4.0,11.0,3.0,,,,2.0,5.0,3.0,16.0,,,,,13.0,1.0,,7.0,,,1.0,6.0,,3.0,10.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,3.0,3.0,9.0,3.0,,5.0,1.0,2.0,2.0,5.0,5.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,8lnpnxnvph57p3rx84kyyk650,G. Penzone,Defender,15,1.0,3.0,2.0,2.0,10.0,1.0,3.0,140.0,0.0,,1.0,,,4.0,14.0,11.0,46.0,,,25.0,2.0,,10.0,,4.0,6.0,15.0,5.0,,,,,12.0,10.0,24.0,,,6.0,,15.0,6.0,3.0,13.0,,1.0,1.0,,,1.0,4.0,1.0,,2.0,,,2.0,,,1.0,,2.0,2.0,2.0,,2.0,,,4.0,2.0,2.0,,,,4.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,8p01x2de36320d4pl2l9x3fh0,A. Redmore,Defender,5,,3.0,2.0,2.0,10.0,2.0,3.0,204.0,0.0,,,,,18.0,41.0,31.0,87.0,,,59.0,17.0,,6.0,,6.0,11.0,37.0,10.0,,,,5.0,21.0,17.0,56.0,,,10.0,2.0,42.0,9.0,4.0,25.0,,1.0,2.0,4.0,2.0,3.0,16.0,,,4.0,5.0,,1.0,1.0,,1.0,3.0,4.0,12.0,2.0,3.0,6.0,,1.0,8.0,7.0,10.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,4pwvxzbnzzyvx3jitbmfgff2s,Z. Reynolds,Midfielder,0,1.0,3.0,1.0,1.0,10.0,1.0,3.0,90.0,0.0,,,,,2.0,14.0,15.0,32.0,,,21.0,4.0,,2.0,,2.0,4.0,14.0,3.0,,,,1.0,7.0,6.0,20.0,,,5.0,,15.0,5.0,2.0,11.0,,,1.0,2.0,,1.0,3.0,,,2.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,6ax4pa3z33tfprx7i2b7tma6s,T. Richardson,Midfielder,18,,,1.0,1.0,10.0,,,4.0,0.0,,1.0,,,,,1.0,3.0,,,1.0,,,,,,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,20noo05hzeu086pxq4at7h3bo,N. Rulle,Goalkeeper,1,1.0,4.0,2.0,2.0,10.0,2.0,4.0,210.0,1.0,1.0,,,,7.0,7.0,52.0,90.0,,3.0,65.0,11.0,22.0,6.0,7.0,4.0,33.0,17.0,19.0,11.0,1.0,33.0,11.0,37.0,37.0,18.0,18.0,4.0,4.0,4.0,28.0,37.0,11.0,17.0,3.0,,,,2.0,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,4i6x9ukw7al25gdvw4ai4055g,M. Smoak,Forward,6,,1.0,1.0,1.0,10.0,1.0,1.0,120.0,0.0,,,,,15.0,45.0,22.0,75.0,,,57.0,10.0,,20.0,,3.0,9.0,33.0,6.0,,,,12.0,13.0,12.0,57.0,,,9.0,2.0,45.0,8.0,4.0,35.0,,,2.0,,,2.0,6.0,,,1.0,3.0,,,1.0,,1.0,2.0,2.0,5.0,1.0,1.0,3.0,,,4.0,2.0,3.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,apc91e2j6yupfkmymdjrtumfo,M. Thomas,Defender,3,,1.0,1.0,1.0,10.0,1.0,1.0,85.0,0.0,,,,,4.0,8.0,4.0,29.0,,,12.0,5.0,,2.0,,1.0,4.0,8.0,4.0,,,,,7.0,4.0,12.0,,,3.0,,8.0,1.0,1.0,3.0,,,,2.0,,2.0,6.0,,,2.0,1.0,,,1.0,1.0,,,2.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,,3.0,1.0,,,5.0,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,b4z230gkkyze1558j06t9zcb8,L. Tom,Midfielder,8,,2.0,2.0,2.0,10.0,2.0,2.0,126.0,0.0,1.0,,1.0,,15.0,35.0,10.0,65.0,,,40.0,13.0,,6.0,,,5.0,33.0,10.0,,,,2.0,15.0,5.0,40.0,,,2.0,,35.0,2.0,1.0,22.0,,2.0,,9.0,1.0,6.0,21.0,,2.0,1.0,11.0,1.0,,6.0,,,5.0,8.0,20.0,1.0,1.0,11.0,,,3.0,9.0,10.0,,,,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,tasn3aky6lhtmp260eqytatw,L. Walker,Midfielder,13,,1.0,2.0,2.0,10.0,1.0,1.0,89.0,0.0,,1.0,1.0,,4.0,5.0,3.0,31.0,,,10.0,2.0,,1.0,,,5.0,5.0,2.0,,,,,14.0,5.0,10.0,,,2.0,,5.0,2.0,,3.0,,,2.0,2.0,,,6.0,,,4.0,1.0,,2.0,1.0,,2.0,,,2.0,,2.0,3.0,,1.0,3.0,1.0,3.0,,,,1.0,,3.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,4khpdiaq15qzvyyccp0v75zis,T. West,Midfielder,10,1.0,4.0,2.0,2.0,10.0,2.0,4.0,206.0,0.0,1.0,,1.0,,16.0,49.0,15.0,82.0,,,63.0,10.0,,12.0,,3.0,15.0,47.0,8.0,,,,3.0,20.0,13.0,60.0,,,,1.0,50.0,5.0,1.0,41.0,,2.0,3.0,20.0,1.0,1.0,10.0,,,1.0,5.0,,,1.0,5.0,,2.0,3.0,9.0,,1.0,5.0,1.0,,8.0,4.0,5.0,,,,3.0,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_US_Open_Cup,2023,Jacksonville Armada FC II,4kmt1ouar6nz5ukzsld25lcrt,Saulo,Forward,4,,2.0,2.0,2.0,10.0,2.0,2.0,145.0,0.0,,,2.0,,4.0,11.0,6.0,40.0,,,23.0,8.0,,5.0,,1.0,8.0,14.0,3.0,,,,,15.0,9.0,20.0,,,3.0,,14.0,,,6.0,,1.0,,8.0,1.0,,18.0,,,11.0,5.0,,7.0,2.0,,,2.0,1.0,7.0,1.0,4.0,12.0,,,9.0,2.0,6.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
