liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,4ll34nnxtx9x9yodl1ioqg416,F. Alemán,Attacker,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,374d5vwsh5mshcsia66lve579,E. Alvarado,Goalkeeper,18.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,acwiykxj3g5ubwqatl0s3dd6,E. Anderson,Defender,16.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,a6kfmkibpofzq1tcux9redqeh,P. Arboine,Defender,3.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,e95ucihk11xmaaegc45va1k6i,J. Azofeifa,Defender,25.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,2mmbvkcqy81b3w5wdpw426rx1,R. Blanco,Defender,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,20vwubvsnysti6lte9jl3ky5l,R. Bolaños,Defender,19.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,3vqar43rau8xa567hxw29ekx6,J. Brenes,Midfielder,6.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,cb8o8l688w6ozwhklub9ftxbd,K. Chamorro,Goalkeeper,1.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,efr6uboj041gcgi2qxm0pa5be,L. Díaz,Attacker,11.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,7kmpjqdb6qs927qv3d9naw3qh,J. East,Attacker,9.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,abh60zcb8agg0l5ifzzvlyymt,F. Escobar,Defender,21.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,5ldb0wyof3vi633lcpe99sems,K. Gómez,Defender,32.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,2r9j2cp5okpsf1t0gq562tgwl,D. Guzmán,Midfielder,8.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,9p1451q1vpjja4cdk6t3bltrd,Y. Hernández,Midfielder,17.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,apzhdhppa1q2w7gaho7suketw,W. Madrigal,Attacker,41.0,2,1,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,xk6obo1gjiketxw8o07qyqui,A. Madriz,Goalkeeper,40.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,5.0,2,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,bjwx2qpiwztgythyn7nnzc4tm,L. Paradela,Attacker,23.0,2,1,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,e1wfubsenlko5kjvaqiorfbv9,A. Rodríguez,Attacker,14.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,e3x8a76sa2mrv1wkbx3jv3x05,U. Segura,Midfielder,30.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,41zrtiektkm0e8d96auw51250,D. Sequeira,Defender,15.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,9gdo9a24b5rcud0sgu4eso7ze,O. Sinclair,Attacker,24.0,2,0,1,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,e776aom2ukv9rie14hxnqwu1g,G. Taylor,Defender,28.0,2,1,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,905r4pirto8izy6j053kl91hx,M. Torres,Midfielder,20.0,2,1,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,42on9hal0zu1lipclh7jhwset,J. Valverde,Midfielder,7.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Deportivo Saprissa,deoif7y6l43fo1xcqt66oiq51,K. Waston,Defender,4.0,1,0,0,0,0,0,1,0
