liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Fresno FC,a9xcv9evxwsmocgnrzz614w5x,C. Chaney,Forward,21,,25.0,1542.0,1.0,,7.0,345.0,9.0,121.0,,186.0,4.0,2.0,9.0,15.0,4.0,89.0,274.0,82.0,8.0,,91.0,368.0,15.0,59.0,20.0,264.0,8.0,58.0,100.0,,85.0,22.0,86.0,15.0,,48.0,17.0,23.0,14.0,750.0,,30.0,188.0,1.0,62.0,118.0,10.0,140.0,26.0,,4.0,,38.0,79.0,21.0,356.0,18.0,12.0,1.0,,30.0,,7.0,127.0,100.0,245.0,268.0,168.0,7.0,216.0,1.0,3.0,61.0,13.0,41.0,32.0,14.0,2.0,1.0,3.0,13.0,,,,,,,,,,,2.0,,,2.0,1.0,6.0,,,1.0,,,1.0,,,,4.0,,,,2.0,,,,,,69.0,5.0,2.0,2.0,
USA_USL_Championship,2018,Fresno FC,631nrqi3lgy82rtxhsjqho3jd,C. Cochran,Goalkeeper,1,,,720.0,,25.0,,87.0,,,,41.0,41.0,,80.0,,2.0,,82.0,71.0,,,,192.0,,1.0,,56.0,6.0,,80.0,,20.0,,68.0,,,87.0,8.0,,12.0,270.0,,8.0,2.0,,145.0,,10.0,2.0,,,56.0,,1.0,1.0,,3.0,5.0,8.0,,,8.0,,,1.0,27.0,57.0,112.0,1.0,,1.0,,,1.0,,,,1.0,,,,,21.0,67.0,3.0,3.0,5.0,11.0,5.0,10.0,1.0,26.0,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,2.0,,1.0,,,,,,,0.0,56.0
USA_USL_Championship,2018,Fresno FC,avyoobzqpy3hcx081av26sno5,A. Cooper,Defender,18,108.0,6.0,2084.0,192.0,17.0,3.0,673.0,18.0,154.0,25.0,335.0,26.0,6.0,44.0,9.0,6.0,13.0,391.0,211.0,31.0,,116.0,681.0,1.0,31.0,19.0,478.0,21.0,17.0,160.0,,180.0,26.0,216.0,6.0,57.0,104.0,24.0,36.0,53.0,1336.0,,24.0,133.0,1.0,313.0,27.0,10.0,75.0,9.0,,43.0,25.0,9.0,16.0,12.0,162.0,40.0,27.0,3.0,109.0,24.0,,2.0,74.0,34.0,513.0,521.0,29.0,21.0,87.0,10.0,37.0,59.0,,4.0,8.0,14.0,6.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,5.0,,,,,,,,,,,,,,,,,30.0,3.0,0.0,0.0,
USA_USL_Championship,2018,Fresno FC,afpf7vjaspc0mj6ktd5y4s53p,J. Cuevas,Forward,12,7.0,,345.0,5.0,,1.0,174.0,4.0,40.0,4.0,94.0,,2.0,8.0,1.0,1.0,4.0,82.0,45.0,6.0,,34.0,177.0,,2.0,3.0,123.0,2.0,7.0,42.0,3.0,34.0,8.0,48.0,,,36.0,2.0,7.0,10.0,255.0,10.0,10.0,33.0,,64.0,11.0,10.0,13.0,6.0,2.0,12.0,1.0,4.0,,2.0,37.0,1.0,3.0,1.0,16.0,10.0,7.0,,20.0,39.0,132.0,135.0,4.0,5.0,24.0,1.0,2.0,13.0,8.0,10.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,10.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Fresno FC,1wrepd1v92qk7mdgdcrfse11x,M. Daly,Defender,5,10.0,1.0,2534.0,56.0,23.0,,962.0,6.0,87.0,,223.0,49.0,5.0,104.0,17.0,7.0,49.0,251.0,582.0,59.0,,100.0,1009.0,1.0,29.0,4.0,679.0,24.0,17.0,204.0,,135.0,5.0,150.0,2.0,10.0,163.0,28.0,28.0,64.0,1449.0,,29.0,142.0,,449.0,31.0,10.0,148.0,5.0,,126.0,,15.0,73.0,4.0,264.0,125.0,31.0,,10.0,29.0,,,67.0,338.0,766.0,805.0,122.0,39.0,116.0,20.0,57.0,75.0,1.0,5.0,12.0,14.0,17.0,,1.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,3.0,,,,,,10.0,,,0.0,
USA_USL_Championship,2018,Fresno FC,dtv5ke9qxpecb7kktisex8161,R. del Campo,Defender,4,1.0,1.0,2602.0,3.0,24.0,,1086.0,,89.0,1.0,219.0,80.0,4.0,133.0,4.0,6.0,44.0,259.0,652.0,39.0,,112.0,1115.0,,26.0,2.0,711.0,24.0,16.0,245.0,,266.0,11.0,166.0,,,103.0,29.0,9.0,80.0,1457.0,,30.0,90.0,,511.0,42.0,10.0,172.0,5.0,,159.0,1.0,21.0,114.0,1.0,248.0,167.0,30.0,,1.0,30.0,,2.0,32.0,249.0,852.0,870.0,158.0,30.0,76.0,9.0,36.0,58.0,1.0,,11.0,5.0,20.0,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,2.0,,2.0,,,,2.0,,2.0,,,,,,3.0,,,0.0,
USA_USL_Championship,2018,Fresno FC,8iu6erae1e38cx6xm05j47zs9,Z. Ellis-Hayden,Defender,2,55.0,2.0,1747.0,159.0,10.0,2.0,651.0,18.0,154.0,25.0,279.0,21.0,7.0,39.0,19.0,7.0,20.0,266.0,284.0,75.0,,83.0,660.0,2.0,36.0,11.0,503.0,13.0,9.0,122.0,,31.0,21.0,132.0,3.0,32.0,106.0,20.0,42.0,45.0,1248.0,,20.0,218.0,1.0,247.0,25.0,10.0,160.0,3.0,,35.0,25.0,44.0,30.0,17.0,268.0,46.0,20.0,,55.0,20.0,,,88.0,228.0,530.0,538.0,50.0,54.0,108.0,21.0,25.0,130.0,,1.0,6.0,22.0,5.0,5.0,1.0,,,,,,,,,,,,2.0,,1.0,,4.0,1.0,,,4.0,,,,,1.0,1.0,,,,,3.0,,,,,,36.0,2.0,0.0,1.0,
USA_USL_Championship,2018,Fresno FC,56013u8ftfhov3nzr13ph0mi,J. Fiddes,Defender,22,6.0,,559.0,19.0,4.0,,191.0,4.0,27.0,2.0,46.0,11.0,2.0,20.0,7.0,2.0,9.0,67.0,112.0,25.0,,24.0,200.0,3.0,8.0,,139.0,10.0,,44.0,,36.0,2.0,35.0,,,32.0,6.0,10.0,15.0,329.0,,8.0,48.0,,87.0,5.0,10.0,38.0,,,17.0,2.0,7.0,6.0,3.0,63.0,15.0,12.0,,6.0,8.0,,1.0,16.0,50.0,148.0,156.0,15.0,18.0,25.0,7.0,16.0,32.0,2.0,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,Fresno FC,2uy9mmudo2mzpt4y7scgng1xx,Rodolfo,Forward,27,1.0,1.0,308.0,,,,60.0,4.0,18.0,,37.0,2.0,1.0,4.0,1.0,,13.0,50.0,10.0,2.0,,15.0,66.0,4.0,8.0,5.0,43.0,4.0,5.0,19.0,,14.0,2.0,15.0,1.0,,12.0,4.0,5.0,5.0,133.0,,8.0,41.0,,19.0,12.0,10.0,21.0,1.0,,4.0,,7.0,7.0,6.0,61.0,3.0,4.0,,1.0,8.0,,,27.0,15.0,41.0,47.0,20.0,1.0,40.0,1.0,3.0,14.0,4.0,11.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,16.0,,,0.0,
USA_USL_Championship,2018,Fresno FC,46xpydpdkndwe3bn8ai1bu1ka,S. Howard,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Fresno FC,5m48bi9wd3qhjinvgipcydplh,L. Jackson,Goalkeeper,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Fresno FC,4gsd1gg03r873dv1tt6f99txx,J. Johnson,Forward,11,52.0,8.0,2198.0,6.0,4.0,9.0,714.0,16.0,165.0,24.0,360.0,16.0,6.0,44.0,9.0,6.0,20.0,405.0,200.0,18.0,,145.0,725.0,8.0,32.0,24.0,502.0,23.0,50.0,189.0,13.0,207.0,36.0,238.0,21.0,3.0,109.0,25.0,41.0,29.0,1175.0,41.0,28.0,160.0,2.0,238.0,70.0,10.0,75.0,22.0,,34.0,7.0,21.0,14.0,27.0,194.0,15.0,29.0,2.0,78.0,28.0,24.0,3.0,99.0,115.0,527.0,536.0,34.0,9.0,119.0,9.0,14.0,61.0,3.0,33.0,28.0,18.0,,,8.0,1.0,,,,,,,,,,,6.0,,,2.0,,7.0,,,4.0,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,,,62.0,6.0,3.0,1.0,
USA_USL_Championship,2018,Fresno FC,5y0x6mck3zl8cio425q1uli3t,B. Kamdem,Defender,3,32.0,3.0,1745.0,106.0,15.0,,570.0,8.0,114.0,11.0,171.0,38.0,3.0,72.0,12.0,4.0,19.0,267.0,279.0,44.0,,70.0,581.0,3.0,25.0,26.0,384.0,16.0,4.0,142.0,,147.0,8.0,136.0,3.0,28.0,92.0,19.0,24.0,38.0,1059.0,,20.0,142.0,,280.0,20.0,10.0,110.0,,,55.0,11.0,15.0,25.0,11.0,186.0,60.0,20.0,,32.0,20.0,,3.0,57.0,40.0,431.0,439.0,44.0,28.0,76.0,16.0,30.0,85.0,1.0,,4.0,4.0,9.0,3.0,2.0,,,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,1.0,4.0,,,,,,19.0,,,0.0,
USA_USL_Championship,2018,Fresno FC,a4vocop6icezy6ib6syi2ax9l,S. Melvin,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Fresno FC,4739lrffb6fuo3o6fzzrq4n9x,A. Navarro,Defender,13,3.0,,454.0,24.0,5.0,,173.0,1.0,21.0,3.0,51.0,12.0,1.0,20.0,2.0,1.0,17.0,69.0,84.0,11.0,,26.0,178.0,,5.0,3.0,116.0,6.0,3.0,46.0,,15.0,3.0,35.0,,12.0,36.0,5.0,7.0,14.0,293.0,,6.0,31.0,,88.0,5.0,10.0,39.0,1.0,,16.0,3.0,6.0,19.0,2.0,67.0,17.0,7.0,,3.0,6.0,,1.0,11.0,54.0,128.0,132.0,36.0,10.0,28.0,1.0,12.0,20.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,Fresno FC,bkqlt4f6vj3odgpbpm500gyxh,M. Pais,Goalkeeper,0,,,180.0,,1.0,,20.0,,,,12.0,12.0,,24.0,,,,25.0,13.0,,,,49.0,,1.0,,10.0,4.0,,24.0,,3.0,,21.0,,,20.0,2.0,,3.0,80.0,,2.0,2.0,,42.0,,10.0,3.0,,,15.0,,,3.0,,5.0,2.0,4.0,,,2.0,,,2.0,4.0,11.0,25.0,3.0,,2.0,,,,,,,1.0,,,,,12.0,24.0,1.0,,2.0,4.0,3.0,8.0,,7.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,0.0,18.0
USA_USL_Championship,2018,Fresno FC,8neg6m08c9yd1gfdyt25mg4id,K. Reynish,Goalkeeper,30,,,2430.0,,71.0,,326.0,,,,139.0,145.0,2.0,299.0,,6.0,,305.0,285.0,1.0,,2.0,725.0,,1.0,1.0,221.0,23.0,,301.0,,93.0,,246.0,,,263.0,27.0,,55.0,966.0,,27.0,7.0,,512.0,,10.0,9.0,,,203.0,,5.0,2.0,,9.0,15.0,29.0,,,27.0,,1.0,,120.0,211.0,424.0,2.0,1.0,,,2.0,7.0,,,,,,,,,79.0,266.0,4.0,6.0,5.0,39.0,24.0,39.0,4.0,96.0,,,,,,,,,7.0,,2.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,0.0,245.0
USA_USL_Championship,2018,Fresno FC,6kafwpionydcm9m6u5kwqhm8l,D. Smart,Midfielder,26,2.0,2.0,159.0,3.0,,,60.0,,19.0,2.0,29.0,1.0,,1.0,,,6.0,27.0,16.0,1.0,,16.0,60.0,1.0,2.0,,42.0,1.0,3.0,17.0,,14.0,3.0,14.0,,,6.0,1.0,3.0,5.0,86.0,,4.0,9.0,,11.0,6.0,10.0,6.0,,,1.0,2.0,3.0,2.0,1.0,17.0,1.0,1.0,,2.0,4.0,,1.0,5.0,16.0,43.0,43.0,8.0,1.0,11.0,,1.0,4.0,3.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,0.0,
USA_USL_Championship,2018,Fresno FC,dlxpsnnp36wxr9cpe72dtv949,S. Strong,Defender,24,,,207.0,1.0,2.0,,77.0,1.0,7.0,,9.0,7.0,1.0,13.0,1.0,,6.0,25.0,48.0,4.0,,7.0,77.0,,2.0,,53.0,2.0,3.0,20.0,,11.0,,12.0,,2.0,6.0,2.0,1.0,8.0,105.0,,3.0,10.0,,36.0,4.0,10.0,15.0,2.0,,4.0,,1.0,10.0,,26.0,9.0,2.0,,,3.0,,,5.0,23.0,57.0,57.0,16.0,3.0,11.0,1.0,2.0,5.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Fresno FC,9tqwoh53uqts2m4gbpgwr45pl,F. Tayou,Forward,25,2.0,7.0,375.0,,,1.0,80.0,,39.0,2.0,51.0,,2.0,1.0,3.0,3.0,16.0,53.0,24.0,2.0,,18.0,92.0,3.0,12.0,2.0,72.0,6.0,14.0,19.0,,25.0,6.0,19.0,7.0,,12.0,3.0,7.0,2.0,174.0,,12.0,37.0,1.0,11.0,22.0,10.0,25.0,3.0,,1.0,2.0,9.0,13.0,1.0,66.0,3.0,9.0,,2.0,12.0,,,25.0,17.0,62.0,73.0,29.0,1.0,41.0,1.0,,12.0,9.0,15.0,11.0,4.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,0.0,0.0,
USA_USL_Championship,2018,Fresno FC,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,Midfielder,17,22.0,5.0,1085.0,7.0,2.0,,333.0,10.0,75.0,7.0,185.0,4.0,2.0,13.0,7.0,3.0,8.0,170.0,98.0,10.0,,47.0,336.0,10.0,9.0,27.0,271.0,9.0,7.0,60.0,2.0,71.0,14.0,78.0,,,55.0,13.0,16.0,7.0,562.0,5.0,23.0,127.0,,106.0,19.0,10.0,62.0,2.0,,5.0,5.0,21.0,5.0,23.0,140.0,3.0,12.0,,25.0,23.0,2.0,,70.0,84.0,273.0,276.0,13.0,8.0,78.0,2.0,10.0,57.0,10.0,7.0,5.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,47.0,,,0.0,
