liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Penalties Taken,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Unsuccessful lay-offs,Goal Assists,Penalty Goals,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Successful Launches,Blocks,Right Foot Goals,Total Red Cards,Straight Red Cards,GK Successful Distribution,Headed Goals,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Saves Made,Punches,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,Set Pieces Goals,Other Goals,Own Goal Scored,Foul Won Penalty,Penalty Goals Conceded,Second Goal Assists,Red Cards - 2nd Yellow,Penalties Off Target,Last Man Tackle,Penalties Saved,Saves from Penalty,Crosses not Claimed,Home Goals,Away Goals,Winning Goal,Times Tackled
USA_MLS,2017,Atlanta United FC,26r7731d42flwc6ikxb90jxlh,B. Guzan,Goalkeeper,1,,,1380.0,,,,,361.0,,,,34.0,91.0,,148.0,1.0,,2.0,,153.0,371.0,,,553.0,,,,277.0,8.0,,148.0,,107.0,,113.0,,,152.0,15.0,1.0,35.0,705.0,,15.0,,,,310.0,,76.0,3.0,,,128.0,,1.0,3.0,,3.0,15.0,10.0,,,15.0,,,,,,136.0,,,283.0,405.0,3.0,9.0,,,,,,,,1.0,,38.0,,,,,155.0,,34.0,,,42.0,10.0,1.0,3.0,12.0,14.0,14.0,28.0,1.0,3.0,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,5o6melk45g3fe0ho1d0fwxl1x,H. Heath,Midfielder,13,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,4.0,,1.0,,2.0,,1.0,,100.0,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,cibdc67d0gk4m1ecoafpehqz9,K. Jones,Forward,9,,5.0,499.0,,12.0,10.0,2.0,101.0,,32.0,,43.0,1.0,,1.0,,6.0,3.0,14.0,67.0,33.0,4.0,39.0,116.0,3.0,4.0,2.0,76.0,8.0,10.0,40.0,,20.0,6.0,37.0,1.0,,5.0,5.0,2.0,3.0,187.0,,17.0,4.0,31.0,1.0,37.0,16.0,100.0,45.0,4.0,,,,9.0,30.0,2.0,75.0,15.0,11.0,,,17.0,,,,,16.0,27.0,1.0,,61.0,76.0,44.0,,,,,,2.0,30.0,2.0,2.0,15.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,agjzai69udbed9vhljq5f18lx,A. Kann,Goalkeeper,25,,,1620.0,,,,,357.0,1.0,,,63.0,113.0,3.0,193.0,,,2.0,,206.0,347.0,,7.0,610.0,,,,279.0,23.0,,200.0,,120.0,2.0,140.0,,,185.0,18.0,,60.0,818.0,,18.0,,6.0,,360.0,,61.0,7.0,,,131.0,,5.0,2.0,,8.0,24.0,25.0,,,18.0,,,,,1.0,130.0,,,258.0,410.0,2.0,4.0,,1.0,,,,1.0,,1.0,5.0,53.0,,,,,218.0,,53.0,,,57.0,13.0,,,5.0,22.0,15.0,34.0,4.0,4.0,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,6i2lftpxtsvjcdug1mflh8v6d,K. Kratz,Midfielder,32,7.0,1.0,590.0,1.0,15.0,15.0,1.0,329.0,2.0,70.0,7.0,212.0,5.0,1.0,9.0,7.0,5.0,1.0,9.0,104.0,91.0,23.0,46.0,351.0,2.0,5.0,3.0,285.0,8.0,7.0,55.0,4.0,91.0,13.0,54.0,1.0,1.0,33.0,5.0,13.0,21.0,489.0,25.0,20.0,3.0,67.0,1.0,110.0,13.0,86.0,41.0,2.0,1.0,11.0,3.0,11.0,4.0,5.0,80.0,4.0,9.0,,20.0,20.0,12.0,1.0,,1.0,30.0,80.0,,,277.0,296.0,13.0,1.0,,1.0,,1.0,18.0,39.0,5.0,15.0,37.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,29yzbetu0kz3siy9prkcesno5,J. Larentowicz,Midfielder,18,2.0,,2722.0,2.0,3.0,13.0,1.0,1276.0,2.0,119.0,,370.0,26.0,6.0,55.0,23.0,9.0,3.0,35.0,245.0,750.0,76.0,150.0,1325.0,6.0,43.0,1.0,1043.0,30.0,14.0,205.0,,360.0,4.0,132.0,3.0,2.0,148.0,31.0,40.0,75.0,1706.0,,34.0,28.0,181.0,,439.0,17.0,100.0,169.0,5.0,3.0,77.0,,31.0,62.0,1.0,278.0,74.0,33.0,,2.0,34.0,,1.0,,,74.0,407.0,1.0,,1072.0,1120.0,97.0,11.0,,1.0,,,50.0,109.0,26.0,61.0,107.0,5.0,18.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,cjqwtxwyqdy1o1ehr8yrdbnit,Josef Martínez,Forward,7,,23.0,1642.0,3.0,3.0,42.0,19.0,289.0,11.0,97.0,,181.0,,4.0,5.0,3.0,24.0,1.0,27.0,118.0,80.0,10.0,54.0,320.0,10.0,19.0,6.0,251.0,13.0,56.0,59.0,,71.0,15.0,52.0,14.0,,32.0,18.0,7.0,7.0,511.0,,21.0,8.0,76.0,,57.0,98.0,71.0,65.0,32.0,4.0,10.0,,19.0,31.0,7.0,134.0,11.0,14.0,8.0,,21.0,,2.0,1.0,,42.0,95.0,19.0,2.0,230.0,261.0,58.0,2.0,4.0,1.0,2.0,1.0,8.0,69.0,2.0,2.0,34.0,,,9.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,Midfielder,16,22.0,4.0,1067.0,55.0,14.0,12.0,,632.0,10.0,141.0,8.0,305.0,8.0,,30.0,8.0,8.0,1.0,8.0,177.0,235.0,20.0,82.0,644.0,3.0,21.0,8.0,507.0,9.0,11.0,112.0,1.0,192.0,19.0,110.0,4.0,9.0,52.0,10.0,18.0,25.0,894.0,3.0,24.0,16.0,79.0,,233.0,22.0,97.0,55.0,3.0,,25.0,7.0,14.0,14.0,5.0,101.0,20.0,10.0,,23.0,24.0,1.0,2.0,,1.0,38.0,78.0,,,521.0,532.0,22.0,4.0,,2.0,,1.0,17.0,46.0,3.0,18.0,41.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,b9bmyvmk7dqeezd0k5d6u8lhx,T. Mears,Defender,2,36.0,3.0,1513.0,134.0,5.0,4.0,1.0,676.0,9.0,222.0,15.0,320.0,26.0,2.0,37.0,12.0,,3.0,11.0,244.0,252.0,38.0,92.0,686.0,,19.0,4.0,512.0,23.0,1.0,129.0,,17.0,12.0,128.0,1.0,47.0,53.0,16.0,30.0,37.0,1095.0,2.0,21.0,11.0,79.0,,203.0,18.0,36.0,70.0,1.0,,45.0,15.0,7.0,21.0,5.0,111.0,40.0,26.0,,36.0,21.0,,1.0,,1.0,30.0,244.0,1.0,,548.0,557.0,32.0,2.0,,1.0,,,24.0,41.0,14.0,19.0,49.0,13.0,7.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,2a4bnzt35s1sihckf86e8bys5,M. Parkhurst,Defender,3,2.0,,2959.0,12.0,1.0,,,1832.0,1.0,167.0,,490.0,71.0,4.0,164.0,13.0,1.0,4.0,30.0,288.0,1116.0,44.0,101.0,1871.0,4.0,16.0,6.0,1394.0,35.0,1.0,265.0,,265.0,5.0,189.0,,2.0,149.0,33.0,18.0,78.0,2221.0,,34.0,11.0,88.0,,751.0,,53.0,72.0,,,212.0,,8.0,15.0,1.0,133.0,142.0,39.0,,2.0,34.0,,1.0,,,31.0,688.0,,,1571.0,1606.0,45.0,11.0,1.0,,,1.0,26.0,61.0,18.0,48.0,57.0,19.0,25.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,6gn9rhfehy2nokzl9jfqz3kd1,J. Peterson,Forward,29,1.0,,171.0,,10.0,2.0,3.0,59.0,1.0,24.0,,38.0,,,2.0,1.0,2.0,,3.0,15.0,12.0,4.0,8.0,60.0,1.0,1.0,2.0,49.0,,5.0,10.0,,7.0,2.0,8.0,2.0,,5.0,1.0,1.0,3.0,88.0,1.0,11.0,1.0,13.0,,15.0,9.0,100.0,9.0,3.0,,1.0,,2.0,1.0,1.0,17.0,1.0,,2.0,1.0,11.0,,,,,5.0,14.0,3.0,,49.0,50.0,4.0,,1.0,,,,4.0,8.0,,1.0,8.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,8neg6m08c9yd1gfdyt25mg4id,K. Reynish,Goalkeeper,32,,,150.0,,,,,20.0,,,,1.0,1.0,,3.0,,,1.0,,4.0,29.0,,,33.0,,1.0,,23.0,2.0,,3.0,,10.0,,1.0,,,10.0,2.0,,2.0,46.0,,2.0,1.0,1.0,,15.0,,6.0,,,,7.0,,,,,1.0,2.0,3.0,,,2.0,,,,,1.0,8.0,,,18.0,30.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,18.0,,1.0,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,bjpjsx12xdi3bwsv35746arqh,M. Robinson,Defender,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,zczt4alpawz5522hff8x39p1,A. Tambakis,Goalkeeper,23,,,28.0,,1.0,,,,,,,2.0,,,6.0,,,,,6.0,,,,8.0,,,,,2.0,,6.0,,,,6.0,,,2.0,,,,11.0,,1.0,,,,8.0,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,3.0,,5.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,ciaqe12s383jursixiioxmo5x,H. Villalba,Forward,15,34.0,11.0,2882.0,8.0,,60.0,13.0,821.0,43.0,223.0,9.0,463.0,3.0,4.0,13.0,26.0,34.0,5.0,14.0,471.0,154.0,39.0,231.0,852.0,24.0,39.0,44.0,568.0,33.0,79.0,244.0,,119.0,36.0,232.0,10.0,,114.0,35.0,60.0,47.0,1367.0,2.0,35.0,21.0,275.0,2.0,178.0,155.0,62.0,115.0,45.0,2.0,40.0,9.0,20.0,12.0,57.0,301.0,3.0,38.0,4.0,35.0,35.0,1.0,2.0,,8.0,172.0,332.0,11.0,,580.0,608.0,26.0,4.0,10.0,9.0,,3.0,23.0,186.0,16.0,12.0,103.0,,,9.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,mjey6km17mz37bjy96v785ih,B. Vázquez,Forward,19,2.0,1.0,178.0,,13.0,5.0,1.0,63.0,3.0,11.0,1.0,36.0,1.0,1.0,2.0,4.0,5.0,,10.0,41.0,8.0,7.0,18.0,63.0,,4.0,5.0,40.0,,7.0,20.0,,11.0,5.0,20.0,3.0,,10.0,,6.0,2.0,126.0,,13.0,2.0,32.0,,17.0,24.0,52.0,22.0,2.0,,3.0,1.0,5.0,5.0,2.0,47.0,2.0,,,2.0,13.0,,,,1.0,15.0,24.0,1.0,,43.0,43.0,15.0,,,1.0,,,3.0,25.0,4.0,1.0,17.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,1qz6h5i13a5tjhrhi3s2sppex,A. Walkes,Defender,26,19.0,1.0,1633.0,118.0,3.0,6.0,2.0,884.0,6.0,191.0,8.0,339.0,28.0,2.0,49.0,11.0,3.0,2.0,20.0,278.0,371.0,32.0,140.0,891.0,5.0,11.0,5.0,642.0,12.0,7.0,189.0,,67.0,11.0,155.0,1.0,35.0,67.0,18.0,34.0,53.0,1271.0,,21.0,4.0,70.0,,351.0,24.0,100.0,71.0,4.0,,60.0,8.0,2.0,32.0,6.0,122.0,47.0,14.0,,19.0,21.0,,,,,31.0,282.0,2.0,,695.0,702.0,52.0,9.0,1.0,,,,25.0,51.0,7.0,31.0,39.0,7.0,9.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_MLS,2017,Atlanta United FC,f3gh5dq60yb84ngww3uj6ct7t,A. Wheeler-Omiunu,Midfielder,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
