liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Penn FC,7gzcx735jrzpmnrq8wm0a34r9,R. Menjívar,Midfielder,14,12.0,,2661.0,2.0,4.0,,1200.0,10.0,241.0,50.0,569.0,21.0,3.0,84.0,22.0,9.0,35.0,420.0,542.0,84.0,,149.0,1294.0,5.0,35.0,22.0,949.0,36.0,16.0,233.0,40.0,352.0,58.0,245.0,8.0,,207.0,30.0,51.0,71.0,1842.0,106.0,31.0,266.0,,376.0,18.0,10.0,172.0,8.0,4.0,112.0,4.0,37.0,30.0,12.0,331.0,18.0,45.0,,83.0,31.0,55.0,,124.0,325.0,997.0,1061.0,65.0,53.0,159.0,31.0,54.0,142.0,1.0,33.0,8.0,23.0,8.0,8.0,6.0,,,,,,,,,,,,,,,1.0,7.0,,,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,f29qzwcu6f96teh593a9csdsl,D. Metzger,Midfielder,8,17.0,,1691.0,28.0,3.0,1.0,788.0,4.0,166.0,7.0,383.0,14.0,6.0,29.0,19.0,7.0,33.0,261.0,269.0,20.0,,135.0,809.0,11.0,36.0,8.0,598.0,15.0,14.0,164.0,,206.0,24.0,148.0,4.0,,102.0,20.0,33.0,35.0,1092.0,4.0,23.0,133.0,,219.0,28.0,10.0,74.0,4.0,,47.0,7.0,16.0,32.0,9.0,198.0,13.0,22.0,,19.0,23.0,2.0,1.0,91.0,218.0,628.0,645.0,65.0,14.0,124.0,6.0,31.0,42.0,3.0,26.0,10.0,17.0,1.0,,2.0,4.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,et3nuux8cuq1gope9ha3oti39,L. Mkosana,Forward,77,10.0,22.0,2228.0,3.0,2.0,11.0,560.0,5.0,170.0,1.0,273.0,6.0,2.0,19.0,16.0,8.0,128.0,336.0,147.0,26.0,,173.0,611.0,4.0,23.0,15.0,407.0,30.0,52.0,192.0,,144.0,29.0,162.0,6.0,,107.0,24.0,36.0,40.0,961.0,,29.0,143.0,,120.0,121.0,10.0,112.0,22.0,1.0,12.0,1.0,25.0,47.0,10.0,318.0,9.0,38.0,1.0,10.0,29.0,,1.0,78.0,177.0,368.0,419.0,175.0,16.0,206.0,10.0,7.0,65.0,5.0,44.0,30.0,10.0,1.0,1.0,8.0,10.0,,,,,,,,,,,8.0,,1.0,3.0,1.0,11.0,3.0,3.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,cf4yv2k7wtiq6jz5l37p5skq1,S. Muhammad,Midfielder,99,5.0,3.0,484.0,2.0,,,140.0,2.0,38.0,1.0,79.0,1.0,,2.0,6.0,2.0,28.0,81.0,25.0,5.0,,41.0,146.0,4.0,7.0,5.0,97.0,8.0,5.0,43.0,,40.0,2.0,35.0,5.0,,18.0,5.0,13.0,13.0,245.0,,14.0,38.0,,32.0,14.0,10.0,23.0,4.0,,6.0,1.0,7.0,7.0,4.0,73.0,5.0,10.0,,5.0,14.0,,1.0,22.0,36.0,97.0,103.0,35.0,2.0,50.0,3.0,7.0,16.0,9.0,10.0,1.0,5.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,b9rmzt3gur1a4z7nxthqb3xt5,F. Opoku,Forward,26,49.0,1.0,1218.0,19.0,3.0,1.0,306.0,11.0,53.0,19.0,138.0,16.0,2.0,33.0,14.0,5.0,14.0,268.0,79.0,23.0,,79.0,310.0,2.0,11.0,33.0,182.0,14.0,19.0,112.0,3.0,106.0,13.0,141.0,6.0,2.0,87.0,13.0,37.0,25.0,651.0,5.0,15.0,147.0,,115.0,19.0,10.0,89.0,6.0,,16.0,16.0,26.0,7.0,17.0,168.0,4.0,19.0,1.0,54.0,15.0,1.0,1.0,65.0,36.0,196.0,198.0,21.0,15.0,79.0,8.0,11.0,82.0,2.0,7.0,13.0,6.0,3.0,2.0,4.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,4mu9tfg4yeve3se79l3ags2qd,J. Ortíz,Midfielder,7,3.0,1.0,229.0,2.0,,1.0,99.0,2.0,22.0,4.0,58.0,2.0,1.0,7.0,,,6.0,60.0,26.0,,,19.0,106.0,3.0,8.0,5.0,69.0,5.0,14.0,26.0,3.0,40.0,4.0,27.0,5.0,1.0,21.0,3.0,5.0,6.0,186.0,8.0,8.0,30.0,,25.0,5.0,10.0,13.0,4.0,10.0,11.0,,6.0,3.0,5.0,39.0,2.0,5.0,,7.0,8.0,4.0,,20.0,19.0,76.0,80.0,9.0,,26.0,,3.0,10.0,5.0,3.0,10.0,4.0,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,bhph07rsgwzs76tqxxwgtckq1,I. Osae,Forward,25,4.0,25.0,752.0,,,2.0,181.0,10.0,32.0,1.0,86.0,4.0,4.0,9.0,10.0,4.0,78.0,126.0,26.0,7.0,,66.0,186.0,6.0,18.0,10.0,106.0,9.0,24.0,75.0,,48.0,11.0,73.0,4.0,,40.0,7.0,20.0,6.0,335.0,,15.0,68.0,,58.0,48.0,10.0,84.0,12.0,,5.0,1.0,23.0,48.0,5.0,194.0,9.0,13.0,1.0,4.0,15.0,,,32.0,48.0,106.0,111.0,126.0,5.0,110.0,2.0,3.0,36.0,8.0,5.0,12.0,5.0,,1.0,3.0,3.0,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,5n0uj2uf5k9jafn8x8bbsethx,R. Peiser,Goalkeeper,1,,,2340.0,,72.0,,300.0,,,,137.0,189.0,3.0,342.0,,6.0,2.0,354.0,214.0,3.0,,4.0,697.0,,,,180.0,28.0,,346.0,,65.0,1.0,295.0,,,285.0,26.0,,51.0,918.0,,26.0,11.0,,555.0,,10.0,17.0,,,171.0,,9.0,8.0,,21.0,39.0,34.0,,,26.0,,,2.0,77.0,165.0,351.0,10.0,1.0,4.0,2.0,3.0,9.0,,,,,,,,,54.0,199.0,20.0,5.0,3.0,19.0,18.0,34.0,3.0,87.0,,,,,,,,,6.0,,4.0,,,,,,,,,,,1.0,,,,,,,,
USA_USL_Championship,2018,Penn FC,bmyq9kge0yuvwju0eu04se2nd,B. Prince,Midfielder,24,26.0,,622.0,12.0,1.0,1.0,211.0,13.0,48.0,4.0,102.0,5.0,3.0,14.0,2.0,2.0,11.0,161.0,49.0,15.0,,50.0,211.0,2.0,18.0,22.0,134.0,7.0,15.0,64.0,2.0,35.0,7.0,76.0,7.0,7.0,60.0,5.0,16.0,16.0,422.0,3.0,19.0,86.0,,68.0,26.0,10.0,53.0,7.0,3.0,13.0,2.0,4.0,12.0,10.0,109.0,5.0,9.0,,28.0,19.0,1.0,,45.0,60.0,147.0,147.0,23.0,12.0,56.0,3.0,15.0,41.0,14.0,1.0,8.0,6.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,76okt8p3c25abarxfemq46t3p,W. Ramírez,Forward,76,34.0,1.0,963.0,49.0,3.0,1.0,391.0,10.0,83.0,18.0,197.0,9.0,,21.0,2.0,1.0,16.0,197.0,142.0,13.0,,61.0,403.0,5.0,4.0,14.0,289.0,15.0,8.0,82.0,4.0,143.0,17.0,114.0,5.0,8.0,66.0,11.0,15.0,22.0,666.0,22.0,13.0,64.0,,140.0,8.0,10.0,41.0,4.0,4.0,32.0,12.0,12.0,3.0,9.0,83.0,1.0,16.0,1.0,54.0,13.0,13.0,,26.0,37.0,309.0,321.0,19.0,9.0,42.0,4.0,8.0,38.0,2.0,7.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,ds3rr3718qnbae63qgj2d1gx5,C. Rezende,Midfielder,21,17.0,1.0,1153.0,6.0,,,390.0,8.0,73.0,7.0,206.0,8.0,3.0,16.0,13.0,2.0,37.0,199.0,98.0,21.0,,78.0,391.0,8.0,19.0,7.0,282.0,17.0,12.0,94.0,,93.0,16.0,89.0,3.0,,68.0,13.0,24.0,23.0,627.0,,20.0,119.0,,118.0,26.0,10.0,48.0,3.0,,15.0,7.0,16.0,4.0,16.0,160.0,7.0,19.0,,18.0,20.0,,2.0,75.0,107.0,296.0,297.0,41.0,18.0,112.0,3.0,16.0,44.0,7.0,20.0,9.0,10.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,avswim08u73c5fqutcirw4p91,J. Rivera,Midfielder,11,2.0,3.0,225.0,2.0,,,75.0,2.0,24.0,1.0,33.0,1.0,1.0,2.0,2.0,,12.0,44.0,27.0,4.0,,14.0,75.0,3.0,1.0,2.0,57.0,2.0,2.0,16.0,,12.0,,14.0,1.0,,12.0,3.0,7.0,4.0,131.0,,8.0,29.0,,13.0,2.0,10.0,13.0,,,2.0,1.0,4.0,3.0,6.0,44.0,2.0,2.0,,2.0,8.0,,,19.0,26.0,59.0,59.0,15.0,1.0,31.0,3.0,4.0,10.0,5.0,7.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,a9s57on4mq3ixylcy497taei1,Shaibu Haruna,Midfielder,80,1.0,,366.0,6.0,3.0,,152.0,,14.0,,44.0,4.0,2.0,13.0,,1.0,13.0,56.0,76.0,8.0,,23.0,156.0,2.0,9.0,2.0,93.0,4.0,1.0,36.0,,26.0,,28.0,,3.0,24.0,4.0,3.0,9.0,231.0,,9.0,38.0,,72.0,2.0,10.0,25.0,1.0,,27.0,,7.0,9.0,2.0,60.0,9.0,5.0,,1.0,9.0,,1.0,22.0,44.0,117.0,120.0,22.0,6.0,35.0,2.0,13.0,16.0,5.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,edo4otb0i5lnl2820px9wt2ad,K. Tribbett,Defender,4,3.0,,1850.0,1.0,23.0,6.0,934.0,5.0,52.0,1.0,255.0,73.0,6.0,114.0,8.0,6.0,43.0,267.0,485.0,41.0,,125.0,978.0,2.0,26.0,4.0,623.0,23.0,21.0,239.0,,209.0,11.0,160.0,3.0,,84.0,21.0,19.0,82.0,1316.0,,21.0,123.0,,460.0,33.0,10.0,180.0,10.0,,116.0,1.0,36.0,109.0,4.0,275.0,88.0,29.0,1.0,3.0,21.0,,2.0,52.0,257.0,706.0,739.0,152.0,28.0,95.0,13.0,69.0,71.0,,,11.0,11.0,11.0,,1.0,,,,,,,,,,,,1.0,,,2.0,,6.0,,,3.0,,,1.0,,,,4.0,1.0,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,82j7il2litum8lypj6ix0fmqd,K. Venter,Defender,6,1.0,1.0,2174.0,8.0,28.0,2.0,1059.0,3.0,75.0,1.0,267.0,69.0,2.0,127.0,4.0,7.0,42.0,283.0,583.0,31.0,,136.0,1112.0,,18.0,5.0,696.0,28.0,7.0,263.0,,161.0,6.0,178.0,2.0,4.0,89.0,24.0,8.0,86.0,1426.0,,25.0,93.0,,488.0,21.0,10.0,146.0,4.0,,153.0,1.0,23.0,91.0,,226.0,103.0,35.0,,1.0,25.0,,,38.0,388.0,804.0,849.0,133.0,23.0,80.0,8.0,51.0,55.0,1.0,1.0,3.0,3.0,14.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,6.0,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,
USA_USL_Championship,2018,Penn FC,cknz1xxr3tlul71nm4eex7fth,Paulo Júnior,Forward,31,31.0,5.0,1406.0,14.0,3.0,4.0,358.0,19.0,105.0,11.0,196.0,8.0,,13.0,19.0,4.0,25.0,206.0,83.0,26.0,,78.0,359.0,7.0,17.0,13.0,244.0,21.0,40.0,91.0,1.0,101.0,23.0,92.0,13.0,,72.0,17.0,37.0,31.0,666.0,1.0,18.0,113.0,1.0,75.0,76.0,10.0,71.0,17.0,1.0,24.0,9.0,12.0,20.0,19.0,158.0,8.0,25.0,,32.0,18.0,,5.0,62.0,78.0,267.0,268.0,45.0,19.0,87.0,7.0,8.0,51.0,1.0,7.0,23.0,6.0,,1.0,1.0,1.0,,,,,,,,,,,4.0,,,1.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
