liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Games Played,Index,Substitute On,Time Played,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Assists (Intentional),Backward Passes,Blocks,Carries,Corners Taken (incl short corners),Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Goal Assists,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Off Target (inc woodwork),Starts,Substitute Off,Successful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Opposition Player,Throw Ins to Own Player,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Clean Sheets,Goals,Goals Openplay,Goals from Inside Box,Headed Goals,Overruns,Shots On Target ( inc goals ),Successful Launches,Through balls,Total Big Chances Scored,Home Goals,Away Goals,Blocked Shots,Goals from Outside Box,Handballs conceded,Hit Woodwork,Left Foot Goals,Offsides,Penalties Taken,Penalty Goals,Right Foot Goals,Successful Lay-offs,Unsuccessful lay-offs,Catches,Drops,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Goalkeeper Smother,Last Player Tackle,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - caught,Saves made - parried,Second Goal Assists,Attempts from Set Pieces,Set Pieces Goals,Penalties Conceded,Clearances Off the Line,Straight Red Cards,Total Big Chances Saved,Total Red Cards,Other Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Crosses not Claimed,Direct Setpiece Goals,Penalties Off Target,Own Goal Scored,Penalties Saved,Saves from Penalty
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,c4va4gt5g10zm05qtucgyt889,D. Griffin,Midfielder,2,34.0,34.0,10.0,1.0,3082.0,2.0,154.0,91.0,63.0,1.0,286.0,7.0,304.0,4.0,10.0,339.0,187.0,152.0,193.0,419.0,17.0,4.0,27.0,23.0,4.0,185.0,96.0,89.0,37.0,26.0,261.0,1125.0,,138.0,44.0,26.0,156.0,238.0,20.0,33.0,,1.0,4.0,3.0,15.0,44.0,842.0,536.0,387.0,875.0,12.0,21.0,,9.0,48.0,5.0,4.0,40.0,42.0,45.0,413.0,1204.0,33.0,919.0,33.0,93.0,285.0,1668.0,2.0,15.0,12.0,14.0,38.0,61.0,227.0,73.0,224.0,7.0,16.0,5.0,4.0,4.0,1.0,3.0,13.0,6.0,4.0,4.0,4.0,1.0,19.0,1.0,3.0,1.0,,5.0,,,4.0,18.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,aqqbh1ugeh2f8jjiq8fu2qwru,B. Jacquesson,Forward,10,25.0,25.0,10.0,17.0,912.0,0.0,84.0,71.0,13.0,,34.0,2.0,97.0,1.0,12.0,164.0,128.0,36.0,72.0,59.0,8.0,,10.0,9.0,1.0,80.0,57.0,23.0,3.0,8.0,47.0,168.0,,47.0,17.0,4.0,35.0,29.0,11.0,8.0,8.0,,3.0,3.0,12.0,1.0,102.0,88.0,18.0,102.0,2.0,3.0,,,37.0,1.0,1.0,4.0,19.0,6.0,157.0,169.0,19.0,103.0,5.0,35.0,66.0,351.0,,15.0,14.0,18.0,3.0,10.0,68.0,13.0,56.0,2.0,,1.0,1.0,1.0,,4.0,8.0,1.0,3.0,,1.0,0.0,12.0,,2.0,2.0,1.0,5.0,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,364a445zm6p8fzqxia2myj7dg,B. Larsen,Defender,17,17.0,17.0,10.0,17.0,93.0,0.0,40.0,12.0,28.0,,19.0,,12.0,,1.0,55.0,24.0,31.0,26.0,15.0,4.0,,5.0,5.0,,15.0,12.0,3.0,,4.0,13.0,56.0,,7.0,3.0,3.0,2.0,9.0,1.0,,,,,,2.0,,33.0,31.0,2.0,33.0,,,,,6.0,1.0,2.0,2.0,7.0,1.0,43.0,56.0,4.0,33.0,,17.0,23.0,91.0,,,,1.0,,1.0,21.0,2.0,22.0,,,,,,,,3.0,,,,,,1.0,,1.0,,,3.0,,,,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,2bhgif1020mgkwuzkjebaf6s4,P. Linzoain,Midfielder,70,3.0,3.0,10.0,3.0,12.0,0.0,2.0,2.0,,,,,2.0,,,10.0,7.0,3.0,,2.0,,,,,,8.0,5.0,3.0,,,,2.0,,2.0,,,3.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,3.0,,,,2.0,,8.0,2.0,,1.0,3.0,1.0,1.0,12.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,efek04gkkjjwr6vo2mi008dm,B. Martino,Goalkeeper,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,e8rbnbqkrxia3lgt7agaid4kq,R. Mertz,Midfielder,14,32.0,32.0,10.0,1.0,2671.0,3.0,79.0,52.0,27.0,2.0,359.0,2.0,385.0,132.0,28.0,299.0,161.0,138.0,366.0,263.0,17.0,2.0,19.0,15.0,4.0,220.0,109.0,111.0,7.0,63.0,123.0,977.0,,168.0,41.0,22.0,128.0,270.0,8.0,31.0,23.0,30.0,67.0,19.0,20.0,30.0,823.0,658.0,263.0,824.0,17.0,25.0,1.0,20.0,60.0,8.0,1.0,14.0,35.0,49.0,493.0,1015.0,23.0,854.0,42.0,85.0,161.0,1687.0,97.0,193.0,61.0,22.0,13.0,33.0,324.0,30.0,128.0,4.0,5.0,5.0,5.0,5.0,,,15.0,5.0,8.0,2.0,5.0,0.0,9.0,,2.0,,1.0,7.0,,,4.0,24.0,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,5h4ldsd3uwkk4wxr9iqi5kqy2,A. O'Toole,Midfielder,4,9.0,9.0,10.0,6.0,271.0,0.0,11.0,8.0,3.0,,25.0,1.0,35.0,,4.0,42.0,23.0,19.0,,19.0,3.0,,5.0,3.0,2.0,31.0,15.0,16.0,1.0,3.0,30.0,84.0,,15.0,8.0,3.0,12.0,10.0,1.0,3.0,3.0,,2.0,2.0,4.0,1.0,66.0,41.0,27.0,65.0,2.0,3.0,,2.0,6.0,,,7.0,6.0,7.0,38.0,84.0,1.0,66.0,5.0,4.0,18.0,139.0,,7.0,7.0,4.0,3.0,3.0,20.0,5.0,15.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,Defender,28,18.0,18.0,10.0,12.0,651.0,0.0,31.0,14.0,17.0,,22.0,3.0,76.0,,,59.0,33.0,26.0,7.0,120.0,10.0,,7.0,5.0,2.0,28.0,19.0,9.0,6.0,,136.0,334.0,,42.0,9.0,4.0,15.0,62.0,,6.0,4.0,,,,1.0,16.0,261.0,88.0,179.0,251.0,3.0,5.0,11.0,15.0,2.0,,,42.0,17.0,,95.0,340.0,,267.0,8.0,,73.0,455.0,,1.0,1.0,,17.0,34.0,51.0,23.0,39.0,1.0,1.0,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,9tbzso59dbmu47ovroulv9rf8,J. Randolph,Goalkeeper,31,2.0,2.0,10.0,,180.0,0.0,,,,,,,1.0,,,1.0,,1.0,,45.0,,,3.0,3.0,,1.0,,1.0,,,2.0,17.0,,,,,24.0,1.0,,2.0,,,,,,11.0,9.0,8.0,8.0,5.0,,,,,,,,,,1.0,32.0,48.0,,16.0,,,32.0,61.0,,,,,13.0,32.0,32.0,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,9.0,9.0,12.0,1.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,1l26kd7tulii6x999b3fdxi0a,B. Sample,Midfielder,15,31.0,31.0,10.0,8.0,1919.0,0.0,68.0,36.0,32.0,1.0,143.0,4.0,144.0,13.0,7.0,163.0,72.0,91.0,154.0,253.0,7.0,1.0,14.0,12.0,2.0,95.0,36.0,59.0,13.0,14.0,203.0,794.0,,58.0,25.0,17.0,111.0,217.0,10.0,23.0,16.0,3.0,9.0,5.0,10.0,23.0,645.0,393.0,281.0,642.0,11.0,16.0,,,14.0,,1.0,34.0,12.0,24.0,203.0,816.0,20.0,665.0,27.0,26.0,151.0,1080.0,10.0,21.0,10.0,5.0,29.0,49.0,138.0,34.0,102.0,3.0,5.0,1.0,,,,1.0,10.0,6.0,3.0,,0.0,1.0,8.0,1.0,1.0,4.0,1.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,3g0rdzkjns986gn34vg3umiqy,S. Suber,Defender,5,34.0,34.0,10.0,,3150.0,3.0,141.0,50.0,91.0,,88.0,5.0,421.0,,3.0,217.0,83.0,134.0,25.0,865.0,2.0,1.0,28.0,23.0,5.0,76.0,33.0,43.0,21.0,11.0,501.0,1874.0,,204.0,31.0,20.0,111.0,497.0,11.0,34.0,,,3.0,3.0,10.0,193.0,1518.0,591.0,993.0,1388.0,11.0,15.0,,8.0,9.0,2.0,1.0,241.0,11.0,8.0,413.0,1951.0,17.0,1581.0,26.0,35.0,370.0,2407.0,,3.0,3.0,4.0,112.0,221.0,259.0,114.0,149.0,1.0,16.0,2.0,1.0,2.0,1.0,1.0,6.0,55.0,1.0,1.0,1.0,1.0,5.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,6omt3lirajdcqxcbhzk9sobmx,G. Vacter,Midfielder,23,24.0,24.0,10.0,,2153.0,0.0,157.0,53.0,104.0,,81.0,11.0,229.0,,4.0,257.0,97.0,160.0,64.0,497.0,17.0,,19.0,17.0,2.0,100.0,44.0,56.0,26.0,12.0,193.0,1114.0,,120.0,24.0,9.0,67.0,389.0,6.0,24.0,2.0,,3.0,3.0,5.0,81.0,850.0,402.0,488.0,806.0,12.0,26.0,18.0,47.0,6.0,3.0,3.0,111.0,33.0,13.0,330.0,1160.0,9.0,887.0,38.0,21.0,273.0,1545.0,,12.0,12.0,2.0,68.0,122.0,218.0,67.0,151.0,3.0,10.0,1.0,,1.0,1.0,,3.0,19.0,1.0,1.0,1.0,0.0,5.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,9jfh2t3w4aqc4o4rvjfk7xey1,A. Williams,Forward,9,34.0,34.0,10.0,,2867.0,5.0,225.0,127.0,98.0,,188.0,3.0,223.0,1.0,29.0,482.0,278.0,204.0,202.0,67.0,35.0,1.0,22.0,18.0,4.0,257.0,151.0,106.0,11.0,12.0,119.0,466.0,,86.0,39.0,12.0,78.0,97.0,28.0,34.0,21.0,,2.0,2.0,24.0,5.0,322.0,232.0,97.0,322.0,9.0,17.0,,1.0,62.0,2.0,14.0,15.0,79.0,56.0,363.0,471.0,57.0,327.0,26.0,119.0,144.0,978.0,1.0,35.0,34.0,18.0,2.0,6.0,162.0,17.0,138.0,8.0,5.0,9.0,6.0,8.0,1.0,1.0,29.0,1.0,1.0,8.0,4.0,5.0,19.0,1.0,2.0,2.0,1.0,42.0,3.0,3.0,7.0,34.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,6jsu34146kbtoeco3ue1a7ok4,J. Wälti,Midfielder,42,31.0,31.0,10.0,11.0,2015.0,0.0,39.0,23.0,16.0,1.0,192.0,3.0,260.0,,6.0,184.0,101.0,83.0,35.0,287.0,15.0,1.0,21.0,17.0,4.0,145.0,78.0,67.0,32.0,8.0,201.0,905.0,,115.0,48.0,35.0,90.0,253.0,6.0,20.0,4.0,,4.0,4.0,14.0,40.0,721.0,376.0,377.0,709.0,16.0,22.0,8.0,18.0,22.0,1.0,1.0,33.0,27.0,16.0,262.0,933.0,11.0,749.0,38.0,17.0,184.0,1262.0,,15.0,15.0,11.0,43.0,76.0,163.0,36.0,108.0,3.0,7.0,1.0,1.0,1.0,,2.0,5.0,7.0,3.0,,0.0,1.0,3.0,,1.0,1.0,,,,,1.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Pittsburgh Riverhounds SC,1445ppxg007udzcj6t20ceyju,B. Ydrach,Defender,16,33.0,33.0,10.0,2.0,2853.0,1.0,188.0,77.0,111.0,1.0,122.0,13.0,397.0,,9.0,338.0,148.0,190.0,132.0,720.0,11.0,2.0,27.0,22.0,5.0,150.0,71.0,79.0,33.0,16.0,608.0,1577.0,,178.0,46.0,26.0,143.0,192.0,11.0,31.0,9.0,,8.0,8.0,9.0,127.0,1162.0,545.0,681.0,1091.0,13.0,33.0,62.0,142.0,22.0,3.0,2.0,127.0,31.0,29.0,596.0,1642.0,20.0,1218.0,46.0,43.0,424.0,2336.0,,37.0,37.0,7.0,79.0,191.0,347.0,114.0,233.0,4.0,12.0,,,,,,9.0,20.0,2.0,,,,2.0,,2.0,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
