liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Tampa Bay Rowdies,3otdvwigq612wydhv0hhjhyp5,D. Harris,Midfielder,21,13.0,7.0,4.0,8.0,7.0,10.0,1.0,6.0,,52.0,2.0,11.0,44.0,13.0,40.0,11.0,209.0,5.0,48.0,32.0,20.0,1.0,2.0,11.0,56.0,39.0,77.0,34.0,7.0,7.0,162.0,137.0,21.0,768.0,160.0,,36.0,159.0,4.0,1.0,3.0,5.0,2.0,3.0,8.0,391.0,20.0,81.0,9.0,5.0,21.0,,20.0,12.0,10.0,87.0,10.0,207.0,4.0,1.0,10.0,39.0,5.0,,,129.0,5.0,12.0,39.0,13.0,47.0,74.0,15.0,,0.0,0.0,0.0,1.0,,,,,4.0,15.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
USA_USL_Championship,2021,Tampa Bay Rowdies,56txiyhvsvhudyr1b21rznmjt,L. Hilton,Midfielder,4,71.0,6.0,35.0,12.0,18.0,45.0,9.0,49.0,,531.0,3.0,12.0,791.0,32.0,88.0,76.0,1880.0,8.0,100.0,9.0,35.0,7.0,15.0,148.0,288.0,137.0,382.0,104.0,34.0,23.0,1570.0,515.0,19.0,2995.0,1458.0,2.0,162.0,1363.0,14.0,7.0,4.0,27.0,17.0,207.0,30.0,2427.0,35.0,521.0,65.0,21.0,247.0,,540.0,10.0,62.0,224.0,9.0,1749.0,27.0,3.0,10.0,124.0,20.0,8.0,,855.0,35.0,32.0,27.0,1.0,310.0,192.0,25.0,13.0,0.0,2.0,2.0,4.0,158.0,86.0,9.0,4.0,,1.0,,52.0,5.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,8.0,12.0,
USA_USL_Championship,2021,Tampa Bay Rowdies,1obm6avtq0dq3wkp6yca6sgkp,M. Lachowecki,Defender,16,6.0,6.0,9.0,18.0,3.0,7.0,3.0,5.0,1.0,74.0,,1.0,45.0,32.0,14.0,1.0,186.0,4.0,32.0,14.0,17.0,3.0,,7.0,33.0,5.0,35.0,7.0,6.0,3.0,142.0,68.0,5.0,462.0,141.0,1.0,37.0,138.0,4.0,,,3.0,4.0,4.0,3.0,277.0,17.0,13.0,14.0,7.0,21.0,,66.0,,4.0,53.0,1.0,185.0,2.0,,10.0,21.0,14.0,,1.0,98.0,1.0,3.0,5.0,11.0,44.0,21.0,7.0,,0.0,1.0,1.0,1.0,,,,1.0,,24.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,
USA_USL_Championship,2021,Tampa Bay Rowdies,5yyrabe9a0d6d0awg0p3qqrpx,F. Langsdorf,Forward,14,,,,2.0,3.0,4.0,,,,3.0,,,1.0,5.0,5.0,,9.0,1.0,7.0,3.0,3.0,2.0,,,2.0,2.0,6.0,2.0,,,4.0,11.0,2.0,83.0,4.0,1.0,5.0,4.0,,,,,,,,22.0,3.0,2.0,1.0,2.0,,,2.0,,,12.0,1.0,9.0,2.0,,10.0,5.0,3.0,3.0,1.0,3.0,,2.0,2.0,3.0,5.0,7.0,3.0,,1.0,0.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Tampa Bay Rowdies,87rpg135z1k0ir74kdczwo2y1,F. Lasso,Defender,3,12.0,4.0,52.0,51.0,18.0,12.0,10.0,69.0,1.0,544.0,3.0,,968.0,207.0,45.0,,1530.0,1.0,96.0,59.0,36.0,4.0,7.0,157.0,44.0,,208.0,52.0,36.0,22.0,1222.0,328.0,4.0,3186.0,1203.0,1.0,151.0,1117.0,19.0,7.0,,15.0,178.0,105.0,29.0,1933.0,36.0,486.0,100.0,23.0,113.0,,456.0,,37.0,304.0,6.0,1501.0,7.0,,10.0,208.0,156.0,8.0,1.0,254.0,22.0,16.0,,,308.0,97.0,39.0,16.0,0.0,1.0,0.0,2.0,,,,30.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,8.0,10.0,
USA_USL_Championship,2021,Tampa Bay Rowdies,bm2vp4mq94myce80pa3lnshxx,E. Louro,Goalkeeper,1,3.0,,,2.0,1.0,1.0,70.0,113.0,,541.0,3.0,,423.0,10.0,2.0,,872.0,,4.0,1.0,34.0,,,290.0,,,233.0,3.0,34.0,21.0,577.0,301.0,,3090.0,342.0,,5.0,325.0,,6.0,,,22.0,252.0,27.0,1134.0,34.0,190.0,62.0,,250.0,,141.0,,,15.0,,501.0,,,10.0,11.0,8.0,1.0,,154.0,,3.0,,,295.0,5.0,1.0,15.0,0.0,0.0,0.0,,,,,,,,,,,313.0,1.0,86.0,,,,,,,,,,,,,,2.0,64.0,12.0,2.0,22.0,41.0,14.0,6.0,28.0,2.0,,3.0,,1.0,,,,,,
USA_USL_Championship,2021,Tampa Bay Rowdies,ajrvvsj3tvxk19chuhaxef3oq,I. McGrane,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Tampa Bay Rowdies,et3nuux8cuq1gope9ha3oti39,L. Mkosana,Forward,77,3.0,1.0,4.0,18.0,2.0,2.0,,,1.0,18.0,,1.0,16.0,32.0,12.0,1.0,85.0,1.0,30.0,20.0,15.0,11.0,1.0,,24.0,1.0,20.0,15.0,1.0,1.0,61.0,42.0,6.0,340.0,59.0,4.0,24.0,60.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,143.0,15.0,28.0,5.0,13.0,10.0,,15.0,4.0,5.0,59.0,3.0,83.0,1.0,1.0,10.0,29.0,14.0,2.0,3.0,46.0,3.0,6.0,1.0,14.0,24.0,27.0,3.0,,4.0,0.0,0.0,2.0,,,,1.0,6.0,,,,2.0,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,
USA_USL_Championship,2021,Tampa Bay Rowdies,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,Midfielder,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Tampa Bay Rowdies,38ghqgck8fwnxap6em08avzs9,J. Scarlett,Defender,5,7.0,2.0,43.0,37.0,26.0,17.0,15.0,50.0,1.0,762.0,3.0,,919.0,96.0,60.0,,1683.0,,97.0,9.0,35.0,1.0,1.0,116.0,103.0,7.0,184.0,87.0,34.0,21.0,1418.0,358.0,1.0,3034.0,1377.0,1.0,149.0,1286.0,4.0,7.0,,25.0,71.0,132.0,28.0,2200.0,35.0,618.0,88.0,5.0,159.0,,200.0,5.0,61.0,243.0,1.0,1641.0,8.0,,10.0,146.0,59.0,7.0,1.0,499.0,36.0,23.0,7.0,1.0,265.0,147.0,50.0,15.0,0.0,1.0,0.0,,,,,23.0,,140.0,67.0,,1.0,,2.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,6.0,
USA_USL_Championship,2021,Tampa Bay Rowdies,ezalj3hs9nslsb7f6k1m2mv3d,M. Srbely,Midfielder,29,6.0,2.0,2.0,6.0,3.0,7.0,,3.0,,26.0,1.0,3.0,18.0,10.0,21.0,3.0,104.0,5.0,27.0,12.0,12.0,1.0,2.0,3.0,23.0,2.0,17.0,11.0,2.0,2.0,86.0,42.0,9.0,259.0,86.0,,15.0,84.0,3.0,,2.0,,1.0,2.0,2.0,168.0,12.0,29.0,3.0,4.0,11.0,,26.0,6.0,1.0,42.0,2.0,104.0,2.0,,10.0,15.0,4.0,,,71.0,1.0,4.0,2.0,10.0,18.0,32.0,5.0,,0.0,0.0,0.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Tampa Bay Rowdies,44ivaqhwzxqm3llgw226zeml1,Z. Steinberger,Midfielder,8,15.0,12.0,17.0,20.0,6.0,19.0,,3.0,,94.0,1.0,1.0,89.0,29.0,36.0,1.0,357.0,6.0,56.0,35.0,22.0,4.0,3.0,9.0,95.0,7.0,63.0,33.0,16.0,11.0,280.0,125.0,16.0,1185.0,258.0,,68.0,272.0,5.0,2.0,8.0,5.0,4.0,8.0,13.0,506.0,22.0,71.0,21.0,9.0,45.0,,97.0,7.0,11.0,98.0,5.0,335.0,6.0,3.0,10.0,42.0,9.0,2.0,,192.0,6.0,15.0,6.0,6.0,77.0,69.0,13.0,3.0,0.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,
USA_USL_Championship,2021,Tampa Bay Rowdies,3ljxfq84ubqzlooixppmpfdd6,J. Tejada,Forward,9,2.0,6.0,3.0,10.0,4.0,13.0,,1.0,,34.0,,,41.0,14.0,21.0,,147.0,5.0,31.0,22.0,15.0,4.0,1.0,2.0,49.0,2.0,23.0,28.0,6.0,3.0,118.0,57.0,11.0,525.0,112.0,,27.0,118.0,2.0,1.0,1.0,8.0,2.0,,4.0,236.0,15.0,36.0,8.0,6.0,31.0,1.0,28.0,3.0,14.0,63.0,5.0,141.0,4.0,,10.0,32.0,4.0,1.0,,77.0,6.0,11.0,2.0,9.0,29.0,49.0,7.0,,0.0,0.0,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
USA_USL_Championship,2021,Tampa Bay Rowdies,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,Midfielder,27,20.0,14.0,35.0,17.0,37.0,49.0,4.0,28.0,,360.0,2.0,11.0,405.0,41.0,144.0,11.0,1169.0,21.0,161.0,64.0,31.0,12.0,19.0,68.0,176.0,31.0,218.0,145.0,27.0,16.0,943.0,362.0,43.0,2359.0,915.0,1.0,158.0,805.0,21.0,6.0,5.0,27.0,18.0,138.0,22.0,1661.0,31.0,272.0,39.0,33.0,185.0,2.0,361.0,38.0,76.0,330.0,17.0,1141.0,21.0,2.0,10.0,169.0,24.0,7.0,1.0,549.0,49.0,31.0,31.0,4.0,226.0,289.0,58.0,7.0,0.0,1.0,0.0,4.0,,,,6.0,2.0,15.0,1.0,,6.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,
