dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
16,,Brave SC,US Open Cup,Midfielder,USA,19e3kep41nmy7yterw1g2s3fu,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/19e3kep41nmy7yterw1g2s3fu
,,Brave SC,US Open Cup,Unknown,USA,19gyj8db6h43d8eowswf8sa38,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/19gyj8db6h43d8eowswf8sa38
23,,Brave SC,US Open Cup,Defender,USA,1ni8q0u09jbxpkecmm13qz11w,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/1ni8q0u09jbxpkecmm13qz11w
6,,Brave SC,US Open Cup,Midfielder,USA,21zusb2wpnj5tyg5nc6b97ztg,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/21zusb2wpnj5tyg5nc6b97ztg
5,Pedro Amancio,Brave SC,US Open Cup,Midfielder,Brazil,2cgc6cwmerxxitjey7wo03pxw,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/2cgc6cwmerxxitjey7wo03pxw
,Eduardo,Brave SC,US Open Cup,Midfielder,Brazil,2inddy2xq1awmm6rtqxohgxyh,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/2inddy2xq1awmm6rtqxohgxyh
1,Yago Darub,Brave SC,US Open Cup,Goalkeeper,Brazil,2j0ktfknttwt7y34vf27hes16,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/2j0ktfknttwt7y34vf27hes16
97,,Brave SC,US Open Cup,Goalkeeper,USA,3mn8s9bafz4eh39gesmhxvyms,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/3mn8s9bafz4eh39gesmhxvyms
2,João dos Santos,Brave SC,US Open Cup,Midfielder,Brazil,3w69axzl38jinxakmplexyec4,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/3w69axzl38jinxakmplexyec4
,,Brave SC,US Open Cup,Attacker,USA,3wxs42p50ga0834arzi8fws9g,5ulhdzew82s3qjg4mof7h39n0,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/5ulhdzew82s3qjg4mof7h39n0/player/view/3wxs42p50ga0834arzi8fws9g
