liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Colorado Rapids,5klrjtpu9lh9zzp2895anxwmi,A. Castillo Manyoma,Midfielder,11,2.0,15.0,21.0,10.0,34.0,13.0,2.0,1.0,1.0,20.0,10.0,1.0,2.0,44.0,3.0,14.0,1.0,,,1.0,1.0,33.0,22.0,12.0,33.0,2.0,127.0,5.0,24.0,44.0,1.0,33.0,3.0,11.0,80.0,2.0,1.0,1.0,11.0,2.0,10.0,0.0,1.0,1.0,,,11.0,,1.0,3.0,2.0,2.0,,3.0,,1.0,3.0,1.0,2.0,4.0,,,,,,2.0,,1.0,,,,1.0,10.0,1.0,1.0,,7.0,2.0,,1.0,,,,,,,,,,,,,,,,,,9.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,4dji8lgdl3psnfchdwpllvod0,G. Minoungou,Forward,93,2.0,12.0,17.0,4.0,34.0,6.0,2.0,1.0,1.0,14.0,4.0,3.0,,25.0,6.0,8.0,3.0,,2.0,1.0,,20.0,11.0,10.0,20.0,,110.0,1.0,25.0,26.0,2.0,20.0,8.0,6.0,61.0,3.0,,,9.0,,6.0,0.0,3.0,3.0,,2.0,13.0,,,4.0,2.0,,,1.0,,,,,2.0,,1.0,1.0,,,,,1.0,3.0,,,,1.0,10.0,2.0,2.0,,8.0,3.0,4.0,2.0,,,,,,,,,,,,,1.0,,,,,10.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,5zspcm1rjdhxjc8jk2w2z9isq,I. Murphy,Defender,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,7g6s2w0n9woxio9y8zyuc8hyh,M. Navarro,Defender,29,2.0,31.0,20.0,15.0,40.0,49.0,2.0,2.0,2.0,17.0,13.0,1.0,2.0,110.0,9.0,33.0,1.0,,,2.0,,95.0,39.0,63.0,94.0,19.0,210.0,7.0,31.0,115.0,1.0,100.0,3.0,15.0,189.0,8.0,2.0,5.0,22.0,1.0,10.0,0.0,3.0,1.0,2.0,2.0,5.0,,9.0,3.0,1.0,2.0,,3.0,6.0,3.0,3.0,5.0,2.0,6.0,2.0,4.0,,,,,2.0,,3.0,1.0,2.0,1.0,4.0,,1.0,1.0,1.0,6.0,,,,,,,,,,,,,,,1.0,,,,,13.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,1jt9zx6hy4e2dj55kdtexqe0a,H. Ojediran,Midfielder,8,2.0,19.0,18.0,8.0,9.0,19.0,2.0,1.0,1.0,14.0,7.0,,21.0,78.0,9.0,21.0,,,,,,72.0,28.0,46.0,72.0,,135.0,2.0,9.0,80.0,,74.0,,6.0,95.0,,2.0,3.0,5.0,1.0,3.0,0.0,4.0,3.0,1.0,,10.0,,2.0,,,2.0,,2.0,2.0,2.0,2.0,2.0,7.0,4.0,,,,,,1.0,,1.0,,,,6.0,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,9kat5tq155urant3qvbit7thw,D. Phillip,Forward,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,ec7bs7thtvr709yz68bc3txm2,Rafael Navarro,Forward,9,2.0,12.0,24.0,14.0,15.0,15.0,2.0,2.0,2.0,20.0,12.0,4.0,6.0,32.0,6.0,4.0,6.0,3.0,1.0,,,25.0,19.0,11.0,26.0,,142.0,8.0,17.0,37.0,5.0,30.0,4.0,7.0,66.0,,1.0,1.0,3.0,4.0,6.0,0.0,4.0,2.0,2.0,1.0,10.0,,,1.0,,1.0,,1.0,4.0,1.0,1.0,,6.0,2.0,,,,,,,,2.0,,2.0,,2.0,8.0,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,7.0,3.0,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,ehv4rise2fx4u1wepwtwllb6x,C. Ronan,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,btu7qgeq9vqtnjz3fe2mw9wid,K. Rosenberry,Defender,2,2.0,12.0,9.0,3.0,10.0,22.0,2.0,1.0,1.0,7.0,2.0,,18.0,53.0,7.0,2.0,1.0,,1.0,,,47.0,21.0,27.0,45.0,9.0,105.0,,7.0,54.0,1.0,48.0,1.0,6.0,75.0,1.0,,,5.0,2.0,6.0,1.0,2.0,1.0,1.0,,6.0,,4.0,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,,,,,2.0,5.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,9.0,7.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,Forward,7,2.0,10.0,11.0,3.0,28.0,9.0,2.0,1.0,1.0,11.0,3.0,,9.0,29.0,3.0,2.0,,,1.0,1.0,,22.0,13.0,11.0,22.0,,116.0,2.0,20.0,30.0,2.0,23.0,5.0,7.0,56.0,5.0,,,11.0,1.0,7.0,1.0,,,,2.0,8.0,,,1.0,,1.0,,4.0,1.0,,,,3.0,,1.0,4.0,,,,1.0,1.0,1.0,,,2.0,1.0,8.0,,2.0,1.0,5.0,1.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,,10.0,4.0,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,f2ou2jbp6zpccfa48v52f4dlh,Z. Steffen,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,ajrr99t1qsj4sy5zcx0t5ksgk,K. Stewart-Baynes,Forward,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,aq338rfi14rhv1zdmvrsqqr6c,N. Tchoumba,Midfielder,49,1.0,,1.0,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,1.0,,,2.0,,2.0,2.0,,4.0,,,2.0,,2.0,,,2.0,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,6b3dgqjwmv3bb7slc7amcrgx6,K. Thompson,Defender,33,1.0,2.0,4.0,3.0,5.0,4.0,1.0,,,3.0,2.0,,3.0,10.0,1.0,1.0,,1.0,1.0,,,6.0,3.0,3.0,6.0,5.0,32.0,1.0,6.0,10.0,1.0,6.0,1.0,4.0,21.0,1.0,,1.0,3.0,2.0,3.0,0.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,Defender,99,1.0,23.0,4.0,1.0,18.0,18.0,1.0,,,3.0,1.0,,11.0,65.0,4.0,14.0,,,,,,62.0,27.0,36.0,63.0,,90.0,,8.0,66.0,1.0,63.0,1.0,3.0,74.0,1.0,,,4.0,,3.0,0.0,1.0,1.0,,,3.0,,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,7qp9ccm2hpwbp6kl7o8y6t3pw,S. Wathuta,Forward,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Colorado Rapids,btqe4tigm004n7dj039au2sfe,D. Yapi,Forward,77,2.0,6.0,15.0,5.0,15.0,8.0,2.0,1.0,1.0,13.0,4.0,,11.0,32.0,3.0,8.0,,1.0,,,,24.0,15.0,10.0,25.0,,169.0,2.0,14.0,33.0,2.0,25.0,7.0,8.0,49.0,,,,6.0,2.0,8.0,0.0,2.0,1.0,1.0,3.0,10.0,,,2.0,1.0,2.0,,3.0,,,1.0,,5.0,1.0,,,,,,2.0,,1.0,,1.0,,3.0,9.0,1.0,1.0,1.0,4.0,,2.0,2.0,,,,,,,,,,,,,,,,,,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
