liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,Charlotte FC,9n403vt63i8sxmbpu1vp0kcmh,D. Jones,Midfielder,20,,2.0,3.0,3.0,10.0,3.0,1.0,270.0,0.0,,,,1.0,19.0,71.0,28.0,107.0,,,80.0,34.0,,23.0,,5.0,4.0,68.0,15.0,,,,3.0,15.0,9.0,79.0,,,4.0,2.0,71.0,5.0,2.0,37.0,,3.0,2.0,10.0,1.0,2.0,17.0,,,4.0,5.0,,1.0,4.0,,1.0,1.0,5.0,13.0,1.0,3.0,6.0,,2.0,4.0,8.0,11.0,,1.0,,3.0,1.0,,,,2.0,,,,,,1.0,,1.0,1.0,,,1.0,0.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,8q7iu937hshsuvuhfwq5n0udx,K. Jóźwiak,Midfielder,7,,,2.0,2.0,10.0,1.0,,63.0,1.0,,1.0,1.0,,,3.0,3.0,21.0,,,5.0,1.0,,,,,2.0,2.0,5.0,,,,1.0,3.0,2.0,5.0,,,3.0,,3.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,6.0,,,,1.0,,,,,1.0,,2.0,6.0,4.0,,1.0,,2.0,1.0,5.0,5.0,,3.0,,1.0,,,,,1.0,,,,,,3.0,,2.0,2.0,,,2.0,0.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,15ara0jd9j49swuwoi7z8pzo5,K. Kahlina,Goalkeeper,1,,2.0,3.0,3.0,10.0,3.0,1.0,270.0,0.0,,,,1.0,14.0,38.0,37.0,88.0,,,70.0,7.0,16.0,19.0,2.0,2.0,17.0,41.0,20.0,4.0,,13.0,10.0,19.0,19.0,45.0,6.0,2.0,2.0,2.0,51.0,17.0,4.0,44.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,Defender,24,,2.0,3.0,3.0,10.0,2.0,1.0,216.0,0.0,,1.0,1.0,1.0,6.0,52.0,18.0,89.0,,,60.0,28.0,,24.0,,2.0,6.0,50.0,7.0,,,,3.0,13.0,7.0,59.0,,,4.0,,53.0,1.0,,26.0,,1.0,1.0,12.0,2.0,3.0,13.0,,,2.0,5.0,,1.0,1.0,1.0,,1.0,4.0,11.0,,1.0,6.0,1.0,,6.0,6.0,7.0,,,,,1.0,10.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,537yyv46hctf4ig8h7x63cokq,A. Malanda,Defender,29,,1.0,2.0,2.0,10.0,2.0,1.0,141.0,0.0,,,,,9.0,63.0,24.0,74.0,,,70.0,18.0,,33.0,,1.0,4.0,59.0,4.0,,,,6.0,5.0,5.0,68.0,,,2.0,,65.0,3.0,,47.0,,,,4.0,,1.0,3.0,,,,2.0,,,,,,2.0,1.0,3.0,,,2.0,,,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,aiifscgp07zvj7thb3p3huelm,G. Marks,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,e9edcsoafeo8g7heb4sjt3u8l,J. Meram,Midfielder,22,,,2.0,2.0,10.0,1.0,,89.0,0.0,,1.0,1.0,,15.0,21.0,2.0,42.0,,,27.0,13.0,,,,,11.0,19.0,6.0,,,,3.0,15.0,5.0,26.0,,,,,22.0,1.0,,9.0,,,2.0,10.0,1.0,,6.0,1.0,,2.0,3.0,,2.0,1.0,6.0,2.0,,,4.0,3.0,,5.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,28,,1.0,1.0,1.0,10.0,1.0,,81.0,0.0,,,1.0,1.0,24.0,45.0,31.0,72.0,,,60.0,22.0,,2.0,,7.0,7.0,46.0,4.0,,,,1.0,15.0,13.0,58.0,,,,,47.0,5.0,2.0,25.0,,1.0,2.0,3.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,8.0,1.0,1.0,,,,1.0,,5.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,22zkj62c3nnd2zerfbntlevze,A. Privett,Midfielder,34,,1.0,1.0,1.0,10.0,,1.0,26.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,4k660h0n22tulciczpvmf1nmd,P. Sisniega,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,2skxdj9puilqn62emw8wnflnu,J. Sobociński,Defender,2,,2.0,3.0,3.0,10.0,3.0,1.0,270.0,0.0,,,,1.0,57.0,117.0,46.0,162.0,,,141.0,45.0,1.0,30.0,,6.0,14.0,107.0,5.0,,,1.0,15.0,20.0,19.0,136.0,,,5.0,1.0,122.0,10.0,2.0,77.0,,,2.0,8.0,3.0,2.0,12.0,,,2.0,5.0,,,,1.0,1.0,4.0,2.0,10.0,,2.0,5.0,,,9.0,5.0,7.0,,,,1.0,3.0,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,ki6c06zvxjgsdw8w80oxvz6d,K. Świderski,Forward,11,,2.0,3.0,3.0,10.0,1.0,1.0,143.0,0.0,,2.0,,1.0,3.0,19.0,7.0,48.0,,,32.0,16.0,,9.0,,4.0,10.0,20.0,3.0,,,,2.0,16.0,10.0,29.0,,,,1.0,22.0,2.0,,6.0,,1.0,2.0,13.0,1.0,1.0,14.0,,1.0,2.0,8.0,,1.0,2.0,4.0,,3.0,2.0,12.0,4.0,1.0,9.0,,1.0,8.0,4.0,5.0,,5.0,2.0,,1.0,,,,,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,0.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,9b29l83qhedv79h20lgyu9tqt,B. Tuiloma,Defender,6,,1.0,2.0,2.0,10.0,1.0,,57.0,0.0,,1.0,1.0,1.0,12.0,32.0,12.0,44.0,,,38.0,10.0,,12.0,,2.0,3.0,29.0,5.0,,,,4.0,5.0,5.0,37.0,,,,,33.0,2.0,,24.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,3.0,1.0,1.0,,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,bqxs1jhlsp1xlksbhs62syfbo,K. Vargas,Forward,18,,1.0,1.0,1.0,10.0,1.0,,90.0,0.0,,,,1.0,11.0,30.0,8.0,58.0,,,42.0,18.0,,4.0,,2.0,15.0,29.0,3.0,,,,1.0,17.0,12.0,42.0,,,,,30.0,4.0,1.0,15.0,,1.0,,19.0,3.0,,10.0,,,4.0,,1.0,3.0,,5.0,,,1.0,6.0,1.0,1.0,3.0,4.0,2.0,8.0,6.0,7.0,,2.0,,,,,,,,2.0,3.0,3.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Charlotte FC,9g7jit9xa9c5b25gfl6wy7kd1,A. Westwood,Midfielder,8,,,2.0,2.0,10.0,,,22.0,0.0,1.0,2.0,,,1.0,7.0,3.0,10.0,,,8.0,3.0,,3.0,,,1.0,6.0,,,,,1.0,1.0,1.0,7.0,,,1.0,,7.0,,,4.0,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
