dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
1,,Charlotte FC,US Open Cup,Goalkeeper,Croatia,15ara0jd9j49swuwoi7z8pzo5,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/15ara0jd9j49swuwoi7z8pzo5
15,,Charlotte FC,US Open Cup,Midfielder,USA,1dk0bdadfdnycriqp8u21ulpm,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/1dk0bdadfdnycriqp8u21ulpm
16,Andre Shinyashiki,Charlotte FC,US Open Cup,Attacker,Brazil,1zmuglf34st6duz1fq8ysv5nu,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/1zmuglf34st6duz1fq8ysv5nu
34,,Charlotte FC,US Open Cup,Midfielder,USA,22zkj62c3nnd2zerfbntlevze,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/22zkj62c3nnd2zerfbntlevze
4,,Charlotte FC,US Open Cup,Defender,Uruguay,2bxgmxcs4vi15n9pkx80tj8x5,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/2bxgmxcs4vi15n9pkx80tj8x5
14,,Charlotte FC,US Open Cup,Defender,England,2q032302ebdlpcuytftf5vpp1,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/2q032302ebdlpcuytftf5vpp1
2,,Charlotte FC,US Open Cup,Defender,Poland,2skxdj9puilqn62emw8wnflnu,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/2skxdj9puilqn62emw8wnflnu
,,Charlotte FC,US Open Cup,Attacker,USA,3nvijn3ctkplajtt1dd23wycp,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/3nvijn3ctkplajtt1dd23wycp
,,Charlotte FC,US Open Cup,Midfielder,Canada,4f2bppk56sa7dqgw652x0fzdh,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/4f2bppk56sa7dqgw652x0fzdh
23,,Charlotte FC,US Open Cup,Goalkeeper,Mexico,4k660h0n22tulciczpvmf1nmd,dqq34048nqex146r77i5l8twq,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/dqq34048nqex146r77i5l8twq/player/view/4k660h0n22tulciczpvmf1nmd
