liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,acngu7mqjimmise31z9mfdu5l,J. Alemán,Midfielder,,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,4gnvktr5ne3miqcmtzxbb5hwp,D. Andrews,Midfielder,21.0,3,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,2zlp2t7kbjvnuhpihay0q5i39,J. Cano,Midfielder,17.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,7myv1u2dcih9j5jkhx02akvzd,V. Cruz,Defender,18.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,clg4uqszwj0lnefiavsw6v2l1,J. Davis,Attacker,10.0,3,0,1,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,cuyj6v4fgbcdfqgq2zq1y7fmx,Willian Nascimento,Defender,26.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,87y6z5b8nzpwj08j7mtll10bt,Chris Gilharry,Defender,30.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,6w0vvniigrx501avhl75ejnqh,R. Gill,Defender,34.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,30jtweqwo11z3f0ejmg8t5nth,N. Guerra,Midfielder,7.0,3,0,0,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,b17vytvdlj96fftjgz1pji50p,Y. Guerra,Goalkeeper,22.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,au625wz82o3fc4ac4acmks1xx,R. Jiménez,Midfielder,8.0,3,0,0,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,6b7tapj9m09gbggn22lhul8mh,D. Lambey,Midfielder,19.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,9hlvocke8jgk6clguapahqbbp,D. McCaulay,Attacker,9.0,4,2,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,25bxqovy6ianiqoea59ymahg5,S. Mendez,Defender,3.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,if0d85cxhi9592u14mva5uqx,M. Molina,Attacker,20.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,4v6kjd3pw2cc31stox1i0f8ix,B. Moreira,Goalkeeper,11.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,2awmusp5pncicq82k7ytbipk9,J. Myvette,Defender,15.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,67obtvz7jkx5rt9bvgcwkqhux,S. Pacheco,Defender,6.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,7lls9ffa4cm1f6n2x3p3i3015,J. Patiño,Midfielder,16.0,4,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,cko8zrbjugxaoacgdl5kqclbd,Yoras Silva,Midfielder,25.0,3,0,2,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,4ninsrdd3bjx3qvdm6sk4flyh,A. Thomas,Attacker,14.0,3,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,2h9hsqc5w35fklmtleax7h68l,G. Thurton,Attacker,,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,69c978xfc7dvlbro4jcwipsyx,R. Torres,Defender,6.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,e9k45oa7v505fyjv1srazaxud,E. Trapp,Defender,19.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Hankook Real Verdes United FC,3ama58pd3x1tvyoz8bsl9x3p,O. Williams,Attacker,,1,0,0,0,0,0,1,0
