liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,Atlético de San Luis,44cplnd0k0y93sjrcmybvt42d,F. Gallegos,Forward,0,2.0,39.0,,1.0,,1.0,,,,41.0,,1.0,,,45.0,2.0,19.0,30.0,,1.0,2.0,,,,,10.0,41.0,,,3.0,,,10.0,2.0,10.0,,1.0,1.0,3.0,8.0,,,12.0,1.0,,,1.0,42.0,,,,2.0,2.0,,,2.0,32.0,,40.0,,,4.0,,,,1.0,,,2.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,6jltfm1189169ws5345vyl3e2,R. García,Midfielder,210,,4.0,,,,,,,,5.0,,,,,7.0,1.0,,3.0,,1.0,1.0,,,,,2.0,21.0,,,,,,1.0,2.0,10.0,1.0,,1.0,,,,,,3.0,,,,5.0,,,,,1.0,,,2.0,4.0,,4.0,,1.0,1.0,,,,,,,1.0,,0.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,bj5g8ce902rbk3k4fgpkq16qy,F. García,Forward,187,,,,,,1.0,,,,2.0,,,,,3.0,2.0,1.0,,,,2.0,,,,,1.0,1.0,,,1.0,,,,1.0,10.0,,,,1.0,,,,,,,,,2.0,,,1.0,,2.0,,,1.0,,,,,,1.0,,,,1.0,,,2.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,78xbv9p7pgnppgoqhuxp3l7xm,U. García,Defender,29,3.0,57.0,1.0,4.0,2.0,8.0,1.0,,2.0,66.0,1.0,8.0,,,100.0,5.0,15.0,20.0,1.0,4.0,9.0,,,1.0,1.0,21.0,150.0,,1.0,14.0,,4.0,38.0,2.0,10.0,3.0,2.0,4.0,11.0,4.0,4.0,3.0,28.0,3.0,1.0,,5.0,67.0,,3.0,,4.0,12.0,1.0,6.0,2.0,54.0,4.0,58.0,,1.0,5.0,,1.0,3.0,10.0,,,16.0,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,7pllpe90p67chza7qfpqjuv9x,R. González,Defender,5,34.0,386.0,15.0,15.0,64.0,30.0,37.0,2.0,14.0,488.0,20.0,24.0,,,687.0,55.0,155.0,126.0,2.0,26.0,109.0,1.0,13.0,8.0,4.0,213.0,1130.0,8.0,17.0,165.0,1.0,54.0,286.0,14.0,10.0,55.0,30.0,23.0,64.0,67.0,1.0,101.0,131.0,22.0,7.0,,11.0,521.0,5.0,13.0,,71.0,55.0,,1.0,14.0,345.0,1.0,412.0,1.0,10.0,58.0,3.0,,27.0,94.0,4.0,10.0,120.0,55.0,0.0,,,,3.0,3.0,1.0,,3.0,,,,,2.0,,3.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,dh9uepuoe9cudkwnspfq3v4r9,J. Güémez,Midfielder,16,33.0,425.0,6.0,21.0,16.0,23.0,20.0,8.0,11.0,491.0,14.0,15.0,,1.0,633.0,48.0,142.0,207.0,1.0,22.0,67.0,,9.0,2.0,4.0,160.0,998.0,4.0,8.0,92.0,,19.0,234.0,14.0,10.0,15.0,13.0,19.0,56.0,38.0,1.0,36.0,155.0,50.0,7.0,1.0,10.0,507.0,2.0,5.0,5.0,53.0,43.0,2.0,4.0,14.0,402.0,1.0,440.0,1.0,13.0,74.0,3.0,1.0,5.0,39.0,5.0,3.0,84.0,25.0,0.0,3.0,,2.0,6.0,1.0,,,,,,,,7.0,1.0,,0.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,9ust2jottz8epaowj06jc0u7d,N. Ibáñez,Forward,9,41.0,141.0,47.0,2.0,17.0,31.0,19.0,13.0,11.0,198.0,16.0,13.0,6.0,4.0,371.0,46.0,30.0,104.0,,22.0,57.0,5.0,3.0,,4.0,45.0,1020.0,10.0,13.0,108.0,5.0,11.0,47.0,12.0,10.0,3.0,23.0,20.0,72.0,7.0,16.0,36.0,77.0,52.0,22.0,4.0,11.0,204.0,2.0,2.0,8.0,60.0,66.0,15.0,7.0,12.0,140.0,16.0,147.0,1.0,35.0,34.0,2.0,,6.0,48.0,12.0,1.0,117.0,7.0,1.0,1.0,,2.0,13.0,3.0,,1.0,,,,,,8.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,67gh2sr2kjjjt3lnxjswtc5p1,A. Julio,Midfielder,0,35.0,78.0,24.0,4.0,3.0,31.0,11.0,21.0,4.0,96.0,5.0,8.0,2.0,3.0,217.0,14.0,26.0,62.0,5.0,12.0,18.0,13.0,3.0,2.0,2.0,22.0,421.0,6.0,5.0,80.0,2.0,4.0,24.0,11.0,10.0,,7.0,11.0,66.0,12.0,9.0,14.0,35.0,16.0,5.0,5.0,7.0,99.0,,1.0,17.0,46.0,25.0,8.0,4.0,11.0,69.0,7.0,81.0,,12.0,17.0,1.0,,,34.0,12.0,,61.0,2.0,0.0,7.0,1.0,,7.0,,,,,,2.0,1.0,5.0,4.0,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,2y5okv7vh86anayummkc6asid,L. León,Defender,30,13.0,95.0,2.0,5.0,8.0,19.0,8.0,,5.0,123.0,5.0,15.0,,,186.0,17.0,39.0,39.0,3.0,10.0,30.0,,3.0,3.0,2.0,48.0,396.0,4.0,1.0,48.0,,13.0,63.0,6.0,10.0,11.0,9.0,10.0,32.0,10.0,1.0,16.0,31.0,13.0,2.0,1.0,10.0,131.0,,5.0,,21.0,17.0,2.0,1.0,6.0,91.0,,101.0,,3.0,28.0,,,6.0,27.0,3.0,1.0,35.0,14.0,0.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,2wnqoxtt8xlglpndyjb5rb622,Kike Cadete,Defender,0,36.0,205.0,,15.0,10.0,40.0,9.0,8.0,9.0,274.0,12.0,27.0,,,503.0,35.0,11.0,101.0,4.0,16.0,69.0,1.0,3.0,3.0,4.0,134.0,770.0,8.0,11.0,95.0,,34.0,111.0,11.0,10.0,28.0,16.0,14.0,76.0,20.0,21.0,19.0,100.0,35.0,1.0,1.0,16.0,280.0,1.0,11.0,5.0,45.0,60.0,5.0,74.0,11.0,191.0,18.0,211.0,1.0,2.0,41.0,2.0,10.0,13.0,50.0,2.0,1.0,114.0,30.0,0.0,2.0,,,1.0,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,56ew9sgcos8mzjk0cpi66q9k9,P. López,Midfielder,17,32.0,200.0,5.0,6.0,6.0,12.0,8.0,12.0,7.0,241.0,13.0,8.0,,2.0,347.0,37.0,59.0,129.0,3.0,15.0,43.0,4.0,7.0,,1.0,74.0,619.0,4.0,3.0,58.0,,6.0,80.0,11.0,10.0,3.0,14.0,12.0,44.0,7.0,25.0,14.0,74.0,39.0,1.0,6.0,4.0,246.0,1.0,4.0,1.0,40.0,54.0,4.0,5.0,11.0,196.0,10.0,203.0,,4.0,27.0,3.0,,3.0,18.0,7.0,,88.0,14.0,0.0,4.0,,,3.0,,,3.0,,,11.0,,14.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,i6781rnmwzs3y1zw33e4939x,C. Mayada,Midfielder,18,63.0,381.0,3.0,16.0,3.0,47.0,10.0,9.0,15.0,463.0,17.0,19.0,,13.0,690.0,62.0,139.0,233.0,3.0,29.0,83.0,2.0,6.0,4.0,6.0,164.0,1253.0,15.0,18.0,123.0,1.0,21.0,166.0,15.0,10.0,9.0,25.0,27.0,110.0,22.0,16.0,13.0,86.0,80.0,6.0,13.0,15.0,469.0,3.0,4.0,13.0,73.0,68.0,3.0,46.0,15.0,364.0,15.0,386.0,1.0,6.0,61.0,2.0,9.0,13.0,50.0,11.0,,135.0,31.0,0.0,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,etgmsupsqpf7cps8ssgbyqvze,R. Mendoza,Midfielder,94,3.0,16.0,,3.0,,1.0,2.0,1.0,,18.0,1.0,,,,32.0,3.0,3.0,9.0,,1.0,4.0,,1.0,,,4.0,51.0,1.0,1.0,6.0,,1.0,9.0,2.0,10.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,10.0,3.0,,2.0,,20.0,,,,5.0,5.0,,,2.0,15.0,1.0,16.0,,,,,,,1.0,3.0,,8.0,1.0,0.0,2.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,dotdbmko5o56sw5rtnu1ug8h5,A. Montero,Defender,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,52x0uuq26pw9y1e52clin1rvu,D. Nava,Defender,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,6rkx6cx5dq70wfnn9vd6nuxn9,R. Noya,Defender,14,19.0,184.0,17.0,9.0,31.0,20.0,16.0,1.0,9.0,246.0,6.0,12.0,,1.0,382.0,33.0,92.0,51.0,1.0,18.0,64.0,,4.0,5.0,3.0,113.0,891.0,11.0,6.0,86.0,,31.0,151.0,12.0,10.0,41.0,15.0,15.0,39.0,26.0,,47.0,48.0,12.0,5.0,1.0,9.0,265.0,3.0,3.0,,35.0,38.0,1.0,8.0,12.0,175.0,,201.0,1.0,7.0,31.0,3.0,4.0,19.0,51.0,3.0,3.0,73.0,26.0,0.0,3.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,ax6byusepqn260s9kf4gsdn56,W. Ortega,Defender,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,bbusj7gzs9171oagdqdf0ymi2,C. Osuna,Forward,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,2hf0rdapxj5v9thsh1tzl4hxx,D. Pineda,Forward,19,36.0,86.0,18.0,3.0,6.0,23.0,10.0,17.0,3.0,108.0,12.0,9.0,4.0,1.0,207.0,19.0,27.0,67.0,1.0,8.0,22.0,2.0,5.0,2.0,2.0,21.0,382.0,14.0,7.0,75.0,1.0,3.0,26.0,12.0,10.0,5.0,16.0,7.0,59.0,4.0,3.0,16.0,31.0,35.0,3.0,1.0,4.0,114.0,1.0,5.0,2.0,46.0,21.0,3.0,1.0,12.0,88.0,3.0,92.0,,3.0,18.0,1.0,,,29.0,8.0,,63.0,4.0,0.0,9.0,,3.0,,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,d7ea8x5fwp8d8reks1bxrqggl,M. Quiroga,Forward,20,32.0,139.0,41.0,2.0,80.0,24.0,45.0,9.0,13.0,227.0,6.0,1.0,6.0,,400.0,79.0,49.0,98.0,3.0,24.0,88.0,3.0,4.0,,4.0,81.0,1179.0,25.0,6.0,181.0,,9.0,71.0,15.0,10.0,21.0,21.0,21.0,56.0,3.0,4.0,125.0,63.0,64.0,10.0,,1.0,257.0,,,5.0,77.0,87.0,5.0,1.0,15.0,166.0,4.0,169.0,,23.0,26.0,3.0,,2.0,104.0,9.0,3.0,120.0,5.0,0.0,2.0,1.0,6.0,13.0,3.0,,,2.0,,,1.0,,4.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,a3vqeuqyswgt9f41454z73lxx,F. Rodríguez,Goalkeeper,1,,29.0,,,,1.0,,,7.0,38.0,,,,,177.0,,25.0,27.0,,13.0,46.0,,,7.0,2.0,97.0,630.0,1.0,,1.0,,46.0,60.0,7.0,10.0,2.0,,12.0,1.0,43.0,,,11.0,,,,,133.0,,,,,43.0,,,7.0,44.0,,87.0,1.0,,32.0,1.0,,19.0,1.0,,,46.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,57.0,58.0,15.0,4.0,24.0,,,8.0,,,3.0,,2.0,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,7hxbv99b6tn4v8oxh5j1ri11x,J. Sánchez,Midfielder,15,36.0,460.0,1.0,16.0,15.0,39.0,14.0,9.0,12.0,554.0,15.0,24.0,,,712.0,64.0,161.0,275.0,5.0,27.0,94.0,1.0,10.0,5.0,6.0,191.0,1003.0,10.0,7.0,104.0,1.0,30.0,196.0,15.0,10.0,12.0,14.0,25.0,75.0,76.0,6.0,29.0,158.0,54.0,7.0,1.0,16.0,564.0,3.0,8.0,7.0,50.0,80.0,,1.0,15.0,394.0,3.0,470.0,,10.0,75.0,2.0,,10.0,54.0,16.0,7.0,122.0,20.0,0.0,3.0,,,3.0,,,,,,3.0,2.0,4.0,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Atlético de San Luis,bkgq80r6bchslmckxv2tle7f8,D. Urtiaga,Goalkeeper,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
