liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Columbus Crew,8aao79b1g77c5jhp1n0w60xrd,C. Hernández,Forward,9,38.0,386.0,51.0,749.0,9.0,74.0,981.0,51.0,18.0,36.0,57.0,302.0,216.0,33.0,,47.0,,71.0,573.0,157.0,298.0,10.0,2965.0,248.0,10.0,307.0,1.0,250.0,1789.0,234.0,5.0,30.0,225.0,26.0,273.0,,145.0,701.0,43.0,3.0,604.0,33.0,1030.0,125.0,50.0,13.0,45.0,1.0,1.0,25.0,52.0,23.0,119.0,3.0,78.0,26.0,88.0,702.0,3.0,33.0,82.0,2.0,173.0,2.0,31.0,64.0,9.0,,,48.0,161.0,30.0,13.0,281.0,5.0,12.0,7.0,2.0,,4.0,17.0,,,15.0,69.0,12.0,5.0,74.0,5.0,,72.0,1.0,6.0,7.0,19.0,8.0,8.0,31.0,21.0,1.0,10.0,2.0,13.0,8.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Columbus Crew,72upvctajyq3fix38nc9mahre,K. Hughes,Defender,22,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,8m434r9gz4dowd88hqwhfnox5,A. Mățan,Midfielder,20,26.0,275.0,44.0,1042.0,4.0,47.0,1202.0,24.0,5.0,1.0,21.0,194.0,310.0,37.0,,23.0,,8.0,413.0,270.0,270.0,13.0,2830.0,153.0,2.0,274.0,3.0,166.0,1730.0,329.0,2.0,59.0,152.0,16.0,309.0,4.0,20.0,1023.0,35.0,1.0,787.0,37.0,1222.0,122.0,23.0,11.0,36.0,,,21.0,4.0,9.0,102.0,1.0,45.0,11.0,5.0,1019.0,3.0,33.0,119.0,2.0,148.0,1.0,14.0,19.0,24.0,,,36.0,123.0,30.0,5.0,180.0,1.0,15.0,,37.0,18.0,,1.0,,,13.0,47.0,6.0,3.0,12.0,9.0,8.0,60.0,,3.0,,1.0,9.0,,9.0,2.0,,9.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,
USA_MLS,2023,Columbus Crew,61rlxmejof8zjv8uw3sk1l045,J. Medranda,Defender,94,2.0,14.0,5.0,76.0,11.0,3.0,92.0,5.0,,2.0,1.0,14.0,9.0,10.0,,1.0,,2.0,23.0,32.0,11.0,4.0,96.0,4.0,,31.0,,13.0,130.0,23.0,1.0,1.0,5.0,6.0,29.0,10.0,3.0,76.0,1.0,,46.0,10.0,92.0,7.0,,3.0,2.0,2.0,,2.0,1.0,2.0,,,1.0,,3.0,75.0,,,7.0,1.0,4.0,1.0,3.0,,,,,3.0,9.0,7.0,3.0,16.0,0.0,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,Columbus Crew,7kcezh1c08cnm02b13y5y20gl,K. Molino,Forward,13,4.0,22.0,4.0,115.0,,4.0,124.0,3.0,,,2.0,14.0,26.0,14.0,,1.0,,1.0,24.0,33.0,21.0,1.0,84.0,2.0,,36.0,,11.0,162.0,34.0,,4.0,9.0,4.0,31.0,14.0,1.0,112.0,3.0,,85.0,14.0,127.0,13.0,,3.0,3.0,,,3.0,1.0,3.0,3.0,,10.0,,1.0,114.0,,,13.0,,8.0,,1.0,,,,,3.0,13.0,2.0,1.0,12.0,0.0,3.0,,4.0,1.0,,,,,,5.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,6yvnraewyl2f5mx6imq1mh9lh,Steven Moreira,Defender,31,27.0,231.0,16.0,2230.0,49.0,66.0,2406.0,15.0,,13.0,31.0,184.0,990.0,40.0,,78.0,7.0,4.0,361.0,1189.0,183.0,25.0,3500.0,33.0,56.0,364.0,,179.0,2954.0,215.0,3.0,12.0,117.0,49.0,926.0,1.0,6.0,2151.0,51.0,9.0,1054.0,40.0,2495.0,101.0,12.0,27.0,53.0,32.0,6.0,26.0,35.0,12.0,38.0,6.0,57.0,15.0,48.0,2152.0,3.0,39.0,249.0,14.0,82.0,2.0,86.0,3.0,5.0,,7.0,27.0,114.0,97.0,22.0,265.0,0.0,13.0,,2.0,1.0,,,,,4.0,40.0,13.0,3.0,2.0,3.0,,18.0,,,,,3.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2023,Columbus Crew,a9qoqaop3g6wk5cxm9fwaevsa,A. Morris,Midfielder,8,61.0,429.0,8.0,2100.0,24.0,65.0,2202.0,8.0,2.0,14.0,49.0,131.0,609.0,36.0,,107.0,,10.0,292.0,909.0,396.0,49.0,3122.0,45.0,13.0,760.0,2.0,153.0,2846.0,387.0,6.0,53.0,193.0,119.0,519.0,,23.0,2030.0,46.0,7.0,1194.0,36.0,2275.0,222.0,13.0,73.0,48.0,5.0,2.0,38.0,19.0,38.0,44.0,,68.0,28.0,33.0,1993.0,3.0,36.0,251.0,5.0,174.0,2.0,22.0,10.0,11.0,,,32.0,236.0,52.0,46.0,175.0,2.0,3.0,,1.0,,,3.0,,,8.0,50.0,3.0,4.0,13.0,1.0,,19.0,,,,3.0,4.0,,20.0,4.0,,,1.0,4.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,2g5s1bd38e3v7j8h11xq3uo6h,J. Morris,Midfielder,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,d38mrccgoud3qomh3supk202d,D. Nagbe,Midfielder,6,32.0,278.0,2.0,1801.0,2.0,36.0,1892.0,2.0,1.0,33.0,39.0,83.0,532.0,40.0,,31.0,,6.0,197.0,712.0,230.0,27.0,3385.0,21.0,22.0,654.0,,112.0,2292.0,313.0,4.0,78.0,103.0,34.0,421.0,2.0,15.0,1774.0,48.0,8.0,1089.0,40.0,1920.0,142.0,1.0,16.0,50.0,2.0,,20.0,15.0,23.0,34.0,,57.0,19.0,48.0,1770.0,3.0,38.0,195.0,6.0,88.0,2.0,7.0,6.0,9.0,,,24.0,175.0,38.0,18.0,119.0,1.0,,,1.0,,,3.0,,,1.0,30.0,,,9.0,,,13.0,,,,1.0,1.0,,28.0,4.0,,3.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,c44bkncqmptribnxki1dyppbe,I. Parente,Midfielder,16,2.0,15.0,1.0,22.0,1.0,1.0,24.0,,,1.0,2.0,2.0,9.0,7.0,,1.0,,2.0,6.0,8.0,10.0,1.0,40.0,4.0,1.0,7.0,,3.0,43.0,5.0,,2.0,10.0,2.0,4.0,7.0,3.0,21.0,3.0,,14.0,7.0,25.0,4.0,,2.0,3.0,,,1.0,4.0,,,1.0,100.0,1.0,5.0,21.0,,,3.0,,6.0,,,1.0,,,,1.0,5.0,2.0,,3.0,0.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,6l4txwsu7ehtb8t6jand39atw,P. Quinton,Defender,2,7.0,78.0,,550.0,6.0,6.0,591.0,,1.0,23.0,8.0,33.0,159.0,12.0,,23.0,5.0,1.0,93.0,365.0,37.0,18.0,937.0,6.0,33.0,199.0,,46.0,755.0,25.0,2.0,4.0,36.0,10.0,240.0,2.0,2.0,519.0,18.0,2.0,185.0,12.0,623.0,19.0,,4.0,18.0,11.0,,3.0,18.0,3.0,2.0,7.0,61.0,4.0,41.0,527.0,3.0,10.0,65.0,5.0,18.0,,27.0,,1.0,1.0,5.0,3.0,42.0,40.0,6.0,73.0,0.0,,,,,,,,,,5.0,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,dnv51o5kbp3627cjdl5yxks7p,C. Ramirez,Forward,17,10.0,86.0,7.0,275.0,1.0,24.0,333.0,7.0,11.0,10.0,24.0,85.0,94.0,35.0,,5.0,,25.0,157.0,81.0,48.0,2.0,1718.0,95.0,15.0,88.0,3.0,82.0,559.0,75.0,3.0,15.0,55.0,1.0,109.0,16.0,43.0,242.0,22.0,1.0,195.0,35.0,366.0,21.0,8.0,,23.0,3.0,,9.0,28.0,3.0,17.0,2.0,46.0,8.0,38.0,270.0,,19.0,33.0,2.0,27.0,1.0,9.0,8.0,14.0,,,22.0,31.0,13.0,1.0,91.0,4.0,1.0,,2.0,,,8.0,,,4.0,5.0,1.0,1.0,18.0,2.0,,7.0,,,,9.0,3.0,,16.0,10.0,,,1.0,5.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,dgosg1mymhuajg0rz2ts6alpm,G. Rayo,Forward,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,7cza2st4pm7zecztqgeauujmd,E. Room,Goalkeeper,1,,,,60.0,,,56.0,,,,,10.0,8.0,3.0,5.0,9.0,26.0,,25.0,54.0,,,270.0,,2.0,28.0,,6.0,104.0,,,,,,48.0,,,39.0,3.0,1.0,6.0,3.0,84.0,,,,3.0,3.0,1.0,,,,,,10.0,,,51.0,,3.0,21.0,,,,18.0,,,,21.0,,,14.0,,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,7.0,1.0,,,,1.0,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,677wll2p2i6pyzpq2sugger55,D. Rossi,Forward,10,15.0,122.0,41.0,454.0,,37.0,521.0,16.0,4.0,3.0,,130.0,131.0,16.0,,9.0,,18.0,229.0,100.0,111.0,4.0,1350.0,95.0,4.0,151.0,2.0,97.0,856.0,152.0,2.0,26.0,67.0,7.0,125.0,2.0,35.0,419.0,17.0,1.0,368.0,16.0,559.0,52.0,17.0,5.0,18.0,1.0,,15.0,8.0,8.0,41.0,,87.0,,11.0,445.0,,14.0,39.0,,59.0,1.0,8.0,11.0,8.0,,,34.0,55.0,16.0,2.0,105.0,1.0,14.0,,49.0,21.0,,3.0,,,4.0,19.0,4.0,1.0,17.0,4.0,8.0,19.0,,2.0,,5.0,5.0,1.0,18.0,5.0,,,,2.0,3.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Columbus Crew,3nu7bqtarr9yo5abdj3len04q,J. Russell-Rowe,Forward,19,10.0,70.0,1.0,125.0,,13.0,168.0,1.0,,7.0,17.0,42.0,37.0,23.0,,2.0,,7.0,95.0,22.0,48.0,2.0,529.0,43.0,2.0,45.0,1.0,41.0,278.0,37.0,2.0,1.0,49.0,7.0,51.0,19.0,17.0,123.0,10.0,,104.0,23.0,170.0,14.0,6.0,4.0,11.0,,,6.0,15.0,7.0,19.0,,29.0,6.0,22.0,123.0,,4.0,18.0,,34.0,1.0,4.0,2.0,3.0,,,10.0,21.0,4.0,3.0,45.0,0.0,1.0,,,,,3.0,,,1.0,6.0,1.0,1.0,10.0,2.0,,9.0,,2.0,,4.0,2.0,,4.0,4.0,,3.0,,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,d0c51nxbxe1wdly784508ve21,W. Sands,Defender,30,6.0,60.0,10.0,157.0,34.0,10.0,195.0,10.0,,7.0,14.0,38.0,2.0,7.0,,3.0,,1.0,77.0,52.0,46.0,4.0,488.0,14.0,4.0,81.0,1.0,37.0,324.0,66.0,1.0,5.0,28.0,11.0,46.0,,1.0,157.0,4.0,1.0,107.0,7.0,195.0,25.0,5.0,9.0,4.0,,1.0,5.0,7.0,5.0,12.0,2.0,67.0,8.0,14.0,154.0,1.0,7.0,27.0,3.0,21.0,,1.0,1.0,5.0,,,2.0,32.0,10.0,2.0,38.0,0.0,2.0,,,,,,,,,9.0,2.0,1.0,,1.0,,11.0,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,Columbus Crew,8z0f9sd5rxlh9s5ll5l4prpey,P. Schulte,Goalkeeper,28,2.0,14.0,,842.0,2.0,1.0,821.0,,,7.0,,180.0,205.0,37.0,62.0,130.0,346.0,,296.0,783.0,4.0,,3390.0,1.0,16.0,264.0,,22.0,1487.0,,3.0,,6.0,,652.0,,,650.0,50.0,9.0,59.0,37.0,1121.0,1.0,1.0,,52.0,69.0,17.0,,3.0,2.0,,,52.0,,10.0,712.0,3.0,37.0,360.0,,3.0,2.0,257.0,,,1.0,203.0,,8.0,99.0,,279.0,0.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,71.0,25.0,5.0,107.0,35.0,,4.0,2.0,14.0,8.0,,,,,3.0,2.0,,,,
USA_MLS,2023,Columbus Crew,7xkf0ivgpbpeox35j4voo37jd,G. Vallecilla,Defender,12,14.0,82.0,2.0,500.0,6.0,13.0,585.0,2.0,,14.0,19.0,70.0,91.0,12.0,,25.0,1.0,1.0,126.0,261.0,54.0,10.0,848.0,5.0,16.0,203.0,,67.0,716.0,49.0,3.0,,45.0,17.0,262.0,2.0,2.0,484.0,11.0,1.0,240.0,12.0,605.0,23.0,1.0,12.0,11.0,9.0,2.0,7.0,14.0,6.0,5.0,,30.0,8.0,28.0,475.0,1.0,10.0,69.0,5.0,31.0,,38.0,1.0,7.0,,1.0,1.0,37.0,37.0,5.0,105.0,0.0,1.0,,,,,,,,1.0,6.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,x4hsnlz1ngvhw8xc4215s2j9,J. Williams,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Columbus Crew,7w9nagtp5nlgayhb91yy32bc9,Y. Yeboah,Midfielder,14,24.0,263.0,62.0,922.0,104.0,58.0,1074.0,60.0,5.0,8.0,21.0,179.0,65.0,37.0,,23.0,,15.0,357.0,299.0,233.0,25.0,2454.0,114.0,9.0,418.0,2.0,149.0,1656.0,357.0,3.0,34.0,145.0,39.0,242.0,10.0,30.0,914.0,33.0,3.0,640.0,37.0,1082.0,110.0,27.0,26.0,34.0,5.0,,25.0,22.0,13.0,63.0,10.0,100.0,9.0,30.0,899.0,,27.0,143.0,1.0,123.0,1.0,11.0,7.0,16.0,,,36.0,118.0,43.0,13.0,160.0,2.0,17.0,,4.0,2.0,,2.0,,,3.0,37.0,16.0,1.0,15.0,4.0,1.0,40.0,,,,3.0,5.0,2.0,4.0,4.0,,10.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,
