root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,5qq4iy1v4yt2euqcsfffmsvl5,L. Ndenbe,Defender,18,34.0,25.0,,,19.0,1.0,2.0,,,,4.0,,6.0,,,10.0,,2.0,1.0,30.0,7.0,1.0,,11.0,25.0,,26.0,29.0,41.0,4.0,,,15.0,,7.0,,,,4.0,0.0,,,2.0,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,44kah50v5w1on1mhbostzfrze,K. Pierre,Defender,24,43.0,27.0,1.0,,12.0,1.0,1.0,3.0,,,4.0,,3.0,1.0,,10.0,,1.0,,34.0,10.0,1.0,4.0,,28.0,5.0,28.0,34.0,80.0,6.0,5.0,14.0,16.0,,17.0,1.0,1.0,2.0,4.0,0.0,3.0,,4.0,,,4.0,,1.0,,,1.0,,,,,,3.0,,,,,,,3.0,,2.0,3.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,936lj4sgmt36ovtu791nd7ys5,A. Pulido,Forward,9,67.0,35.0,2.0,,19.0,4.0,2.0,1.0,,1.0,10.0,1.0,10.0,1.0,,10.0,,2.0,,48.0,21.0,2.0,9.0,13.0,33.0,4.0,37.0,44.0,151.0,11.0,13.0,8.0,8.0,1.0,19.0,,2.0,1.0,19.0,0.0,8.0,,5.0,,,11.0,,4.0,,,1.0,,,1.0,,,4.0,,,,,1.0,,,1.0,6.0,7.0,1.0,,,2.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,682h3bzmosnq6lovf1ioivluy,J. Pulskamp,Goalkeeper,1,32.0,6.0,1.0,,4.0,,1.0,1.0,,,,,11.0,,,10.0,,1.0,,25.0,12.0,7.0,,1.0,8.0,11.0,13.0,11.0,90.0,12.0,,4.0,20.0,,9.0,3.0,,12.0,,0.0,,4.0,4.0,1.0,2.0,,8.0,,5.0,,1.0,4.0,,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,2j676nd4cjhwzxx6y30vw4frp,N. Radoja,Midfielder,6,87.0,56.0,2.0,,30.0,4.0,2.0,2.0,,1.0,8.0,1.0,7.0,5.0,2.0,10.0,,2.0,,67.0,13.0,2.0,11.0,22.0,57.0,5.0,58.0,66.0,135.0,9.0,16.0,18.0,22.0,2.0,28.0,,7.0,1.0,5.0,0.0,6.0,,2.0,,,9.0,,5.0,,,,,,2.0,,,2.0,,,,,2.0,4.0,,1.0,,1.0,1.0,4.0,4.0,,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,4cfvnypovkt900sfxmdhvxtec,C. Rindov,Defender,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,azzlg3wwltk1o9fhnjs374b85,M. Rodríguez,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,5b84u9j65yoptelzov3nykudx,D. Rosero,Defender,5,75.0,41.0,1.0,,9.0,,2.0,3.0,1.0,3.0,3.0,4.0,5.0,5.0,,10.0,,2.0,6.0,56.0,9.0,7.0,8.0,12.0,45.0,7.0,48.0,53.0,107.0,8.0,11.0,23.0,16.0,3.0,39.0,3.0,6.0,5.0,5.0,0.0,3.0,,4.0,,1.0,5.0,1.0,3.0,,,1.0,,,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,ekh0noa7dbkv89m4gcd3billh,J. Russell,Forward,7,88.0,40.0,2.0,,29.0,4.0,2.0,4.0,1.0,1.0,7.0,2.0,9.0,5.0,3.0,10.0,,2.0,,55.0,25.0,6.0,10.0,2.0,44.0,9.0,46.0,53.0,146.0,9.0,12.0,23.0,17.0,1.0,19.0,1.0,6.0,2.0,13.0,0.0,5.0,,3.0,,,6.0,,2.0,,,,,,1.0,,,3.0,,,2.0,4.0,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,,1.0,1.0,2.0,1.0,,,3.0,2.0,,,,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,b7uk3tp9v4j1tdtyjont2yaqx,D. Sallói,Forward,10,86.0,49.0,2.0,,35.0,2.0,3.0,2.0,,,11.0,,14.0,1.0,1.0,10.0,,3.0,,64.0,23.0,2.0,5.0,28.0,51.0,8.0,51.0,64.0,176.0,13.0,7.0,5.0,15.0,1.0,17.0,,2.0,2.0,16.0,0.0,4.0,,3.0,,,5.0,,2.0,,,,,,1.0,,,3.0,,1.0,3.0,3.0,5.0,1.0,,1.0,2.0,4.0,1.0,,1.0,5.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,8xpddjq19wzsf3mdlnjdx6e7e,R. Schewe,Goalkeeper,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,6p31nnhcwtu63z6p92tt6l3vt,K. Shelton,Forward,11,126.0,74.0,2.0,,33.0,3.0,3.0,3.0,1.0,2.0,8.0,3.0,9.0,5.0,2.0,10.0,,3.0,2.0,95.0,20.0,9.0,10.0,3.0,79.0,15.0,83.0,91.0,190.0,12.0,11.0,41.0,41.0,3.0,50.0,,6.0,4.0,10.0,0.0,5.0,,3.0,,,5.0,,1.0,,,,,,1.0,,,3.0,,1.0,,,,2.0,7.0,,2.0,2.0,,1.0,2.0,1.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,8azoo2y8vawzd90sh1cqwz9w5,E. Thommy,Midfielder,26,107.0,46.0,2.0,,44.0,5.0,3.0,,,2.0,8.0,2.0,18.0,12.0,3.0,10.0,,3.0,,59.0,31.0,2.0,19.0,16.0,48.0,6.0,48.0,59.0,199.0,11.0,20.0,13.0,13.0,1.0,5.0,,13.0,3.0,17.0,0.0,7.0,,6.0,,,7.0,,1.0,,,1.0,,,1.0,,,5.0,,1.0,3.0,7.0,7.0,6.0,2.0,1.0,4.0,6.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,4.0,1.0,,,,2.0,,2.0,1.0,,1.0,2.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,c7luarkv7hwdspd9xhidhisk4,C. Tschantret,Midfielder,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,93961wszqaocy96z45j4a232s,A. Vargas,Forward,20,12.0,4.0,,,3.0,,2.0,,,,1.0,,3.0,1.0,,10.0,,2.0,,6.0,7.0,,5.0,,3.0,3.0,4.0,5.0,16.0,2.0,6.0,1.0,3.0,,1.0,,1.0,1.0,2.0,0.0,4.0,,,,,5.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,dai6dbant5z9cra7k7x9u8lt6,R. Voloder,Defender,4,149.0,87.0,2.0,1.0,29.0,1.0,3.0,6.0,,3.0,8.0,3.0,18.0,4.0,,10.0,,3.0,7.0,123.0,27.0,12.0,8.0,47.0,94.0,11.0,99.0,116.0,197.0,24.0,8.0,20.0,52.0,6.0,70.0,5.0,4.0,16.0,4.0,0.0,4.0,2.0,6.0,,2.0,4.0,3.0,,,,1.0,,,,,,5.0,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Sporting Kansas City,Sporting_Kansas_City,6ved9qz0sjx0iex5ij5c7nx1,R. Walter,Midfielder,54,161.0,109.0,3.0,1.0,54.0,2.0,3.0,5.0,,2.0,10.0,2.0,9.0,6.0,1.0,10.0,,3.0,3.0,133.0,17.0,12.0,10.0,38.0,118.0,22.0,121.0,130.0,270.0,12.0,12.0,49.0,28.0,5.0,69.0,1.0,6.0,2.0,18.0,0.0,4.0,,7.0,,,6.0,,2.0,,,1.0,,,,,,6.0,,,,2.0,,2.0,,,2.0,3.0,,1.0,1.0,2.0,,2.0,,2.0,1.0,,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
