liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,364a445zm6p8fzqxia2myj7dg,B. Larsen,Defender,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,2bhgif1020mgkwuzkjebaf6s4,P. Linzoain,Midfielder,70,1.0,1.0,4.0,,,,,,,,2.0,2.0,10.0,1.0,,6.0,,9.0,,3.0,,2.0,2.0,,,,2.0,5.0,11.0,3.0,,,4.0,,1.0,3.0,,1.0,,4.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,5.0,,3.0,,3.0,2.0,2.0,,1.0,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,efek04gkkjjwr6vo2mi008dm,B. Martino,Goalkeeper,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,e8rbnbqkrxia3lgt7agaid4kq,R. Mertz,Midfielder,14,9.0,3.0,31.0,2.0,1.0,2.0,2.0,21.0,,,2.0,10.0,10.0,15.0,1.0,46.0,7.0,263.0,2.0,90.0,6.0,21.0,6.0,21.0,,1.0,5.0,108.0,175.0,92.0,2.0,,34.0,1.0,8.0,85.0,22.0,4.0,1.0,25.0,5.0,6.0,3.0,3.0,18.0,19.0,3.0,,12.0,33.0,1.0,2.0,110.0,,74.0,2.0,35.0,19.0,3.0,4.0,3.0,6.0,0.0,1.0,,,,,5.0,2.0,,,,,,,1.0,,,,14.0,10.0,3.0,,4.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,5h4ldsd3uwkk4wxr9iqi5kqy2,A. O'Toole,Midfielder,4,1.0,,6.0,1.0,1.0,,,2.0,,,,5.0,10.0,2.0,1.0,6.0,,71.0,,4.0,3.0,1.0,2.0,3.0,,2.0,,7.0,14.0,4.0,,,3.0,,,4.0,,,1.0,3.0,1.0,,1.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,7.0,1.0,2.0,,1.0,1.0,,3.0,1.0,5.0,0.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,Defender,28,,,6.0,1.0,2.0,1.0,,21.0,,,,5.0,10.0,3.0,,16.0,4.0,103.0,1.0,35.0,3.0,1.0,3.0,13.0,,4.0,1.0,43.0,59.0,36.0,3.0,1.0,19.0,,,32.0,6.0,,1.0,3.0,,,2.0,2.0,8.0,1.0,1.0,,3.0,6.0,2.0,1.0,44.0,,16.0,1.0,8.0,,,2.0,5.0,1.0,0.0,,,,,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,9tbzso59dbmu47ovroulv9rf8,J. Randolph,Goalkeeper,31,,,4.0,,15.0,4.0,,38.0,,,,,10.0,,,23.0,15.0,360.0,2.0,25.0,2.0,4.0,,14.0,,,,34.0,114.0,50.0,4.0,,48.0,,,35.0,10.0,,,2.0,3.0,,4.0,4.0,22.0,,4.0,,41.0,,,1.0,72.0,,12.0,4.0,21.0,2.0,,,22.0,,0.0,,,,,,,,,,,,,,8.0,,,,,,,,,,21.0,36.0,,,,,1.0,4.0,2.0,5.0,8.0,4.0,5.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,1l26kd7tulii6x999b3fdxi0a,B. Sample,Midfielder,15,6.0,3.0,21.0,1.0,1.0,,,31.0,,,2.0,13.0,10.0,14.0,3.0,27.0,,219.0,1.0,80.0,8.0,8.0,6.0,27.0,,1.0,2.0,97.0,135.0,83.0,1.0,1.0,36.0,,3.0,83.0,28.0,3.0,,13.0,4.0,,4.0,4.0,17.0,2.0,3.0,1.0,8.0,9.0,1.0,5.0,100.0,,54.0,,14.0,7.0,4.0,7.0,3.0,4.0,0.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,3g0rdzkjns986gn34vg3umiqy,S. Suber,Defender,5,4.0,,28.0,,14.0,4.0,1.0,127.0,,,,11.0,10.0,18.0,,53.0,19.0,360.0,11.0,217.0,16.0,17.0,6.0,76.0,,5.0,,268.0,324.0,223.0,17.0,,108.0,,1.0,204.0,79.0,1.0,1.0,12.0,2.0,3.0,4.0,4.0,51.0,,4.0,,11.0,11.0,11.0,9.0,274.0,2.0,96.0,4.0,42.0,6.0,1.0,5.0,33.0,2.0,0.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,6omt3lirajdcqxcbhzk9sobmx,G. Vacter,Midfielder,23,2.0,1.0,19.0,,6.0,4.0,,61.0,,,,9.0,10.0,9.0,1.0,23.0,7.0,129.0,6.0,100.0,8.0,10.0,7.0,20.0,,7.0,1.0,117.0,153.0,107.0,11.0,,44.0,,3.0,100.0,53.0,1.0,5.0,11.0,1.0,,3.0,3.0,17.0,1.0,1.0,,1.0,7.0,1.0,4.0,124.0,1.0,46.0,4.0,14.0,4.0,,2.0,8.0,4.0,0.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,9jfh2t3w4aqc4o4rvjfk7xey1,A. Williams,Forward,9,3.0,2.0,20.0,2.0,,1.0,1.0,6.0,1.0,,,11.0,10.0,8.0,,20.0,,113.0,1.0,14.0,4.0,9.0,8.0,9.0,1.0,6.0,3.0,22.0,48.0,15.0,,2.0,2.0,2.0,3.0,15.0,6.0,,2.0,16.0,4.0,1.0,2.0,2.0,8.0,3.0,1.0,1.0,5.0,6.0,,4.0,23.0,,9.0,1.0,7.0,8.0,2.0,3.0,,6.0,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,6jsu34146kbtoeco3ue1a7ok4,J. Wälti,Midfielder,42,6.0,5.0,30.0,,4.0,4.0,1.0,60.0,,,1.0,16.0,10.0,13.0,,41.0,12.0,247.0,6.0,133.0,8.0,14.0,14.0,39.0,,6.0,3.0,157.0,207.0,135.0,6.0,,45.0,,5.0,123.0,52.0,,4.0,22.0,1.0,2.0,4.0,4.0,24.0,3.0,2.0,5.0,12.0,23.0,5.0,5.0,159.0,2.0,76.0,4.0,22.0,8.0,4.0,2.0,11.0,4.0,0.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,1.0,1.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Pittsburgh Riverhounds SC,1445ppxg007udzcj6t20ceyju,B. Ydrach,Defender,16,1.0,,16.0,,4.0,1.0,1.0,50.0,,,,5.0,10.0,6.0,,18.0,4.0,180.0,10.0,69.0,13.0,11.0,2.0,32.0,,2.0,,85.0,115.0,73.0,17.0,,34.0,,,69.0,22.0,,,3.0,2.0,,2.0,2.0,17.0,,2.0,,4.0,2.0,,3.0,90.0,,23.0,1.0,14.0,1.0,,3.0,11.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
