liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Las Vegas Lights FC,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,Forward,7,2.0,21.0,9.0,14.0,5.0,9.0,58.0,17.0,2.0,2.0,1.0,12.0,4.0,8.0,,3.0,64.0,5.0,4.0,,5.0,8.0,3.0,2.0,,,,1.0,46.0,37.0,10.0,45.0,3.0,180.0,1.0,,4.0,32.0,65.0,47.0,3.0,9.0,18.0,100.0,18.0,17.0,0.0,2.0,1.0,,2.0,19.0,,2.0,5.0,,5.0,5.0,2.0,1.0,,5.0,,5.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Las Vegas Lights FC,arxprecroj7kqwx1tmkhhfsdm,B. Ofeimu,Defender,30,2.0,10.0,5.0,7.0,3.0,4.0,6.0,44.0,2.0,2.0,1.0,1.0,,1.0,2.0,,111.0,1.0,,,7.0,30.0,,2.0,,,,,105.0,48.0,59.0,100.0,1.0,180.0,,,,8.0,113.0,107.0,1.0,1.0,6.0,127.0,3.0,3.0,0.0,6.0,3.0,,,29.0,8.0,,3.0,1.0,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,7.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Las Vegas Lights FC,5nhh1n77us1h2z5wvx7mt2gpg,A. Okyere,Midfielder,43,2.0,3.0,1.0,3.0,2.0,1.0,16.0,4.0,2.0,,,1.0,1.0,,2.0,,15.0,1.0,1.0,1.0,2.0,1.0,,,,,,,12.0,9.0,3.0,12.0,,46.0,,,,6.0,15.0,12.0,,2.0,3.0,24.0,5.0,2.0,0.0,2.0,1.0,,1.0,7.0,,1.0,,1.0,2.0,2.0,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Las Vegas Lights FC,8hamv2lpjznz8mettx8dc5tsk,N. Pickering,Forward,21,2.0,6.0,8.0,10.0,3.0,7.0,34.0,9.0,2.0,2.0,1.0,9.0,2.0,7.0,1.0,3.0,26.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,1.0,,,3.0,16.0,16.0,2.0,17.0,2.0,151.0,2.0,,1.0,18.0,28.0,18.0,3.0,3.0,10.0,56.0,11.0,9.0,0.0,1.0,1.0,,,8.0,,,1.0,,2.0,2.0,1.0,4.0,,,,5.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Las Vegas Lights FC,a89drfd4adts1cbtqa77l1boq,B. Pope,Defender,45,1.0,18.0,,9.0,5.0,4.0,37.0,18.0,1.0,1.0,,8.0,4.0,4.0,1.0,,61.0,,1.0,,4.0,3.0,,1.0,,,,,53.0,33.0,22.0,50.0,2.0,90.0,1.0,,1.0,16.0,63.0,55.0,3.0,1.0,8.0,83.0,13.0,7.0,0.0,1.0,1.0,,,24.0,2.0,2.0,1.0,,6.0,6.0,1.0,,,4.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,2.0,5.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Las Vegas Lights FC,432qk6fgq4y8ss1zqzh4y9us4,G. Probo,Midfielder,27,1.0,12.0,11.0,5.0,3.0,2.0,14.0,24.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,,62.0,4.0,2.0,,10.0,16.0,,1.0,,,,,51.0,26.0,28.0,40.0,1.0,90.0,1.0,,1.0,18.0,66.0,54.0,1.0,,12.0,77.0,16.0,6.0,0.0,,,,,14.0,,,1.0,,5.0,1.0,1.0,,,1.0,,,6.0,6.0,,1.0,,,,,4.0,,,,,,,,,,,,2.0,14.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Las Vegas Lights FC,f3ftrudyp33naykboqmua0jro,J. Rodriguez,Forward,14,1.0,1.0,,4.0,2.0,2.0,9.0,,1.0,,,4.0,2.0,2.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,,1.0,4.0,4.0,,4.0,,29.0,2.0,,1.0,2.0,4.0,4.0,,1.0,,11.0,,,0.0,,,,,2.0,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Las Vegas Lights FC,3sp46qr51lu5o2213enn5xtjp,K. Scott,Midfielder,8,2.0,10.0,9.0,19.0,10.0,9.0,58.0,57.0,2.0,2.0,1.0,18.0,9.0,9.0,1.0,5.0,135.0,1.0,3.0,2.0,8.0,38.0,5.0,2.0,2.0,,,,119.0,96.0,27.0,109.0,3.0,152.0,4.0,,3.0,29.0,139.0,123.0,6.0,1.0,16.0,171.0,19.0,12.0,0.0,1.0,1.0,,1.0,34.0,1.0,3.0,4.0,2.0,7.0,4.0,3.0,1.0,,1.0,,2.0,4.0,3.0,,1.0,1.0,,,,1.0,,,,,,,3.0,,,,,,14.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Las Vegas Lights FC,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,31,1.0,,,1.0,,1.0,,6.0,1.0,1.0,,1.0,,1.0,,,12.0,,,,7.0,4.0,,1.0,,,,,11.0,2.0,12.0,11.0,,90.0,,,1.0,1.0,15.0,14.0,,,1.0,24.0,,,0.0,,,,,5.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,7.0,3.0,,,,2.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Las Vegas Lights FC,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,Midfielder,23,2.0,8.0,5.0,14.0,9.0,5.0,34.0,14.0,2.0,1.0,,11.0,7.0,4.0,,4.0,86.0,2.0,,,8.0,20.0,4.0,1.0,,,,1.0,80.0,57.0,23.0,75.0,1.0,113.0,1.0,,1.0,9.0,86.0,80.0,2.0,5.0,6.0,101.0,6.0,4.0,0.0,3.0,2.0,2.0,3.0,44.0,2.0,5.0,,1.0,,,,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,5.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
