liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals Conceded,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Starts,Total Tackles,Rightside Passes,Time Played,Unsuccessful Long Passes,Times Tackled,Ground Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Losses Of Possession,Unsuccessful Short Passes,Goals Conceded Outside Box,Unsuccessful Passes Opposition Half,Tackles Lost,Tackles Won,Clean Sheets,Aerial Duels,Foul Attempted Tackle,Recoveries,Goals Conceded Inside Box,Total Passes,Successful Open Play Passes,Open Play Passes,Duels lost,Unsuccessful Passes Own Half,Interceptions,Touches,Aerial Duels won,Total Clearances,Ground Duels,Duels,Backward Passes,Successful Long Passes,Ground Duels lost,Forward Passes,Appearances,Index,Duels won,Successful Passes Own Half,Successful Short Passes,Key Passes (Attempt Assists),Leftside Passes,Blocks,Successful Passes Opposition Half,Home Goals,Away Goals,Winning Goal,Throw Ins to Own Player,Unsuccessful Launches,Unsuccessful Crosses open play,Substitute Off,Throw Ins to Opposition Player,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Substitute On,Total Shots,Unsuccessful Dribbles,Total Fouls Won,Aerial Duels lost,Successful Dribbles,Handballs conceded,Blocked Shots,Shots Off Target (inc woodwork),Successful Launches,Unsuccessful lay-offs,Successful Lay-offs,Offsides,Yellow Cards,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Total Touches In Opposition Box,Saves made - parried,Punches,Goals from Inside Box,Attempts from Set Pieces,Assists (Intentional),Right Foot Goals,Corners Won,Penalty Goals,Penalties Taken,Shots On Target ( inc goals ),Goal Assists,Successful Crosses & Corners,Goals,Successful Crosses open play,Goalkeeper Smother,Saves Made from Outside Box,Total Red Cards,Straight Red Cards,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Through balls,Second Goal Assists,Drops,Hit Woodwork,Left Foot Goals,Clearances Off the Line,Own Goal Scored,Headed Goals,Saves made - caught,Catches,Penalty Goals Conceded,Goals from Outside Box,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Foul Won Penalty,Set Pieces Goals,Other Goals
Concacaf_Concacaf_Champions_Cup,2021,Club León,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Forward,13,2.0,3.0,3.0,60.0,2.0,3.0,14.0,166.0,4.0,5.0,5.0,13.0,24.0,9.0,1.0,12.0,1.0,2.0,,5.0,,8.0,2.0,73.0,59.0,72.0,11.0,3.0,1.0,104.0,3.0,1.0,14.0,19.0,20.0,5.0,9.0,11.0,2.0,47.0,8.0,20.0,55.0,4.0,28.0,,41.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,,3.0,3.0,2.0,,3.0,3.0,1.0,2.0,1.0,,1.0,3.0,,,,2.0,,,,,,13.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,36bbkyoy8zyyzsbos2ex0fzdh,J. Meneses,Forward,16,2.0,3.0,2.0,91.0,2.0,2.0,41.0,180.0,3.0,4.0,6.0,16.0,36.0,13.0,1.0,19.0,1.0,1.0,,7.0,1.0,9.0,2.0,107.0,88.0,104.0,13.0,5.0,,144.0,1.0,,13.0,20.0,36.0,10.0,7.0,14.0,2.0,77.0,7.0,33.0,81.0,6.0,16.0,,61.0,0.0,0.0,0.0,,2.0,6.0,,,,3.0,8.0,,4.0,,2.0,6.0,2.0,,3.0,1.0,1.0,,,2.0,,,,,,12.0,,,,1.0,1.0,,2.0,,,3.0,1.0,3.0,,2.0,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,bp7mod681lj9rrs92j10s6a51,L. Montes,Midfielder,10,1.0,2.0,1.0,58.0,1.0,1.0,17.0,90.0,3.0,3.0,7.0,13.0,23.0,10.0,,13.0,,1.0,,1.0,1.0,4.0,2.0,71.0,50.0,62.0,6.0,2.0,,96.0,,,12.0,13.0,7.0,10.0,5.0,27.0,1.0,61.0,7.0,14.0,48.0,2.0,20.0,,45.0,0.0,0.0,0.0,2.0,,,,1.0,,,2.0,,,1.0,5.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,718jech83uiltggn6fwvtfil1,Y. Moreno,Midfielder,11,2.0,2.0,1.0,49.0,,1.0,36.0,71.0,2.0,3.0,4.0,7.0,16.0,5.0,,8.0,1.0,,,,1.0,9.0,2.0,56.0,45.0,52.0,4.0,4.0,1.0,89.0,,,8.0,8.0,7.0,4.0,4.0,13.0,2.0,83.0,4.0,23.0,45.0,1.0,,,29.0,0.0,0.0,0.0,12.0,,5.0,,,2.0,4.0,5.0,2.0,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,,,1.0,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,avkum05konqr9c3roxgshia51,A. Mosquera,Defender,4,1.0,1.0,,42.0,1.0,,22.0,64.0,2.0,,,4.0,4.0,2.0,1.0,1.0,,,,4.0,,1.0,,46.0,41.0,45.0,2.0,3.0,2.0,51.0,2.0,1.0,,4.0,1.0,3.0,,13.0,1.0,17.0,2.0,35.0,39.0,,10.0,,7.0,0.0,0.0,0.0,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,cclest9g7007x8597utvzm2fp,F. Navarro,Defender,5,2.0,3.0,1.0,72.0,2.0,1.0,26.0,180.0,1.0,1.0,2.0,15.0,23.0,14.0,1.0,14.0,,1.0,,7.0,1.0,10.0,2.0,87.0,70.0,85.0,6.0,3.0,3.0,110.0,5.0,2.0,6.0,13.0,21.0,4.0,4.0,18.0,2.0,76.0,7.0,33.0,68.0,3.0,22.0,,39.0,1.0,1.0,0.0,1.0,,,,,,,2.0,,4.0,,1.0,2.0,,,1.0,1.0,,,,2.0,1.0,,,,,13.0,,,1.0,,,2.0,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,99vibsfn687alcszi6zz671ed,D. Ramírez,Defender,28,2.0,3.0,1.0,87.0,2.0,4.0,2.0,180.0,9.0,4.0,11.0,19.0,34.0,10.0,1.0,17.0,,4.0,,1.0,,12.0,2.0,106.0,87.0,106.0,12.0,6.0,2.0,161.0,,4.0,22.0,23.0,32.0,13.0,11.0,33.0,2.0,51.0,11.0,47.0,74.0,3.0,39.0,,44.0,0.0,0.0,0.0,17.0,4.0,4.0,,1.0,,1.0,4.0,,,2.0,3.0,1.0,4.0,,1.0,,2.0,,,,1.0,,,,,4.0,,,,,,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,ayzzitkww58cz1w3b64f65a6t,O. Rodríguez,Defender,24,1.0,,1.0,26.0,1.0,1.0,9.0,45.0,2.0,,2.0,4.0,6.0,2.0,,2.0,,1.0,,1.0,1.0,4.0,,30.0,24.0,28.0,2.0,3.0,1.0,43.0,,1.0,3.0,4.0,6.0,1.0,1.0,12.0,1.0,43.0,2.0,13.0,25.0,1.0,3.0,,14.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,ceg94zvq2n06jl0fvabcjmklx,N. Sosa,Forward,19,1.0,,,2.0,,1.0,,15.0,,,1.0,2.0,2.0,2.0,,2.0,,1.0,,,,,,4.0,2.0,4.0,,,,7.0,,,1.0,1.0,,,,2.0,1.0,49.0,1.0,,2.0,,2.0,,2.0,0.0,0.0,0.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,anawtbdyrtndl7gvqs3kjxmtx,W. Tesillo,Defender,6,2.0,3.0,2.0,152.0,2.0,5.0,68.0,180.0,11.0,4.0,5.0,22.0,32.0,11.0,1.0,13.0,,5.0,,7.0,2.0,14.0,2.0,174.0,151.0,173.0,10.0,11.0,6.0,213.0,5.0,4.0,13.0,20.0,7.0,26.0,8.0,79.0,2.0,76.0,10.0,96.0,126.0,1.0,20.0,,56.0,0.0,0.0,0.0,9.0,7.0,2.0,,,,1.0,2.0,,3.0,1.0,,2.0,,,,3.0,4.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
