liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,Inter Miami CF,d3w4np40y5dshxm58rr67ld5h,G. Higuaín,Forward,10,102.0,32.0,77.0,1.0,,9.0,89.0,49.0,50.0,17.0,8.0,61.0,51.0,9.0,5.0,3.0,,37.0,2.0,15.0,6.0,197.0,9.0,9.0,9.0,8.0,4.0,25.0,277.0,43.0,14.0,2.0,10.0,227.0,252.0,5.0,802.0,,3.0,24.0,46.0,15.0,151.0,4.0,30.0,,5.0,203.0,13.0,6.0,3.0,4.0,14.0,12.0,15.0,10.0,8.0,405.0,12.0,7.0,5.0,22.0,27.0,2.0,47.0,77.0,12.0,49.0,0.0,1.0,1.0,1.0,10.0,,1.0,,1.0,,1.0,,1.0,4.0,1.0,2.0,12.0,,8.0,1.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,1.0,1.0,77.0,29.0,23.0,,1.0,4.0,,,,
USA_MLS,2020,Inter Miami CF,5f5x4oq6vmje8sn32ii6wsij9,J. Jones,Defender,33,147.0,4.0,143.0,9.0,3.0,14.0,138.0,107.0,63.0,33.0,10.0,130.0,120.0,22.0,32.0,3.0,9.0,56.0,2.0,5.0,9.0,426.0,17.0,15.0,17.0,32.0,14.0,8.0,510.0,48.0,1.0,11.0,12.0,447.0,504.0,39.0,1091.0,1.0,12.0,74.0,45.0,12.0,249.0,14.0,21.0,3.0,8.0,441.0,3.0,5.0,4.0,7.0,10.0,9.0,76.0,2.0,3.0,753.0,23.0,15.0,6.0,63.0,44.0,2.0,100.0,201.0,22.0,23.0,2.0,0.0,0.0,5.0,9.0,1.0,3.0,,,2.0,,,,,2.0,1.0,5.0,,,3.0,,,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,180.0,85.0,,2.0,,,1.0,,,
USA_MLS,2020,Inter Miami CF,4pzxnlbebu5v53njghf04lc5x,J. Kiesewetter,Forward,17,1.0,,2.0,1.0,2.0,,2.0,,2.0,,,1.0,,,,,,1.0,,,,1.0,2.0,,2.0,1.0,,,3.0,1.0,,,1.0,1.0,3.0,,23.0,,,,1.0,,1.0,,,,,1.0,,,,,8.0,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2020,Inter Miami CF,7dwqdyf6cbb8iw4fsh0lo75qt,K. Leerdam,Defender,31,25.0,15.0,173.0,17.0,5.0,19.0,242.0,72.0,138.0,18.0,21.0,111.0,249.0,5.0,7.0,4.0,19.0,60.0,1.0,2.0,14.0,575.0,24.0,6.0,24.0,46.0,32.0,16.0,755.0,102.0,10.0,18.0,21.0,617.0,748.0,134.0,1623.0,2.0,14.0,51.0,124.0,19.0,364.0,32.0,42.0,8.0,36.0,610.0,13.0,8.0,7.0,8.0,10.0,15.0,67.0,20.0,6.0,1155.0,39.0,36.0,14.0,33.0,39.0,1.0,308.0,263.0,32.0,40.0,2.0,1.0,0.0,33.0,5.0,2.0,,,3.0,2.0,,,1.0,2.0,3.0,1.0,3.0,,2.0,10.0,1.0,,,10.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,126.0,65.0,,2.0,3.0,3.0,1.0,,,
USA_MLS,2020,Inter Miami CF,7775omrubpksg48eyo4wksvyt,G. Lillard,Defender,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Inter Miami CF,dyqr2z4r3oilkvxc95dmxm609,C. Makoun,Defender,4,15.0,6.0,1.0,11.0,2.0,2.0,23.0,3.0,22.0,1.0,,5.0,36.0,1.0,,,3.0,4.0,,,1.0,34.0,4.0,,4.0,12.0,,,62.0,6.0,5.0,,2.0,40.0,60.0,,187.0,,1.0,1.0,10.0,3.0,18.0,,6.0,1.0,14.0,40.0,,,,,12.0,3.0,9.0,,2.0,87.0,2.0,16.0,,1.0,2.0,,10.0,22.0,3.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,11.0,5.0,,,,,,,,
USA_MLS,2020,Inter Miami CF,e1c4h0keh53jv6fcdtvjv5o7p,B. Matuidi,Midfielder,0,214.0,36.0,117.0,8.0,1.0,15.0,142.0,121.0,91.0,16.0,26.0,151.0,274.0,26.0,10.0,6.0,14.0,77.0,,16.0,32.0,650.0,16.0,5.0,16.0,27.0,6.0,6.0,791.0,69.0,18.0,12.0,18.0,700.0,764.0,3.0,1369.0,3.0,2.0,74.0,70.0,26.0,405.0,6.0,50.0,4.0,6.0,674.0,4.0,7.0,9.0,22.0,11.0,20.0,76.0,12.0,11.0,987.0,30.0,22.0,17.0,62.0,59.0,,186.0,297.0,21.0,21.0,0.0,1.0,0.0,,9.0,1.0,1.0,,,1.0,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,1.0,,,,,,124.0,54.0,14.0,1.0,1.0,1.0,,,,
USA_MLS,2020,Inter Miami CF,br9ewy459g6kw8tx8jghbfx79,J. McCarthy,Goalkeeper,1,16.0,,,32.0,,9.0,67.0,3.0,63.0,,,5.0,115.0,2.0,,4.0,,2.0,,,1.0,54.0,9.0,,9.0,22.0,,,153.0,3.0,,1.0,1.0,90.0,67.0,,810.0,1.0,,3.0,41.0,13.0,14.0,,36.0,,4.0,38.0,,,,1.0,11.0,9.0,60.0,,,220.0,2.0,60.0,,2.0,1.0,,22.0,76.0,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,71.0,,1.0,8.0,12.0,1.0,22.0,9.0,,4.0,20.0,,,,,3.0,,1.0,3.0,,59.0,,,,,4.0,3.0,,,,,,,1.0,
USA_MLS,2020,Inter Miami CF,agfe6wdw4d6g98bg8f2w57jrp,L. Morgan,Midfielder,7,96.0,32.0,123.0,13.0,,24.0,514.0,180.0,161.0,67.0,23.0,202.0,174.0,30.0,41.0,9.0,18.0,101.0,5.0,8.0,9.0,410.0,24.0,29.0,24.0,23.0,111.0,44.0,602.0,121.0,17.0,7.0,15.0,441.0,568.0,25.0,2056.0,1.0,11.0,101.0,358.0,36.0,423.0,220.0,31.0,,9.0,422.0,25.0,43.0,8.0,5.0,11.0,27.0,133.0,61.0,11.0,1281.0,22.0,40.0,15.0,94.0,86.0,5.0,209.0,94.0,47.0,77.0,5.0,0.0,2.0,5.0,14.0,3.0,2.0,113.0,3.0,4.0,1.0,30.0,1.0,2.0,5.0,6.0,19.0,79.0,3.0,76.0,1.0,,,31.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,11.0,,,,,,370.0,230.0,45.0,4.0,14.0,1.0,1.0,,,
USA_MLS,2020,Inter Miami CF,c99ykgcq7awzgsjpt9g4xnvxm,D. Nealis,Defender,12,19.0,19.0,91.0,21.0,9.0,11.0,176.0,87.0,101.0,13.0,18.0,138.0,157.0,14.0,5.0,3.0,14.0,75.0,,,21.0,316.0,20.0,11.0,20.0,31.0,23.0,8.0,442.0,64.0,9.0,26.0,25.0,341.0,435.0,106.0,1136.0,2.0,6.0,63.0,93.0,22.0,192.0,23.0,25.0,8.0,34.0,334.0,7.0,4.0,11.0,12.0,10.0,19.0,71.0,12.0,9.0,761.0,51.0,37.0,7.0,37.0,50.0,,175.0,153.0,20.0,23.0,,,0.0,19.0,2.0,,,,,,,,,,,,1.0,,,4.0,1.0,,1.0,4.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,,2.0,,,,,,125.0,72.0,29.0,,1.0,,,,,
USA_MLS,2020,Inter Miami CF,68w5qviff1ximzihjt4q3rvth,L. Nguyễn,Midfielder,24,159.0,15.0,109.0,1.0,11.0,8.0,136.0,74.0,78.0,14.0,8.0,85.0,171.0,11.0,10.0,1.0,6.0,53.0,1.0,3.0,16.0,437.0,19.0,7.0,19.0,12.0,3.0,9.0,542.0,67.0,6.0,3.0,8.0,464.0,502.0,4.0,853.0,2.0,6.0,32.0,87.0,9.0,338.0,21.0,27.0,4.0,,429.0,3.0,7.0,2.0,8.0,17.0,8.0,62.0,31.0,6.0,706.0,11.0,11.0,6.0,29.0,45.0,1.0,103.0,150.0,18.0,17.0,0.0,1.0,0.0,,3.0,,,42.0,1.0,1.0,1.0,16.0,,1.0,1.0,2.0,6.0,13.0,1.0,24.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,172.0,79.0,,,2.0,1.0,1.0,,,
USA_MLS,2020,Inter Miami CF,dt21kcommcqnxc35no10wwui2,M. Pellegrini,Forward,11,101.0,28.0,77.0,4.0,8.0,12.0,151.0,142.0,78.0,25.0,30.0,172.0,82.0,30.0,15.0,4.0,10.0,88.0,2.0,4.0,24.0,232.0,20.0,8.0,20.0,8.0,11.0,13.0,317.0,72.0,21.0,9.0,21.0,239.0,311.0,7.0,1024.0,2.0,12.0,84.0,87.0,13.0,182.0,17.0,7.0,,7.0,233.0,7.0,6.0,13.0,18.0,11.0,9.0,48.0,12.0,21.0,560.0,30.0,6.0,17.0,75.0,67.0,,57.0,63.0,32.0,36.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,6.0,,1.0,,3.0,,,1.0,,6.0,3.0,1.0,6.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,94.0,49.0,18.0,1.0,1.0,1.0,1.0,,,
USA_MLS,2020,Inter Miami CF,aul0t01lanfx9qbnosguego9h,R. Pizarro,Midfielder,20,157.0,37.0,116.0,3.0,2.0,18.0,327.0,261.0,121.0,99.0,17.0,280.0,207.0,60.0,58.0,8.0,8.0,141.0,4.0,14.0,13.0,484.0,20.0,40.0,20.0,19.0,31.0,22.0,630.0,111.0,19.0,4.0,15.0,509.0,601.0,11.0,1668.0,4.0,2.0,139.0,133.0,32.0,388.0,31.0,25.0,,2.0,480.0,11.0,12.0,9.0,3.0,11.0,24.0,94.0,22.0,12.0,1089.0,19.0,10.0,8.0,135.0,126.0,4.0,150.0,131.0,39.0,74.0,1.0,3.0,1.0,1.0,10.0,1.0,,,3.0,4.0,,,,1.0,4.0,,11.0,,7.0,10.0,2.0,2.0,,10.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,12.0,,,,,,326.0,175.0,,4.0,1.0,5.0,4.0,,,
USA_MLS,2020,Inter Miami CF,a2gv17of9vi5s2fujggusz7it,A. Powell,Defender,2,4.0,8.0,7.0,5.0,2.0,3.0,61.0,29.0,34.0,3.0,9.0,33.0,51.0,5.0,,2.0,8.0,16.0,,,5.0,59.0,5.0,1.0,5.0,17.0,6.0,4.0,101.0,28.0,6.0,3.0,1.0,67.0,100.0,4.0,287.0,1.0,,17.0,23.0,6.0,38.0,6.0,8.0,3.0,3.0,66.0,2.0,1.0,4.0,2.0,13.0,4.0,23.0,,4.0,175.0,4.0,6.0,5.0,14.0,15.0,,39.0,30.0,9.0,8.0,,,0.0,9.0,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,22.0,11.0,,,,,,,,
USA_MLS,2020,Inter Miami CF,5jqdll75iffj1cykuz06ue7ai,A. Reyes,Defender,3,97.0,7.0,37.0,17.0,,13.0,78.0,66.0,69.0,1.0,16.0,104.0,159.0,12.0,5.0,5.0,24.0,48.0,,,27.0,322.0,13.0,,13.0,29.0,1.0,6.0,420.0,39.0,3.0,23.0,15.0,351.0,405.0,,1101.0,7.0,3.0,56.0,41.0,14.0,104.0,1.0,29.0,4.0,33.0,339.0,3.0,,4.0,14.0,11.0,9.0,63.0,,1.0,559.0,38.0,30.0,12.0,33.0,33.0,,127.0,247.0,6.0,11.0,,,0.0,,3.0,,,,,,,,,,,,3.0,,,,2.0,,,,,8.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,109.0,55.0,,,,,,1.0,,
USA_MLS,2020,Inter Miami CF,f3kkvtqfy4bu1w9m1wpnmdfc9,R. Robinson,Forward,19,16.0,5.0,32.0,1.0,8.0,4.0,50.0,37.0,15.0,8.0,2.0,53.0,20.0,9.0,6.0,,2.0,30.0,,2.0,12.0,67.0,12.0,3.0,12.0,4.0,2.0,7.0,82.0,14.0,2.0,7.0,9.0,67.0,78.0,2.0,427.0,1.0,3.0,23.0,13.0,7.0,48.0,2.0,,,,63.0,5.0,4.0,1.0,5.0,11.0,7.0,15.0,3.0,3.0,164.0,16.0,1.0,1.0,16.0,21.0,,14.0,19.0,5.0,31.0,,,0.0,,4.0,1.0,,,,,,,,,,1.0,2.0,,8.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,37.0,27.0,2.0,,1.0,1.0,,,,
USA_MLS,2020,Inter Miami CF,7or9pf8u0yubojk9fu8g5sslx,L. Robles,Goalkeeper,31,43.0,,,42.0,,15.0,107.0,1.0,102.0,,,5.0,207.0,2.0,,5.0,,,,,,137.0,15.0,,15.0,28.0,,,304.0,3.0,,4.0,,202.0,152.0,,1350.0,1.0,,5.0,74.0,25.0,35.0,,65.0,,12.0,109.0,,,,,11.0,20.0,124.0,,,420.0,4.0,99.0,,1.0,,,54.0,167.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,19.0,,,,,,109.0,,6.0,14.0,20.0,2.0,22.0,11.0,2.0,3.0,34.0,,,,,2.0,,,4.0,,75.0,1.0,1.0,,,23.0,4.0,,,,,,,,
USA_MLS,2020,Inter Miami CF,dg0vj3tk1fqeyuocfy4rmyoh6,P. Seagrist,Defender,17,19.0,,5.0,2.0,,3.0,46.0,14.0,24.0,2.0,5.0,30.0,47.0,,,,5.0,15.0,,,4.0,48.0,3.0,,3.0,8.0,3.0,,73.0,19.0,,10.0,6.0,49.0,72.0,17.0,246.0,1.0,1.0,15.0,19.0,4.0,32.0,3.0,1.0,1.0,9.0,48.0,,,1.0,2.0,10.0,4.0,18.0,,,139.0,16.0,5.0,4.0,5.0,9.0,,2.0,17.0,4.0,1.0,,,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,,,,,
