liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,FC Dallas,4rbdimd60mev06u2km69yyvo,B. Kamungo,Midfielder,0,,2.0,,,,1.0,3.0,2.0,2.0,,,,2.0,4.0,6.0,,1.0,,4.0,,10.0,,6.0,,,20.0,6.0,,,,2.0,,,,,1.0,1.0,,,,3.0,1.0,,1.0,,,6.0,,,1.0,,1.0,,10.0,,,,2.0,,,,,,,,,,15.0,,,1.0,,1.0,1.0,4.0,6.0,4.0,2.0,,1.0,,4.0,,4.0,10.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,7shrs6664saem601vmahjw7h1,S. Lletget,Midfielder,12,10.0,116.0,29.0,114.0,,22.0,384.0,38.0,66.0,2.0,39.0,1.0,264.0,144.0,946.0,27.0,38.0,6.0,136.0,2.0,1072.0,11.0,909.0,87.0,2.0,2366.0,225.0,5.0,25.0,8.0,25.0,16.0,3.0,1.0,31.0,237.0,33.0,25.0,17.0,,567.0,31.0,,15.0,2.0,32.0,315.0,28.0,,20.0,3.0,77.0,45.0,50.0,4.0,38.0,6.0,20.0,5.0,18.0,,7.0,37.0,5.0,2.0,,21.0,1453.0,11.0,2.0,2.0,16.0,18.0,266.0,72.0,936.0,159.0,125.0,37.0,31.0,1.0,273.0,64.0,100.0,1082.0,27.0,14.0,17.0,1.0,2.0,0.0,4.0,3.0,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,76pewf0m3ujozkvcsrtkybff9,José Martínez,Defender,3,6.0,126.0,33.0,140.0,,15.0,1340.0,30.0,72.0,,,,369.0,190.0,1799.0,29.0,15.0,,309.0,1.0,2021.0,,1664.0,38.0,7.0,2717.0,154.0,6.0,20.0,,12.0,2.0,,,119.0,859.0,28.0,146.0,1.0,,459.0,33.0,,4.0,1.0,25.0,770.0,42.0,,2.0,,12.0,2.0,67.0,4.0,31.0,6.0,183.0,,8.0,,62.0,135.0,,,,,2421.0,13.0,5.0,,38.0,4.0,110.0,44.0,1718.0,82.0,68.0,,33.0,2.0,324.0,46.0,86.0,2108.0,8.0,9.0,2.0,,,0.0,18.0,7.0,23.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,9aozq6tkkb4ufscam4o1q0kb9,J. Maurer,Goalkeeper,1,,1.0,2.0,11.0,,,29.0,,,,,,18.0,17.0,32.0,,,,24.0,,35.0,,26.0,,,180.0,1.0,,,,1.0,,,,7.0,4.0,,,,,3.0,2.0,,,,2.0,34.0,,,,,,,35.0,1.0,3.0,1.0,23.0,,,,9.0,6.0,,,,,71.0,,,,,,,1.0,20.0,1.0,,,2.0,,26.0,,1.0,56.0,,,,,,0.0,,3.0,17.0,,,,,,4.0,,2.0,,1.0,,5.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,3lbqmjup43ygbk7hyrupkvkdl,E. Munjoma,Defender,2,,5.0,1.0,5.0,,1.0,17.0,2.0,2.0,,2.0,,2.0,7.0,29.0,4.0,,,5.0,,34.0,,28.0,5.0,,98.0,12.0,6.0,3.0,,2.0,2.0,,,,15.0,1.0,1.0,1.0,,12.0,3.0,,2.0,,2.0,7.0,,,,,3.0,1.0,95.0,,2.0,,,,1.0,,,1.0,,,,,56.0,,,2.0,2.0,,10.0,5.0,29.0,10.0,7.0,2.0,3.0,,12.0,5.0,5.0,34.0,,2.0,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,47y4l0loyys6gjr6q0ef25dnu,T. Ntsabeleng,Forward,16,6.0,57.0,11.0,57.0,1.0,12.0,205.0,11.0,19.0,1.0,4.0,,171.0,53.0,416.0,18.0,19.0,,72.0,,484.0,5.0,400.0,44.0,,840.0,119.0,3.0,14.0,,16.0,4.0,,,23.0,124.0,19.0,8.0,7.0,,212.0,27.0,2.0,22.0,,7.0,121.0,8.0,,10.0,1.0,16.0,18.0,97.0,2.0,12.0,5.0,15.0,1.0,11.0,,4.0,16.0,,1.0,,5.0,656.0,7.0,3.0,16.0,10.0,9.0,72.0,56.0,412.0,100.0,55.0,4.0,27.0,7.0,115.0,26.0,64.0,488.0,10.0,11.0,4.0,1.0,0.0,0.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,dpvvvm0cip5j7j4i8nq4bb089,J. Obrian,Forward,8,9.0,95.0,15.0,67.0,1.0,16.0,76.0,32.0,40.0,2.0,16.0,,114.0,94.0,247.0,23.0,36.0,1.0,99.0,2.0,342.0,6.0,241.0,70.0,1.0,1352.0,175.0,11.0,22.0,2.0,19.0,17.0,4.0,1.0,21.0,73.0,24.0,7.0,17.0,,175.0,32.0,2.0,22.0,,18.0,90.0,8.0,,16.0,2.0,90.0,39.0,23.0,3.0,21.0,3.0,4.0,4.0,12.0,,1.0,6.0,3.0,2.0,,10.0,602.0,8.0,5.0,17.0,7.0,17.0,69.0,65.0,243.0,135.0,102.0,16.0,32.0,4.0,183.0,47.0,73.0,346.0,18.0,10.0,9.0,1.0,1.0,0.0,2.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,dunp2ilud32z4lf3f8vvwjca1,M. Paes,Goalkeeper,30,,15.0,34.0,228.0,,,523.0,,4.0,,,,219.0,210.0,574.0,,1.0,,307.0,,497.0,,449.0,1.0,8.0,2970.0,10.0,,1.0,,3.0,1.0,,,97.0,164.0,,28.0,,,51.0,34.0,,2.0,,30.0,498.0,4.0,,,,,,52.0,4.0,37.0,7.0,292.0,,,,81.0,125.0,,,,,1173.0,,3.0,,,,,5.0,359.0,6.0,1.0,,34.0,,311.0,1.0,9.0,881.0,,,,,,0.0,,19.0,309.0,,,,,,92.0,,40.0,2.0,6.0,1.0,97.0,12.0,29.0,18.0,56.0,2.0,3.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,939wjlo1zcnhfu6jy2px0zmui,I. Parker,Forward,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,52tr565cd0o78pb0wy5oqphwp,P. Pomykal,Midfielder,19,10.0,140.0,31.0,170.0,2.0,40.0,507.0,23.0,40.0,,31.0,,259.0,164.0,1006.0,33.0,45.0,2.0,184.0,3.0,1177.0,8.0,953.0,129.0,2.0,2479.0,331.0,14.0,46.0,2.0,67.0,11.0,,,51.0,306.0,81.0,27.0,19.0,3.0,508.0,35.0,8.0,14.0,,22.0,347.0,17.0,,19.0,,42.0,33.0,45.0,3.0,27.0,5.0,44.0,9.0,22.0,,16.0,53.0,7.0,,,17.0,1626.0,41.0,6.0,4.0,25.0,26.0,278.0,162.0,993.0,291.0,152.0,28.0,35.0,3.0,285.0,70.0,179.0,1190.0,13.0,35.0,3.0,,,0.0,4.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,40r697pq53er9cir2o46yk91x,F. Quignón,Midfielder,5,6.0,84.0,16.0,92.0,,31.0,492.0,26.0,43.0,1.0,1.0,,285.0,79.0,842.0,29.0,18.0,,118.0,1.0,917.0,2.0,800.0,75.0,2.0,1340.0,199.0,2.0,38.0,,16.0,2.0,,,40.0,256.0,54.0,32.0,1.0,,352.0,27.0,,11.0,,11.0,282.0,17.0,,9.0,2.0,13.0,10.0,100.0,1.0,16.0,5.0,34.0,2.0,8.0,,11.0,42.0,2.0,2.0,,7.0,1186.0,23.0,6.0,11.0,20.0,10.0,137.0,81.0,801.0,156.0,101.0,1.0,27.0,1.0,146.0,46.0,98.0,960.0,10.0,26.0,4.0,2.0,0.0,1.0,13.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,eekdiyrxu0wkcbos9je47qnvu,J. Quiñónez,Defender,28,,9.0,1.0,9.0,,3.0,39.0,2.0,4.0,,,,32.0,3.0,57.0,2.0,,,11.0,,67.0,,55.0,5.0,,94.0,14.0,7.0,3.0,,2.0,,,,8.0,8.0,3.0,5.0,,,19.0,8.0,,,,2.0,20.0,2.0,,1.0,,,,23.0,2.0,2.0,,2.0,1.0,1.0,,,2.0,1.0,,,,97.0,,,7.0,5.0,,8.0,5.0,57.0,10.0,7.0,,8.0,,12.0,4.0,7.0,68.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,7ditqci7td8u4wj4dmirr3qzu,B. Redžić,Forward,14,1.0,4.0,,4.0,,,5.0,2.0,3.0,,1.0,,3.0,6.0,25.0,1.0,2.0,,5.0,,29.0,3.0,25.0,6.0,,63.0,10.0,,2.0,,,1.0,,,,8.0,1.0,,1.0,,20.0,6.0,1.0,,,1.0,13.0,1.0,,2.0,,3.0,3.0,45.0,,1.0,,1.0,,,,,,,,,1.0,47.0,1.0,,6.0,1.0,,6.0,1.0,24.0,7.0,8.0,1.0,6.0,,13.0,1.0,2.0,30.0,1.0,1.0,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,Midfielder,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,29shn7qwy1i83sje5raxw5otl,S. Schön,Forward,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,czu9f4sxl5hpe05isdexmiy2,B. Servania,Midfielder,18,12.0,97.0,16.0,96.0,2.0,18.0,251.0,18.0,26.0,2.0,17.0,1.0,163.0,109.0,521.0,15.0,34.0,1.0,126.0,,638.0,10.0,498.0,53.0,2.0,1367.0,143.0,6.0,21.0,3.0,22.0,11.0,1.0,1.0,34.0,126.0,28.0,10.0,5.0,3.0,278.0,25.0,7.0,14.0,,20.0,219.0,8.0,,6.0,2.0,20.0,21.0,32.0,3.0,22.0,2.0,29.0,8.0,12.0,2.0,3.0,23.0,6.0,1.0,,16.0,904.0,10.0,3.0,9.0,12.0,19.0,139.0,64.0,513.0,117.0,71.0,14.0,25.0,6.0,189.0,30.0,72.0,647.0,20.0,13.0,8.0,1.0,1.0,0.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,9kjmp5eg60q8bt1na23vs67ai,N. Tafari,Defender,17,2.0,65.0,11.0,75.0,,8.0,542.0,20.0,41.0,,3.0,,280.0,82.0,734.0,11.0,9.0,,125.0,,827.0,2.0,678.0,12.0,1.0,1314.0,79.0,3.0,9.0,,6.0,,,,46.0,205.0,17.0,65.0,2.0,,194.0,27.0,,3.0,,17.0,340.0,21.0,,4.0,,10.0,2.0,97.0,4.0,22.0,5.0,60.0,2.0,,,13.0,56.0,2.0,,,,1012.0,9.0,1.0,16.0,20.0,4.0,34.0,26.0,706.0,38.0,32.0,3.0,27.0,,135.0,20.0,47.0,859.0,2.0,6.0,,,,0.0,6.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,dn1xzedh61k9dcrvd9rg6aove,E. Twumasi,Midfielder,22,2.0,107.0,26.0,158.0,,31.0,555.0,23.0,40.0,,29.0,,396.0,137.0,920.0,16.0,30.0,1.0,168.0,1.0,1071.0,6.0,896.0,76.0,5.0,2171.0,203.0,200.0,29.0,1.0,10.0,13.0,,,60.0,80.0,50.0,43.0,13.0,,374.0,33.0,,28.0,,24.0,316.0,17.0,,10.0,,30.0,34.0,100.0,4.0,31.0,7.0,61.0,9.0,11.0,,29.0,24.0,9.0,,,,1625.0,19.0,6.0,7.0,20.0,12.0,296.0,87.0,904.0,163.0,99.0,29.0,33.0,4.0,277.0,31.0,104.0,1088.0,4.0,18.0,2.0,,,0.0,3.0,2.0,,,,,20.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,FC Dallas,7478h0orsav6ms651ij3gjiwa,A. Velasco,Forward,20,23.0,137.0,25.0,114.0,11.0,15.0,187.0,16.0,21.0,6.0,35.0,4.0,101.0,160.0,572.0,19.0,42.0,4.0,157.0,3.0,700.0,17.0,516.0,152.0,,2029.0,310.0,14.0,30.0,5.0,59.0,14.0,4.0,3.0,32.0,245.0,32.0,5.0,60.0,15.0,405.0,28.0,37.0,46.0,2.0,16.0,185.0,5.0,,40.0,7.0,76.0,98.0,93.0,2.0,21.0,5.0,20.0,20.0,20.0,,3.0,56.0,7.0,3.0,9.0,16.0,1284.0,17.0,7.0,3.0,19.0,27.0,198.0,137.0,546.0,289.0,168.0,12.0,28.0,10.0,384.0,50.0,142.0,729.0,45.0,10.0,22.0,4.0,3.0,1.0,4.0,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
