liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,DC United,d1e82ijf1k8jt10dxrrqfslw5,J. Gressel,Defender,31,62.0,24.0,184.0,28.0,3.0,19.0,379.0,104.0,237.0,20.0,23.0,130.0,284.0,10.0,8.0,5.0,27.0,82.0,3.0,3.0,13.0,473.0,22.0,9.0,22.0,72.0,43.0,18.0,793.0,152.0,13.0,7.0,19.0,556.0,755.0,52.0,1681.0,1.0,10.0,48.0,242.0,34.0,315.0,77.0,83.0,5.0,16.0,537.0,13.0,11.0,7.0,7.0,11.0,29.0,134.0,35.0,13.0,1182.0,26.0,85.0,16.0,41.0,63.0,3.0,263.0,282.0,36.0,36.0,1.0,1.0,1.0,3.0,9.0,,1.0,53.0,2.0,2.0,,23.0,,,2.0,3.0,5.0,24.0,5.0,41.0,3.0,,1.0,13.0,,9.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,175.0,106.0,19.0,2.0,7.0,2.0,,,,
USA_MLS,2020,DC United,9q3w4j10qfsq94svbmyxa879x,B. Hamid,Goalkeeper,28,62.0,,,55.0,,17.0,145.0,2.0,139.0,,,6.0,286.0,2.0,,3.0,,1.0,,,,191.0,17.0,,17.0,39.0,,,419.0,2.0,,4.0,,280.0,241.0,,1530.0,,,5.0,100.0,32.0,38.0,,89.0,,10.0,181.0,,,,,11.0,29.0,116.0,,,559.0,4.0,137.0,,1.0,1.0,,71.0,242.0,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,21.0,,,,,,134.0,,4.0,25.0,30.0,2.0,54.0,20.0,2.0,7.0,55.0,,1.0,,,2.0,,,3.0,,130.0,,,,,14.0,5.0,,,,,,,,
USA_MLS,2020,DC United,7nofrmk5mdx3f42trmq3tkiqd,F. Higuaín,Midfielder,2,47.0,3.0,31.0,,14.0,,53.0,15.0,29.0,4.0,2.0,18.0,55.0,3.0,,,2.0,12.0,,2.0,2.0,123.0,14.0,3.0,14.0,2.0,2.0,5.0,167.0,24.0,2.0,1.0,2.0,138.0,161.0,5.0,176.0,1.0,,6.0,39.0,2.0,96.0,12.0,15.0,,,134.0,1.0,3.0,2.0,2.0,15.0,2.0,10.0,3.0,,214.0,3.0,5.0,,5.0,10.0,,34.0,43.0,2.0,5.0,1.0,1.0,0.0,,1.0,,,11.0,2.0,1.0,,1.0,1.0,,2.0,1.0,4.0,9.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,50.0,21.0,2.0,2.0,,,2.0,,,
USA_MLS,2020,DC United,enrm3rj4awqw0i9r0zi3if4yd,O. Kamara,Forward,9,105.0,21.0,124.0,3.0,5.0,17.0,179.0,85.0,99.0,35.0,5.0,187.0,81.0,24.0,4.0,3.0,2.0,108.0,,19.0,9.0,260.0,22.0,6.0,22.0,25.0,4.0,19.0,372.0,91.0,10.0,49.0,53.0,273.0,345.0,5.0,1328.0,,14.0,79.0,78.0,28.0,174.0,4.0,13.0,,7.0,246.0,10.0,8.0,3.0,6.0,11.0,25.0,42.0,9.0,7.0,565.0,102.0,8.0,2.0,30.0,55.0,,62.0,99.0,17.0,46.0,3.0,1.0,0.0,1.0,9.0,,1.0,,3.0,3.0,2.0,,1.0,1.0,4.0,1.0,9.0,,20.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,,92.0,40.0,12.0,1.0,,3.0,3.0,,,
USA_MLS,2020,DC United,172v1833vp0m9ffu399j6l9ed,Felipe Martins,Midfielder,8,126.0,5.0,69.0,5.0,,7.0,81.0,66.0,60.0,6.0,16.0,71.0,119.0,23.0,3.0,4.0,5.0,26.0,1.0,3.0,10.0,318.0,7.0,2.0,7.0,14.0,2.0,5.0,402.0,34.0,2.0,3.0,2.0,342.0,386.0,,630.0,4.0,,45.0,50.0,13.0,158.0,4.0,24.0,3.0,6.0,329.0,2.0,3.0,5.0,6.0,14.0,9.0,43.0,3.0,3.0,502.0,5.0,26.0,11.0,42.0,24.0,1.0,88.0,185.0,7.0,4.0,,,0.0,,6.0,1.0,,,,,,,,1.0,,,3.0,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,25.0,9.0,,1.0,1.0,,,,
USA_MLS,2020,DC United,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,28,203.0,32.0,130.0,43.0,2.0,19.0,254.0,126.0,137.0,23.0,51.0,173.0,271.0,5.0,16.0,5.0,25.0,90.0,,1.0,16.0,474.0,21.0,9.0,21.0,59.0,28.0,3.0,637.0,69.0,23.0,11.0,36.0,500.0,623.0,129.0,1618.0,3.0,6.0,83.0,106.0,29.0,229.0,28.0,26.0,4.0,42.0,488.0,3.0,4.0,15.0,12.0,10.0,24.0,64.0,6.0,20.0,1108.0,47.0,68.0,36.0,72.0,54.0,,33.0,280.0,41.0,12.0,,,0.0,39.0,1.0,1.0,,,,,,,,,,,,,2.0,9.0,2.0,,,9.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,149.0,92.0,10.0,,,,,,,
USA_MLS,2020,DC United,dsqrjthyx1tzu9o96s2oeyjf9,J. Moreno,Midfielder,5,282.0,34.0,138.0,16.0,,20.0,179.0,99.0,135.0,16.0,33.0,123.0,360.0,9.0,6.0,4.0,26.0,66.0,1.0,5.0,21.0,861.0,20.0,5.0,20.0,45.0,5.0,8.0,1070.0,96.0,14.0,9.0,15.0,935.0,1038.0,5.0,1722.0,4.0,2.0,57.0,95.0,37.0,415.0,5.0,74.0,9.0,30.0,905.0,5.0,2.0,16.0,13.0,11.0,33.0,139.0,12.0,13.0,1291.0,24.0,39.0,17.0,48.0,51.0,1.0,290.0,522.0,26.0,6.0,,,0.0,,2.0,,,1.0,,,,,,1.0,,,3.0,,,2.0,4.0,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,136.0,43.0,7.0,,,,,,,
USA_MLS,2020,DC United,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,Midfielder,27,68.0,18.0,46.0,3.0,6.0,5.0,71.0,69.0,48.0,12.0,13.0,78.0,70.0,12.0,11.0,,9.0,39.0,,4.0,9.0,198.0,11.0,4.0,11.0,17.0,1.0,1.0,259.0,40.0,6.0,3.0,6.0,211.0,255.0,2.0,490.0,2.0,3.0,39.0,32.0,12.0,108.0,1.0,13.0,1.0,5.0,207.0,1.0,3.0,8.0,6.0,11.0,12.0,45.0,2.0,4.0,356.0,9.0,8.0,5.0,36.0,33.0,,75.0,104.0,8.0,1.0,,,0.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,77.0,36.0,,,,,,,,
USA_MLS,2020,DC United,9q7wmfzk1bq7f9fb7wge6fnx1,A. Nájar,Defender,14,5.0,,10.0,1.0,7.0,1.0,42.0,22.0,17.0,6.0,3.0,32.0,45.0,1.0,5.0,,6.0,19.0,1.0,,4.0,87.0,8.0,2.0,8.0,3.0,8.0,,108.0,14.0,,4.0,6.0,91.0,106.0,24.0,180.0,1.0,2.0,13.0,22.0,7.0,62.0,8.0,4.0,,5.0,89.0,,1.0,1.0,2.0,10.0,7.0,14.0,2.0,1.0,183.0,10.0,3.0,2.0,9.0,13.0,,48.0,30.0,4.0,8.0,,,0.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,26.0,22.0,,,,,,,,
USA_MLS,2020,DC United,22ho8ntvk2y658oyycypgpyw9,C. Odoi-Atsem,Defender,3,16.0,15.0,50.0,12.0,7.0,8.0,134.0,50.0,68.0,14.0,15.0,78.0,121.0,8.0,5.0,2.0,15.0,37.0,,,6.0,202.0,15.0,7.0,15.0,27.0,22.0,3.0,278.0,40.0,7.0,14.0,14.0,210.0,274.0,48.0,769.0,2.0,4.0,41.0,63.0,17.0,108.0,22.0,8.0,2.0,18.0,207.0,1.0,3.0,4.0,2.0,10.0,15.0,36.0,5.0,7.0,486.0,28.0,28.0,11.0,27.0,23.0,,91.0,108.0,18.0,16.0,0.0,1.0,1.0,14.0,,,,,1.0,1.0,,,,,1.0,,2.0,,,6.0,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,63.0,38.0,,1.0,,1.0,1.0,,,
USA_MLS,2020,DC United,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,Defender,30,107.0,13.0,97.0,6.0,8.0,9.0,162.0,115.0,88.0,27.0,32.0,130.0,122.0,21.0,10.0,2.0,17.0,64.0,1.0,7.0,17.0,275.0,17.0,11.0,17.0,37.0,8.0,4.0,371.0,73.0,5.0,4.0,11.0,283.0,369.0,16.0,944.0,1.0,5.0,66.0,59.0,19.0,168.0,8.0,8.0,,16.0,281.0,1.0,5.0,14.0,12.0,11.0,17.0,46.0,7.0,18.0,599.0,15.0,15.0,18.0,62.0,53.0,1.0,45.0,117.0,31.0,18.0,,,0.0,3.0,1.0,,,,,,,,,1.0,,,3.0,,1.0,2.0,,,,2.0,,4.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,5.0,,,,,,104.0,75.0,17.0,,,,,,,
USA_MLS,2020,DC United,2y7n86mdkvx5cjaz2e838ncdm,D. Pines,Defender,23,195.0,29.0,33.0,23.0,1.0,15.0,138.0,84.0,115.0,4.0,46.0,168.0,272.0,11.0,7.0,3.0,45.0,47.0,,,13.0,482.0,16.0,1.0,16.0,54.0,1.0,11.0,639.0,61.0,20.0,59.0,25.0,524.0,619.0,9.0,1353.0,,,121.0,62.0,27.0,90.0,1.0,42.0,12.0,89.0,512.0,3.0,4.0,19.0,3.0,12.0,24.0,80.0,2.0,9.0,926.0,84.0,54.0,27.0,62.0,22.0,,139.0,434.0,16.0,21.0,2.0,1.0,0.0,3.0,4.0,,,,,3.0,,,,,3.0,,8.0,,2.0,,4.0,1.0,,,1.0,5.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,87.0,44.0,,,,1.0,3.0,,,
USA_MLS,2020,DC United,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,Forward,16,22.0,4.0,29.0,2.0,8.0,2.0,62.0,35.0,24.0,15.0,3.0,40.0,21.0,8.0,3.0,,,25.0,,1.0,4.0,75.0,10.0,9.0,10.0,2.0,6.0,6.0,101.0,20.0,3.0,1.0,4.0,77.0,100.0,1.0,334.0,,2.0,15.0,31.0,9.0,62.0,9.0,2.0,,1.0,76.0,5.0,4.0,1.0,4.0,10.0,9.0,11.0,,2.0,172.0,5.0,4.0,2.0,14.0,21.0,,29.0,15.0,3.0,13.0,,,0.0,,1.0,,,4.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,51.0,26.0,,,,1.0,,,,
USA_MLS,2020,DC United,5novgmlsxakqp379gsdj3b9p1,Y. Reyna,Midfielder,29,63.0,8.0,41.0,,6.0,7.0,88.0,63.0,32.0,25.0,2.0,74.0,46.0,17.0,11.0,1.0,3.0,42.0,1.0,3.0,8.0,161.0,13.0,18.0,13.0,5.0,4.0,9.0,207.0,26.0,3.0,3.0,8.0,175.0,192.0,1.0,632.0,1.0,5.0,32.0,34.0,18.0,119.0,7.0,14.0,1.0,1.0,163.0,6.0,1.0,1.0,3.0,13.0,17.0,21.0,7.0,3.0,328.0,11.0,6.0,1.0,29.0,34.0,1.0,57.0,56.0,10.0,17.0,0.0,1.0,0.0,,3.0,1.0,1.0,4.0,1.0,1.0,,,,2.0,1.0,2.0,3.0,2.0,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,89.0,34.0,,1.0,2.0,,1.0,,,
USA_MLS,2020,DC United,icxhp6y937jl90jloycq6n6d,G. Rivas,Forward,20,25.0,12.0,40.0,,6.0,7.0,50.0,37.0,27.0,11.0,4.0,71.0,16.0,4.0,2.0,1.0,4.0,45.0,,8.0,15.0,79.0,13.0,,13.0,4.0,,13.0,110.0,27.0,5.0,16.0,18.0,83.0,102.0,2.0,501.0,,7.0,26.0,23.0,13.0,54.0,,4.0,,2.0,76.0,8.0,6.0,1.0,6.0,11.0,12.0,15.0,2.0,2.0,181.0,34.0,,3.0,10.0,27.0,,29.0,29.0,5.0,25.0,0.0,2.0,1.0,,4.0,,2.0,,1.0,2.0,,,,,2.0,1.0,5.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,20.0,,2.0,1.0,1.0,,,,
USA_MLS,2020,DC United,e3x8a76sa2mrv1wkbx3jv3x05,U. Segura,Midfielder,8,56.0,2.0,62.0,,3.0,7.0,93.0,62.0,46.0,20.0,10.0,98.0,38.0,14.0,5.0,3.0,3.0,60.0,,4.0,6.0,143.0,10.0,4.0,10.0,4.0,6.0,8.0,192.0,44.0,1.0,9.0,27.0,146.0,186.0,,683.0,1.0,4.0,38.0,48.0,10.0,93.0,6.0,3.0,,6.0,140.0,3.0,3.0,,4.0,12.0,7.0,32.0,8.0,7.0,310.0,36.0,2.0,10.0,29.0,33.0,,36.0,59.0,17.0,16.0,,,0.0,,1.0,,1.0,,,,,,,,,,5.0,,3.0,6.0,1.0,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,47.0,14.0,17.0,,1.0,,,,,
USA_MLS,2020,DC United,8njj3j7pdb071u9fs2wxozc9h,C. Seitz,Goalkeeper,1,20.0,,,19.0,,6.0,60.0,1.0,58.0,,,1.0,99.0,1.0,,2.0,,,,,,57.0,6.0,,6.0,19.0,,,148.0,2.0,,,,90.0,66.0,,540.0,,,1.0,39.0,9.0,18.0,,33.0,,6.0,47.0,,,,,16.0,7.0,48.0,,,213.0,,56.0,,1.0,,,29.0,72.0,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,,,,58.0,,1.0,7.0,14.0,,26.0,5.0,,1.0,22.0,,,,,,,,,,53.0,,,,,5.0,,,,,,,,,
USA_MLS,2020,DC United,ewojc4pj3xg2hipoqle9n8wdl,A. Sjöberg,Defender,44,10.0,5.0,3.0,3.0,,2.0,6.0,4.0,6.0,,1.0,12.0,17.0,2.0,,1.0,4.0,3.0,,,1.0,38.0,2.0,,2.0,2.0,,2.0,46.0,3.0,3.0,6.0,2.0,40.0,43.0,1.0,171.0,,1.0,9.0,4.0,7.0,6.0,,2.0,9.0,13.0,37.0,1.0,1.0,1.0,,16.0,6.0,3.0,,,80.0,8.0,3.0,,3.0,1.0,,16.0,34.0,,3.0,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,2.0,2.0,,,,,,,,
