dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
8,,FC Tulsa,FC_Tulsa,USL Cup,Midfielder,South Africa,109e64uz1hq4tb3rspek41qll,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/109e64uz1hq4tb3rspek41qll
20,,FC Tulsa,FC_Tulsa,USL Cup,Midfielder,Australia,1e1wh213cg8q6lsqa3kvbjdka,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/1e1wh213cg8q6lsqa3kvbjdka
25,,FC Tulsa,FC_Tulsa,USL Cup,Midfielder,USA,2ems54713lw90ntltooeo7bis,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/2ems54713lw90ntltooeo7bis
15,,FC Tulsa,FC_Tulsa,USL Cup,Defender,USA,2giowiodzndu5m2gwn79iiui1,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/2giowiodzndu5m2gwn79iiui1
47,,FC Tulsa,FC_Tulsa,USL Cup,Defender,Scotland,2imizu6je16b3ssheijycxjh1,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/2imizu6je16b3ssheijycxjh1
27,,FC Tulsa,FC_Tulsa,USL Cup,Midfielder,USA,2jphtzufw8ms2a5lsw5n2934k,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/2jphtzufw8ms2a5lsw5n2934k
98,Ian,FC Tulsa,FC_Tulsa,USL Cup,Defender,Brazil,3oz3t06cmoq809vq188wbdq7d,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/3oz3t06cmoq809vq188wbdq7d
28,,FC Tulsa,FC_Tulsa,USL Cup,Goalkeeper,USA,3rds32zf2fsx776oekol5wz1m,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/3rds32zf2fsx776oekol5wz1m
7,,FC Tulsa,FC_Tulsa,USL Cup,Attacker,France,4x3md4d2zvyvxlhtqp0ocvmqx,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/4x3md4d2zvyvxlhtqp0ocvmqx
13,,FC Tulsa,FC_Tulsa,USL Cup,Midfielder,USA,63fxqtvnryppqsyli70ey7omi,aj8ytsr2ap33tod0hd8ofzaw9,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9/player/view/63fxqtvnryppqsyli70ey7omi
