liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Houston Dynamo FC,mldj6mad0djmavnyrt1xdyhh,N. Lodeiro,Midfielder,20,80.0,108.0,171.0,4.0,4.0,31.0,3.0,42.0,25.0,1.0,2.0,1.0,,5.0,30.0,1.0,86.0,1.0,13.0,2.0,26.0,6.0,34.0,6.0,,12.0,2.0,,3.0,1.0,5.0,,61.0,1.0,22.0,101.0,1.0,23.0,17.0,6.0,,1.0,6.0,,4.0,10.0,1.0,,84.0,151.0,1.0,6.0,2.0,10.0,7.0,7.0,0.0,,5.0,5.0,1.0,,,,,2.0,,,,,2.0,,,11.0,7.0,2.0,,1.0,5.0,,,5.0,,9.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,9aozq6tkkb4ufscam4o1q0kb9,J. Maurer,Goalkeeper,1,14.0,23.0,90.0,3.0,,2.0,,3.0,,,1.0,,,,20.0,,20.0,,,1.0,5.0,,9.0,,,,1.0,,,,,,,,3.0,17.0,,9.0,,,,,4.0,,3.0,,,,16.0,29.0,,,,10.0,,,0.0,,,3.0,,,1.0,,,4.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,6.0,,9.0,,,2.0,1.0,3.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,91hdyki436nmylr81xpep8iui,J. McGlynn,Midfielder,21,67.0,81.0,102.0,2.0,,18.0,2.0,23.0,18.0,1.0,2.0,,,,23.0,,71.0,2.0,6.0,2.0,14.0,2.0,24.0,3.0,2.0,6.0,,,,,1.0,2.0,60.0,2.0,10.0,77.0,,25.0,7.0,3.0,1.0,,3.0,,2.0,1.0,,,62.0,115.0,,3.0,1.0,10.0,10.0,3.0,1.0,,,3.0,,,,1.0,1.0,9.0,,,1.0,,1.0,0.0,1.0,9.0,5.0,2.0,,,8.0,,3.0,12.0,,12.0,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,eosd8dmfqtaol3dnkypyswn3d,T. Olusanya,Forward,12,7.0,8.0,62.0,3.0,,,1.0,5.0,5.0,2.0,1.0,1.0,1.0,,2.0,2.0,7.0,,6.0,1.0,2.0,1.0,,4.0,,4.0,1.0,,1.0,,1.0,,5.0,,1.0,8.0,,1.0,1.0,1.0,,,,,3.0,6.0,1.0,,7.0,16.0,,3.0,,10.0,1.0,2.0,0.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,7eb63uicl4nz306gu2pmpry1g,P. Ortíz,Defender,22,55.0,70.0,90.0,2.0,3.0,2.0,,10.0,3.0,,2.0,,,1.0,52.0,,60.0,,3.0,2.0,22.0,,27.0,2.0,,3.0,2.0,,,,1.0,,8.0,,10.0,65.0,5.0,18.0,6.0,1.0,,,4.0,,2.0,1.0,2.0,2.0,58.0,80.0,,2.0,1.0,10.0,,1.0,0.0,,1.0,4.0,,,1.0,,,2.0,,,,,8.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,a971j313ztjvcgojpg6u390b9,E. Ponce,Forward,10,24.0,31.0,85.0,,1.0,5.0,3.0,9.0,11.0,1.0,2.0,3.0,1.0,2.0,8.0,4.0,25.0,1.0,10.0,2.0,12.0,2.0,1.0,6.0,2.0,6.0,,,1.0,3.0,4.0,2.0,17.0,1.0,6.0,30.0,,7.0,5.0,1.0,,,2.0,,,9.0,,,23.0,40.0,,5.0,1.0,10.0,,4.0,0.0,2.0,,1.0,,,,1.0,2.0,2.0,,,,1.0,2.0,0.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,77kab5634937x4txa891wg2s4,B. Raines,Midfielder,35,80.0,91.0,146.0,3.0,2.0,3.0,1.0,11.0,15.0,2.0,2.0,1.0,,2.0,39.0,1.0,84.0,1.0,14.0,2.0,36.0,,20.0,6.0,1.0,13.0,1.0,1.0,,,3.0,1.0,45.0,,7.0,87.0,2.0,20.0,7.0,7.0,,,6.0,,3.0,,,1.0,84.0,108.0,1.0,6.0,,10.0,,8.0,0.0,,5.0,,,,,,,,,,1.0,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,60ej9rpig6xzj1d80w0ki92i,G. Segal,Forward,17,9.0,13.0,63.0,1.0,,3.0,2.0,3.0,6.0,,1.0,1.0,1.0,,6.0,2.0,10.0,,4.0,1.0,4.0,,1.0,1.0,,2.0,1.0,,,1.0,,2.0,4.0,,3.0,12.0,,2.0,3.0,2.0,,,,1.0,1.0,5.0,1.0,,10.0,19.0,,,1.0,10.0,,3.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,1zt4jb3cd9yqr3sr9mlajdnth,D. Steres,Defender,5,14.0,20.0,30.0,,,3.0,,4.0,1.0,,1.0,1.0,,,7.0,1.0,16.0,,1.0,1.0,7.0,1.0,12.0,,1.0,,,,,,,,9.0,,4.0,18.0,2.0,,2.0,,,,1.0,,,,,,15.0,24.0,,,1.0,10.0,,1.0,0.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,4idetzvjwz78efzrndpox5jv9,Júnior Urso,Midfielder,30,59.0,65.0,120.0,1.0,,2.0,1.0,3.0,8.0,,1.0,,,1.0,32.0,,63.0,2.0,8.0,1.0,22.0,,15.0,1.0,,8.0,1.0,2.0,1.0,,1.0,,31.0,,2.0,61.0,,20.0,2.0,7.0,,,5.0,,1.0,2.0,,,62.0,76.0,,1.0,,10.0,1.0,7.0,0.0,,4.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,bczsxri7n7bckp13a75p385qs,Felipe Andrade,Defender,3,83.0,99.0,164.0,4.0,1.0,6.0,2.0,17.0,11.0,2.0,2.0,2.0,9.0,,52.0,11.0,88.0,5.0,22.0,2.0,30.0,,50.0,12.0,,11.0,2.0,4.0,1.0,,1.0,1.0,36.0,1.0,11.0,94.0,6.0,8.0,7.0,8.0,1.0,,5.0,,4.0,2.0,2.0,5.0,86.0,147.0,,3.0,,10.0,,10.0,0.0,1.0,2.0,4.0,,,,,1.0,2.0,3.0,,1.0,,5.0,0.0,1.0,,,14.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Houston Dynamo FC,35fvjkn05x6cr2kx3yiif1jop,Artur,Midfielder,6,72.0,88.0,108.0,2.0,2.0,5.0,2.0,15.0,8.0,1.0,2.0,,1.0,,36.0,1.0,77.0,6.0,13.0,2.0,20.0,1.0,38.0,4.0,,12.0,2.0,3.0,2.0,1.0,1.0,,41.0,3.0,11.0,83.0,3.0,22.0,10.0,9.0,,,13.0,,2.0,1.0,2.0,,71.0,110.0,,3.0,,10.0,4.0,9.0,0.0,,2.0,1.0,,,,,,6.0,,,1.0,,8.0,,,2.0,1.0,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
