root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,57fw1r5nbufqcggfaw00vqsmi,J. Jiménez,Forward,0,44.0,1.0,22.0,9.0,17.0,19.0,1.0,5.0,3.0,2.0,12.0,19.0,6.0,14.0,,8.0,,7.0,10.0,21.0,108.0,54.0,4.0,,32.0,1.0,15.0,7.0,2.0,6.0,,42.0,1.0,22.0,22.0,5.0,5.0,30.0,1.0,1.0,1.0,13.0,,11.0,24.0,13.0,5.0,,10.0,5.0,11.0,392.0,4.0,6.0,16.0,4.0,29.0,2.0,1.0,38.0,0.0,1.0,0.0,4.0,,2.0,4.0,1.0,,3.0,3.0,,3.0,,1.0,,7.0,,,,3.0,7.0,,4.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,74zldjh2wyrgy2tny03eqa7f8,J. Kruydenhof,Forward,0,58.0,1.0,44.0,18.0,17.0,11.0,,5.0,1.0,3.0,14.0,26.0,6.0,15.0,,1.0,,8.0,10.0,13.0,115.0,58.0,3.0,,44.0,2.0,20.0,1.0,1.0,7.0,1.0,38.0,4.0,17.0,14.0,2.0,4.0,34.0,3.0,1.0,1.0,17.0,1.0,6.0,11.0,13.0,6.0,,4.0,,14.0,340.0,9.0,6.0,18.0,1.0,44.0,2.0,1.0,35.0,0.0,1.0,0.0,4.0,1.0,2.0,,3.0,,,3.0,1.0,2.0,,,1.0,2.0,,,1.0,7.0,2.0,1.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,4270ndr8hxe6chtrlujkicqtx,M. Lentink,Goalkeeper,0,111.0,,96.0,45.0,3.0,1.0,,9.0,1.0,3.0,15.0,32.0,6.0,17.0,,2.0,,,10.0,1.0,241.0,182.0,,,143.0,,111.0,1.0,2.0,1.0,,41.0,1.0,4.0,39.0,,6.0,3.0,,,,,,,30.0,23.0,1.0,,1.0,1.0,113.0,540.0,52.0,6.0,1.0,,93.0,,1.0,5.0,,,0.0,1.0,,,,18.0,28.0,50.0,38.0,,4.0,,,,,,,,,,1.0,,,,,,,36.0,53.0,,7.0,7.0,15.0,10.0,,22.0,3.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,9to5f4mikqrjjknrh3kkyekq2,F. Lewis,Midfielder,0,54.0,,32.0,8.0,19.0,18.0,,5.0,,1.0,4.0,21.0,5.0,6.0,,1.0,,5.0,10.0,11.0,108.0,57.0,1.0,,34.0,2.0,13.0,5.0,2.0,8.0,,39.0,3.0,20.0,23.0,3.0,3.0,33.0,2.0,,1.0,14.0,,9.0,20.0,8.0,4.0,,7.0,1.0,30.0,297.0,9.0,5.0,14.0,2.0,32.0,2.0,1.0,34.0,,,0.0,3.0,,,,2.0,,2.0,5.0,4.0,3.0,3.0,3.0,,2.0,,,,4.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,6h5zk1ji4xjqgr5hnl36jgdsl,N. Lo-A-Njoe,Midfielder,0,3.0,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,10.0,,5.0,3.0,,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,,,,2.0,11.0,,1.0,1.0,,1.0,,,2.0,,,0.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,b6srh27ycugegp0nbz787uzh0,J. Maduro,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,amcp10ck6p6ho1lw62lz1z5qt,I. Marselia,Midfielder,0,65.0,,49.0,13.0,10.0,14.0,,2.0,4.0,1.0,9.0,29.0,6.0,10.0,,6.0,,6.0,10.0,16.0,99.0,67.0,,,51.0,4.0,22.0,4.0,1.0,2.0,2.0,23.0,2.0,12.0,16.0,6.0,2.0,21.0,1.0,,1.0,11.0,,5.0,15.0,18.0,2.0,1.0,7.0,2.0,20.0,247.0,8.0,6.0,15.0,5.0,47.0,3.0,1.0,27.0,,,0.0,2.0,,,,,1.0,4.0,2.0,1.0,2.0,,,,1.0,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,5elelvg2du75ht0d6ye9q0416,S. Melchor Rua,Midfielder,0,64.0,,46.0,17.0,29.0,13.0,,6.0,1.0,3.0,9.0,25.0,4.0,9.0,,2.0,,6.0,10.0,9.0,120.0,72.0,1.0,,51.0,,26.0,16.0,,7.0,,33.0,3.0,30.0,21.0,1.0,4.0,45.0,1.0,,,16.0,,3.0,15.0,17.0,1.0,,19.0,1.0,29.0,338.0,14.0,4.0,17.0,1.0,44.0,3.0,1.0,47.0,,,0.0,1.0,,,,5.0,1.0,7.0,8.0,1.0,6.0,2.0,1.0,,,1.0,,,6.0,,1.0,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,1mln2isb79dswous86d7z6z2s,T. Monsanto,Forward,0,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,10.0,,3.0,2.0,,,,1.0,,,1.0,,,2.0,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,2.0,23.0,,1.0,,1.0,,,,,,,0.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,9fgz8s2esxwarm2qqe695jndg,K. Nedd,Defender,0,87.0,,59.0,6.0,18.0,19.0,,7.0,1.0,3.0,14.0,27.0,5.0,15.0,,4.0,,9.0,10.0,18.0,180.0,105.0,1.0,,76.0,,53.0,10.0,1.0,5.0,,45.0,3.0,21.0,29.0,,5.0,34.0,2.0,,,16.0,,2.0,22.0,41.0,5.0,,11.0,3.0,40.0,437.0,7.0,5.0,17.0,,64.0,2.0,2.0,38.0,,,0.0,5.0,,4.0,,7.0,4.0,12.0,10.0,2.0,15.0,,2.0,,,,,,3.0,,9.0,5.0,,4.0,1.0,,,13.0,13.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,6hinmpykuoppma8ww82rvb190,R. Ostiana,Midfielder,0,144.0,1.0,98.0,29.0,8.0,17.0,,7.0,1.0,3.0,13.0,38.0,6.0,14.0,1.0,2.0,,3.0,10.0,14.0,230.0,159.0,3.0,,109.0,1.0,75.0,5.0,1.0,2.0,,64.0,,9.0,50.0,5.0,5.0,18.0,5.0,2.0,4.0,10.0,2.0,2.0,52.0,38.0,6.0,,5.0,1.0,78.0,428.0,11.0,6.0,11.0,1.0,86.0,2.0,2.0,20.0,0.0,2.0,0.0,3.0,,4.0,2.0,9.0,7.0,23.0,33.0,4.0,16.0,2.0,2.0,9.0,1.0,6.0,4.0,2.0,3.0,9.0,1.0,5.0,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,atmf7vj45aqiuxcuhh03w99lh,N. Paul,Defender,0,154.0,,128.0,73.0,4.0,12.0,,12.0,2.0,3.0,13.0,29.0,5.0,14.0,,5.0,,,10.0,12.0,206.0,159.0,1.0,,133.0,,104.0,2.0,1.0,,,26.0,,7.0,26.0,1.0,5.0,13.0,2.0,,1.0,9.0,,,14.0,13.0,4.0,,3.0,3.0,61.0,438.0,11.0,5.0,11.0,,118.0,,1.0,18.0,,,0.0,,,,,6.0,3.0,15.0,14.0,1.0,25.0,,,,,,,,9.0,,1.0,9.0,,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,33k30omw7a9ilrpo9jgi28r9w,T. Perret,Forward,0,35.0,1.0,28.0,15.0,16.0,2.0,,2.0,,1.0,2.0,15.0,5.0,3.0,,1.0,1.0,3.0,10.0,13.0,90.0,38.0,4.0,,31.0,1.0,16.0,3.0,1.0,10.0,,30.0,5.0,17.0,7.0,3.0,4.0,26.0,2.0,1.0,3.0,10.0,,4.0,11.0,,2.0,1.0,4.0,1.0,10.0,231.0,7.0,5.0,10.0,,26.0,2.0,2.0,27.0,1.0,0.0,0.0,,,,2.0,1.0,1.0,5.0,5.0,,2.0,2.0,1.0,5.0,1.0,,5.0,,4.0,6.0,3.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,dpqlhab1586wggpfxuma9i0wk,J. Peñate,Forward,0,3.0,,,,,3.0,,,,,1.0,,1.0,1.0,,,,,10.0,,4.0,3.0,,,,1.0,,,,,,3.0,,,3.0,,,,1.0,,,,,,3.0,2.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,d5enivm12ng0jhi5faosl3oyc,D. Senchi,Midfielder,0,34.0,,24.0,11.0,7.0,7.0,2.0,4.0,,2.0,8.0,9.0,4.0,8.0,,,,4.0,10.0,10.0,64.0,39.0,1.0,,29.0,2.0,20.0,1.0,,2.0,,17.0,,7.0,10.0,1.0,2.0,17.0,1.0,,,10.0,,4.0,7.0,11.0,5.0,,2.0,,7.0,192.0,4.0,4.0,10.0,1.0,25.0,,1.0,17.0,,,0.0,,,,,2.0,,4.0,3.0,1.0,2.0,1.0,,,1.0,,,,6.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,9vrm10ndhfzzhx14krub0jox5,S. Staal,Defender,0,89.0,,70.0,4.0,4.0,1.0,,5.0,1.0,,2.0,21.0,2.0,3.0,,5.0,,,10.0,6.0,122.0,94.0,,,75.0,,54.0,,1.0,2.0,,25.0,1.0,8.0,19.0,1.0,2.0,7.0,,,,3.0,,1.0,14.0,40.0,1.0,,1.0,4.0,44.0,180.0,4.0,2.0,4.0,1.0,57.0,1.0,,12.0,,,0.0,1.0,,,,9.0,6.0,18.0,18.0,1.0,9.0,,2.0,,,,,,,,2.0,2.0,,,2.0,,,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,2uegxmi0vto325j5z1ut816cq,E. Tromp,Midfielder,0,5.0,,3.0,1.0,1.0,2.0,,,1.0,,2.0,2.0,2.0,2.0,,2.0,,,10.0,,9.0,5.0,,,3.0,2.0,1.0,,,1.0,,3.0,1.0,2.0,2.0,,,2.0,,,,1.0,,,2.0,2.0,,,,1.0,2.0,5.0,1.0,2.0,2.0,,3.0,1.0,,4.0,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,4le03vf8091agvgnxktdctmac,S. Wadhwani,Defender,0,18.0,,12.0,1.0,2.0,4.0,,2.0,,2.0,4.0,6.0,4.0,4.0,,1.0,,1.0,10.0,4.0,35.0,19.0,1.0,,12.0,3.0,6.0,,,1.0,,9.0,,3.0,7.0,,1.0,7.0,,,,5.0,,,5.0,1.0,,,,1.0,13.0,133.0,2.0,4.0,5.0,,10.0,1.0,,8.0,,,0.0,,,,,2.0,,2.0,3.0,,4.0,,2.0,,,,,,1.0,,4.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,cyfb17fr1k48dz15z07b2copg,C. van Kilsdonk,Forward,0,22.0,,13.0,6.0,3.0,6.0,,1.0,,,1.0,8.0,2.0,2.0,,,,2.0,10.0,5.0,35.0,22.0,,,13.0,2.0,5.0,1.0,1.0,1.0,,16.0,,3.0,9.0,1.0,,5.0,1.0,,,2.0,,2.0,8.0,3.0,3.0,,1.0,,8.0,99.0,2.0,2.0,2.0,1.0,10.0,,,5.0,,,0.0,,,,1.0,2.0,1.0,3.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,e3i9gtsa6xa0qi90mxiwyerro,J. van Uunen,Forward,0,8.0,,,,5.0,7.0,,2.0,2.0,,,,1.0,1.0,,7.0,,1.0,10.0,1.0,24.0,9.0,1.0,,1.0,,1.0,1.0,1.0,3.0,,15.0,1.0,10.0,8.0,1.0,1.0,6.0,1.0,,,1.0,,5.0,7.0,2.0,2.0,,2.0,5.0,6.0,87.0,1.0,1.0,3.0,1.0,1.0,,,13.0,,,0.0,,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Aruba,Aruba,b9amuqu2ivb9hzkrs8arsjw15,J. van der Linden,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
