equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
Atlas FC,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/atlas-fc/8jjxbd5vr23vhu1v5r21rzkrn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8jjxbd5vr23vhu1v5r21rzkrn,8jjxbd5vr23vhu1v5r21rzkrn,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8jjxbd5vr23vhu1v5r21rzkrn&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37f108301294ee439537d39fd4b8a1f613fa27ada,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=8jjxbd5vr23vhu1v5r21rzkrn&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36d367795847c228bc25a20550e532bfc2251c8e0
CD Guadalajara,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/cd-guadalajara/e603sojy77s4u0ypqds2v2a1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e603sojy77s4u0ypqds2v2a1g,e603sojy77s4u0ypqds2v2a1g,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e603sojy77s4u0ypqds2v2a1g&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d7b80a915f323918caa36d27dca94fc2f9d0165a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=e603sojy77s4u0ypqds2v2a1g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ecd2ff30dc4d9bba3d525766e5b229a8c6d84571
CD Tiburones Rojos de Veracruz,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/cd-tiburones-rojos-de-veracruz/cpont9f3vrdasvnxgmcamkfh7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cpont9f3vrdasvnxgmcamkfh7,cpont9f3vrdasvnxgmcamkfh7,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cpont9f3vrdasvnxgmcamkfh7&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30a9981d839ce217f3a623134f4520f983b643a7f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=cpont9f3vrdasvnxgmcamkfh7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31bfe8449fb802a4ab6445bd10ec2cfab3263580c
CF América,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/cf-américa/eu8c408f59yx7egaqossbv25e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eu8c408f59yx7egaqossbv25e,eu8c408f59yx7egaqossbv25e,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=eu8c408f59yx7egaqossbv25e&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3498b5c54b337cb69ca3a41878d45f4e0610482c1,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=eu8c408f59yx7egaqossbv25e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39c60ad3eca890f5f1d7441fdddc949b6f2930f56
CF Cruz Azul,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/cf-cruz-azul/1aw67co8uut64yckd3wbhy9t2,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1aw67co8uut64yckd3wbhy9t2,1aw67co8uut64yckd3wbhy9t2,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1aw67co8uut64yckd3wbhy9t2&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38c657ea06107ec50eff3f43f76044f292fdb6226,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=1aw67co8uut64yckd3wbhy9t2&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ec4b9414ed3a54f76bff9b42e4b65963b79146ac
CF Lobos de la BUAP,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/cf-lobos-de-la-buap/643v114yngbm6vynpi2ldmp2p,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=643v114yngbm6vynpi2ldmp2p,643v114yngbm6vynpi2ldmp2p,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=643v114yngbm6vynpi2ldmp2p&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32002211e6e9c755219d1b8c0a98e9d71a82a47a7,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=643v114yngbm6vynpi2ldmp2p&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3647346722e1143807a8e1b099b8f970eb69fcf83
CF Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/cf-monterrey/233335xtoe3e3phg3hp91xguq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=233335xtoe3e3phg3hp91xguq,233335xtoe3e3phg3hp91xguq,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=233335xtoe3e3phg3hp91xguq&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W341d4bfd3cf1fa7f0823ffbee81688532a5612e84,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=233335xtoe3e3phg3hp91xguq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e494f2ba3395c7b9a5140468618c6bbaa0ba7860
CF Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/cf-pachuca/cynfvfb31rml7xrlsnejf8r6j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cynfvfb31rml7xrlsnejf8r6j,cynfvfb31rml7xrlsnejf8r6j,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cynfvfb31rml7xrlsnejf8r6j&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f85a3b872dd74bbb49da2d4280fe28598b3720ac,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=cynfvfb31rml7xrlsnejf8r6j&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e8b13b2afa86e93be513e09d744eaa76069722e2
Club Atlético Morelia,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/club-atlético-morelia/9rxhvtj7237l0p30ocyms8rwo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9rxhvtj7237l0p30ocyms8rwo,9rxhvtj7237l0p30ocyms8rwo,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9rxhvtj7237l0p30ocyms8rwo&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b2f871c5fb14db88da43e6b43c4fdde9df49079b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=9rxhvtj7237l0p30ocyms8rwo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W329ef07fbdfc45e08eb41643bea20a1cd0da9eb13
Club León,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/club-león/2ei66pjfsrr6uxqp1bywq31lo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2ei66pjfsrr6uxqp1bywq31lo,2ei66pjfsrr6uxqp1bywq31lo,5g3vxtw01zsym41hnm497x84q,liga-mx-2018-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2ei66pjfsrr6uxqp1bywq31lo&tmcl=5g3vxtw01zsym41hnm497x84q&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36ae5605bb7d0b0ed6b00d20f744c903c68d7e921,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5g3vxtw01zsym41hnm497x84q&ctst=2ei66pjfsrr6uxqp1bywq31lo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W319b565313a8e106843f2e91db67cfcfa2e6ebe4e
