liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,New England Revolution,1afsq18lr7xfdzwhtkmibqsb9,K. Alston,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,1bctghw908bfup67le11sv0lx,D. Barnes,Defender,,3,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,2y6kfz5hnxko88564nhbslo0l,J. Bengtson,Attacker,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,250r77nvu1exeyurchatnqnkl,T. Bunbury,Attacker,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,43iq0adnp6o9uxn32482kn845,S. Caldwell,Midfielder,,3,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,ncf4istx07zcs21x7pdb0gyd,C. Davies,Attacker,,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,New England Revolution,4en6ldrp8d1xcq7aztrzgbwet,A. Dorman,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,New England Revolution,ca82vaxv1vz6x0dye3gafzjkl,D. Fagúndez,Midfielder,,2,0,1,0,0,0,1,0
USA_US_Open_Cup,2014,New England Revolution,1zs83jkejm70g1uzm1i71puqd,A. Farrell,Defender,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,New England Revolution,c8jtg4nk130hy5yrkt792h42d,José Gonçalves,Defender,,3,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,5m48bi9wd3qhjinvgipcydplh,L. Jackson,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,4efsrv7sl4vxr84bqexgyuh91,B. Knighton,Goalkeeper,,3,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,bs5asq5crb2l5lyeduy0cow5x,D. Kobayashi,Midfielder,,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,New England Revolution,ceuifk4adwpv0ynwwxkwsmvh1,S. McCarthy,Defender,,3,1,1,0,0,0,0,2
USA_US_Open_Cup,2014,New England Revolution,80r2a3jnvy8ekbl3ojskctjo5,P. Mullins,Attacker,,2,1,0,0,0,0,1,1
USA_US_Open_Cup,2014,New England Revolution,d8i609h2zcbd3it37vhalsr11,S. Neumann,Midfielder,,3,1,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,68w5qviff1ximzihjt4q3rvth,L. Nguyễn,Midfielder,,3,0,1,0,0,0,0,2
USA_US_Open_Cup,2014,New England Revolution,7sxvghmpl7ccadec9hr3f5239,K. Rowe,Midfielder,,2,1,0,0,0,0,1,1
USA_US_Open_Cup,2014,New England Revolution,cshgnna1e8agxtahxhp98d1hx,S. Sène,Attacker,,2,1,0,0,0,0,0,2
USA_US_Open_Cup,2014,New England Revolution,4s7k0q09gi5l9dmseaxfig0k5,D. Smith,Defender,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,cu9goi65vint4yfd01b6nndud,A. Soares,Defender,,1,0,1,2,1,1,1,0
USA_US_Open_Cup,2014,New England Revolution,81iy63bht9pbxrqtpk9yj5239,A. Sundly,Midfielder,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,4ybl9n0xqroawob0193h0q2tx,C. Tierney,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,New England Revolution,bqclw3gr0tdyt47lsoeuy90id,O. Woodbine,Defender,,0,0,0,0,0,0,0,0
