liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,6vfwba584q9ewfdbo1ybxvmjt,T. Miller,Goalkeeper,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,5vsdc384lgj2t43i6t5ogur4l,J. Morris,Attacker,,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,70velpmyqr0x9onav4kgfjlxx,L. Neagle,Midfielder,27.0,4,3,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,bsjndgdwmdwekzhz7c1s7g53p,J. Ockford,Defender,21.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,zykalc2oixfyvayradbcxp05,M. Pappa,Midfielder,10.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,bg79zk0nn1ssj004bfyhn3qol,T. Perkins,Goalkeeper,1.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,2m8qy80axrfogcwd8ryy17vmd,G. Pineda,Midfielder,8.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,5vgfowhvv0bwl1ojj4vm1wmvp,D. Remick,Defender,15.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,1n0l8r7kj88y4k7tfaolsrkkp,C. Roldan,Midfielder,7.0,6,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,5r72qv2gbsyevp837ztsye28l,A. Rose,Midfielder,5.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,h714iufapwl2sbng1xs9e0ut,Z. Scott,Defender,20.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,d8a53xfwyg01fkl5nknqwezth,N. Sturgis,Midfielder,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Seattle Sounders FC,e68y57cy5thgxyun2m3gc4set,R. Torres,Defender,29.0,1,0,0,0,0,0,1,0
