liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Columbus Crew 2,9jy9vyn7y1bomsbjhjujynb4k,N. Rincon,Midfielder,20,2.0,117.0,,7.0,51.0,7.0,1.0,3.0,1.0,14.0,2.0,9.0,,8.0,,12.0,,106.0,1.0,,10.0,13.0,6.0,1.0,21.0,23.0,2.0,5.0,8.0,18.0,,105.0,,12.0,315.0,20.0,,182.0,67.0,329.0,10.0,2.0,335.0,386.0,,4.0,,6.0,67.0,2.0,,2.0,10.0,1.0,4.0,25.0,15.0,23.0,41.0,57.0,,56.0,1.0,5.0,12.0,49.0,39.0,103.0,549.0,13.0,1.0,8.0,,13.0,392.0,47.0,15.0,12.0,156.0,,5.0,822.0,105.0,13.0,3.0,3.0,,1.0,,92.0,3.0,1.0,0.0,2.0,,,,,,,,,,,,,1.0,8.0,13.0,,,1.0,,,,,,1.0,,1.0,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,ba9m1xd2b3b2zvuuogn4uxkwk,C. Rogers,Defender,5,1.0,711.0,,4.0,60.0,7.0,2.0,5.0,,46.0,,7.0,,17.0,10.0,33.0,,251.0,2.0,,26.0,96.0,70.0,,12.0,27.0,1.0,1.0,13.0,59.0,,218.0,,24.0,1429.0,70.0,25.0,447.0,105.0,1419.0,10.0,5.0,1499.0,1626.0,,3.0,19.0,4.0,92.0,13.0,26.0,,3.0,1.0,3.0,35.0,17.0,27.0,54.0,210.0,,99.0,2.0,39.0,23.0,71.0,151.0,675.0,2011.0,56.0,1.0,24.0,,34.0,1709.0,119.0,18.0,8.0,1053.0,,31.0,2253.0,170.0,11.0,4.0,1.0,20.0,1.0,,114.0,5.0,0.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,5.0,1.0,1.0,,,,,,,,1.0,1.0,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,Goalkeeper,32,,29.0,,,1.0,,,,,9.0,,,,,3.0,9.0,,39.0,,,5.0,9.0,2.0,,,5.0,,,,37.0,,49.0,,,90.0,15.0,,8.0,,71.0,10.0,1.0,105.0,93.0,,,41.0,,39.0,,,,,,,,1.0,5.0,2.0,37.0,,3.0,,2.0,,2.0,,64.0,177.0,2.0,,,,,142.0,28.0,,1.0,97.0,1.0,12.0,450.0,5.0,,,,35.0,,,3.0,,,,0.0,5.0,,10.0,1.0,1.0,13.0,8.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,8r9uj94efpwgpyin2ol87z0us,M. Saad,Forward,58,,12.0,,1.0,11.0,5.0,,,,7.0,,2.0,,6.0,,6.0,,30.0,1.0,,4.0,2.0,1.0,,9.0,6.0,,2.0,1.0,,1.0,4.0,,,27.0,1.0,,14.0,15.0,17.0,10.0,1.0,28.0,28.0,,2.0,,4.0,6.0,1.0,,1.0,2.0,1.0,5.0,5.0,3.0,6.0,14.0,11.0,1.0,15.0,,4.0,4.0,20.0,11.0,8.0,80.0,10.0,2.0,,,2.0,39.0,9.0,13.0,3.0,14.0,,,291.0,35.0,5.0,,,,,,25.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,4.0,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,e434yd8mhvhu2vv1zdpodhfkk,N. Salerno,Goalkeeper,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,d0c51nxbxe1wdly784508ve21,W. Sands,Defender,93,1.0,10.0,,,7.0,,,,,2.0,1.0,1.0,,,,,,8.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,3.0,47.0,3.0,,26.0,32.0,49.0,10.0,,50.0,53.0,,,,,3.0,2.0,2.0,,2.0,,,3.0,3.0,1.0,1.0,4.0,,7.0,,,1.0,1.0,3.0,12.0,73.0,,,,,1.0,54.0,3.0,,1.0,25.0,,,84.0,8.0,,,1.0,,,,8.0,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,6yy07mnoy3tybp2wpvmq2ghec,A. Su,Midfielder,0,,11.0,,,5.0,1.0,,,,1.0,,1.0,,,,1.0,,9.0,,,1.0,3.0,,,1.0,2.0,,1.0,,2.0,,10.0,,1.0,33.0,1.0,1.0,17.0,12.0,34.0,10.0,,34.0,41.0,,,,,5.0,,,,1.0,,,2.0,1.0,2.0,5.0,7.0,,5.0,,,1.0,5.0,5.0,8.0,54.0,,,2.0,,3.0,41.0,4.0,2.0,2.0,17.0,,1.0,90.0,10.0,1.0,1.0,,,,,10.0,,,,0.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,3gtqm8npkg5prbfnvqxq92dm2,I. Sy,Midfielder,7,,50.0,,,14.0,1.0,,2.0,,5.0,,2.0,,3.0,,4.0,,17.0,,,2.0,6.0,1.0,,4.0,6.0,,3.0,2.0,1.0,,33.0,,1.0,135.0,4.0,,64.0,25.0,135.0,10.0,,139.0,143.0,,1.0,,2.0,12.0,1.0,1.0,,1.0,,1.0,2.0,11.0,6.0,8.0,8.0,,15.0,,1.0,4.0,11.0,7.0,39.0,181.0,4.0,,3.0,,4.0,147.0,4.0,,1.0,75.0,,1.0,197.0,26.0,1.0,,,,,,22.0,2.0,,,0.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,9xdf8s18m2ldjc76knczksh78,J. Veychek,Midfielder,42,,27.0,,1.0,6.0,,,,,1.0,,4.0,,1.0,,1.0,,13.0,2.0,,1.0,2.0,3.0,,3.0,5.0,,,2.0,2.0,,21.0,,1.0,65.0,4.0,,28.0,11.0,67.0,10.0,,69.0,75.0,1.0,,,3.0,5.0,,,,1.0,,,1.0,4.0,5.0,11.0,8.0,,6.0,,,4.0,12.0,6.0,18.0,98.0,1.0,,2.0,,3.0,77.0,6.0,1.0,1.0,41.0,,,112.0,18.0,,,,,,,17.0,,,,0.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,79606fy6lyfs1h12645q4shzo,T. Williams,Forward,11,2.0,77.0,,4.0,18.0,1.0,,5.0,,4.0,,4.0,,11.0,1.0,3.0,,78.0,1.0,,4.0,15.0,8.0,,15.0,18.0,1.0,3.0,3.0,7.0,,16.0,,7.0,139.0,8.0,2.0,83.0,37.0,144.0,10.0,,147.0,188.0,,3.0,,11.0,31.0,1.0,31.0,1.0,4.0,,1.0,11.0,3.0,18.0,30.0,44.0,,32.0,,14.0,12.0,41.0,37.0,61.0,314.0,25.0,,4.0,,8.0,191.0,34.0,22.0,5.0,66.0,,1.0,436.0,73.0,4.0,,2.0,,,,48.0,5.0,,,0.0,,,,,,,,,,,,,,4.0,14.0,6.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,e6mcigtodcpo0fx63zrjupp90,P. Wooten,Midfielder,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,Defender,12,,144.0,,1.0,21.0,4.0,,,,19.0,,6.0,,18.0,9.0,13.0,,106.0,3.0,,9.0,32.0,42.0,,2.0,15.0,,,6.0,40.0,1.0,202.0,,12.0,521.0,39.0,6.0,146.0,50.0,544.0,10.0,2.0,560.0,629.0,,,6.0,,40.0,6.0,4.0,1.0,1.0,,2.0,15.0,4.0,15.0,15.0,92.0,1.0,47.0,,26.0,11.0,33.0,52.0,256.0,789.0,44.0,1.0,26.0,,13.0,652.0,60.0,8.0,2.0,414.0,,22.0,794.0,80.0,3.0,2.0,,6.0,,,36.0,,0.0,1.0,1.0,,,,,,,,,,,,,,4.0,6.0,4.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Columbus Crew 2,5s2xdtggwprul1m02vjs3nw9g,A. Zochowski,Goalkeeper,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
