liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,18em1b2j6k5ca381xmrcncyui,M. Doxilly,Defender,0,5.0,59.0,4.0,,26.0,139.0,,24.0,105.0,11.0,1.0,,3.0,7.0,126.0,4.0,5.0,15.0,16.0,115.0,270.0,40.0,183.0,21.0,3.0,0.0,1.0,,,75.0,15.0,1.0,1.0,26.0,,16.0,13.0,,100.0,,,24.0,18.0,7.0,3.0,,4.0,,48.0,6.0,1.0,4.0,10.0,2.0,,6.0,,3.0,14.0,,3.0,8.0,17.0,,,,6.0,2.0,,4.0,,,3.0,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,3wmk5wfn28u5vhyllh40uzor8,B. Edward,Forward,0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,2.0,3.0,100.0,1.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,9r4k86cagxlk8og4ewuh98stl,C. Elva,Forward,0,9.0,30.0,,,41.0,113.0,,27.0,78.0,20.0,2.0,,4.0,,105.0,1.0,9.0,1.0,1.0,86.0,360.0,50.0,170.0,56.0,4.0,1.0,,,,36.0,1.0,,1.0,25.0,,8.0,7.0,,85.0,,,57.0,31.0,26.0,4.0,,14.0,,22.0,4.0,3.0,,4.0,7.0,1.0,26.0,23.0,14.0,17.0,,12.0,26.0,31.0,7.0,7.0,,36.0,,,5.0,16.0,9.0,1.0,2.0,1.0,6.0,2.0,,,,,11.0,,2.0,1.0,1.0,2.0,,1.0,,4.0,,,,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,2amjmw7qjb2csm6iy9i2a3z10,S. Elva,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,cq56tdwsn1w0kju5i0semikgk,D. Fitz,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,263czm4z1x66tb60ayp9ujxzp,K. Frederick,Defender,0,9.0,68.0,4.0,,76.0,153.0,6.0,39.0,105.0,46.0,25.0,,4.0,8.0,139.0,4.0,9.0,19.0,19.0,114.0,360.0,61.0,268.0,20.0,4.0,0.0,,,,61.0,16.0,,1.0,56.0,,19.0,12.0,,95.0,,,33.0,18.0,2.0,4.0,,1.0,,18.0,6.0,1.0,4.0,10.0,2.0,,15.0,3.0,14.0,17.0,,1.0,20.0,31.0,,2.0,,11.0,,,4.0,3.0,1.0,,2.0,,7.0,4.0,19.0,9.0,8.0,8.0,3.0,2.0,,,1.0,,4.0,,,7.0,,,,,,,2.0,,,,,3.0,6.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,btp7keeyt5l0hwlytg2ayi8d1,T. Greenidge,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,80tm9v6itgi2ijx9acawqr3tg,L. Henville,Midfielder,0,4.0,11.0,,3.0,10.0,55.0,,6.0,48.0,4.0,1.0,,4.0,1.0,54.0,,4.0,2.0,2.0,49.0,167.0,32.0,76.0,20.0,4.0,0.0,,,,17.0,2.0,,1.0,14.0,,7.0,2.0,,47.0,,,18.0,10.0,,1.0,,,,13.0,6.0,1.0,1.0,7.0,3.0,1.0,8.0,3.0,8.0,10.0,1.0,,4.0,18.0,,,,17.0,,,,,,,2.0,,3.0,2.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,dvudk5l7rd78137gju4oh5k44,D. Jn Baptiste,Forward,0,2.0,2.0,2.0,1.0,12.0,26.0,,2.0,22.0,4.0,,,2.0,,24.0,,2.0,,,24.0,107.0,16.0,45.0,10.0,2.0,0.0,,,,9.0,,,,13.0,,6.0,1.0,,24.0,,,9.0,3.0,1.0,1.0,,,,1.0,,,,,2.0,,6.0,,5.0,3.0,1.0,1.0,2.0,8.0,,,,10.0,,2.0,1.0,,,,1.0,,3.0,1.0,3.0,,1.0,3.0,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,5twi1fqcjhwtkzter2gsz0c89,L. Joseph,Midfielder,0,4.0,7.0,,,12.0,51.0,,10.0,39.0,8.0,,,2.0,1.0,49.0,,4.0,,1.0,41.0,134.0,26.0,59.0,12.0,2.0,0.0,,,,15.0,,,1.0,16.0,,1.0,2.0,,41.0,,,9.0,1.0,1.0,2.0,,,,18.0,1.0,2.0,,1.0,3.0,1.0,8.0,1.0,7.0,1.0,2.0,1.0,9.0,8.0,,1.0,,10.0,,,4.0,1.0,,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,48f5b6yi39w8smf0iilpvy25m,A. Jude-Boyd,Defender,0,5.0,9.0,1.0,,27.0,26.0,2.0,9.0,17.0,11.0,1.0,,2.0,1.0,26.0,,5.0,2.0,3.0,17.0,171.0,11.0,69.0,10.0,2.0,0.0,,,,8.0,1.0,,,6.0,,12.0,2.0,,15.0,,,23.0,12.0,2.0,2.0,,1.0,,8.0,1.0,1.0,1.0,2.0,2.0,,11.0,3.0,10.0,11.0,1.0,1.0,6.0,21.0,1.0,2.0,,3.0,,,2.0,2.0,,1.0,5.0,,7.0,4.0,4.0,3.0,2.0,1.0,5.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,brhmyouwjusn18o5botncdbai,A. Myers,Defender,0,9.0,49.0,5.0,,31.0,137.0,3.0,22.0,109.0,17.0,1.0,,4.0,4.0,130.0,5.0,9.0,15.0,10.0,115.0,315.0,48.0,182.0,20.0,4.0,0.0,,,,67.0,14.0,,1.0,50.0,,17.0,6.0,,100.0,,,18.0,6.0,3.0,4.0,,,,25.0,1.0,2.0,1.0,2.0,4.0,,12.0,,9.0,6.0,1.0,3.0,12.0,15.0,1.0,,,13.0,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,2qeq6ipxxfgrp3of6fmyqerro,S. Nelson,Midfielder,0,6.0,15.0,1.0,2.0,28.0,44.0,1.0,14.0,27.0,16.0,,,4.0,2.0,40.0,,6.0,2.0,3.0,30.0,183.0,20.0,76.0,14.0,4.0,0.0,,,,12.0,1.0,,1.0,6.0,,4.0,2.0,,28.0,,,16.0,8.0,2.0,2.0,,,,10.0,2.0,1.0,2.0,4.0,2.0,1.0,8.0,2.0,6.0,8.0,1.0,2.0,11.0,14.0,,,,13.0,,,3.0,,,3.0,1.0,1.0,3.0,,4.0,1.0,2.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,9lq1maw2cmuwzzzfkomfvmlpm,P. Pearson,Midfielder,0,2.0,11.0,1.0,1.0,12.0,33.0,,10.0,23.0,8.0,,,2.0,,33.0,,2.0,4.0,1.0,23.0,129.0,14.0,45.0,22.0,2.0,0.0,,,,9.0,3.0,,,6.0,,4.0,2.0,,19.0,,,7.0,1.0,1.0,1.0,,,,13.0,,1.0,,,3.0,,6.0,4.0,5.0,1.0,1.0,1.0,9.0,6.0,,,,3.0,1.0,,3.0,2.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,d8uevcygrf9xel5xj8e1yrx1w,R. Remi,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,7q23ejn3y7e76fw9q14y5zbl6,S. Ribot,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,68hkqzikzgch8yyijq94j70q2,A. Richard,Forward,0,,1.0,1.0,2.0,7.0,18.0,,1.0,17.0,3.0,,,2.0,,18.0,,,,,17.0,60.0,12.0,36.0,75.0,2.0,0.0,,,,6.0,,,,,,3.0,1.0,,17.0,,,8.0,4.0,,,,,,15.0,2.0,1.0,,2.0,2.0,,4.0,8.0,4.0,4.0,,,1.0,8.0,,1.0,,2.0,,1.0,,2.0,1.0,,,,1.0,1.0,3.0,,1.0,3.0,1.0,,,,1.0,,,,1.0,4.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,3yb8r2v6nawjw0kgmztz2hlp0,A. Richard,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,92xcdbxky7ksi15svbjzwlh5g,B. Sandiford,Midfielder,0,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,cp512bihxipuejf7h5ycp9p7t,J. Solomon-Davies,Defender,0,9.0,42.0,3.0,,38.0,90.0,,28.0,62.0,17.0,14.0,,4.0,2.0,90.0,2.0,9.0,2.0,6.0,62.0,315.0,31.0,145.0,15.0,4.0,0.0,,,,33.0,3.0,,1.0,5.0,,9.0,13.0,,60.0,,,23.0,13.0,4.0,4.0,,2.0,,30.0,4.0,,5.0,9.0,2.0,,10.0,1.0,8.0,11.0,1.0,2.0,22.0,19.0,,1.0,,13.0,,,7.0,1.0,,2.0,2.0,,3.0,,2.0,,2.0,2.0,2.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,c90lhizys8ui3aai7d8ox5gyc,M. St. Romain,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,3yk6ng0sesmj9h1qs58ygs296,D. St. Prix,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,9uyaiamhr12qrzrzdl6f1romi,R. Stanislas,Forward,0,3.0,1.0,,,20.0,35.0,,6.0,29.0,7.0,,,2.0,,35.0,1.0,3.0,,1.0,29.0,153.0,21.0,66.0,39.0,2.0,0.0,,,,10.0,,,1.0,19.0,,5.0,4.0,,29.0,,,18.0,7.0,2.0,2.0,,1.0,,,1.0,3.0,,1.0,6.0,,11.0,10.0,10.0,6.0,2.0,1.0,5.0,16.0,,,,15.0,,,4.0,3.0,3.0,2.0,1.0,,3.0,,5.0,,2.0,5.0,5.0,,,,1.0,,,,,2.0,,,,,1.0,1.0,4.0,,1.0,0.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,c6hv2pc8erkuzvfi9bc4urvh0,C. Theodore,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,St. Lucia,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,Defender,0,9.0,58.0,7.0,,30.0,151.0,3.0,23.0,123.0,17.0,1.0,,4.0,9.0,146.0,8.0,9.0,13.0,15.0,128.0,360.0,42.0,202.0,21.0,4.0,0.0,1.0,,,86.0,4.0,1.0,1.0,47.0,,26.0,6.0,,115.0,,,27.0,13.0,7.0,4.0,,1.0,,35.0,4.0,1.0,,4.0,5.0,,14.0,4.0,8.0,12.0,,6.0,8.0,20.0,2.0,,,11.0,,1.0,4.0,,,2.0,,,1.0,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
