dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Dominica,Dominica,Concacaf Nations League,,Trinidad and Tobago,14rxbzzrb5w800laqottu53v9,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/14rxbzzrb5w800laqottu53v9
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,19vnbgqxmw7k08d5yko51mt7u,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/19vnbgqxmw7k08d5yko51mt7u
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,1vk9dhqsguk8elsh27dte3otm,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/1vk9dhqsguk8elsh27dte3otm
,,Dominica,Dominica,Concacaf Nations League,Defender,Dominica,2is533ko940xuv7x3ufe37ey2,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/2is533ko940xuv7x3ufe37ey2
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,43s3gb2mvuszihq33k5vr90mi,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/43s3gb2mvuszihq33k5vr90mi
,,Dominica,Dominica,Concacaf Nations League,Defender,Dominica,43vhbu5aof35x7q0g6fkgtv1m,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/43vhbu5aof35x7q0g6fkgtv1m
17,,Dominica,Dominica,Concacaf Nations League,Defender,Dominica,476c6n8vqdw48n552zka9ssx6,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/476c6n8vqdw48n552zka9ssx6
22,,Dominica,Dominica,Concacaf Nations League,Goalkeeper,Dominica,48qoa6dt6njta65kvg2w3z78q,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/48qoa6dt6njta65kvg2w3z78q
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,51pi1gz80u7mgppll1l9mkout,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/51pi1gz80u7mgppll1l9mkout
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,57otge4ceuu3sn1bsvgzlebfu,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/57otge4ceuu3sn1bsvgzlebfu
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,5j77g14r6pswp05uze7mz6d0q,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/5j77g14r6pswp05uze7mz6d0q
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,5ogy9ivcpz4nbga1u0ikh2q96,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/5ogy9ivcpz4nbga1u0ikh2q96
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,5sc9ylejqh5dcx2e2d9fy5qs5,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/5sc9ylejqh5dcx2e2d9fy5qs5
,,Dominica,Dominica,Concacaf Nations League,Defender,Dominica,5sy3j0yt3443vo2zysj9ha6l1,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/5sy3j0yt3443vo2zysj9ha6l1
,,Dominica,Dominica,Concacaf Nations League,Attacker,Dominica,62m2uvhz8kucn3mnkkwffw3it,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/62m2uvhz8kucn3mnkkwffw3it
,,Dominica,Dominica,Concacaf Nations League,Attacker,Dominica,636nqwdkgtqfwbs7dmp89l4ut,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/636nqwdkgtqfwbs7dmp89l4ut
,,Dominica,Dominica,Concacaf Nations League,Attacker,Dominica,63jvpqmq75y4xiws3ye65g72t,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/63jvpqmq75y4xiws3ye65g72t
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,64vw1wic31uy4gijqlnl19jze,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/64vw1wic31uy4gijqlnl19jze
,,Dominica,Dominica,Concacaf Nations League,Goalkeeper,Dominica,7ashm6eax1gdikietwg6z9vx1,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/7ashm6eax1gdikietwg6z9vx1
,,Dominica,Dominica,Concacaf Nations League,Defender,Dominica,7b3pa08mhvr86r4pg7v7n4kph,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/7b3pa08mhvr86r4pg7v7n4kph
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,7hfjv5pr72zu0tbzxs6vpteqd,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/7hfjv5pr72zu0tbzxs6vpteqd
,,Dominica,Dominica,Concacaf Nations League,Attacker,Dominica,7p2ud2u68tvuywmxw6sxe8yga,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/7p2ud2u68tvuywmxw6sxe8yga
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,7unwskjpexppivb5pbqmspz6y,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/7unwskjpexppivb5pbqmspz6y
,,Dominica,Dominica,Concacaf Nations League,Attacker,Dominica,86zgyiji8c7sg3n78p4ettrdh,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/86zgyiji8c7sg3n78p4ettrdh
,,Dominica,Dominica,Concacaf Nations League,Goalkeeper,Dominica,8bl13bpz36j3wr0nh710c3k5x,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/8bl13bpz36j3wr0nh710c3k5x
,,Dominica,Dominica,Concacaf Nations League,Defender,Dominica,8bqi3a928iyrsa17j03hejoid,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/8bqi3a928iyrsa17j03hejoid
5,,Dominica,Dominica,Concacaf Nations League,Defender,Dominica,8c0yrfw5l4iu5f898uba4xeqd,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/8c0yrfw5l4iu5f898uba4xeqd
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,8cgsohdklfmn0v6d1nk2u82j9,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/8cgsohdklfmn0v6d1nk2u82j9
,,Dominica,Dominica,Concacaf Nations League,Goalkeeper,Dominica,8d1jndzgum5bkmpiqexdyzzkl,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/8d1jndzgum5bkmpiqexdyzzkl
,,Dominica,Dominica,Concacaf Nations League,Defender,Dominica,8d8nhj8rtmun5km3uicz4of3e,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/8d8nhj8rtmun5km3uicz4of3e
,,Dominica,Dominica,Concacaf Nations League,Attacker,Dominica,8g8q5300052scx20fjoqn33ai,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/8g8q5300052scx20fjoqn33ai
,,Dominica,Dominica,Concacaf Nations League,Midfielder,Dominica,8owed581ow9635ld7w30lg5hx,1vfo4jep2v606lou5a90mwwow,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/1vfo4jep2v606lou5a90mwwow/player/view/8owed581ow9635ld7w30lg5hx
