root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,6w5056f2zdr7tklbriq0rklqs,N. Charles,Defender,0,4.0,6.0,4.0,4.0,13.0,7.0,8.0,3.0,22.0,154.0,193.0,14.0,13.0,10.0,25.0,4.0,39.0,13.0,19.0,10.0,85.0,23.0,119.0,100.0,35.0,360.0,10.0,143.0,1.0,2.0,6.0,106.0,112.0,,3.0,2.0,0.0,46.0,,,,12.0,,,,,21.0,13.0,,,14.0,5.0,4.0,5.0,2.0,,10.0,1.0,,6.0,2.0,,4.0,2.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,4.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,9n15uknmsa5j6ep2ndjodc82x,L. Christopher,Goalkeeper,0,2.0,3.0,2.0,,,,3.0,,18.0,60.0,83.0,,2.0,10.0,6.0,2.0,8.0,15.0,,2.0,19.0,2.0,53.0,53.0,7.0,180.0,1.0,33.0,,,2.0,46.0,32.0,,,,0.0,25.0,6.0,4.0,33.0,1.0,2.0,3.0,,23.0,7.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,6wbypo5273zl9tma4gnl76al0,G. Davis,Goalkeeper,0,4.0,9.0,4.0,,2.0,,11.0,,31.0,64.0,113.0,1.0,,10.0,4.0,4.0,11.0,17.0,6.0,1.0,25.0,3.0,55.0,49.0,9.0,360.0,,32.0,2.0,,,45.0,27.0,,,,0.0,22.0,12.0,10.0,47.0,5.0,9.0,2.0,2.0,25.0,8.0,10.0,2.0,6.0,3.0,,1.0,,,,3.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,5r88subg9jy8zg4y97tzwzxm1,K. Edwards,Forward,0,4.0,7.0,2.0,3.0,14.0,13.0,7.0,2.0,13.0,58.0,127.0,17.0,27.0,10.0,19.0,4.0,42.0,5.0,23.0,19.0,22.0,33.0,40.0,19.0,18.0,249.0,16.0,57.0,1.0,1.0,14.0,37.0,39.0,1.0,1.0,3.0,0.0,15.0,,,,3.0,,,,,1.0,3.0,,,2.0,5.0,5.0,2.0,1.0,2.0,6.0,,4.0,1.0,2.0,,,13.0,2.0,7.0,,,2.0,4.0,3.0,,,4.0,,5.0,10.0,2.0,16.0,11.0,1.0,5.0,,,,6.0,,,,,1.0,3.0,,,,2.0,1.0,,,1.0,1.0,1.0,0.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,5bpdvcrz9t7w1a1k6y451uvze,G. Francis,Midfielder,0,3.0,5.0,3.0,4.0,9.0,9.0,7.0,2.0,18.0,81.0,114.0,18.0,21.0,10.0,16.0,3.0,33.0,9.0,38.0,14.0,26.0,23.0,61.0,27.0,20.0,235.0,23.0,79.0,1.0,4.0,12.0,59.0,60.0,2.0,,4.0,0.0,23.0,,,,5.0,,,,,2.0,2.0,,,,5.0,2.0,,1.0,,2.0,1.0,1.0,,,,,7.0,4.0,1.0,3.0,1.0,,1.0,,1.0,,,4.0,4.0,5.0,1.0,4.0,,,,,,1.0,,,,,,,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,4a0i413demzlfuro4yqcztlg5,K. Francis,Defender,0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,,9.0,66.0,80.0,4.0,2.0,10.0,6.0,2.0,12.0,8.0,14.0,3.0,33.0,5.0,57.0,43.0,9.0,96.0,4.0,60.0,1.0,,1.0,52.0,51.0,,1.0,,0.0,21.0,,,,3.0,,,,,5.0,5.0,,,4.0,,2.0,,,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,8u6tu6anahgmqhrv046nxmck4,K. Franklyn,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,6hmx4uss1eqt7hjmyqvg9oh78,J. Jack,Defender,0,4.0,9.0,4.0,11.0,25.0,18.0,11.0,7.0,25.0,127.0,219.0,23.0,32.0,10.0,21.0,4.0,50.0,39.0,42.0,17.0,61.0,42.0,96.0,54.0,31.0,341.0,22.0,121.0,2.0,9.0,14.0,92.0,91.0,1.0,6.0,3.0,0.0,5.0,,,,13.0,,,,,8.0,4.0,,,13.0,2.0,3.0,,4.0,,10.0,1.0,24.0,7.0,2.0,8.0,2.0,4.0,,4.0,,1.0,1.0,3.0,2.0,,1.0,2.0,2.0,2.0,1.0,,2.0,2.0,,,3.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,4iot3usqkz9ru1dwig1honhuc,K. Joseph,Midfielder,0,5.0,9.0,5.0,5.0,16.0,15.0,11.0,5.0,25.0,133.0,191.0,15.0,29.0,10.0,20.0,5.0,40.0,26.0,64.0,16.0,51.0,32.0,107.0,44.0,26.0,427.0,19.0,128.0,2.0,2.0,14.0,99.0,103.0,2.0,7.0,7.0,0.0,37.0,,,,8.0,,,,,11.0,8.0,,,6.0,4.0,2.0,3.0,5.0,,3.0,1.0,1.0,1.0,3.0,,1.0,5.0,1.0,3.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,1.0,1.0,3.0,2.0,,1.0,4.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,21cnab2kox9rnxv1awp83o5qs,T. Joseph,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,aj3l81at46lorzz8ljy527mz8,T. Joseph,Midfielder,0,3.0,3.0,1.0,4.0,7.0,7.0,3.0,2.0,13.0,30.0,47.0,3.0,14.0,10.0,2.0,3.0,9.0,6.0,16.0,8.0,13.0,15.0,27.0,11.0,3.0,82.0,5.0,30.0,,3.0,7.0,24.0,27.0,1.0,,1.0,0.0,6.0,,,,1.0,,,,,,3.0,,,,2.0,1.0,2.0,2.0,2.0,1.0,,,,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,54l2j2lroy8lmehktwv629gk4,G. Leigertwood,Midfielder,0,2.0,,,,1.0,1.0,,,,4.0,9.0,1.0,2.0,10.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,11.0,,4.0,,,1.0,3.0,3.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,5p3u7b0ncy9thcav4sw5ad5g,J. Lewis,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,8b49hit7czfe88pspmtyw0y51,N. McBurnette,Midfielder,0,1.0,3.0,1.0,3.0,6.0,5.0,3.0,2.0,3.0,22.0,37.0,6.0,9.0,10.0,7.0,1.0,12.0,4.0,6.0,5.0,9.0,11.0,14.0,8.0,8.0,78.0,2.0,22.0,,2.0,4.0,11.0,14.0,1.0,,1.0,0.0,7.0,,,,3.0,,,,,2.0,3.0,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,,,2.0,,,2.0,,2.0,,1.0,,,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,8hnzh596l9it4opaab5ro1us4,S. Phillips,Midfielder,0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,14.0,30.0,5.0,13.0,10.0,4.0,1.0,13.0,8.0,3.0,11.0,2.0,13.0,9.0,6.0,5.0,63.0,4.0,14.0,1.0,1.0,11.0,8.0,9.0,1.0,2.0,,0.0,,,,,2.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,2.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,74luozqonct4ae7vvuiusct4a,B. Richards,Midfielder,0,2.0,2.0,,2.0,4.0,4.0,2.0,1.0,2.0,11.0,17.0,2.0,7.0,10.0,3.0,2.0,4.0,3.0,7.0,3.0,7.0,7.0,8.0,1.0,3.0,32.0,,10.0,,2.0,3.0,6.0,7.0,,1.0,2.0,0.0,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,czs07i0kh8n8hiji66r8fpbmc,M. Simmons,Midfielder,0,6.0,4.0,4.0,10.0,22.0,20.0,6.0,3.0,15.0,66.0,140.0,15.0,40.0,10.0,20.0,6.0,47.0,18.0,32.0,22.0,23.0,44.0,49.0,18.0,17.0,303.0,19.0,65.0,1.0,9.0,20.0,45.0,48.0,4.0,2.0,7.0,0.0,6.0,,,,3.0,,,,,2.0,4.0,,,3.0,4.0,2.0,4.0,2.0,2.0,4.0,,2.0,2.0,1.0,,,13.0,1.0,3.0,,,,6.0,1.0,1.0,1.0,5.0,2.0,2.0,6.0,1.0,11.0,4.0,2.0,3.0,,,,1.0,,,,,,1.0,,2.0,,,1.0,,1.0,,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,7ys9hbk0a0fqjsyfjpm403ckq,D. Spring,Midfielder,0,2.0,3.0,2.0,3.0,13.0,9.0,3.0,4.0,14.0,67.0,98.0,19.0,19.0,10.0,13.0,2.0,32.0,14.0,23.0,12.0,23.0,25.0,45.0,22.0,22.0,179.0,15.0,66.0,,3.0,10.0,41.0,44.0,1.0,3.0,4.0,1.0,15.0,,,,11.0,,,,,3.0,4.0,,,1.0,2.0,2.0,,2.0,,6.0,,1.0,4.0,,,,5.0,,2.0,,,,2.0,,,,2.0,,2.0,2.0,,4.0,4.0,,1.0,1.0,,1.0,3.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,f4t47wh6fl3ncxs80hbw93xed,C. Stewart,Forward,0,6.0,11.0,6.0,2.0,22.0,20.0,13.0,7.0,18.0,162.0,255.0,41.0,49.0,10.0,50.0,6.0,86.0,42.0,75.0,34.0,40.0,56.0,118.0,49.0,44.0,527.0,49.0,138.0,2.0,2.0,29.0,107.0,96.0,1.0,,12.0,0.0,31.0,,,,4.0,,,,,3.0,11.0,,,1.0,8.0,5.0,4.0,5.0,,7.0,,1.0,2.0,,,,18.0,6.0,6.0,,4.0,1.0,10.0,8.0,1.0,2.0,7.0,5.0,13.0,11.0,5.0,32.0,13.0,4.0,9.0,,,1.0,4.0,,,,,1.0,1.0,,2.0,2.0,4.0,2.0,,2.0,3.0,2.0,0.0,2.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,2wfg2h0c5426t8fdnm07zoyz8,J. Stowe,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Vincent / Grenadines,St._Vincent-Grenadines,d1jeiq0c7x02vtcsf8kyyh2sq,J. Sutherland,Defender,0,5.0,12.0,5.0,5.0,15.0,8.0,14.0,6.0,28.0,209.0,263.0,27.0,19.0,10.0,37.0,5.0,61.0,58.0,56.0,12.0,121.0,27.0,152.0,96.0,57.0,444.0,4.0,198.0,2.0,5.0,11.0,122.0,142.0,1.0,6.0,3.0,1.0,26.0,,,,20.0,,,,,30.0,30.0,,,26.0,2.0,1.0,1.0,3.0,,8.0,3.0,2.0,7.0,,,1.0,,,,,,2.0,,,,,,,,,,2.0,2.0,,2.0,6.0,,,,,,,,,,,2.0,,1.0,2.0,1.0,2.0,,,2.0,0.0,,,,,1.0,,,,,,,,,,,,,,
