matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Group Stage,41ar9n5vn3bg9vd37p0jfmcyc,LAFC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/c6e7kqqrkt389ysrth6yy6puy,Chivas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/41ar9n5vn3bg9vd37p0jfmcyc,06/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,41wefdjbq687tlqw151pqv190,Toluca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/3390h9hdgoxzzofnrpyktanuz,Sounders,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/3st9rj62b3qnni6uolw0lwaqn,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/41wefdjbq687tlqw151pqv190,06/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,3uoa43i2zuvrs07etrsxemxp0,Club América,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/eu8c408f59yx7egaqossbv25e,San Diego,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/74lhmgpfmledj7a1h58wuar6c,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/3uoa43i2zuvrs07etrsxemxp0,07/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,42mt26i9ircku16bjo3wl18gk,NYCFC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1bksy4rix8pm8rjve81uqo8ut,Santos Laguna,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/42mt26i9ircku16bjo3wl18gk,07/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,439xz09swcc8sadojk0pz9h5g,Cruz Azul,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1aw67co8uut64yckd3wbhy9t2,Philadelphia,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/439xz09swcc8sadojk0pz9h5g,07/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,43w2b4415seyesigemuztf310,Chicago,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/apsqaaege20za4re5wm6bzq9a,Necaxa,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/b7hn6knkuxbpj1i8rmzapns7b,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/43w2b4415seyesigemuztf310,07/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,44iad2ooev5ktjm8uich7v85w,Austin,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/yrsr1hyy65062qyzw8sug3ys,Tijuana,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/44iad2ooev5ktjm8uich7v85w,07/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,454twgmj354zej7vipyggfklw,Portland,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/77o8sorlijzpr0t4s7231zzxp,Puebla,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/4kw25nmgmacpbvo24ttr994k5,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/454twgmj354zej7vipyggfklw,07/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,45nghe455170c28nzck507h1w,Charlotte,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/dqq34048nqex146r77i5l8twq,Atlas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/45nghe455170c28nzck507h1w,08/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,468a5nye0q64loz4fs8wddhck,Columbus,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/chjb0xe5vlaaguop3q2nbalni,Pachuca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/468a5nye0q64loz4fs8wddhck,08/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,46vo5m030l6sgnkrcpb8j5a8k,Cincinnati,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/652hppivbqchvrp3wopx1isyt,Pumas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/ayabrorjqa1bj7jk1fdqu1t57,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/46vo5m030l6sgnkrcpb8j5a8k,08/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,47fz6yn5zyllgcpvp5ms5mkgk,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Minnesota,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/dna80a164iz5ta6pp6ivk64rx,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/47fz6yn5zyllgcpvp5ms5mkgk,08/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,47xwmjj9ldqhp3p50iq22iexg,Whitecaps,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,Juárez,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/ecphe4bqgmin2tzsohf50egvd,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/47xwmjj9ldqhp3p50iq22iexg,08/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,48g9qfjct59id6a2tdezskj6c,Orlando,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/eaqreat4kxwvah0bvwg1wtoq5,León,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/2ei66pjfsrr6uxqp1bywq31lo,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/48g9qfjct59id6a2tdezskj6c,09/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,491cethc9sj982i70facbm6ms,Inter Miami,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/7a7uyvix8axi28h7d3bwl4tbe,Monterrey,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/491cethc9sj982i70facbm6ms,09/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,49lslcmvgqsbm767lzey6x53o,Chivas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/e603sojy77s4u0ypqds2v2a1g,Dallas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/49lslcmvgqsbm767lzey6x53o,09/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4a3lkxmcspbpuw55dr0gktrtg,Salt Lake,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/29zyafx618w7tvp34n53pzwwb,Atlante,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/evyhlelybkbj2vry2xhct08pb,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4a3lkxmcspbpuw55dr0gktrtg,09/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4ale0o8uqkxzvcd0hgvzw1t78,Toluca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/3390h9hdgoxzzofnrpyktanuz,LAFC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/c6e7kqqrkt389ysrth6yy6puy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4ale0o8uqkxzvcd0hgvzw1t78,09/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4b41y58agnr88s0ofw37upm38,Sounders,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/3st9rj62b3qnni6uolw0lwaqn,Querétaro,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4b41y58agnr88s0ofw37upm38,09/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4bnx0jrgeccl39t9cs2uc2n84,Cruz Azul,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1aw67co8uut64yckd3wbhy9t2,NYCFC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1bksy4rix8pm8rjve81uqo8ut,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4bnx0jrgeccl39t9cs2uc2n84,10/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4ca16nvw60romrr5cj69t2b6c,Philadelphia,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/aq0m4zmew7kkplbi7fa0pv45c,Necaxa,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/b7hn6knkuxbpj1i8rmzapns7b,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4ca16nvw60romrr5cj69t2b6c,10/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4crry4yymgupsuq4cjtl9gzro,Chicago,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/apsqaaege20za4re5wm6bzq9a,Santos Laguna,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4crry4yymgupsuq4cjtl9gzro,10/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4djo7xoj8erh6j4fvlrdwvfv8,Nashville,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze,San Luis,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/54ph1k82y99hhjsf7m2usns8u,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4djo7xoj8erh6j4fvlrdwvfv8,10/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4e1k5i4z0gjxfgtg3c8amiaz8,Austin,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/yrsr1hyy65062qyzw8sug3ys,Puebla,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/4kw25nmgmacpbvo24ttr994k5,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4e1k5i4z0gjxfgtg3c8amiaz8,10/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4ejjj5p1s385st5lrk6amihas,Club América,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/eu8c408f59yx7egaqossbv25e,Portland,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4ejjj5p1s385st5lrk6amihas,10/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4f1pzawnzihjyeon50e2xf9ck,San Diego,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/74lhmgpfmledj7a1h58wuar6c,Tijuana,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4f1pzawnzihjyeon50e2xf9ck,10/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4fjn66sawuzm6n4ao82z49fdg,Columbus,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/chjb0xe5vlaaguop3q2nbalni,Pumas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/ayabrorjqa1bj7jk1fdqu1t57,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4fjn66sawuzm6n4ao82z49fdg,12/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4g2re5itp1b2kyj1t2akac07o,Charlotte,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/dqq34048nqex146r77i5l8twq,Pachuca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4g2re5itp1b2kyj1t2akac07o,12/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4gl0vunjf6u87q0f78j31tjpw,Cincinnati,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/652hppivbqchvrp3wopx1isyt,Atlas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4gl0vunjf6u87q0f78j31tjpw,12/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4h3emb60b6of41uy8auwbnuok,Minnesota,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/dna80a164iz5ta6pp6ivk64rx,Atlante,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/evyhlelybkbj2vry2xhct08pb,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4h3emb60b6of41uy8auwbnuok,12/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4hn6wo8k2uunwasr9v78m0vmc,Salt Lake,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/29zyafx618w7tvp34n53pzwwb,Juárez,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/ecphe4bqgmin2tzsohf50egvd,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4hn6wo8k2uunwasr9v78m0vmc,12/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4iavh21cvwou4ive8qfk27eac,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Whitecaps,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4iavh21cvwou4ive8qfk27eac,12/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4iuk5xuadb89yljibu4ewjkes,Orlando,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/eaqreat4kxwvah0bvwg1wtoq5,San Luis,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/54ph1k82y99hhjsf7m2usns8u,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4iuk5xuadb89yljibu4ewjkes,13/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4jce2kd01xmbnwebqi9icnd3o,Inter Miami,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/7a7uyvix8axi28h7d3bwl4tbe,León,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/2ei66pjfsrr6uxqp1bywq31lo,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4jce2kd01xmbnwebqi9icnd3o,13/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4jwad3ff9ppthucbe0ek68v84,Monterrey,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/233335xtoe3e3phg3hp91xguq,Nashville,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4jwad3ff9ppthucbe0ek68v84,13/08/2026,2026,Concacaf_Leagues_Cup,fixtures
Group Stage,4kenlnkdiwfdvan0wyc9zavpw,Toluca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/3390h9hdgoxzzofnrpyktanuz,Dallas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/match/view/4kenlnkdiwfdvan0wyc9zavpw,13/08/2026,2026,Concacaf_Leagues_Cup,fixtures
