liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Index,Interceptions,Last Player Tackle,Leftside Passes,Open Play Passes,Penalties Conceded,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Starts,Substitute Off,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Corners Won,Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Headed Goals,Hit Woodwork,Key Passes (Attempt Assists),Left Foot Goals,Offsides,Overruns,Penalties Taken,Penalty Goals,Right Foot Goals,Second Goal Assists,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Successful Corners into Box,Successful Dribbles,Successful Lay-offs,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Shots,Unsuccessful Corners into Box,Unsuccessful Dribbles,Unsuccessful lay-offs,Home Goals,Away Goals,Foul Won Penalty,Catches,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Saves made - caught,Clearances Off the Line,Own Goal Scored,Red Cards - 2nd Yellow,Total Red Cards,Penalties Saved,Saves from Penalty,Set Pieces Goals,Other Goals,Crosses not Claimed,Straight Red Cards,Direct Corner Goals,Direct Setpiece Goals,Penalties Off Target
USA_MLS,2025,Austin FC,ec3xdenc4ncg4sc8ni4kkyln8,A. Gomez,Defender,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,37zynr7fwzqg4c9w5ydefywyy,A. González,Midfielder,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,6o2j11534agynjtkftpe1bgq2,Guilherme Biro,Defender,29,146.0,65.0,81.0,34.0,209.0,7.0,14.0,336.0,4.0,283.0,127.0,156.0,86.0,492.0,6.0,,34.0,,45.0,37.0,8.0,137.0,62.0,75.0,2.0,10.0,46.0,,125.0,1320.0,,5.0,184.0,54.0,34.0,112.0,529.0,33.0,14.0,1.0,14.0,14.0,6.0,56.0,1102.0,542.0,608.0,1080.0,17.0,25.0,2.0,31.0,132.0,2815.0,114.0,24.0,23.0,337.0,1355.0,1136.0,42.0,55.0,219.0,2008.0,31.0,31.0,28.0,77.0,191.0,59.0,142.0,7.0,1.0,1.0,,,15.0,1.0,3.0,1.0,3.0,,3.0,2.0,22.0,,5.0,1.0,,,,,11.0,7.0,,11.0,3.0,33.0,3.0,1.0,2.0,18.0,,14.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2025,Austin FC,4rrcs72owauveldlz4o1fwgyx,B. Hines-Ike,Defender,4,61.0,24.0,37.0,33.0,107.0,3.0,33.0,418.0,8.0,136.0,56.0,80.0,21.0,460.0,6.0,24.0,33.0,25.0,44.0,36.0,8.0,75.0,32.0,43.0,,10.0,16.0,2.0,401.0,1542.0,,5.0,188.0,7.0,6.0,82.0,627.0,33.0,1.0,,,,12.0,82.0,1407.0,428.0,1029.0,1375.0,6.0,12.0,1.0,,2.0,2942.0,196.0,22.0,23.0,164.0,1595.0,1457.0,18.0,17.0,138.0,1959.0,5.0,5.0,42.0,87.0,108.0,35.0,51.0,3.0,0.0,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,7.0,,,5.0,,4.0,1.0,1.0,,7.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,
USA_MLS,2025,Austin FC,ev5e7r7m60jqpvaxigduuwa1,Ž. Kolmanič,Defender,23,10.0,7.0,3.0,27.0,70.0,2.0,6.0,108.0,,47.0,22.0,25.0,71.0,109.0,2.0,,27.0,,14.0,10.0,4.0,37.0,15.0,22.0,,10.0,7.0,1.0,19.0,325.0,,,65.0,10.0,4.0,31.0,146.0,5.0,4.0,22.0,19.0,11.0,6.0,18.0,254.0,165.0,123.0,251.0,7.0,8.0,2.0,8.0,39.0,775.0,30.0,4.0,5.0,163.0,344.0,269.0,15.0,7.0,75.0,576.0,61.0,42.0,11.0,28.0,117.0,19.0,47.0,4.0,0.0,1.0,,31.0,10.0,1.0,1.0,1.0,1.0,,,,17.0,1.0,3.0,1.0,,,,,1.0,2.0,8.0,3.0,1.0,10.0,5.0,,,3.0,15.0,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,dpvvvm0cip5j7j4i8nq4bb089,J. Obrian,Forward,7,28.0,13.0,15.0,32.0,56.0,2.0,1.0,78.0,,114.0,46.0,68.0,51.0,85.0,4.0,,32.0,,16.0,12.0,4.0,86.0,33.0,53.0,2.0,10.0,2.0,,63.0,241.0,,2.0,37.0,22.0,9.0,47.0,43.0,9.0,7.0,23.0,2.0,2.0,1.0,8.0,177.0,124.0,61.0,175.0,6.0,14.0,2.0,2.0,2.0,924.0,8.0,10.0,24.0,122.0,247.0,183.0,20.0,36.0,64.0,420.0,14.0,14.0,1.0,5.0,56.0,22.0,59.0,4.0,0.0,,,2.0,6.0,1.0,,,,,,,8.0,,8.0,,,,,,8.0,6.0,,9.0,4.0,18.0,,3.0,,14.0,,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,cz3k865qdwn8apn8e6xa2lu6s,D. Pereira,Midfielder,8,10.0,7.0,3.0,29.0,250.0,12.0,10.0,414.0,5.0,214.0,104.0,110.0,123.0,373.0,24.0,,29.0,,32.0,28.0,4.0,204.0,97.0,107.0,3.0,10.0,19.0,,435.0,1400.0,,3.0,173.0,36.0,19.0,125.0,381.0,25.0,6.0,4.0,11.0,9.0,1.0,79.0,1275.0,734.0,587.0,1231.0,16.0,17.0,4.0,,7.0,2253.0,18.0,50.0,44.0,242.0,1439.0,1310.0,33.0,24.0,129.0,1811.0,37.0,24.0,10.0,33.0,132.0,34.0,96.0,8.0,0.0,2.0,1.0,12.0,13.0,3.0,2.0,1.0,1.0,1.0,,,26.0,,2.0,2.0,1.0,1.0,2.0,2.0,9.0,5.0,1.0,30.0,34.0,34.0,7.0,2.0,1.0,14.0,9.0,20.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,3z2lh52s6xpulwxm636h31e51,D. Rubio,Forward,21,39.0,25.0,14.0,25.0,65.0,9.0,1.0,104.0,,137.0,73.0,64.0,49.0,114.0,9.0,,25.0,,15.0,11.0,4.0,98.0,48.0,50.0,,10.0,7.0,,101.0,365.0,,1.0,50.0,22.0,13.0,35.0,93.0,11.0,11.0,14.0,,,,28.0,306.0,213.0,100.0,285.0,8.0,13.0,4.0,,2.0,935.0,8.0,13.0,26.0,118.0,373.0,313.0,21.0,19.0,60.0,554.0,14.0,13.0,3.0,10.0,60.0,14.0,50.0,3.0,0.0,2.0,2.0,1.0,7.0,2.0,2.0,1.0,2.0,,1.0,,11.0,,1.0,1.0,,,1.0,1.0,9.0,6.0,,3.0,13.0,21.0,2.0,1.0,2.0,15.0,1.0,10.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,71ewtolv8guf3m6sh01pf1nmx,B. Šabović,Midfielder,14,26.0,13.0,13.0,34.0,146.0,7.0,,170.0,2.0,194.0,91.0,103.0,57.0,243.0,32.0,,34.0,,33.0,24.0,9.0,168.0,78.0,90.0,4.0,10.0,20.0,,216.0,805.0,,3.0,68.0,22.0,15.0,63.0,217.0,19.0,15.0,15.0,4.0,2.0,3.0,29.0,683.0,355.0,346.0,668.0,17.0,22.0,2.0,,5.0,1795.0,31.0,59.0,43.0,167.0,822.0,697.0,39.0,23.0,125.0,1084.0,9.0,4.0,17.0,39.0,107.0,27.0,86.0,7.0,0.0,,4.0,8.0,4.0,,1.0,1.0,1.0,,1.0,,18.0,,,,,,,,11.0,5.0,3.0,10.0,30.0,12.0,2.0,1.0,1.0,16.0,5.0,5.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,5ym1q9duaf8gaumjc83ze4vyt,B. Stuver,Goalkeeper,1,6.0,1.0,5.0,36.0,,,,180.0,9.0,18.0,2.0,16.0,,792.0,,326.0,36.0,266.0,51.0,41.0,10.0,12.0,1.0,11.0,,10.0,,1.0,248.0,823.0,,5.0,85.0,,,319.0,178.0,36.0,,,,,63.0,229.0,610.0,122.0,703.0,596.0,,1.0,,,1.0,3240.0,26.0,,7.0,407.0,1218.0,825.0,1.0,,393.0,1603.0,,,193.0,380.0,314.0,79.0,13.0,3.0,0.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,27.0,2.0,113.0,3.0,6.0,13.0,134.0,94.0,39.0,37.0,6.0,3.0,,,,,1.0,1.0,,,,,,,
USA_MLS,2025,Austin FC,so8sqvlxz1onakqu1unbl8et,O. Svatok,Defender,5,62.0,27.0,35.0,31.0,114.0,3.0,13.0,202.0,5.0,145.0,73.0,72.0,15.0,424.0,12.0,2.0,31.0,2.0,40.0,32.0,8.0,83.0,46.0,37.0,,10.0,38.0,,552.0,1287.0,1.0,3.0,86.0,11.0,9.0,62.0,227.0,27.0,4.0,4.0,1.0,1.0,8.0,52.0,1158.0,299.0,887.0,1133.0,18.0,14.0,2.0,,1.0,2500.0,161.0,30.0,7.0,153.0,1317.0,1185.0,32.0,30.0,132.0,1639.0,,,35.0,72.0,96.0,36.0,60.0,6.0,0.0,,,,,,1.0,,1.0,,1.0,,6.0,,1.0,,,,,,3.0,2.0,,,,6.0,2.0,1.0,1.0,5.0,,3.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,bdwbbro06256s61ed42kejvmd,Ilie Sánchez,Midfielder,6,38.0,20.0,18.0,28.0,164.0,3.0,9.0,191.0,1.0,128.0,67.0,61.0,38.0,296.0,12.0,,28.0,,20.0,14.0,6.0,90.0,47.0,43.0,2.0,10.0,20.0,,304.0,1001.0,,,86.0,17.0,12.0,65.0,267.0,22.0,17.0,6.0,1.0,1.0,6.0,40.0,877.0,475.0,430.0,864.0,15.0,16.0,1.0,,,1795.0,32.0,22.0,7.0,150.0,1031.0,904.0,31.0,8.0,127.0,1221.0,1.0,1.0,16.0,43.0,92.0,36.0,84.0,9.0,0.0,,,,2.0,,1.0,,1.0,,,,8.0,1.0,,1.0,,,,,7.0,3.0,,5.0,34.0,5.0,,1.0,1.0,10.0,,2.0,,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2025,Austin FC,r94pv0sgdazy8t4c52qxpfpx,R. Taylor,Forward,16,11.0,7.0,4.0,23.0,63.0,8.0,1.0,111.0,,69.0,35.0,34.0,66.0,70.0,3.0,,23.0,,18.0,15.0,3.0,58.0,28.0,30.0,,10.0,10.0,,54.0,248.0,1.0,4.0,57.0,12.0,4.0,31.0,64.0,4.0,3.0,19.0,7.0,4.0,1.0,10.0,191.0,148.0,52.0,183.0,6.0,10.0,,1.0,3.0,657.0,2.0,4.0,3.0,113.0,251.0,193.0,16.0,29.0,58.0,389.0,9.0,8.0,3.0,12.0,55.0,12.0,46.0,1.0,0.0,,,6.0,10.0,,2.0,2.0,1.0,1.0,,,9.0,,1.0,2.0,,,2.0,,3.0,6.0,3.0,11.0,2.0,21.0,1.0,2.0,1.0,9.0,1.0,10.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,7564gfry2o0s6aclmsl7q1zze,R. Thomas,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,7m5wyvhq876dyap45egqs2tjo,E. Torres,Midfielder,38,,,,1.0,2.0,,,3.0,,1.0,1.0,,4.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,10.0,,,2.0,5.0,,,2.0,,,,,,,1.0,,,,,5.0,4.0,1.0,5.0,,,,,,7.0,,1.0,,2.0,5.0,5.0,,,,7.0,1.0,1.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,exgk5o5lerftfexk419xbob9,M. Uzuni,Forward,10,65.0,46.0,19.0,29.0,144.0,12.0,2.0,96.0,4.0,182.0,112.0,70.0,61.0,72.0,9.0,,29.0,,38.0,32.0,6.0,117.0,66.0,51.0,,10.0,8.0,,62.0,338.0,,4.0,47.0,18.0,10.0,51.0,113.0,25.0,10.0,4.0,3.0,3.0,2.0,17.0,271.0,180.0,147.0,307.0,7.0,10.0,2.0,,3.0,2246.0,8.0,20.0,19.0,159.0,391.0,324.0,17.0,86.0,67.0,657.0,9.0,9.0,,5.0,59.0,17.0,62.0,2.0,3.0,3.0,3.0,1.0,5.0,3.0,6.0,6.0,6.0,,1.0,3.0,17.0,3.0,6.0,1.0,1.0,,2.0,1.0,21.0,25.0,,16.0,18.0,37.0,4.0,13.0,5.0,46.0,,12.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Austin FC,mjey6km17mz37bjy96v785ih,B. Vázquez,Forward,9,107.0,58.0,49.0,19.0,54.0,7.0,4.0,100.0,4.0,239.0,137.0,102.0,,54.0,10.0,,19.0,,17.0,13.0,4.0,132.0,79.0,53.0,2.0,10.0,12.0,,77.0,282.0,,,43.0,21.0,13.0,33.0,101.0,19.0,10.0,,1.0,1.0,1.0,19.0,184.0,110.0,78.0,168.0,6.0,6.0,1.0,,,1609.0,25.0,36.0,32.0,207.0,286.0,187.0,12.0,94.0,99.0,590.0,13.0,13.0,3.0,11.0,87.0,25.0,88.0,3.0,2.0,,4.0,,17.0,,5.0,3.0,4.0,1.0,,4.0,10.0,,12.0,1.0,2.0,1.0,5.0,,24.0,23.0,,9.0,24.0,38.0,2.0,15.0,4.0,47.0,,15.0,8.0,4.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
USA_MLS,2025,Austin FC,21c8xr15tb1u1kc2q6fqsmaga,O. Wolff,Midfielder,33,37.0,28.0,9.0,36.0,329.0,13.0,3.0,387.0,4.0,320.0,176.0,144.0,211.0,288.0,23.0,,36.0,,39.0,32.0,7.0,283.0,148.0,135.0,1.0,10.0,31.0,,188.0,1097.0,,3.0,198.0,66.0,33.0,136.0,344.0,33.0,19.0,3.0,56.0,13.0,3.0,30.0,957.0,751.0,304.0,969.0,21.0,33.0,9.0,,17.0,2777.0,24.0,47.0,41.0,410.0,1149.0,999.0,54.0,58.0,150.0,1805.0,98.0,31.0,4.0,24.0,219.0,29.0,126.0,6.0,2.0,8.0,1.0,97.0,21.0,8.0,7.0,6.0,5.0,2.0,3.0,,58.0,2.0,2.0,2.0,,,2.0,1.0,10.0,9.0,35.0,40.0,21.0,84.0,18.0,,5.0,19.0,46.0,39.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
