root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,bmnmlbq9uk9c7p1sxc09shl1x,Y. Gómez,Defender,28,3.0,7.0,6.0,1.0,7.0,7.0,2.0,40.0,5.0,,3.0,7.0,,87.0,1.0,63.0,3.0,2.0,3.0,6.0,2.0,32.0,57.0,59.0,3.0,140.0,1.0,6.0,17.0,53.0,56.0,10.0,1.0,1.0,4.0,1.0,,1.0,18.0,6.0,11.0,4.0,4.0,,2.0,3.0,0.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,Midfielder,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,mldj6mad0djmavnyrt1xdyhh,N. Lodeiro,Midfielder,10,9.0,12.0,4.0,3.0,15.0,24.0,1.0,15.0,3.0,1.0,3.0,5.0,4.0,80.0,2.0,56.0,,1.0,7.0,,1.0,8.0,44.0,53.0,,90.0,1.0,11.0,30.0,42.0,43.0,10.0,1.0,5.0,12.0,4.0,,1.0,22.0,12.0,,20.0,5.0,3.0,1.0,7.0,0.0,9.0,,,,,1.0,2.0,1.0,1.0,6.0,3.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,3.0,,2.0,1.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,8nj6cwoz4a94rcm59iq4f83x1,João Paulo,Midfielder,6,15.0,19.0,6.0,5.0,37.0,31.0,6.0,42.0,5.0,1.0,5.0,6.0,4.0,154.0,2.0,119.0,1.0,2.0,6.0,1.0,2.0,28.0,99.0,115.0,,148.0,1.0,14.0,57.0,95.0,95.0,10.0,4.0,12.0,18.0,2.0,1.0,4.0,40.0,20.0,4.0,17.0,12.0,1.0,2.0,7.0,0.0,3.0,,,,,,3.0,,3.0,,1.0,,5.0,,,3.0,4.0,1.0,,,1.0,,,,2.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,4f237zjh1b2fpw4mjo6ai3x79,F. Montero,Forward,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,5vsdc384lgj2t43i6t5ogur4l,J. Morris,Forward,13,2.0,6.0,7.0,1.0,11.0,4.0,,4.0,6.0,1.0,1.0,,1.0,39.0,1.0,32.0,3.0,1.0,2.0,,2.0,7.0,29.0,32.0,2.0,135.0,,9.0,25.0,29.0,29.0,10.0,1.0,1.0,3.0,3.0,1.0,,5.0,3.0,,3.0,3.0,,2.0,3.0,0.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,51i5ikmh6oihzdwk5e0vmokq1,J. Ragen,Defender,25,4.0,11.0,7.0,3.0,52.0,10.0,3.0,85.0,6.0,,4.0,11.0,,150.0,,130.0,2.0,2.0,5.0,1.0,2.0,30.0,122.0,125.0,,180.0,2.0,2.0,37.0,117.0,110.0,10.0,1.0,4.0,9.0,,2.0,12.0,46.0,8.0,6.0,5.0,4.0,,2.0,7.0,0.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,7ow3xv8u8vzjfis6fn1p7n4dl,A. Roldan,Defender,16,15.0,15.0,7.0,,1.0,27.0,5.0,29.0,6.0,,3.0,6.0,5.0,124.0,,93.0,8.0,2.0,4.0,1.0,2.0,57.0,75.0,93.0,3.0,159.0,7.0,17.0,49.0,75.0,70.0,10.0,,3.0,7.0,,5.0,5.0,18.0,18.0,4.0,17.0,6.0,,2.0,9.0,0.0,4.0,,2.0,,,,,,3.0,,2.0,,1.0,,3.0,,,,,,,3.0,,,2.0,,,2.0,,4.0,,1.0,,,,,,,,,,3.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,1n0l8r7kj88y4k7tfaolsrkkp,C. Roldan,Midfielder,7,1.0,2.0,,,3.0,6.0,,7.0,,,,4.0,2.0,19.0,,10.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,10.0,1.0,45.0,,1.0,2.0,9.0,9.0,10.0,,,1.0,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,6ft63hosdmcpobphldpmkn1sl,R. Ruidíaz,Forward,9,5.0,13.0,7.0,1.0,15.0,14.0,1.0,23.0,6.0,1.0,,4.0,5.0,80.0,4.0,47.0,2.0,2.0,4.0,,2.0,13.0,42.0,40.0,,180.0,1.0,16.0,20.0,35.0,39.0,10.0,1.0,7.0,11.0,6.0,2.0,3.0,3.0,5.0,1.0,4.0,7.0,1.0,2.0,6.0,0.0,,,,,,,1.0,,5.0,,,,3.0,2.0,1.0,2.0,1.0,,,,3.0,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,16dzxpieo1asiprh1h3h4uz11,A. Rusnák,Midfielder,11,8.0,6.0,7.0,3.0,24.0,10.0,2.0,32.0,6.0,,,9.0,1.0,104.0,,91.0,,2.0,1.0,1.0,2.0,18.0,83.0,84.0,,159.0,,23.0,52.0,76.0,80.0,10.0,2.0,5.0,6.0,,,3.0,26.0,8.0,1.0,7.0,5.0,,2.0,1.0,0.0,1.0,,,,,,,2.0,1.0,4.0,1.0,1.0,,1.0,4.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,e5oov2tctv9yrbh5uldfyrey2,D. Teves,Midfielder,99,3.0,3.0,3.0,,5.0,5.0,2.0,1.0,3.0,,1.0,,1.0,19.0,,17.0,,,2.0,,1.0,4.0,13.0,17.0,,45.0,,3.0,12.0,13.0,13.0,10.0,,1.0,3.0,1.0,,,5.0,4.0,,3.0,1.0,1.0,1.0,2.0,0.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,9q91h72hhbibgekbjb8vcdxey,A. Thomas,Goalkeeper,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,4ctqowp9o7mwhajsc4gucql0p,N. Tolo,Defender,5,6.0,14.0,7.0,1.0,42.0,23.0,6.0,43.0,6.0,,10.0,14.0,3.0,141.0,,101.0,8.0,2.0,3.0,1.0,2.0,6.0,85.0,101.0,5.0,168.0,15.0,19.0,42.0,85.0,82.0,10.0,1.0,3.0,6.0,,3.0,3.0,34.0,16.0,6.0,12.0,8.0,2.0,2.0,6.0,0.0,2.0,,,,,,,,2.0,,1.0,,3.0,,1.0,2.0,,,,,,,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,3.0,,,4.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Seattle Sounders FC,Seattle_Sounders_FC,q00t04zyy8idanvhpee3ubu2,O. Vargas,Midfielder,73,4.0,11.0,1.0,3.0,11.0,6.0,2.0,19.0,1.0,,,4.0,1.0,45.0,,34.0,1.0,1.0,5.0,,2.0,10.0,30.0,34.0,,78.0,,6.0,11.0,30.0,29.0,10.0,,5.0,10.0,,1.0,1.0,7.0,4.0,,2.0,5.0,,2.0,6.0,0.0,,,,,,,,,2.0,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
