liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Orlando City B,5z6ul7unjiepvtpt64iwsj0no,Thalles,Forward,62,13.0,147.0,20.0,96.0,86.0,32.0,11.0,,985.0,34.0,12.0,4.0,49.0,10.0,7.0,49.0,137.0,10.0,4.0,24.0,15.0,1.0,105.0,17.0,8.0,16.0,1.0,,58.0,44.0,92.0,4.0,,15.0,40.0,51.0,48.0,15.0,14.0,12.0,10.0,87.0,28.0,44.0,61.0,259.0,43.0,1.0,2.0,2.0,,4.0,,,5.0,,,,47.0,1.0,,20.0,,1.0,,12.0,1.0,,3.0,,5.0,4.0,,4.0,3.0,,2.0,5.0,10.0,27.0,4.0,43.0,,12.0,5.0,1.0,3.0,2.0,3.0,,7.0,,1.0,3.0,4.0,1.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,9bv0zjyrsopyv3hw8m47sgr9w,C. Guske,Midfielder,25,23.0,628.0,25.0,534.0,128.0,131.0,11.0,1.0,1377.0,51.0,11.0,2.0,196.0,9.0,34.0,60.0,593.0,10.0,27.0,82.0,18.0,1.0,142.0,4.0,22.0,47.0,9.0,4.0,133.0,151.0,509.0,2.0,,67.0,9.0,94.0,339.0,18.0,30.0,18.0,2.0,499.0,213.0,88.0,54.0,852.0,60.0,0.0,2.0,,1.0,25.0,1.0,,,1.0,1.0,,9.0,,6.0,6.0,,1.0,,6.0,7.0,,5.0,,4.0,7.0,,1.0,7.0,,34.0,,24.0,3.0,14.0,133.0,1.0,36.0,,1.0,,32.0,,19.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,8cm2p8qejd1siwttyhpnkep6,T. Himes,Goalkeeper,40,4.0,21.0,,18.0,3.0,8.0,,,90.0,,,,1.0,,1.0,,12.0,10.0,1.0,2.0,1.0,,3.0,,3.0,1.0,,,2.0,5.0,17.0,,,3.0,,3.0,17.0,1.0,4.0,1.0,,10.0,8.0,3.0,,31.0,3.0,0.0,,,,1.0,,,,,,,1.0,,1.0,1.0,5.0,,,,,,,7.0,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,dpijel5jgf0itquzz7ryfju38,J. Hylton,Midfielder,72,11.0,185.0,11.0,156.0,63.0,45.0,3.0,,543.0,22.0,8.0,7.0,82.0,6.0,8.0,22.0,174.0,10.0,7.0,35.0,14.0,5.0,61.0,7.0,3.0,22.0,6.0,1.0,57.0,34.0,152.0,5.0,,28.0,18.0,29.0,77.0,14.0,14.0,6.0,4.0,146.0,57.0,37.0,24.0,299.0,28.0,0.0,3.0,1.0,,4.0,2.0,2.0,,2.0,,,4.0,,,2.0,,1.0,,4.0,3.0,1.0,1.0,,4.0,8.0,5.0,4.0,1.0,1.0,7.0,,14.0,2.0,7.0,49.0,1.0,8.0,,3.0,,4.0,,2.0,3.0,2.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,9z4zkr3g78g1elo5arj2gu6tw,D. Judelson,Midfielder,74,20.0,411.0,8.0,358.0,72.0,101.0,5.0,2.0,1012.0,22.0,4.0,4.0,154.0,5.0,18.0,47.0,402.0,10.0,11.0,27.0,20.0,1.0,53.0,,20.0,8.0,12.0,1.0,49.0,104.0,335.0,1.0,,34.0,6.0,53.0,205.0,20.0,22.0,9.0,,349.0,126.0,31.0,22.0,515.0,27.0,0.0,,,,23.0,,3.0,,,,,4.0,,3.0,4.0,,1.0,,10.0,2.0,,1.0,,1.0,2.0,3.0,1.0,7.0,,6.0,,13.0,,7.0,80.0,,30.0,,1.0,,5.0,1.0,3.0,,,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,bj2snz216nexg04wg4dxptmvo,N. Levis,Midfielder,46,1.0,74.0,1.0,63.0,24.0,19.0,,,169.0,8.0,6.0,1.0,26.0,2.0,4.0,7.0,73.0,10.0,2.0,11.0,7.0,3.0,22.0,1.0,6.0,4.0,,1.0,19.0,24.0,60.0,1.0,,11.0,3.0,11.0,37.0,7.0,1.0,2.0,1.0,62.0,18.0,12.0,10.0,111.0,8.0,1.0,1.0,,,3.0,,,1.0,,,,3.0,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,4.0,1.0,,2.0,,13.0,,4.0,1.0,,1.0,1.0,,2.0,,,,5.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,Midfielder,95,13.0,453.0,14.0,375.0,171.0,169.0,5.0,,1128.0,73.0,47.0,9.0,238.0,6.0,23.0,66.0,432.0,10.0,16.0,70.0,20.0,29.0,148.0,20.0,8.0,18.0,2.0,12.0,143.0,49.0,347.0,6.0,,42.0,26.0,78.0,145.0,20.0,16.0,11.0,12.0,354.0,124.0,72.0,76.0,701.0,68.0,0.0,5.0,1.0,3.0,28.0,1.0,2.0,,1.0,,,5.0,,1.0,2.0,,1.0,,11.0,3.0,3.0,4.0,,28.0,13.0,5.0,3.0,7.0,3.0,12.0,,17.0,3.0,6.0,111.0,,19.0,,8.0,,4.0,2.0,1.0,8.0,3.0,3.0,9.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,8h2vywep73yn25kus2nda8ga2,C. Mercado,Goalkeeper,99,35.0,716.0,,538.0,189.0,219.0,,1.0,2070.0,2.0,,,38.0,,,9.0,486.0,10.0,,6.0,23.0,,15.0,,25.0,6.0,,,8.0,185.0,454.0,,,169.0,1.0,178.0,500.0,23.0,44.0,23.0,,386.0,312.0,13.0,2.0,951.0,137.0,0.0,,,,84.0,,,,,,,7.0,,20.0,7.0,130.0,3.0,,,9.0,,5.0,166.0,,,,1.0,,,169.0,,,,,,,41.0,,,,,,97.0,,,,,,,,,,,,61.0,103.0,,10.0,42.0,30.0,38.0,10.0,2.0,4.0,3.0,,,,,,,2.0,2.0,,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,Midfielder,23,39.0,692.0,24.0,593.0,204.0,139.0,10.0,2.0,2354.0,68.0,34.0,18.0,335.0,3.0,22.0,91.0,671.0,10.0,16.0,80.0,27.0,28.0,196.0,53.0,23.0,30.0,,6.0,148.0,195.0,579.0,18.0,,73.0,125.0,99.0,260.0,27.0,50.0,27.0,28.0,573.0,131.0,102.0,94.0,1013.0,91.0,5.0,27.0,2.0,1.0,14.0,,,11.0,,,2.0,48.0,,,22.0,,4.0,1.0,31.0,11.0,3.0,2.0,,10.0,23.0,,17.0,6.0,,8.0,11.0,32.0,26.0,12.0,227.0,3.0,26.0,9.0,2.0,11.0,5.0,6.0,6.0,25.0,,2.0,,7.0,4.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,c2j0af3amobjhnadwf8cucbca,J. Otero,Goalkeeper,12,5.0,100.0,,85.0,16.0,26.0,,1.0,360.0,,,,8.0,,,1.0,36.0,10.0,,1.0,4.0,,2.0,,4.0,1.0,,,1.0,23.0,72.0,,,27.0,,15.0,77.0,4.0,7.0,4.0,,30.0,51.0,2.0,,142.0,12.0,0.0,,,,13.0,,,,,,,1.0,,3.0,1.0,53.0,1.0,,,2.0,,,63.0,,,,,,,14.0,,,,,,,3.0,,,,,,8.0,,,,,,,,,,,,11.0,14.0,,3.0,3.0,4.0,7.0,4.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,2meqkx9av039q3cvedrp6jg4q,D. Pareja,Forward,48,4.0,53.0,2.0,49.0,7.0,13.0,1.0,,128.0,6.0,1.0,1.0,21.0,1.0,3.0,4.0,52.0,10.0,1.0,7.0,4.0,1.0,14.0,1.0,5.0,3.0,,,13.0,17.0,49.0,,,7.0,1.0,4.0,28.0,4.0,4.0,1.0,1.0,48.0,14.0,7.0,7.0,71.0,2.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,9.0,,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,bvb7i5n0j5ltqkv991p40r8yc,S. Platts,Defender,61,28.0,758.0,11.0,644.0,150.0,286.0,4.0,1.0,1422.0,22.0,5.0,2.0,197.0,5.0,13.0,72.0,709.0,10.0,6.0,27.0,19.0,4.0,103.0,11.0,101.0,10.0,15.0,28.0,49.0,94.0,601.0,2.0,9.0,36.0,20.0,114.0,447.0,19.0,35.0,16.0,5.0,596.0,319.0,63.0,40.0,1038.0,67.0,0.0,4.0,1.0,2.0,43.0,2.0,,1.0,2.0,2.0,,54.0,,7.0,36.0,7.0,3.0,,1.0,7.0,,3.0,7.0,2.0,8.0,,3.0,7.0,,42.0,1.0,25.0,18.0,14.0,59.0,,49.0,,,,25.0,,18.0,6.0,,,3.0,0.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,8isz09ynyz28pkhuio5vnl9g4,J. Quevedo,Forward,55,5.0,37.0,3.0,27.0,17.0,8.0,,,168.0,9.0,4.0,,16.0,1.0,,8.0,37.0,10.0,,3.0,3.0,,12.0,2.0,,3.0,,1.0,12.0,8.0,27.0,,,7.0,5.0,10.0,12.0,3.0,7.0,2.0,,27.0,5.0,3.0,9.0,57.0,7.0,0.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,2.0,,,2.0,,2.0,,2.0,16.0,1.0,3.0,,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,cd1m7jmlnzzv6520qv7e9ckyc,J. Ramírez,Midfielder,0,,23.0,1.0,22.0,1.0,6.0,1.0,,43.0,3.0,,,11.0,,1.0,1.0,22.0,10.0,,1.0,2.0,,4.0,,1.0,,,,4.0,6.0,22.0,,,1.0,,1.0,11.0,2.0,,,,21.0,6.0,1.0,3.0,25.0,1.0,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,Defender,29,37.0,1108.0,14.0,969.0,253.0,86.0,9.0,2.0,2204.0,69.0,44.0,16.0,332.0,4.0,40.0,76.0,1039.0,10.0,24.0,119.0,26.0,30.0,212.0,6.0,66.0,49.0,8.0,141.0,188.0,470.0,925.0,16.0,17.0,85.0,13.0,139.0,640.0,26.0,46.0,26.0,5.0,901.0,364.0,133.0,79.0,1644.0,101.0,0.0,7.0,3.0,,44.0,,,2.0,,1.0,,24.0,2.0,6.0,14.0,,3.0,,1.0,9.0,,5.0,,27.0,7.0,,1.0,16.0,,63.0,1.0,38.0,10.0,16.0,188.0,,54.0,2.0,3.0,,18.0,,38.0,1.0,,3.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,bebv65gzex5nuihc5mutjrwus,B. Goncalves,Forward,44,17.0,226.0,13.0,180.0,101.0,18.0,7.0,1.0,871.0,40.0,25.0,20.0,112.0,7.0,17.0,38.0,220.0,10.0,11.0,37.0,13.0,10.0,88.0,3.0,8.0,10.0,1.0,7.0,77.0,64.0,175.0,8.0,,57.0,21.0,46.0,80.0,13.0,21.0,11.0,1.0,175.0,68.0,40.0,48.0,375.0,52.0,0.0,9.0,1.0,,5.0,,9.0,,,,,11.0,,1.0,3.0,,,,3.0,4.0,,2.0,,8.0,17.0,19.0,1.0,6.0,,8.0,,14.0,8.0,9.0,76.0,1.0,14.0,,12.0,,3.0,,3.0,2.0,8.0,2.0,2.0,,,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,d9wasibfywzot7ngfpth6fims,Z. Rodriguez,Midfielder,63,,13.0,1.0,10.0,8.0,,1.0,,67.0,4.0,1.0,,6.0,,,3.0,13.0,10.0,,2.0,7.0,1.0,6.0,,,1.0,,1.0,6.0,4.0,10.0,,,2.0,1.0,3.0,4.0,7.0,,,,10.0,5.0,2.0,4.0,25.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,1.0,4.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,bcbr63pk9agwq9fo493qboy6s,N. Rodríguez,Forward,11,1.0,28.0,2.0,23.0,11.0,7.0,1.0,,72.0,4.0,1.0,1.0,12.0,1.0,6.0,4.0,27.0,10.0,4.0,13.0,2.0,3.0,19.0,,,4.0,,1.0,17.0,1.0,21.0,,,4.0,3.0,5.0,11.0,2.0,1.0,1.0,,22.0,8.0,13.0,6.0,54.0,3.0,0.0,,1.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,2.0,,1.0,2.0,1.0,1.0,2.0,,1.0,,4.0,2.0,3.0,12.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,7r0zyjb523r5phis7b1boqfpw,J. Rojas,Goalkeeper,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,1951x7evob297na4mz888xy0a,T. Sandy Jr,Defender,36,6.0,68.0,6.0,56.0,32.0,19.0,4.0,,333.0,12.0,4.0,7.0,28.0,4.0,6.0,11.0,68.0,10.0,5.0,11.0,6.0,2.0,28.0,,5.0,3.0,1.0,21.0,23.0,4.0,55.0,7.0,2.0,3.0,2.0,12.0,30.0,6.0,8.0,3.0,,56.0,24.0,12.0,16.0,135.0,17.0,0.0,3.0,,,1.0,,,,,,,5.0,,1.0,1.0,,,,,2.0,,,,3.0,2.0,,,1.0,,1.0,,7.0,4.0,1.0,21.0,,2.0,,2.0,,1.0,,1.0,,,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Orlando City B,3my2fxybaxfqoofh89bwixg8a,H. Sargis,Defender,33,30.0,1195.0,16.0,1054.0,159.0,462.0,5.0,1.0,1515.0,22.0,3.0,,282.0,,7.0,43.0,1122.0,10.0,4.0,14.0,24.0,1.0,75.0,4.0,85.0,6.0,20.0,2.0,36.0,244.0,995.0,,,42.0,13.0,141.0,772.0,24.0,36.0,15.0,2.0,991.0,412.0,31.0,44.0,1361.0,98.0,0.0,2.0,,,59.0,1.0,,1.0,1.0,,,39.0,,10.0,17.0,28.0,1.0,,1.0,6.0,,3.0,25.0,1.0,8.0,,1.0,3.0,,98.0,1.0,9.0,22.0,1.0,77.0,,43.0,,,,6.0,,43.0,2.0,,,9.0,0.0,1.0,,,,,,,,1.0,,,,3.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
