root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,90lnsmpr122i9tpm33blodgtm,S. Casimir,Defender,0,57.0,,55.0,25.0,,,,,3.0,,,13.0,1.0,,,5.0,,,10.0,1.0,62.0,57.0,,,55.0,,42.0,,,,,2.0,,2.0,2.0,,1.0,,,,,,,,2.0,16.0,,,,2.0,15.0,90.0,5.0,1.0,3.0,,50.0,,,5.0,,,0.0,,,,,,,5.0,2.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,7zgtqn8ani3pt7xxmt8n2jvmd,D. Cavaré,Defender,0,59.0,,44.0,22.0,3.0,14.0,,5.0,,,3.0,24.0,2.0,3.0,,1.0,,1.0,10.0,7.0,102.0,59.0,1.0,,44.0,,22.0,2.0,,,1.0,23.0,,4.0,15.0,,2.0,9.0,6.0,,,6.0,,,14.0,1.0,9.0,,2.0,1.0,29.0,178.0,3.0,2.0,6.0,,41.0,,,10.0,,,0.0,1.0,,2.0,,,,3.0,1.0,2.0,6.0,,1.0,,4.0,,,,4.0,4.0,12.0,5.0,,2.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,9dzyrffyz77zqmptudhdrh8lx,M. Coco,Forward,0,16.0,,14.0,5.0,5.0,1.0,,,1.0,,1.0,5.0,2.0,1.0,,1.0,,2.0,10.0,6.0,34.0,17.0,1.0,,15.0,1.0,10.0,,,4.0,,10.0,,5.0,2.0,2.0,1.0,8.0,2.0,,,3.0,,1.0,5.0,1.0,3.0,,,,5.0,69.0,3.0,2.0,4.0,2.0,14.0,1.0,,9.0,,,0.0,,,,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,drg5iqt5ii4r6n5qy03zpzwlx,B. Cognard,Goalkeeper,0,46.0,,34.0,19.0,1.0,1.0,,5.0,,,1.0,4.0,3.0,1.0,,,,,10.0,,103.0,77.0,,,51.0,,47.0,,,,,26.0,,1.0,26.0,,3.0,1.0,,,,,,,21.0,13.0,1.0,,,,45.0,270.0,29.0,3.0,,,44.0,,,1.0,,,0.0,,,,,13.0,2.0,7.0,25.0,,2.0,,,,,,,,,,,,2.0,,,,,25.0,29.0,,10.0,4.0,5.0,2.0,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,8p62fn6n7h38z0lw2b4ljmzv8,C. Denisse,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,2nu2i0nrxzmo2bglr4cs722y2,H. Dezac,Defender,0,17.0,,12.0,2.0,2.0,5.0,,,,,,11.0,2.0,,,1.0,,1.0,10.0,4.0,30.0,17.0,,,12.0,2.0,3.0,1.0,,1.0,,9.0,1.0,3.0,5.0,,,5.0,1.0,,,3.0,,,6.0,7.0,1.0,1.0,1.0,1.0,4.0,29.0,3.0,2.0,3.0,,12.0,,,6.0,,,0.0,2.0,,2.0,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,ctfllnb8infcdygjqfrq9jeqy,L. Foule,Defender,0,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,10.0,1.0,3.0,2.0,,,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,Defender,0,148.0,,118.0,49.0,2.0,13.0,,11.0,6.0,,4.0,26.0,4.0,4.0,,6.0,,1.0,10.0,4.0,180.0,151.0,1.0,,121.0,,95.0,1.0,,,,31.0,,2.0,30.0,2.0,4.0,7.0,1.0,,,5.0,,2.0,19.0,34.0,1.0,,1.0,,64.0,330.0,15.0,4.0,11.0,2.0,108.0,,1.0,13.0,,,0.0,2.0,,,,6.0,1.0,13.0,17.0,7.0,9.0,,1.0,,,1.0,,,3.0,,,4.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,3j9wxttkv6q80ngkpfwg19r3e,B. Gédéon,Forward,0,36.0,,28.0,15.0,4.0,7.0,,3.0,1.0,,,22.0,2.0,,,3.0,,1.0,10.0,9.0,54.0,37.0,1.0,,29.0,1.0,8.0,,,3.0,,16.0,2.0,6.0,8.0,1.0,1.0,9.0,1.0,,1.0,5.0,,4.0,5.0,1.0,4.0,1.0,1.0,2.0,12.0,83.0,5.0,2.0,6.0,,29.0,1.0,,12.0,,,0.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,3zp4iw13pxrp4cjuzd5qn5wwl,J. Leborgne,Midfielder,0,158.0,1.0,131.0,38.0,12.0,22.0,3.0,3.0,4.0,,1.0,87.0,5.0,1.0,1.0,6.0,,10.0,10.0,23.0,209.0,159.0,4.0,,132.0,1.0,46.0,2.0,,4.0,,41.0,2.0,14.0,27.0,8.0,4.0,29.0,1.0,2.0,6.0,17.0,2.0,6.0,26.0,45.0,4.0,,5.0,2.0,53.0,340.0,14.0,5.0,21.0,2.0,117.0,2.0,,35.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,15.0,5.0,4.0,,1.0,1.0,,2.0,,,,4.0,2.0,2.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,3x96u0hqo5gwxhwsafk2ohl1x,M. Lina,Defender,0,153.0,,131.0,50.0,3.0,7.0,,10.0,6.0,,,49.0,3.0,,,9.0,,2.0,10.0,5.0,180.0,161.0,,1.0,137.0,,90.0,1.0,,1.0,1.0,29.0,,6.0,24.0,,3.0,7.0,2.0,,,4.0,,3.0,14.0,36.0,3.0,,2.0,3.0,70.0,270.0,10.0,3.0,10.0,,129.0,1.0,,16.0,,,0.0,1.0,,2.0,,8.0,2.0,8.0,17.0,2.0,2.0,,,,,,,,1.0,,,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,f5j2ttwttijlxr8wtgvwu3co9,R. Mirval,Forward,0,48.0,1.0,32.0,11.0,17.0,14.0,3.0,4.0,3.0,,3.0,24.0,6.0,3.0,,6.0,1.0,2.0,10.0,21.0,87.0,50.0,1.0,,34.0,4.0,10.0,2.0,,8.0,1.0,31.0,3.0,20.0,16.0,6.0,2.0,20.0,2.0,1.0,2.0,3.0,,10.0,12.0,13.0,3.0,1.0,8.0,3.0,5.0,231.0,8.0,6.0,6.0,4.0,34.0,,,26.0,0.0,1.0,1.0,4.0,,,,2.0,,,2.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,9m718ldgv76vzoofxhy2wqe7e,K. Mixtur,Forward,0,26.0,1.0,23.0,5.0,7.0,2.0,,,2.0,,,21.0,2.0,,,4.0,,,10.0,10.0,50.0,27.0,1.0,,24.0,1.0,3.0,2.0,,5.0,1.0,10.0,2.0,9.0,3.0,3.0,1.0,13.0,1.0,1.0,1.0,6.0,1.0,9.0,4.0,10.0,2.0,,2.0,2.0,2.0,99.0,4.0,2.0,8.0,2.0,24.0,3.0,,17.0,0.0,1.0,0.0,,,,2.0,,,,1.0,,3.0,,1.0,,1.0,,,,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,7zvl1lpr7s53gcbtxmeh5fyms,Z. Moco,Midfielder,0,103.0,,78.0,39.0,13.0,19.0,,11.0,3.0,,1.0,31.0,3.0,1.0,,7.0,,1.0,10.0,11.0,181.0,106.0,,,81.0,1.0,51.0,1.0,,9.0,,43.0,3.0,17.0,25.0,,2.0,31.0,2.0,,,18.0,,3.0,16.0,5.0,4.0,,3.0,4.0,51.0,208.0,14.0,3.0,21.0,,75.0,2.0,,38.0,,,0.0,1.0,,1.0,1.0,1.0,1.0,6.0,6.0,2.0,3.0,,5.0,,2.0,,,,10.0,2.0,30.0,15.0,2.0,1.0,,1.0,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,8cqdaxl8sbhatkdl31jivjtd6,K. Montantin,Defender,0,43.0,,42.0,9.0,,,,,1.0,,,14.0,1.0,,,3.0,,1.0,10.0,1.0,53.0,45.0,,,44.0,,30.0,,,,,1.0,,2.0,1.0,,1.0,3.0,,,,3.0,,,1.0,11.0,,,,2.0,24.0,90.0,4.0,1.0,4.0,,41.0,,,6.0,,,0.0,,,,,,1.0,3.0,1.0,2.0,,,,,,,,,2.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,am72gv3xy1aq4x92dxjaw5889,M. Phaëton,Forward,0,156.0,,127.0,26.0,38.0,26.0,1.0,3.0,,,2.0,106.0,6.0,2.0,,1.0,,10.0,10.0,47.0,315.0,161.0,2.0,,132.0,,33.0,3.0,,31.0,1.0,110.0,13.0,39.0,29.0,9.0,6.0,72.0,4.0,,6.0,34.0,,34.0,49.0,55.0,10.0,7.0,7.0,1.0,33.0,492.0,22.0,6.0,34.0,3.0,126.0,19.0,2.0,73.0,,,0.0,10.0,,7.0,12.0,,,6.0,3.0,4.0,,3.0,1.0,20.0,6.0,1.0,15.0,4.0,4.0,23.0,6.0,5.0,3.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,es75wkapaafpxnfe8rpwm5yol,A. Plumain,Midfielder,0,120.0,1.0,103.0,32.0,12.0,12.0,1.0,2.0,,,1.0,85.0,4.0,1.0,,1.0,1.0,6.0,10.0,21.0,174.0,124.0,3.0,,107.0,1.0,25.0,2.0,,7.0,1.0,38.0,4.0,13.0,17.0,6.0,3.0,23.0,3.0,1.0,4.0,11.0,,5.0,20.0,28.0,6.0,2.0,3.0,1.0,43.0,247.0,11.0,4.0,11.0,2.0,101.0,1.0,,24.0,0.0,1.0,0.0,3.0,,3.0,1.0,,,6.0,5.0,1.0,,,1.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,4.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,40rzvcdss138e6futx3bht3o5,J. Roussillon,Defender,0,122.0,,99.0,9.0,17.0,15.0,1.0,5.0,1.0,,3.0,63.0,5.0,3.0,,1.0,,5.0,10.0,29.0,225.0,127.0,1.0,,104.0,1.0,43.0,2.0,,7.0,,51.0,5.0,17.0,23.0,1.0,4.0,40.0,1.0,,,23.0,,6.0,27.0,44.0,5.0,1.0,6.0,,45.0,373.0,13.0,5.0,24.0,1.0,99.0,6.0,2.0,41.0,,,0.0,4.0,,2.0,5.0,,1.0,5.0,8.0,3.0,2.0,2.0,4.0,1.0,9.0,,,1.0,8.0,9.0,29.0,12.0,2.0,1.0,2.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,2cdnr88uw89j4atpqlon05wq1,D. Rouyard,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,52p6s9fzdagbqtob2jdzdlxjo,M. Saint-Maximin,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,az2ehatslf0yzisel9dzwpecp,N. Saintini,Defender,0,142.0,,126.0,28.0,4.0,9.0,,6.0,,,4.0,37.0,3.0,4.0,,,,1.0,10.0,8.0,180.0,153.0,,,136.0,,99.0,1.0,,1.0,,20.0,1.0,4.0,17.0,,3.0,8.0,2.0,,,4.0,,,11.0,64.0,3.0,,1.0,,53.0,270.0,13.0,3.0,4.0,,123.0,,1.0,8.0,,,0.0,1.0,,,,1.0,,13.0,8.0,6.0,6.0,2.0,2.0,,,1.0,,,1.0,,,3.0,1.0,,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Guadeloupe,Guadeloupe,2pelq3cd5eczbmbdp4z3fmytx,J. Senneville,Defender,0,192.0,,166.0,48.0,16.0,20.0,,6.0,3.0,,2.0,93.0,6.0,2.0,,5.0,,5.0,10.0,44.0,278.0,195.0,2.0,1.0,169.0,2.0,80.0,6.0,,3.0,,41.0,1.0,18.0,26.0,2.0,4.0,29.0,1.0,,,13.0,,1.0,27.0,48.0,4.0,,12.0,2.0,55.0,358.0,9.0,6.0,16.0,2.0,158.0,1.0,1.0,34.0,,,0.0,3.0,,4.0,,5.0,1.0,11.0,6.0,10.0,4.0,,2.0,1.0,6.0,,1.0,,5.0,7.0,30.0,7.0,2.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
