liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Recoveries,Starts,Unsuccessful Passes Own Half,Touches,Appearances,Ground Duels,Forward Passes,Index,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Duels lost,Interceptions,Unsuccessful Crosses open play,Throw Ins to Own Player,Corners Won,Successful Crosses & Corners,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Successful Dribbles,Total Shots,Key Passes (Attempt Assists),Blocked Shots,Throw Ins to Opposition Player,Total Touches In Opposition Box,Duels won,Successful Long Passes,Successful Crosses open play,Aerial Duels won,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Aerial Duels,Ground Duels won,Goals,Right Foot Goals,PutThrough/Blocked Distribution Won,Total Tackles,Successful Corners into Box,PutThrough/Blocked Distribution,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Total Fouls Won,Unsuccessful Corners into Box,Tackles Won,Tackles Lost,Attempts from Set Pieces,Aerial Duels lost,Unsuccessful Launches,Yellow Cards,Foul Attempted Tackle,GK Successful Distribution,Catches,GK Unsuccessful Distribution,Substitute On,Offsides,Successful Launches,Blocks,Goals from Inside Box,Through balls,Successful Lay-offs,Saves Made,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Assists (Intentional),Unsuccessful lay-offs,Goal Assists,Goals Conceded Outside Box,Clean Sheets,Total Red Cards,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Left Foot Goals,Second Goal Assists,Handballs conceded,Penalties Taken,Penalty Goals,Foul Won Penalty,Headed Goals,Hit Woodwork,Times Tackled,Winning Goal,Home Goals,Away Goals,Set Pieces Goals,Goal Kicks,Saves made - caught,Punches,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Clearances Off the Line,Goalkeeper Smother,Straight Red Cards,Penalties Off Target,Last Man Tackle,Other Goals,Crosses not Claimed
USA_US_Open_Cup,2019,FC Denver,621haaa267zf21d0vtlqb68a2,J. Miller,Defender,12,29.0,7.0,1.0,1.0,5.0,3.0,2.0,8.0,1.0,,3.0,,4.0,2.0,3.0,3.0,1.0,1.0,11.0,1.0,1.0,3.0,10.0,3.0,,,1.0,,2.0,4.0,4.0,1.0,,,,,,2.0,,,,,,,,2.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Denver,9l2skpzncg94o98kjahi9ru5m,M. Moberg,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Denver,ez3j7cxpe39j4nllan0whj59m,A. Nelson,Midfielder,3,18.0,7.0,,3.0,6.0,3.0,1.0,7.0,,,6.0,,1.0,3.0,1.0,4.0,,,14.0,2.0,4.0,2.0,10.0,5.0,1.0,,2.0,3.0,2.0,6.0,6.0,3.0,,,,,,,,,,,,,,2.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Denver,4asej6c4gdq85js558id90n6y,N. Odulate,Defender,4,180.0,67.0,3.0,13.0,22.0,33.0,14.0,67.0,,,43.0,1.0,21.0,8.0,11.0,16.0,2.0,10.0,93.0,2.0,7.0,42.0,10.0,16.0,8.0,2.0,2.0,3.0,14.0,46.0,46.0,10.0,4.0,,1.0,,,7.0,,,,,,,1.0,6.0,3.0,,2.0,,,9.0,4.0,,,2.0,4.0,,4.0,,,,,,4.0,,,7.0,5.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Denver,1iiqgr5cv537s1babhu6gygyy,J. Peterson,Goalkeeper,0,180.0,17.0,,19.0,42.0,8.0,1.0,69.0,,,6.0,1.0,42.0,4.0,39.0,18.0,2.0,3.0,83.0,2.0,,61.0,10.0,1.0,3.0,2.0,2.0,,4.0,7.0,27.0,1.0,1.0,,,,,41.0,,,,,,,,,21.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,17.0,,,8.0,2.0,16.0,,,4.0,,,,,7.0,3.0,2.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Denver,8eiqqwjiuoiqmaq2u97hmqwru,B. Roddy,Midfielder,0,62.0,19.0,2.0,6.0,11.0,5.0,4.0,20.0,,1.0,9.0,,9.0,,6.0,4.0,,3.0,29.0,1.0,4.0,17.0,10.0,7.0,,1.0,1.0,1.0,1.0,11.0,11.0,3.0,3.0,,,,,5.0,,,,,,,,4.0,2.0,,1.0,,,3.0,3.0,,,,2.0,,,,,,1.0,,2.0,,,2.0,3.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Denver,434e3rm8fvh9b4gddcb3ucrxm,L. Salta,Midfielder,7,162.0,57.0,14.0,35.0,23.0,9.0,11.0,57.0,2.0,4.0,41.0,1.0,13.0,18.0,10.0,6.0,2.0,4.0,81.0,2.0,9.0,17.0,10.0,16.0,2.0,2.0,2.0,7.0,8.0,44.0,44.0,12.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,3.0,,,2.0,4.0,3.0,,2.0,1.0,1.0,7.0,2.0,,,4.0,1.0,,4.0,,,1.0,1.0,,1.0,,,5.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Denver,8q227k3fmwfwkg4kfsbbppg16,J. Schmidt,Midfielder,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Denver,5zo3msk8m3x8wqmb4qf0e0goa,D. Taylor,Midfielder,0,45.0,15.0,2.0,7.0,9.0,4.0,1.0,15.0,,,10.0,,4.0,,4.0,2.0,,1.0,28.0,1.0,6.0,5.0,10.0,6.0,,,1.0,3.0,8.0,11.0,11.0,3.0,1.0,1.0,3.0,,,3.0,,1.0,,,,,,3.0,1.0,,,1.0,1.0,,3.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Denver,9bgveve4ks93krkgn9nfoqxyi,C. Weaver,Midfielder,18,118.0,42.0,1.0,11.0,15.0,17.0,15.0,43.0,1.0,1.0,22.0,1.0,15.0,12.0,9.0,7.0,2.0,6.0,54.0,2.0,4.0,20.0,10.0,6.0,3.0,1.0,2.0,1.0,10.0,27.0,28.0,1.0,1.0,,,,,,,,,,1.0,,,5.0,6.0,,2.0,,,2.0,3.0,,,1.0,1.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
