liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,New York Red Bulls II,abh60zcb8agg0l5ifzzvlyymt,F. Escobar,Defender,29,1.0,1.0,450.0,1.0,6.0,1.0,210.0,1.0,12.0,,72.0,14.0,1.0,30.0,,,10.0,61.0,101.0,4.0,,26.0,229.0,,3.0,2.0,148.0,4.0,7.0,56.0,,61.0,1.0,40.0,,,42.0,5.0,,17.0,290.0,,5.0,20.0,,128.0,4.0,10.0,23.0,2.0,2.0,25.0,,3.0,15.0,1.0,45.0,25.0,4.0,,1.0,5.0,,,12.0,28.0,156.0,173.0,25.0,3.0,22.0,1.0,9.0,8.0,,,5.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,2uis9d0h87arn5ew3bg1si40l,D. Etienne,Midfielder,7,3.0,1.0,126.0,1.0,,1.0,35.0,1.0,11.0,1.0,21.0,,,1.0,1.0,,3.0,24.0,4.0,,,11.0,36.0,2.0,,1.0,23.0,1.0,3.0,12.0,,13.0,,13.0,1.0,,6.0,2.0,2.0,2.0,62.0,,2.0,11.0,,11.0,4.0,10.0,6.0,2.0,,1.0,1.0,5.0,,2.0,14.0,,1.0,,3.0,2.0,,,5.0,1.0,23.0,24.0,3.0,,8.0,,1.0,6.0,,3.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,ckdb3suki7o13a6bqvi8vvft,M. Frank,Goalkeeper,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,6x7fx8gfbze6z31wbeqs0ajqi,S. Ilin,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,58c19piq01hbllnokygtm5l91,A. Ivan,Midfielder,9,6.0,2.0,120.0,1.0,,1.0,33.0,2.0,6.0,2.0,22.0,1.0,,1.0,2.0,1.0,5.0,20.0,5.0,,,7.0,33.0,2.0,1.0,1.0,25.0,5.0,7.0,8.0,,5.0,5.0,14.0,1.0,,2.0,2.0,6.0,1.0,62.0,1.0,2.0,4.0,1.0,6.0,10.0,10.0,3.0,4.0,2.0,,2.0,2.0,,,9.0,,6.0,1.0,7.0,2.0,1.0,,1.0,16.0,25.0,25.0,5.0,,6.0,,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,7khkow928z1qh37d2oicfmxka,J. Juleau,Defender,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,8939h8z13rm2duywpfk6ecp9l,E. Kutler,Defender,41,44.0,,2372.0,248.0,18.0,2.0,1089.0,15.0,100.0,9.0,487.0,43.0,2.0,99.0,28.0,8.0,21.0,485.0,303.0,60.0,,224.0,1104.0,4.0,30.0,20.0,707.0,36.0,40.0,323.0,,62.0,20.0,285.0,8.0,45.0,197.0,27.0,60.0,82.0,1864.0,,28.0,189.0,1.0,573.0,34.0,10.0,117.0,16.0,16.0,74.0,9.0,22.0,15.0,16.0,225.0,51.0,44.0,,44.0,28.0,,,87.0,369.0,767.0,781.0,36.0,44.0,108.0,16.0,76.0,102.0,1.0,,24.0,11.0,3.0,2.0,4.0,,,,,,,,,,,,2.0,,,1.0,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,5fhps8g0dwc8a7saixxrmoic5,C. Lade,Defender,5,6.0,,122.0,15.0,1.0,,61.0,2.0,11.0,,29.0,,1.0,6.0,,1.0,4.0,30.0,13.0,3.0,,13.0,61.0,2.0,3.0,,40.0,1.0,,19.0,,1.0,2.0,22.0,,3.0,6.0,2.0,2.0,4.0,96.0,,2.0,7.0,,30.0,2.0,10.0,6.0,,,2.0,,2.0,1.0,,12.0,,2.0,,7.0,2.0,,,2.0,19.0,42.0,42.0,5.0,3.0,6.0,,3.0,5.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,blkv6e7kxgewxff7lpfhvliol,C. Lema,Midfielder,80,28.0,1.0,2427.0,6.0,10.0,1.0,1361.0,23.0,110.0,32.0,714.0,47.0,1.0,107.0,56.0,7.0,43.0,600.0,327.0,74.0,,326.0,1442.0,4.0,28.0,7.0,942.0,43.0,26.0,433.0,24.0,310.0,46.0,433.0,11.0,,202.0,27.0,97.0,89.0,1988.0,76.0,30.0,210.0,,743.0,23.0,10.0,134.0,9.0,5.0,67.0,6.0,26.0,28.0,4.0,281.0,40.0,50.0,,89.0,30.0,38.0,2.0,104.0,279.0,942.0,1009.0,71.0,50.0,147.0,24.0,50.0,106.0,3.0,22.0,17.0,11.0,4.0,5.0,8.0,1.0,,,,,,,,,,,1.0,1.0,,,4.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,4fl2i6iq2rjnuz0dxb81f8rxm,S. Levene,Goalkeeper,48,,,360.0,,6.0,,58.0,,,,12.0,24.0,,48.0,,1.0,,49.0,56.0,,,,116.0,,,,45.0,8.0,,48.0,,17.0,,42.0,,,58.0,4.0,,6.0,157.0,,4.0,,,87.0,,10.0,2.0,,,23.0,,,2.0,,2.0,2.0,9.0,,,4.0,,,,12.0,39.0,68.0,2.0,,,,,,,,,,,,,,15.0,38.0,1.0,1.0,1.0,5.0,3.0,10.0,2.0,18.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,bauwlfv696ossp4zd84krgd0p,A. Lombard,Defender,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,bm2vp4mq94myce80pa3lnshxx,E. Louro,Goalkeeper,24,,,2597.0,2.0,67.0,,397.0,,,,132.0,179.0,,304.0,,7.0,1.0,308.0,313.0,,,,749.0,,1.0,,257.0,41.0,,304.0,,79.0,,252.0,,,248.0,29.0,,52.0,978.0,,29.0,5.0,,546.0,,10.0,11.0,,,188.0,,5.0,9.0,,15.0,34.0,48.0,,,29.0,,,3.0,124.0,247.0,445.0,10.0,,4.0,,1.0,2.0,,,,1.0,,,,,73.0,227.0,6.0,1.0,6.0,20.0,33.0,53.0,,80.0,,,,,,,,,5.0,1.0,5.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,36p2olvqxa4r4dqiilmaqn6xh,R. Meara,Goalkeeper,18,,,360.0,,11.0,,42.0,,,,11.0,13.0,,19.0,,1.0,,22.0,48.0,,,1.0,79.0,,,1.0,40.0,6.0,,20.0,,19.0,,12.0,,,29.0,4.0,,8.0,114.0,,4.0,3.0,,51.0,,10.0,1.0,,,19.0,,,,,3.0,3.0,7.0,,,4.0,,,2.0,9.0,30.0,59.0,,,2.0,,,1.0,,,,,,,,,7.0,38.0,1.0,,,5.0,1.0,2.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,Midfielder,17,37.0,3.0,799.0,13.0,,1.0,214.0,17.0,29.0,10.0,119.0,1.0,1.0,5.0,7.0,2.0,17.0,182.0,22.0,14.0,,78.0,214.0,4.0,11.0,9.0,126.0,11.0,14.0,83.0,,21.0,21.0,110.0,3.0,4.0,38.0,9.0,26.0,10.0,445.0,,14.0,96.0,,67.0,46.0,10.0,64.0,5.0,,5.0,10.0,35.0,6.0,14.0,119.0,5.0,13.0,,37.0,14.0,,3.0,38.0,97.0,131.0,131.0,23.0,11.0,55.0,3.0,4.0,58.0,5.0,8.0,9.0,4.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,2.0,2.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,Midfielder,20,17.0,24.0,1845.0,5.0,1.0,11.0,604.0,23.0,140.0,5.0,319.0,4.0,4.0,10.0,9.0,6.0,53.0,361.0,124.0,41.0,,159.0,607.0,13.0,51.0,30.0,425.0,27.0,51.0,169.0,,199.0,19.0,166.0,21.0,1.0,135.0,21.0,33.0,21.0,1054.0,3.0,30.0,247.0,1.0,134.0,123.0,10.0,120.0,25.0,,13.0,5.0,39.0,11.0,39.0,311.0,4.0,33.0,5.0,18.0,30.0,1.0,6.0,138.0,134.0,435.0,438.0,64.0,29.0,191.0,12.0,9.0,109.0,9.0,17.0,26.0,21.0,2.0,4.0,4.0,,,,,,,,,,,,6.0,,1.0,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,72050nfafwyljbkjmr1b56ezu,J. Murphy,Midfielder,0,1.0,,19.0,,,,7.0,1.0,,,3.0,1.0,1.0,2.0,,,,7.0,,3.0,,2.0,7.0,,2.0,,3.0,,,4.0,,1.0,,5.0,,,1.0,,1.0,,15.0,,2.0,6.0,,4.0,1.0,10.0,3.0,,,,,,,,6.0,,,,1.0,2.0,,,3.0,2.0,3.0,3.0,,1.0,3.0,2.0,1.0,3.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,64vrzsvixp5cvq9b7ol723zkl,A. Muyl,Forward,19,1.0,1.0,146.0,2.0,,,47.0,,9.0,,21.0,,,,,,1.0,36.0,9.0,2.0,,18.0,48.0,2.0,2.0,2.0,30.0,1.0,1.0,18.0,,17.0,1.0,17.0,,,6.0,2.0,3.0,2.0,82.0,,2.0,18.0,,14.0,4.0,10.0,9.0,,,,,2.0,3.0,3.0,22.0,,1.0,,1.0,2.0,,,12.0,8.0,29.0,30.0,4.0,2.0,13.0,,1.0,6.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,abrdu87vmuqj50ebgalr3c7op,H. Ndam,Defender,47,1.0,8.0,2600.0,7.0,21.0,2.0,1038.0,2.0,78.0,,343.0,86.0,5.0,159.0,15.0,9.0,49.0,357.0,457.0,40.0,,171.0,1130.0,1.0,38.0,8.0,711.0,42.0,12.0,330.0,,155.0,11.0,243.0,3.0,,219.0,29.0,30.0,88.0,1519.0,,31.0,145.0,,671.0,28.0,10.0,193.0,2.0,,89.0,,40.0,111.0,7.0,305.0,127.0,51.0,,1.0,31.0,,,63.0,226.0,736.0,800.0,160.0,29.0,112.0,11.0,65.0,82.0,2.0,1.0,10.0,9.0,17.0,,1.0,,,,,,,,,,,3.0,2.0,,,1.0,,2.0,1.0,1.0,5.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,
USA_USL_Championship,2018,New York Red Bulls II,63b5u42emrtw8nc91higekbf9,K. Politz,Defender,3,,1.0,1976.0,3.0,22.0,,864.0,3.0,49.0,,235.0,49.0,1.0,73.0,12.0,6.0,44.0,219.0,466.0,44.0,,129.0,903.0,1.0,6.0,7.0,632.0,34.0,4.0,202.0,,243.0,5.0,112.0,5.0,3.0,140.0,21.0,16.0,90.0,1199.0,,24.0,96.0,,469.0,14.0,10.0,158.0,1.0,,69.0,,26.0,85.0,,225.0,85.0,40.0,,,24.0,,,23.0,142.0,673.0,701.0,129.0,30.0,67.0,14.0,58.0,73.0,3.0,,3.0,3.0,15.0,,,,,,,,,,,,,3.0,,,,,,,,,4.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,bnmeq5q99uyavdqffzcscurx1,T. Redding,Defender,21,,,158.0,,4.0,,74.0,,1.0,,29.0,4.0,1.0,5.0,,,5.0,25.0,25.0,6.0,,16.0,75.0,1.0,2.0,,47.0,4.0,,21.0,,6.0,,12.0,,,4.0,2.0,,9.0,105.0,,2.0,12.0,,46.0,1.0,10.0,13.0,,,7.0,,1.0,6.0,,23.0,6.0,4.0,,,2.0,,,5.0,22.0,53.0,54.0,11.0,5.0,10.0,1.0,12.0,7.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,246vnjq690m4ju1wkfrezlql1,C. Rivas,Forward,11,7.0,,177.0,,,1.0,48.0,2.0,4.0,3.0,28.0,,,6.0,2.0,1.0,,48.0,4.0,,,14.0,49.0,3.0,4.0,6.0,29.0,1.0,5.0,20.0,,16.0,2.0,28.0,2.0,,13.0,3.0,5.0,,103.0,1.0,3.0,25.0,,19.0,7.0,10.0,9.0,1.0,1.0,,3.0,3.0,,8.0,25.0,2.0,2.0,1.0,8.0,3.0,1.0,,16.0,10.0,29.0,29.0,,,16.0,,,9.0,,2.0,4.0,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,New York Red Bulls II,38ghqgck8fwnxap6em08avzs9,J. Scarlett,Defender,35,,,1234.0,3.0,21.0,,454.0,2.0,34.0,,116.0,41.0,4.0,70.0,7.0,2.0,23.0,152.0,252.0,32.0,,61.0,499.0,2.0,20.0,4.0,311.0,19.0,7.0,131.0,,104.0,1.0,92.0,,2.0,116.0,14.0,8.0,39.0,765.0,,20.0,79.0,,256.0,8.0,10.0,86.0,2.0,,57.0,,13.0,39.0,3.0,141.0,102.0,21.0,,,20.0,,,32.0,105.0,340.0,368.0,62.0,27.0,55.0,5.0,45.0,47.0,6.0,,5.0,10.0,12.0,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
