root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,62gy76vhmyxy2hfuql8cu7kdl,S. Ferreira,Forward,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,eufd1e6kmjwwmu46mgqyzwiui,I. Franco,Midfielder,7,7.0,13.0,,2.0,4.0,12.0,1.0,3.0,,,1.0,6.0,,30.0,1.0,19.0,2.0,,7.0,,4.0,3.0,11.0,19.0,1.0,37.0,,4.0,8.0,11.0,11.0,10.0,1.0,4.0,11.0,1.0,1.0,,8.0,8.0,1.0,7.0,5.0,,4.0,8.0,0.0,,,,,1.0,,,,2.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,43p1gt8nq7p1xf3y3xqmznqh,C. Gasper,Defender,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,14vaaznanx198j577pjs74dlh,H. Herrera,Midfielder,16,13.0,34.0,4.0,2.0,70.0,46.0,1.0,83.0,3.0,1.0,8.0,23.0,6.0,279.0,4.0,215.0,7.0,3.0,12.0,1.0,4.0,63.0,194.0,199.0,3.0,299.0,2.0,23.0,114.0,183.0,181.0,10.0,1.0,15.0,27.0,6.0,4.0,13.0,59.0,21.0,2.0,35.0,18.0,,4.0,16.0,0.0,15.0,,,,,,7.0,2.0,9.0,10.0,5.0,7.0,5.0,1.0,5.0,4.0,4.0,1.0,,3.0,3.0,3.0,,,3.0,1.0,1.0,3.0,,5.0,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,52zm1dgc5jge02cdhzptghq3u,M. Murana,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,39vckcm04e4nn9x9tz3b2ygic,N. Quiñónes,Forward,7,4.0,25.0,,3.0,15.0,17.0,1.0,10.0,,,3.0,11.0,1.0,63.0,,29.0,4.0,2.0,10.0,3.0,3.0,1.0,22.0,29.0,,151.0,1.0,11.0,14.0,22.0,21.0,10.0,2.0,11.0,21.0,7.0,4.0,1.0,2.0,7.0,2.0,7.0,11.0,1.0,3.0,14.0,0.0,1.0,,,,,,1.0,,6.0,,2.0,,4.0,2.0,1.0,3.0,2.0,,,,,2.0,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,77kab5634937x4txa891wg2s4,B. Raines,Midfielder,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,90ij057q6p0us957s28gx1905,B. Smith,Defender,3,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,12.0,,,1.0,,,10.0,,,1.0,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,1zt4jb3cd9yqr3sr9mlajdnth,D. Steres,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,9x2ziz4f86fzgxmywq5ytl5n9,E. Sviatchenko,Defender,28,13.0,23.0,5.0,3.0,26.0,36.0,10.0,86.0,4.0,1.0,21.0,16.0,,203.0,1.0,159.0,17.0,4.0,3.0,10.0,4.0,56.0,125.0,156.0,11.0,360.0,,9.0,39.0,124.0,113.0,10.0,3.0,3.0,6.0,3.0,6.0,12.0,68.0,34.0,18.0,24.0,14.0,1.0,4.0,9.0,0.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,5.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,Goalkeeper,13,1.0,,1.0,,3.0,14.0,3.0,13.0,1.0,,13.0,7.0,,39.0,,28.0,,1.0,,,1.0,6.0,14.0,13.0,,90.0,,,1.0,9.0,9.0,10.0,,,,,,5.0,19.0,14.0,1.0,11.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,4.0,1.0,1.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,e81zc97bmfjgwo978gplrx46i,X. Valdez,Goalkeeper,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,35fvjkn05x6cr2kx3yiif1jop,Artur,Midfielder,6,22.0,23.0,5.0,6.0,64.0,29.0,9.0,90.0,4.0,,3.0,26.0,9.0,238.0,1.0,194.0,6.0,4.0,9.0,7.0,4.0,56.0,169.0,187.0,5.0,355.0,,23.0,79.0,162.0,154.0,10.0,6.0,8.0,17.0,,1.0,15.0,51.0,25.0,11.0,16.0,13.0,,4.0,10.0,0.0,,,,,,,1.0,,1.0,,4.0,,2.0,,,,1.0,,,,1.0,,,,6.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,5iegbcu89n3fv2deuig645hxw,Micael,Defender,31,17.0,29.0,5.0,5.0,52.0,37.0,18.0,113.0,4.0,,18.0,22.0,2.0,220.0,3.0,180.0,16.0,4.0,7.0,3.0,4.0,38.0,145.0,172.0,9.0,360.0,,14.0,32.0,137.0,138.0,10.0,5.0,6.0,13.0,4.0,7.0,7.0,76.0,35.0,15.0,17.0,15.0,,4.0,14.0,0.0,,,,,,,,,1.0,,4.0,,,,1.0,,,,,,3.0,,,,1.0,,,2.0,,,,,,4.0,,,,,4.0,,4.0,,,3.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Houston Dynamo FC,Houston_Dynamo_FC,2ctkm3ssl539vgyslmxbidjl6,Þ. Úlfarsson,Forward,34,7.0,16.0,1.0,1.0,4.0,10.0,3.0,3.0,1.0,,,3.0,3.0,23.0,1.0,14.0,10.0,,4.0,1.0,4.0,4.0,7.0,14.0,2.0,79.0,,4.0,4.0,7.0,7.0,10.0,1.0,2.0,6.0,1.0,8.0,,2.0,7.0,,5.0,4.0,,4.0,12.0,0.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
