root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Unsuccessful Passes Own Half,Ground Duels won,Foul Attempted Tackle,Throw Ins to Opposition Player,Appearances,Index,Total Passes,Unsuccessful Crosses & Corners,Key Passes (Attempt Assists),Total Unsuccessful Passes ( Excl Crosses & Corners ),Blocked Shots,Total Tackles,Tackles Lost,Duels,PutThrough/Blocked Distribution,Duels won,Backward Passes,Unsuccessful Passes Opposition Half,Successful Open Play Passes,Tackles Won,Aerial Duels won,Unsuccessful Short Passes,Rightside Passes,Offsides,Time Played,Total Touches In Opposition Box,Aerial Duels lost,Total Losses Of Possession,Successful Short Passes,Open Play Passes,Total Fouls Conceded,Times Tackled,Corners Won,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Opposition Half,Forward Passes,Successful Long Passes,Aerial Duels,Duels lost,Touches,Successful Passes Own Half,Clean Sheets,Blocks,Throw Ins to Own Player,Ground Duels,PutThrough/Blocked Distribution Won,Total Fouls Won,Leftside Passes,Unsuccessful Long Passes,Total Clearances,Starts,Recoveries,Ground Duels lost,Assists (Intentional),Goal Assists,Goals Conceded Inside Box,Goals Conceded,Unsuccessful Dribbles,Interceptions,Winning Goal,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Successful Dribbles,Saves made - parried,Goal Kicks,GK Successful Distribution,GK Unsuccessful Distribution,Successful Launches,Unsuccessful Launches,Total Shots,Handballs conceded,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Unsuccessful lay-offs,Successful Crosses & Corners,Successful Crosses open play,Left Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Through balls,Successful Lay-offs,Right Foot Goals,Successful Corners into Box,Foul Won Penalty,Penalties Taken,Attempts from Set Pieces,Penalty Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Clearances Off the Line,Penalties Off Target,Headed Goals,Goalkeeper Smother,Saves made - caught,Second Goal Assists,Hit Woodwork,Goals Conceded Outside Box,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Punches,Drops,Goals from Outside Box,Own Goal Scored,Set Pieces Goals,Penalties Saved,Saves from Penalty,Last Man Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,8cv9sagvq1nrk8md579xlbkd1,R. Donk,Defender,0.0,3.0,,,,,,1.0,1.0,2.0,3.0,,,3.0,10.0,52.0,1.0,2.0,13.0,,2.0,1.0,9.0,,5.0,4.0,12.0,37.0,1.0,2.0,6.0,17.0,,148.0,4.0,1.0,15.0,36.0,50.0,2.0,1.0,2.0,,39.0,22.0,22.0,3.0,3.0,4.0,64.0,17.0,,,,6.0,,1.0,9.0,7.0,1.0,2.0,3.0,3.0,,,4.0,5.0,,1.0,0.0,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,6a4jmorda77x4hq7z8r7mmbbp,S. Eduard,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,Forward,0.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,10.0,4.0,,,1.0,,,,2.0,,1.0,2.0,1.0,1.0,,,1.0,,,25.0,,,1.0,3.0,2.0,1.0,,,,3.0,1.0,1.0,,,1.0,6.0,2.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,ch1ehgr9guufs2wmz5dbvmvo5,W. Hahn,Goalkeeper,0.0,3.0,,,,,,,,9.0,1.0,1.0,,3.0,10.0,108.0,,,33.0,,,,2.0,1.0,1.0,,24.0,50.0,,,1.0,25.0,,270.0,,,33.0,53.0,74.0,1.0,,,,75.0,12.0,59.0,22.0,,1.0,136.0,63.0,,,,2.0,,1.0,24.0,32.0,1.0,3.0,31.0,1.0,,,5.0,7.0,,,0.0,5.0,1.0,9.0,4.0,,1.0,25.0,34.0,5.0,11.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,abk9geafxglsmnu9qhra8x1at,R. Haps,Defender,0.0,2.0,,,,,,,,5.0,4.0,,2.0,2.0,10.0,58.0,3.0,1.0,13.0,1.0,1.0,,8.0,3.0,5.0,11.0,11.0,39.0,1.0,1.0,9.0,22.0,,180.0,2.0,,24.0,36.0,51.0,1.0,2.0,1.0,1.0,45.0,18.0,21.0,9.0,1.0,3.0,85.0,28.0,,,6.0,7.0,,2.0,4.0,4.0,,2.0,4.0,3.0,1.0,1.0,3.0,4.0,,2.0,0.0,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,bs14utcyx2am6s46cuv52nf56,J. Hilterman,Forward,0.0,4.0,,,,,,3.0,1.0,1.0,5.0,4.0,,4.0,10.0,13.0,1.0,1.0,10.0,2.0,1.0,,19.0,3.0,7.0,5.0,10.0,2.0,1.0,2.0,9.0,4.0,1.0,124.0,5.0,1.0,16.0,3.0,12.0,6.0,2.0,1.0,1.0,3.0,2.0,4.0,,3.0,12.0,33.0,1.0,,,,16.0,2.0,4.0,,1.0,,1.0,3.0,11.0,,,1.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,35rwaof4uc778wmahvut5vi1g,A. Hok-Ahin,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,Forward,0.0,4.0,,,,,,1.0,1.0,,14.0,3.0,,4.0,10.0,44.0,5.0,3.0,10.0,1.0,4.0,2.0,27.0,2.0,14.0,8.0,15.0,31.0,2.0,,7.0,15.0,,255.0,7.0,3.0,21.0,31.0,40.0,4.0,4.0,1.0,3.0,34.0,25.0,13.0,3.0,3.0,13.0,82.0,12.0,,1.0,,24.0,,6.0,8.0,3.0,,3.0,7.0,10.0,,,4.0,6.0,1.0,,0.0,,,,,4.0,,,,,,1.0,2.0,,2.0,,,3.0,3.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,ce7sj55qvsfdon5xiyi5avzrp,L. Kappel,Forward,0.0,3.0,,,,,,,3.0,2.0,16.0,1.0,,3.0,10.0,42.0,8.0,5.0,10.0,2.0,4.0,1.0,32.0,6.0,17.0,8.0,16.0,27.0,3.0,1.0,9.0,12.0,,237.0,8.0,2.0,28.0,30.0,36.0,4.0,6.0,4.0,7.0,32.0,31.0,12.0,2.0,3.0,15.0,94.0,5.0,,,,29.0,3.0,6.0,10.0,1.0,1.0,3.0,6.0,13.0,,,4.0,5.0,,2.0,0.0,,,,,6.0,,,,,,,3.0,,1.0,2.0,,4.0,1.0,,,,,,,,3.0,,,,,1.0,6.0,,,,,,,,1.0,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,1dedzzgi99juacyje52x4vnu2,R. Kemble,Forward,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,bj5pc70owet6hnvsycv3jt5yi,I. Kort,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,7dwqdyf6cbb8iw4fsh0lo75qt,K. Leerdam,Defender,0.0,4.0,,,,,,,1.0,13.0,8.0,2.0,9.0,4.0,10.0,109.0,1.0,2.0,31.0,1.0,3.0,1.0,29.0,3.0,13.0,19.0,19.0,71.0,2.0,5.0,23.0,15.0,,359.0,4.0,7.0,50.0,69.0,102.0,7.0,2.0,,1.0,78.0,33.0,43.0,9.0,12.0,16.0,180.0,45.0,,3.0,13.0,17.0,1.0,5.0,32.0,8.0,17.0,4.0,7.0,9.0,,,7.0,9.0,,2.0,0.0,,,,,,,,,,,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,Defender,0.0,1.0,,1.0,,,,,,2.0,1.0,1.0,,1.0,10.0,34.0,,,6.0,,,,4.0,3.0,1.0,4.0,4.0,24.0,,,1.0,13.0,,90.0,1.0,2.0,7.0,27.0,30.0,1.0,,1.0,,28.0,5.0,11.0,1.0,2.0,3.0,44.0,23.0,,1.0,,2.0,2.0,1.0,6.0,5.0,4.0,1.0,2.0,1.0,,,2.0,3.0,,,0.0,,,,,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,devvpv4u2vs2cofnwp4678mvp,D. Malone,Midfielder,0.0,4.0,,,,,,,,4.0,9.0,4.0,,4.0,10.0,99.0,,,12.0,,5.0,1.0,20.0,1.0,9.0,15.0,8.0,81.0,4.0,,7.0,34.0,,360.0,,1.0,17.0,82.0,93.0,7.0,1.0,,,87.0,30.0,28.0,5.0,1.0,11.0,131.0,57.0,,3.0,,19.0,,2.0,22.0,5.0,7.0,4.0,10.0,10.0,,,7.0,9.0,,5.0,0.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,a8bnv85md62w1akhqrifgk5hx,A. Nibte,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,Defender,0.0,4.0,,1.0,,,,,1.0,14.0,11.0,4.0,5.0,4.0,10.0,156.0,1.0,,32.0,,7.0,3.0,24.0,5.0,15.0,17.0,19.0,114.0,4.0,4.0,20.0,55.0,1.0,347.0,,3.0,44.0,115.0,146.0,4.0,1.0,1.0,1.0,124.0,33.0,63.0,9.0,7.0,9.0,219.0,91.0,,4.0,4.0,17.0,2.0,2.0,21.0,12.0,16.0,4.0,15.0,6.0,,,7.0,9.0,,5.0,0.0,,,,,2.0,,3.0,3.0,,,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,61ybxaacy505gx6mp5luy0kmi,J. Rigters,Midfielder,0.0,4.0,,,,,,4.0,,,6.0,2.0,,4.0,10.0,16.0,7.0,,4.0,1.0,1.0,,9.0,1.0,6.0,6.0,11.0,11.0,1.0,,4.0,4.0,1.0,68.0,2.0,,15.0,10.0,15.0,2.0,1.0,2.0,3.0,12.0,7.0,1.0,2.0,,3.0,41.0,6.0,,1.0,1.0,9.0,1.0,5.0,5.0,,1.0,,2.0,3.0,,,2.0,3.0,,1.0,0.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,4.0,5.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,60a5wbn4vfn9ww0ml3umhpofd,J. Roggeveen,Goalkeeper,0.0,1.0,,,,,,,,3.0,,,,1.0,10.0,34.0,,,15.0,,,,,,,,12.0,13.0,,,1.0,,,90.0,,,15.0,13.0,23.0,,,,,19.0,2.0,26.0,6.0,,,45.0,17.0,,,,,,,8.0,14.0,1.0,1.0,6.0,,,,2.0,2.0,,,0.0,2.0,1.0,4.0,2.0,,,9.0,10.0,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,3o7raqerchlgkm4qp5bx0yuvp,F. Sporkslede,Defender,0.0,1.0,,,,,,1.0,,,,,,1.0,10.0,3.0,,,1.0,,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,,,1.0,2.0,3.0,,,,,2.0,,,,,,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,1fhp1665yo7bqgbm8vha0ahux,G. Vlijter,Forward,0.0,3.0,,,,,,3.0,1.0,,4.0,,,3.0,10.0,9.0,1.0,,1.0,,1.0,,8.0,,5.0,3.0,2.0,7.0,1.0,1.0,1.0,2.0,,52.0,2.0,1.0,4.0,8.0,8.0,1.0,1.0,,1.0,8.0,6.0,1.0,,2.0,3.0,17.0,2.0,,,,6.0,,3.0,3.0,,,,,2.0,,,1.0,1.0,,,0.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,b2sy4o2sq3c6oo2bpf52ozh0p,R. Vlijter,Defender,0.0,4.0,,1.0,,,,1.0,1.0,8.0,11.0,3.0,,4.0,10.0,108.0,,2.0,16.0,,6.0,2.0,27.0,8.0,14.0,9.0,8.0,88.0,4.0,3.0,11.0,28.0,,278.0,4.0,1.0,24.0,90.0,104.0,6.0,2.0,1.0,,92.0,51.0,38.0,2.0,4.0,13.0,147.0,42.0,,3.0,,23.0,6.0,3.0,33.0,5.0,2.0,3.0,11.0,12.0,,,5.0,5.0,1.0,4.0,0.0,,,,,2.0,,,,,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Suriname,Suriname,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,Forward,0.0,3.0,1.0,,,,,,3.0,2.0,11.0,,,3.0,10.0,43.0,5.0,,12.0,1.0,2.0,,18.0,4.0,13.0,13.0,15.0,28.0,2.0,2.0,10.0,19.0,,222.0,9.0,,29.0,29.0,40.0,,5.0,4.0,5.0,31.0,20.0,5.0,2.0,2.0,5.0,81.0,11.0,,,1.0,16.0,1.0,3.0,6.0,2.0,,3.0,7.0,5.0,,,5.0,6.0,4.0,1.0,0.0,,,,,6.0,,,,,,1.0,3.0,,2.0,1.0,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
