liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Detroit City FC,411grh3cytippnnanb767qvsa,Rafa Mentzingen,Defender,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,7jizpx7yu2zxvcrnf9z4408vd,Rhys Williams,Defender,2,2.0,25.0,23.0,13.0,56.0,53.0,2.0,1.0,,19.0,12.0,2.0,26.0,109.0,18.0,6.0,2.0,,,2.0,2.0,88.0,49.0,42.0,86.0,28.0,180.0,5.0,35.0,110.0,,89.0,4.0,21.0,187.0,5.0,2.0,6.0,16.0,10.0,15.0,0.0,4.0,3.0,1.0,3.0,10.0,,6.0,10.0,3.0,2.0,1.0,,3.0,1.0,4.0,2.0,3.0,5.0,2.0,,,,,,,2.0,1.0,,,3.0,7.0,,,,2.0,5.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,44.0,25.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,711t32tk6qwl567dngcldfw15,M. Rodriguez,Midfielder,21,2.0,10.0,8.0,3.0,17.0,11.0,2.0,,,5.0,1.0,1.0,5.0,34.0,4.0,9.0,2.0,,1.0,,,24.0,15.0,9.0,21.0,,68.0,,15.0,35.0,3.0,24.0,3.0,11.0,44.0,,,1.0,9.0,2.0,10.0,1.0,3.0,1.0,2.0,,5.0,,,1.0,,1.0,,1.0,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,4.0,,3.0,,4.0,,3.0,,,,,,,,,,,,,,,,,,,8.0,5.0,,1.0,1.0,1.0,1.0,,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,70axpxvnx40ax7oxri5pmz9qs,C. Rutz,Midfielder,11,3.0,15.0,17.0,7.0,28.0,12.0,3.0,1.0,,10.0,2.0,2.0,23.0,72.0,7.0,23.0,2.0,3.0,1.0,,,65.0,38.0,28.0,65.0,,184.0,,17.0,73.0,4.0,66.0,8.0,7.0,94.0,2.0,1.0,1.0,6.0,3.0,6.0,0.0,7.0,2.0,5.0,1.0,10.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,,,,,,,,,2.0,8.0,,1.0,,4.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,22.0,12.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,1nw1tmtpagpr647obkvygwgr9,Ryan Williams,Midfielder,6,1.0,4.0,3.0,2.0,4.0,2.0,1.0,,,2.0,1.0,1.0,4.0,10.0,,1.0,1.0,,1.0,1.0,,8.0,5.0,5.0,8.0,1.0,29.0,1.0,3.0,11.0,,9.0,,2.0,17.0,,,,1.0,1.0,2.0,0.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,8q0b0qnmebzt9v4he9o3k7rbo,C. Saldaña,Goalkeeper,91,2.0,,,,,12.0,2.0,1.0,,,,,21.0,36.0,15.0,11.0,,,,,,32.0,,38.0,35.0,,180.0,,6.0,44.0,,38.0,,6.0,60.0,,3.0,6.0,3.0,3.0,,0.0,,,,,,,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,5.0,,,,3.0,2.0,1.0,,2.0,1.0,,,,1.0,,,8.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,asy97zdxk0352toy38huzk222,T. Silva,Defender,33,3.0,22.0,13.0,7.0,26.0,44.0,3.0,3.0,2.0,10.0,5.0,3.0,4.0,93.0,8.0,27.0,4.0,,,6.0,6.0,74.0,37.0,47.0,73.0,10.0,156.0,1.0,34.0,97.0,1.0,78.0,1.0,19.0,144.0,5.0,4.0,8.0,14.0,10.0,11.0,0.0,3.0,1.0,2.0,,6.0,,2.0,5.0,,3.0,1.0,,5.0,2.0,1.0,3.0,4.0,3.0,1.0,,,,,3.0,,1.0,5.0,,,3.0,5.0,,1.0,,1.0,5.0,1.0,,,,,,,,,,,,1.0,,,,,,,36.0,23.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,8d6e9axgsli468lnomdbcgu6t,D. Smith,Forward,7,1.0,7.0,4.0,1.0,11.0,1.0,1.0,2.0,2.0,2.0,,,4.0,12.0,2.0,2.0,,3.0,,,,10.0,7.0,5.0,12.0,,86.0,,2.0,14.0,4.0,12.0,4.0,2.0,19.0,,,,2.0,,2.0,0.0,2.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,2.0,,,,1.0,,,1.0,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,637c2iedo7modc3ekt36c2m7d,A. Stanley,Defender,3,2.0,7.0,3.0,1.0,13.0,9.0,2.0,,,2.0,1.0,,1.0,20.0,1.0,4.0,,,2.0,,,17.0,12.0,6.0,16.0,5.0,33.0,,8.0,21.0,,18.0,2.0,3.0,32.0,1.0,,,3.0,1.0,3.0,0.0,1.0,1.0,,,2.0,,,2.0,,,,,2.0,,1.0,,,1.0,,,,,,,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,dglf4uhg5wnc68cg8ijovfmy1,T. Preston,Forward,18,1.0,10.0,10.0,7.0,50.0,8.0,1.0,1.0,,9.0,7.0,4.0,10.0,32.0,3.0,5.0,4.0,3.0,,4.0,2.0,25.0,26.0,4.0,24.0,1.0,90.0,2.0,23.0,33.0,6.0,26.0,11.0,7.0,76.0,10.0,,1.0,16.0,1.0,6.0,0.0,1.0,1.0,,4.0,3.0,,,4.0,1.0,1.0,,2.0,2.0,,2.0,,,2.0,,6.0,,,,,1.0,3.0,,,4.0,,2.0,,3.0,,2.0,5.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,30.0,23.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Detroit City FC,2axflqcowldpal1ffaf2lw3dg,H. Yamazaki,Defender,14,3.0,15.0,30.0,20.0,33.0,39.0,3.0,2.0,2.0,28.0,20.0,4.0,13.0,78.0,13.0,20.0,5.0,1.0,2.0,2.0,2.0,64.0,37.0,38.0,68.0,9.0,180.0,14.0,28.0,87.0,1.0,73.0,8.0,14.0,142.0,4.0,1.0,2.0,12.0,6.0,12.0,0.0,2.0,2.0,,3.0,10.0,,2.0,2.0,2.0,1.0,,,5.0,2.0,3.0,2.0,1.0,5.0,,,,,,,,1.0,3.0,,,1.0,8.0,,,,4.0,4.0,4.0,,,,,,,,,,,,,1.0,,,,,,19.0,13.0,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
