root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,ciikvzx3pxvrol6rq560qm6tw,J. Francis,Midfielder,0,4.0,10.0,2.0,,11.0,9.0,11.0,2.0,7.0,43.0,87.0,6.0,16.0,10.0,15.0,4.0,26.0,9.0,26.0,8.0,10.0,19.0,36.0,13.0,7.0,185.0,17.0,43.0,1.0,,7.0,34.0,36.0,2.0,2.0,7.0,0.0,7.0,,,,2.0,,,,,1.0,2.0,,,2.0,4.0,1.0,3.0,1.0,2.0,3.0,,1.0,2.0,,,,5.0,3.0,3.0,2.0,,1.0,10.0,1.0,,8.0,1.0,10.0,,,1.0,5.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,87wwf64zyhlitrmhnxfadnlnu,J. Gabriel,Midfielder,0,4.0,12.0,4.0,1.0,8.0,5.0,13.0,1.0,13.0,130.0,178.0,11.0,9.0,10.0,24.0,4.0,39.0,11.0,43.0,6.0,68.0,14.0,100.0,58.0,30.0,360.0,8.0,126.0,1.0,1.0,4.0,84.0,96.0,,4.0,4.0,0.0,43.0,,,,9.0,,,,,19.0,16.0,,,11.0,2.0,2.0,1.0,1.0,,5.0,,8.0,3.0,,2.0,2.0,1.0,1.0,,,,,3.0,,,,3.0,,,,1.0,4.0,2.0,,2.0,5.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,3dtzc3gdpd5ezyoqmu9espn11,M. Ganness,Defender,0,1.0,4.0,1.0,,,,4.0,1.0,3.0,19.0,32.0,,1.0,10.0,2.0,1.0,4.0,,4.0,1.0,14.0,1.0,16.0,12.0,3.0,90.0,1.0,18.0,1.0,,1.0,12.0,15.0,,3.0,,0.0,4.0,,,,1.0,,,,,3.0,4.0,,,3.0,,,,1.0,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,lrozdie3jhbpj7h5h11zgl5g,R. Griffith,Defender,0,1.0,,,5.0,5.0,5.0,,,,2.0,7.0,1.0,5.0,10.0,1.0,1.0,1.0,,1.0,,2.0,5.0,1.0,,1.0,12.0,,2.0,,4.0,,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,1n8c0wmiy9xkcy7e0ajzgy9uy,K. Harrack,Defender,0,4.0,12.0,4.0,2.0,6.0,6.0,13.0,5.0,11.0,117.0,159.0,11.0,13.0,10.0,26.0,4.0,41.0,37.0,39.0,10.0,58.0,16.0,84.0,46.0,33.0,360.0,8.0,112.0,1.0,,7.0,69.0,80.0,,3.0,4.0,0.0,14.0,,,,7.0,,,,,22.0,15.0,,,7.0,4.0,3.0,3.0,3.0,,3.0,,4.0,,2.0,7.0,2.0,,1.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,7.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,e2b2efvfk4dyq8q1uddfbqnvu,J. Isaac,Forward,0,2.0,,,,1.0,1.0,,,,6.0,10.0,2.0,1.0,10.0,3.0,2.0,4.0,1.0,2.0,,1.0,1.0,4.0,2.0,2.0,10.0,1.0,5.0,,,,3.0,3.0,,,1.0,0.0,3.0,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,6m158yzashjy4y3dcbresua22,D. Johnson,Forward,0,4.0,11.0,4.0,3.0,21.0,18.0,12.0,4.0,15.0,88.0,164.0,8.0,42.0,10.0,18.0,4.0,44.0,2.0,49.0,24.0,18.0,45.0,76.0,28.0,12.0,338.0,27.0,86.0,1.0,1.0,24.0,73.0,74.0,2.0,4.0,10.0,0.0,41.0,,,,1.0,,,,,4.0,3.0,,,,3.0,,,,,3.0,,8.0,3.0,2.0,,1.0,19.0,1.0,5.0,,,1.0,7.0,7.0,1.0,2.0,3.0,2.0,2.0,12.0,1.0,8.0,6.0,,4.0,1.0,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,7dm8sfnwiylmvy77nwyzeg1lg,K. Julien,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,2904adu3df9h4iurm4zpk9pex,S. Lewis,Forward,0,3.0,4.0,2.0,3.0,6.0,5.0,5.0,2.0,3.0,23.0,51.0,9.0,13.0,10.0,10.0,3.0,23.0,6.0,9.0,14.0,5.0,20.0,14.0,5.0,9.0,147.0,10.0,23.0,,3.0,8.0,14.0,14.0,1.0,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,2.0,6.0,1.0,2.0,1.0,7.0,,,1.0,,,,5.0,,,,,,1.0,,,,1.0,,1.0,1.0,,8.0,3.0,,2.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,5tj5y1scd2lx9aps2bnoq46ol,K. Marshall,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,59vl7jhljkhrauh40n1m3jisp,K. Mitchell,Forward,0,2.0,2.0,1.0,,5.0,2.0,2.0,1.0,2.0,10.0,20.0,4.0,4.0,10.0,3.0,2.0,9.0,3.0,3.0,3.0,1.0,8.0,6.0,3.0,4.0,113.0,5.0,7.0,,,2.0,6.0,3.0,1.0,,2.0,0.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,4.0,,,3.0,,,,2.0,,,,,,,,,,,,,,,6.0,2.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,3x8oiv8qdzsludb6y276g2fe2,C. Phillip,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,8tuu1znszjgshm6dmk8r5qgb8,D. Phillip,Midfielder,0,3.0,3.0,,,,,3.0,1.0,2.0,20.0,21.0,4.0,3.0,10.0,4.0,3.0,5.0,10.0,6.0,3.0,4.0,3.0,15.0,9.0,5.0,78.0,4.0,20.0,,,3.0,15.0,15.0,,,,0.0,2.0,,,,1.0,,,,,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,b5b5vd1sij5rw708r9jzqdfkk,E. Telesford,Forward,0,2.0,1.0,,3.0,3.0,3.0,1.0,,2.0,7.0,17.0,2.0,3.0,10.0,2.0,2.0,4.0,2.0,3.0,,1.0,3.0,5.0,2.0,2.0,54.0,2.0,7.0,,2.0,,5.0,5.0,,1.0,,0.0,2.0,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,1saycreq9cwtje9vltsrxnhn8,T. Thomas,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Grenada,Grenada,vbsdz4auvdqc5l5aroh0szdg,T. Williams,Defender,0,4.0,9.0,4.0,3.0,5.0,5.0,10.0,3.0,15.0,73.0,110.0,16.0,17.0,10.0,15.0,4.0,32.0,23.0,23.0,13.0,31.0,18.0,52.0,29.0,21.0,282.0,9.0,72.0,1.0,3.0,12.0,43.0,51.0,3.0,2.0,1.0,0.0,10.0,,,,6.0,,,,,5.0,9.0,,,4.0,3.0,1.0,1.0,1.0,,1.0,4.0,,,,,6.0,6.0,,1.0,,,,,,1.0,,,,1.0,2.0,,3.0,3.0,,1.0,1.0,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
