root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,be9sc0agihppgixcq4sx4ihre,E. Brienza,Forward,49,16.0,161.0,37.0,49.0,3.0,63.0,68.0,7.0,2.0,1.0,83.0,13.0,10.0,83.0,9.0,19.0,8.0,,6.0,244.0,,30.0,7.0,44.0,75.0,8.0,1.0,17.0,16.0,15.0,1.0,3.0,119.0,13.0,13.0,4.0,24.0,71.0,108.0,73.0,128.0,70.0,10.0,3.0,,,9.0,400.0,4.0,64.0,36.0,6.0,10.0,21.0,176.0,38.0,996.0,161.0,4.0,11.0,21.0,33.0,29.0,259.0,2.0,5.0,1.0,,3.0,20.0,,56.0,11.0,2.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,4.0,3.0,3.0,,1.0,,,,,1.0,8.0,,,,,,,,,,1.0,,5.0,,,,,,3.0,,,2.0,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,3prrba15wxlc1asrqih8s371m,C. Campagna,Defender,64,77.0,769.0,19.0,40.0,1.0,53.0,39.0,2.0,3.0,13.0,165.0,2.0,,385.0,2.0,16.0,2.0,,3.0,930.0,1.0,24.0,5.0,252.0,90.0,1.0,1.0,32.0,4.0,70.0,2.0,2.0,88.0,16.0,26.0,2.0,10.0,642.0,151.0,72.0,182.0,48.0,10.0,1.0,,4.0,,1161.0,6.0,281.0,15.0,18.0,93.0,19.0,792.0,91.0,1709.0,722.0,4.0,11.0,19.0,29.0,6.0,957.0,74.0,5.0,37.0,,29.0,2.0,16.0,35.0,19.0,0.0,0.0,0.0,,,9.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,Defender,61,47.0,596.0,20.0,23.0,3.0,41.0,40.0,5.0,22.0,9.0,104.0,1.0,4.0,337.0,1.0,9.0,4.0,2.0,3.0,697.0,,14.0,9.0,228.0,61.0,1.0,2.0,17.0,1.0,56.0,,4.0,70.0,11.0,12.0,6.0,10.0,421.0,211.0,53.0,122.0,47.0,10.0,2.0,,3.0,,873.0,5.0,129.0,10.0,14.0,51.0,16.0,630.0,69.0,1181.0,574.0,5.0,14.0,16.0,27.0,2.0,734.0,27.0,5.0,15.0,,20.0,3.0,4.0,29.0,12.0,0.0,0.0,0.0,,,7.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,cdeomoi09osphftlezrqa7qol,L. Cavallini,Forward,9,3.0,12.0,3.0,5.0,1.0,4.0,5.0,,,,5.0,,,7.0,,2.0,,,,17.0,,3.0,,3.0,2.0,,,3.0,,1.0,2.0,,9.0,1.0,3.0,,,5.0,8.0,5.0,12.0,4.0,10.0,,,,,28.0,,3.0,1.0,,,1.0,13.0,2.0,45.0,12.0,,,1.0,1.0,,18.0,2.0,,,,,2.0,,5.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,erojylhkxounbordtu6h9cui2,T. Collomb,Forward,48,7.0,76.0,23.0,6.0,4.0,21.0,43.0,8.0,,2.0,37.0,8.0,4.0,26.0,,4.0,4.0,,2.0,112.0,,2.0,6.0,28.0,34.0,6.0,4.0,6.0,4.0,6.0,2.0,4.0,48.0,7.0,5.0,,10.0,43.0,47.0,30.0,74.0,42.0,10.0,4.0,,,,206.0,1.0,26.0,18.0,5.0,7.0,9.0,86.0,8.0,418.0,80.0,1.0,2.0,9.0,19.0,12.0,123.0,,3.0,1.0,,1.0,13.0,1.0,27.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,7s2oy8fgb92smaa4ttwehnutx,C. Cropper,Goalkeeper,55,4.0,15.0,,2.0,,3.0,,,,1.0,10.0,,,18.0,,,,,,21.0,,2.0,,7.0,6.0,,,,,6.0,,,3.0,,,,,15.0,4.0,,10.0,1.0,10.0,,,,,36.0,,4.0,,1.0,10.0,1.0,19.0,7.0,90.0,13.0,,,1.0,1.0,,29.0,3.0,,,,6.0,,,,1.0,0.0,0.0,0.0,,,5.0,,,,,,,,,,,,,,,,,,5.0,1.0,3.0,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,c8r509d61kir54x1d4hkrkydw,L. Dasovic,Defender,56,9.0,192.0,2.0,4.0,,7.0,13.0,,3.0,4.0,28.0,,,111.0,,3.0,,,,220.0,1.0,1.0,,68.0,19.0,,,5.0,,14.0,,,12.0,1.0,3.0,,,149.0,47.0,17.0,30.0,8.0,10.0,,,,,255.0,2.0,32.0,1.0,6.0,11.0,4.0,196.0,15.0,306.0,182.0,1.0,4.0,4.0,6.0,,224.0,6.0,2.0,6.0,,1.0,,2.0,5.0,4.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,5u08c0lxqkmlq0upujjkier1m,L. Fernandez-Salvador,Midfielder,47,23.0,331.0,53.0,23.0,10.0,62.0,88.0,14.0,4.0,16.0,87.0,5.0,8.0,125.0,1.0,9.0,28.0,,5.0,415.0,,14.0,14.0,105.0,92.0,10.0,5.0,14.0,8.0,39.0,1.0,9.0,124.0,18.0,11.0,1.0,19.0,170.0,187.0,65.0,161.0,101.0,10.0,11.0,,2.0,1.0,625.0,3.0,115.0,11.0,20.0,22.0,17.0,346.0,69.0,943.0,307.0,8.0,17.0,17.0,48.0,13.0,433.0,3.0,4.0,8.0,,1.0,23.0,3.0,62.0,9.0,0.0,3.0,1.0,,,1.0,5.0,2.0,3.0,2.0,,,,1.0,,,,1.0,4.0,,1.0,,,,,,,,,,21.0,,,,,,16.0,,,3.0,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,1c8r9cqu11jymw2ir69nvhey1,V. Fry,Midfielder,52,92.0,1027.0,103.0,32.0,8.0,102.0,243.0,39.0,4.0,31.0,306.0,6.0,2.0,454.0,6.0,10.0,59.0,1.0,9.0,1308.0,2.0,22.0,40.0,275.0,273.0,5.0,7.0,38.0,5.0,135.0,,12.0,215.0,55.0,30.0,8.0,21.0,671.0,447.0,175.0,417.0,183.0,10.0,33.0,,3.0,2.0,1738.0,8.0,419.0,9.0,51.0,131.0,23.0,1085.0,158.0,1917.0,950.0,17.0,32.0,23.0,80.0,11.0,1391.0,15.0,20.0,34.0,1.0,16.0,18.0,8.0,113.0,21.0,1.0,0.0,2.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,4.0,,,,,,,,,,2.0,,46.0,,,,,,27.0,,,13.0,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,Defender,54,3.0,6.0,4.0,,1.0,3.0,1.0,1.0,6.0,,11.0,,1.0,11.0,,,3.0,,,17.0,,,1.0,5.0,11.0,2.0,,3.0,,1.0,,3.0,7.0,1.0,3.0,,,4.0,3.0,11.0,20.0,7.0,10.0,,,,,40.0,,1.0,1.0,2.0,,1.0,7.0,1.0,45.0,6.0,1.0,1.0,1.0,3.0,,18.0,,2.0,1.0,,,3.0,,4.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,9rtsmwfl4geaa3vesttuq8slx,É. Godoy,Defender,22,7.0,63.0,3.0,2.0,,7.0,7.0,,,3.0,13.0,,,23.0,,,,,,76.0,,2.0,1.0,25.0,6.0,,,1.0,,4.0,,,10.0,1.0,1.0,,1.0,59.0,7.0,5.0,16.0,8.0,10.0,,,,,104.0,,24.0,,4.0,8.0,2.0,66.0,15.0,135.0,62.0,,,2.0,5.0,,79.0,12.0,1.0,4.0,,4.0,1.0,,3.0,2.0,0.0,0.0,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,2166oxj39ja0pzx1ah5yautey,H. Gough,Goalkeeper,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,8lyib37d4p85zrlsg5kdvhnmd,C. Gutiérrez,Defender,3,10.0,115.0,7.0,2.0,1.0,7.0,16.0,,10.0,1.0,22.0,,,53.0,1.0,,4.0,,1.0,135.0,,2.0,,49.0,16.0,2.0,,3.0,,10.0,,3.0,14.0,,2.0,1.0,2.0,68.0,53.0,12.0,31.0,12.0,10.0,1.0,,,1.0,177.0,1.0,24.0,,2.0,10.0,3.0,120.0,13.0,180.0,110.0,1.0,3.0,3.0,5.0,,142.0,3.0,1.0,2.0,,2.0,3.0,,7.0,3.0,0.0,0.0,0.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,7o71djg9t9z126paxjz1fdffu,J. Hanson,Forward,76,,59.0,25.0,14.0,3.0,28.0,30.0,7.0,1.0,4.0,20.0,7.0,12.0,15.0,,7.0,4.0,,3.0,79.0,,7.0,8.0,22.0,24.0,6.0,,8.0,3.0,2.0,2.0,4.0,60.0,9.0,7.0,,12.0,19.0,45.0,20.0,55.0,46.0,10.0,,,1.0,3.0,168.0,1.0,17.0,24.0,6.0,,17.0,64.0,14.0,442.0,62.0,1.0,2.0,17.0,21.0,10.0,84.0,2.0,2.0,2.0,,,13.0,1.0,32.0,5.0,2.0,1.0,0.0,,,,6.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,84gabnykc01v70413vehqyvah,T. Hasal,Goalkeeper,0,15.0,30.0,,2.0,,2.0,2.0,,,,26.0,,,49.0,,,,,,44.0,,2.0,,11.0,11.0,,,7.0,,12.0,,,2.0,,5.0,,,47.0,1.0,5.0,28.0,,10.0,,,1.0,,113.0,2.0,12.0,,,21.0,3.0,48.0,27.0,270.0,36.0,,,3.0,,,74.0,4.0,,,,8.0,,,,3.0,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,2.0,,29.0,6.0,3.0,10.0,1.0,,16.0,,3.0,6.0,1.0,1.0,9.0,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,3odgeawwvhg2u5gvw2osx2n3e,M. Herald,Goalkeeper,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,dvk85r457e15hg0pw5rig0222,J. Herdman,Midfielder,92,14.0,163.0,66.0,10.0,13.0,53.0,63.0,5.0,13.0,11.0,53.0,7.0,9.0,74.0,9.0,4.0,21.0,,7.0,215.0,1.0,6.0,13.0,46.0,60.0,17.0,3.0,19.0,8.0,20.0,6.0,10.0,123.0,19.0,14.0,5.0,16.0,90.0,94.0,43.0,130.0,113.0,10.0,4.0,,3.0,3.0,438.0,5.0,50.0,33.0,18.0,10.0,18.0,180.0,48.0,942.0,160.0,5.0,14.0,18.0,47.0,15.0,233.0,5.0,7.0,8.0,,4.0,31.0,2.0,70.0,9.0,2.0,0.0,1.0,1.0,1.0,,7.0,1.0,2.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,8.0,,,,,,6.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,69chuz7we7jlx255o0ym0m0np,F. Jungwirth,Defender,26,5.0,48.0,2.0,1.0,1.0,3.0,7.0,,,1.0,6.0,1.0,,19.0,,,,,,54.0,,1.0,2.0,10.0,1.0,,,,,9.0,,,5.0,2.0,,,,41.0,9.0,3.0,6.0,4.0,10.0,,,,,66.0,,20.0,1.0,1.0,3.0,1.0,50.0,7.0,90.0,41.0,,,1.0,2.0,1.0,56.0,4.0,,2.0,,3.0,,1.0,2.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
