root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,9qshi2dind1f6unpfneiuj14a,J. Marshall-Rutty,Forward,7,2.0,9.0,2.0,3.0,8.0,10.0,,8.0,2.0,3.0,1.0,7.0,2.0,48.0,3.0,31.0,1.0,1.0,4.0,,2.0,5.0,28.0,31.0,,109.0,1.0,12.0,20.0,28.0,26.0,10.0,2.0,4.0,8.0,4.0,1.0,2.0,6.0,3.0,,7.0,4.0,1.0,2.0,5.0,0.0,4.0,,,,,,1.0,,,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,Forward,83,4.0,6.0,2.0,1.0,2.0,5.0,,5.0,2.0,,,2.0,,17.0,,13.0,2.0,,1.0,,2.0,1.0,9.0,11.0,1.0,53.0,,8.0,4.0,7.0,9.0,10.0,,3.0,4.0,1.0,1.0,,2.0,4.0,,4.0,4.0,,2.0,2.0,0.0,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,7eqfde3gktznwi6ngtq6jjzdh,S. O'Neill,Defender,27,2.0,9.0,5.0,3.0,14.0,8.0,2.0,40.0,4.0,,4.0,1.0,1.0,81.0,,67.0,3.0,1.0,3.0,1.0,1.0,28.0,61.0,66.0,2.0,84.0,,8.0,21.0,60.0,60.0,10.0,2.0,3.0,6.0,2.0,1.0,1.0,17.0,6.0,5.0,6.0,5.0,,1.0,4.0,0.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,a31s7t25qa1llzl3v79x2iimt,J. Osorio,Midfielder,21,12.0,23.0,6.0,4.0,36.0,24.0,2.0,44.0,5.0,1.0,1.0,16.0,2.0,125.0,2.0,99.0,2.0,2.0,10.0,,2.0,17.0,86.0,90.0,,180.0,,23.0,42.0,77.0,85.0,10.0,3.0,11.0,21.0,2.0,2.0,1.0,23.0,13.0,,12.0,11.0,1.0,2.0,12.0,0.0,1.0,,,,,,1.0,,5.0,,3.0,,4.0,1.0,2.0,3.0,2.0,,,,1.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,9rgkh8j5l8n0ld96ojr47xy7e,J. Perruzza,Forward,77,1.0,4.0,3.0,,,4.0,1.0,1.0,2.0,1.0,1.0,,,7.0,1.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,4.0,,45.0,,,1.0,2.0,2.0,10.0,,,1.0,2.0,3.0,,3.0,2.0,,1.0,,,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,dhx7h06arq0q6vp9ja9vs1wwl,R. Petretta,Defender,28,9.0,15.0,6.0,5.0,36.0,13.0,3.0,33.0,5.0,,,7.0,5.0,119.0,1.0,73.0,4.0,2.0,2.0,2.0,2.0,2.0,64.0,70.0,4.0,172.0,17.0,12.0,32.0,61.0,62.0,10.0,5.0,9.0,11.0,1.0,,2.0,23.0,9.0,8.0,8.0,13.0,,2.0,2.0,0.0,2.0,,2.0,,,,,,4.0,,1.0,,,,3.0,,1.0,,,,1.0,1.0,,,3.0,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,7csd9e4ga2p90zyawcpgdc82x,T. Romero,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,3dr67fefuihn77e92fgyec0r9,S. Rosted,Defender,17,11.0,7.0,6.0,2.0,36.0,16.0,7.0,77.0,5.0,,5.0,8.0,2.0,138.0,,123.0,2.0,2.0,3.0,4.0,2.0,35.0,107.0,120.0,1.0,180.0,1.0,9.0,30.0,104.0,99.0,10.0,,2.0,5.0,,1.0,8.0,43.0,16.0,4.0,9.0,3.0,,2.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,co3niwple5xj0c14t3ydz3rh1,C. Sapong,Forward,9,2.0,4.0,,,3.0,5.0,,1.0,,,,2.0,,11.0,,6.0,2.0,,1.0,,1.0,2.0,4.0,6.0,,24.0,,,3.0,4.0,4.0,10.0,,1.0,2.0,,2.0,,1.0,2.0,,2.0,1.0,,1.0,3.0,0.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,czu9f4sxl5hpe05isdexmiy2,B. Servania,Midfielder,23,10.0,20.0,6.0,2.0,15.0,28.0,5.0,39.0,5.0,1.0,4.0,8.0,,136.0,1.0,89.0,3.0,2.0,11.0,,2.0,31.0,75.0,83.0,2.0,180.0,11.0,14.0,39.0,69.0,71.0,10.0,2.0,6.0,17.0,1.0,1.0,4.0,29.0,14.0,7.0,11.0,8.0,,2.0,12.0,0.0,2.0,,5.0,,,,,1.0,2.0,4.0,1.0,2.0,6.0,1.0,6.0,3.0,2.0,,,2.0,,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,Defender,76,9.0,4.0,1.0,,23.0,9.0,5.0,40.0,1.0,,,7.0,,73.0,,64.0,3.0,1.0,,1.0,1.0,14.0,55.0,62.0,2.0,90.0,,7.0,15.0,53.0,52.0,10.0,,1.0,1.0,,1.0,3.0,20.0,9.0,6.0,4.0,3.0,,1.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Toronto FC,Toronto_FC,6b3dgqjwmv3bb7slc7amcrgx6,K. Thompson,Midfielder,47,2.0,4.0,,,6.0,7.0,1.0,4.0,,1.0,1.0,3.0,,21.0,1.0,13.0,1.0,,2.0,1.0,1.0,4.0,10.0,13.0,1.0,32.0,,2.0,6.0,10.0,10.0,10.0,,1.0,3.0,1.0,,,1.0,3.0,,3.0,2.0,1.0,1.0,2.0,0.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
