dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
14,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,15kop7o6luu9ppzl283ixra39,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/15kop7o6luu9ppzl283ixra39
3,,Honduras,Honduras,Concacaf Gold Cup,Defender,Honduras,15pxobn91cyrhdzpshwwmzjrp,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/15pxobn91cyrhdzpshwwmzjrp
,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,163cc9c9a8bqtlage7j85nfth,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/163cc9c9a8bqtlage7j85nfth
,Carlos Meléndez,Honduras,Honduras,Concacaf Gold Cup,Defender,Honduras,1ql5wu0rnhj3pnx9l426q1rai,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/1ql5wu0rnhj3pnx9l426q1rai
1,,Honduras,Honduras,Concacaf Gold Cup,Goalkeeper,Honduras,1xsjvdcc3ev6d9nj6f9b0omol,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/1xsjvdcc3ev6d9nj6f9b0omol
,,Honduras,Honduras,Concacaf Gold Cup,Defender,Honduras,1y0g48u2kh511ryzq6hsv8a8l,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/1y0g48u2kh511ryzq6hsv8a8l
6,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,1yhtzq33ssznnl1pkg6fjz26t,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/1yhtzq33ssznnl1pkg6fjz26t
20,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,202fppogvtu6vm32hr1gvy6l1,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/202fppogvtu6vm32hr1gvy6l1
,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,2b8kd5on8sewq810i8tdclcyd,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/2b8kd5on8sewq810i8tdclcyd
,,Honduras,Honduras,Concacaf Gold Cup,Attacker,Honduras,2c59aty1dzkc6f59brfjkzr9x,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/2c59aty1dzkc6f59brfjkzr9x
,,Honduras,Honduras,Concacaf Gold Cup,Attacker,Honduras,2r2to8m2dykanvo22mvmhotlh,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/2r2to8m2dykanvo22mvmhotlh
,Roberto López,Honduras,Honduras,Concacaf Gold Cup,Goalkeeper,Honduras,2treyq3xt593q73cg02za4amt,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/2treyq3xt593q73cg02za4amt
21,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,2wp1nfc3m2u5zzmwbot9lgq21,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/2wp1nfc3m2u5zzmwbot9lgq21
11,,Honduras,Honduras,Concacaf Gold Cup,Attacker,Honduras,2y6kfz5hnxko88564nhbslo0l,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/2y6kfz5hnxko88564nhbslo0l
5,,Honduras,Honduras,Concacaf Gold Cup,Defender,Honduras,3hqyl61z7yssettsjoqpboclx,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/3hqyl61z7yssettsjoqpboclx
,,Honduras,Honduras,Concacaf Gold Cup,Attacker,Honduras,3ia1z3fooszynz9a81dn17oid,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/3ia1z3fooszynz9a81dn17oid
8,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,3jek5dcwadwsg9496xq0tvzyt,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/3jek5dcwadwsg9496xq0tvzyt
10,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,3ys8mdricypsfnezm5trj285x,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/3ys8mdricypsfnezm5trj285x
,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,45c967awc7truo7uixh6y5nxm,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/45c967awc7truo7uixh6y5nxm
,,Honduras,Honduras,Concacaf Gold Cup,Defender,Honduras,46ax1wehohnsnxef6nk4y3uuh,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/46ax1wehohnsnxef6nk4y3uuh
,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,4di5fe8ewh5fpduq6hobilvjd,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/4di5fe8ewh5fpduq6hobilvjd
,,Honduras,Honduras,Concacaf Gold Cup,Midfielder,Honduras,4nz7csxo318r5d0uac8vnkvs9,6ngz19ekzqqufux1sswnhzlsw,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw/player/view/4nz7csxo318r5d0uac8vnkvs9
