dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Charlotte Eagles,US Open Cup,Midfielder,USA,1lp6ag13or843ryrg7osifpih,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/1lp6ag13or843ryrg7osifpih
,Jaime Siaj,Charlotte Eagles,US Open Cup,Attacker,Jordan,1zs9knt17zjeb0huwrxyonvu1,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/1zs9knt17zjeb0huwrxyonvu1
,,Charlotte Eagles,US Open Cup,Attacker,USA,28ttq6h20tibe71ndrs9dlf55,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/28ttq6h20tibe71ndrs9dlf55
,,Charlotte Eagles,US Open Cup,Attacker,Spain,2kb9d2btdotn0scydmw5ggr1l,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/2kb9d2btdotn0scydmw5ggr1l
,,Charlotte Eagles,US Open Cup,Midfielder,USA,2mhznqi8v5sem2vzrnpy11cyx,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/2mhznqi8v5sem2vzrnpy11cyx
,,Charlotte Eagles,US Open Cup,Defender,USA,2ymw604p55e0uz15tcjnv36y1,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/2ymw604p55e0uz15tcjnv36y1
,,Charlotte Eagles,US Open Cup,Defender,USA,4fmiqgv73n4vt4d8gy5qp94o9,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/4fmiqgv73n4vt4d8gy5qp94o9
,,Charlotte Eagles,US Open Cup,Goalkeeper,USA,4j2i4nmorxuo8gmzwh0pbztux,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/4j2i4nmorxuo8gmzwh0pbztux
,,Charlotte Eagles,US Open Cup,Defender,USA,54gxpezgfs4duzbrx1j3k2go9,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/54gxpezgfs4duzbrx1j3k2go9
,,Charlotte Eagles,US Open Cup,Defender,USA,5917rdpeq9cewewjel63cc2qx,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/5917rdpeq9cewewjel63cc2qx
,,Charlotte Eagles,US Open Cup,Midfielder,USA,616x42afdja89ng8xzh47dxbd,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/616x42afdja89ng8xzh47dxbd
,,Charlotte Eagles,US Open Cup,Midfielder,Italy,6eqvj5hboqw5c21ofhsgo4p9l,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/6eqvj5hboqw5c21ofhsgo4p9l
,Giovani Bejarano,Charlotte Eagles,US Open Cup,Defender,USA,6rets5zq7bznaj1xtm4oatvxl,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/6rets5zq7bznaj1xtm4oatvxl
,,Charlotte Eagles,US Open Cup,Defender,USA,851sk0fnlqws4vwd47y3g86w9,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/851sk0fnlqws4vwd47y3g86w9
,,Charlotte Eagles,US Open Cup,Midfielder,USA,a41uf7ihf13lfw9n1htuj21ux,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/a41uf7ihf13lfw9n1htuj21ux
,,Charlotte Eagles,US Open Cup,Defender,USA,a5bsqejt544ku4qx5dfy99x49,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/a5bsqejt544ku4qx5dfy99x49
,,Charlotte Eagles,US Open Cup,Attacker,USA,asfumbdbekatg8o0jjia1vzzd,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/asfumbdbekatg8o0jjia1vzzd
,,Charlotte Eagles,US Open Cup,Midfielder,USA,bc57fmxdcrahwx953ux9k1d5,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/bc57fmxdcrahwx953ux9k1d5
,,Charlotte Eagles,US Open Cup,Goalkeeper,USA,blb3vzbk5bvi986xxswlc3s2x,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/blb3vzbk5bvi986xxswlc3s2x
,,Charlotte Eagles,US Open Cup,Defender,England,byen3nil262jq5s77zchv2j8p,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/byen3nil262jq5s77zchv2j8p
,,Charlotte Eagles,US Open Cup,Defender,USA,ctzfr8vspqimlmpqe6jvtflqt,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/ctzfr8vspqimlmpqe6jvtflqt
,,Charlotte Eagles,US Open Cup,Midfielder,USA,d0q1q9em7zaywqq4ai63xcu7d,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/d0q1q9em7zaywqq4ai63xcu7d
,,Charlotte Eagles,US Open Cup,Goalkeeper,USA,d1rx0joh0njzfyzgfbao29dyh,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/d1rx0joh0njzfyzgfbao29dyh
,,Charlotte Eagles,US Open Cup,,USA,d2cts4lhexlo0z7a7ytgcubc9,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/d2cts4lhexlo0z7a7ytgcubc9
,,Charlotte Eagles,US Open Cup,Midfielder,USA,dfmxl1qwii1rai0lf8mgbwijt,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/dfmxl1qwii1rai0lf8mgbwijt
,,Charlotte Eagles,US Open Cup,Midfielder,USA,dyrz8dp62uozirg4bq30zmgo9,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/dyrz8dp62uozirg4bq30zmgo9
,,Charlotte Eagles,US Open Cup,Defender,USA,evk8xun65iwmqxheqfpcqoctl,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/evk8xun65iwmqxheqfpcqoctl
,,Charlotte Eagles,US Open Cup,Goalkeeper,USA,f4vqdkser2uydvc53jg3wnqax,owr9rzdw3sya03gqji66l63q,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/owr9rzdw3sya03gqji66l63q/player/view/f4vqdkser2uydvc53jg3wnqax
