root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,87plrqqcwrv16d5v8mretfp7u,I. Fray,Defender,17,22.0,14.0,,,4.0,1.0,2.0,,,,1.0,,3.0,,1.0,10.0,,2.0,,18.0,4.0,1.0,1.0,2.0,14.0,2.0,15.0,17.0,11.0,3.0,2.0,9.0,7.0,,11.0,,1.0,2.0,,0.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,977s1fxwxwxqbged7jln0nka2,Leo Afonso,Forward,73,22.0,10.0,,,6.0,3.0,2.0,1.0,,,2.0,,1.0,,2.0,10.0,,2.0,,12.0,5.0,,6.0,3.0,10.0,2.0,10.0,12.0,36.0,2.0,7.0,1.0,3.0,,4.0,,1.0,,5.0,0.0,6.0,,1.0,,,6.0,,1.0,,,,,,1.0,,,1.0,,2.0,,,4.0,,,,1.0,2.0,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,d1e82ijf1k8jt10dxrrqfslw5,J. Gressel,Midfielder,24,122.0,73.0,3.0,1.0,48.0,5.0,4.0,4.0,,1.0,13.0,1.0,17.0,4.0,3.0,10.0,1.0,4.0,1.0,92.0,27.0,2.0,7.0,13.0,73.0,8.0,75.0,90.0,226.0,17.0,8.0,26.0,21.0,1.0,32.0,1.0,5.0,4.0,32.0,0.0,3.0,,5.0,,,3.0,,1.0,,,,,,1.0,,,5.0,,1.0,2.0,4.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,9.0,2.0,,1.0,5.0,,2.0,,1.0,,,,,5.0,,2.0,1.0,2.0,,1.0,,,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,bqbt9eix8zlp6rxzxofl6rjmc,D. Gómez,Midfielder,20,98.0,50.0,2.0,,28.0,6.0,2.0,2.0,3.0,1.0,9.0,4.0,10.0,5.0,4.0,10.0,,2.0,,62.0,22.0,1.0,19.0,31.0,51.0,9.0,51.0,62.0,171.0,11.0,27.0,6.0,11.0,3.0,23.0,,10.0,2.0,14.0,0.0,14.0,,6.0,,,17.0,,8.0,,,,,,5.0,,,6.0,,,1.0,1.0,10.0,1.0,,1.0,1.0,3.0,1.0,1.0,4.0,,,3.0,,,1.0,,1.0,,1.0,,,,,2.0,,4.0,,,4.0,2.0,1.0,8.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,as5066ocmlp4tub6d3tnabi1g,C. Jensen,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,7sat48woo1kh2msn0euos25lh,S. Kryvtsov,Defender,27,19.0,12.0,,,2.0,,1.0,2.0,,,3.0,,1.0,,,10.0,,1.0,3.0,15.0,3.0,,,4.0,12.0,2.0,12.0,15.0,9.0,3.0,1.0,2.0,7.0,1.0,10.0,,1.0,,2.0,0.0,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,67fdwcro1s98tnlsd44l0e12h,D. Martínez,Defender,0,203.0,146.0,3.0,2.0,39.0,,3.0,11.0,1.0,2.0,13.0,3.0,12.0,5.0,,10.0,1.0,3.0,9.0,179.0,26.0,10.0,9.0,72.0,153.0,16.0,156.0,176.0,198.0,23.0,15.0,33.0,64.0,3.0,117.0,4.0,11.0,10.0,10.0,0.0,4.0,,2.0,,3.0,4.0,,6.0,,,,,,6.0,,,2.0,,,,,1.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,4qfqw1u2uvuardvdjw3pp6oyx,F. Negri,Defender,33,20.0,6.0,,,5.0,1.0,1.0,3.0,,1.0,4.0,1.0,1.0,2.0,1.0,10.0,,1.0,,11.0,7.0,1.0,3.0,3.0,7.0,1.0,7.0,11.0,21.0,4.0,4.0,,7.0,,3.0,,2.0,,1.0,0.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,b8yk8yve4u39s9gjjvedzf6l0,F. Redondo,Midfielder,55,249.0,174.0,4.0,,94.0,9.0,4.0,8.0,7.0,10.0,21.0,17.0,17.0,20.0,5.0,10.0,,4.0,,204.0,37.0,5.0,45.0,44.0,177.0,27.0,179.0,202.0,342.0,25.0,49.0,59.0,55.0,1.0,85.0,,22.0,4.0,46.0,0.0,25.0,,8.0,,,27.0,,4.0,,,,,,2.0,,,8.0,,,,,5.0,2.0,,1.0,1.0,9.0,2.0,5.0,10.0,,1.0,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,3.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,7zxlvirhhicdubzsoftyvl591,M. Rojas,Midfielder,7,169.0,82.0,4.0,,61.0,7.0,4.0,12.0,2.0,5.0,25.0,7.0,24.0,15.0,3.0,10.0,,4.0,2.0,118.0,41.0,6.0,26.0,16.0,85.0,10.0,88.0,114.0,324.0,30.0,28.0,44.0,33.0,,31.0,1.0,16.0,5.0,25.0,2.0,11.0,,6.0,,,12.0,,2.0,,,,,,1.0,,,6.0,,,2.0,6.0,10.0,6.0,1.0,,2.0,2.0,3.0,4.0,5.0,7.0,,1.0,2.0,4.0,,2.0,,2.0,1.0,,1.0,,6.0,,4.0,2.0,2.0,,5.0,4.0,3.0,7.0,2.0,2.0,1.0,1.0,,,1.0,,,3.0,1.0,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,6rf06scmlaprgplvvw0oyb9ck,D. Ruíz,Midfielder,41,47.0,33.0,,,19.0,1.0,3.0,1.0,,,4.0,,4.0,1.0,,10.0,,3.0,,40.0,9.0,2.0,5.0,16.0,35.0,4.0,35.0,40.0,45.0,5.0,6.0,11.0,9.0,1.0,16.0,1.0,2.0,1.0,4.0,0.0,4.0,,1.0,,,4.0,,1.0,,,,,,1.0,,,1.0,,3.0,,,3.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,bo9momaa9orr52cbwpt348t90,R. Sailor,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,Midfielder,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,d92yjctlxrjuk1wem4nmq00k5,L. Suárez,Forward,9,149.0,74.0,3.0,1.0,48.0,5.0,3.0,4.0,,,25.0,,22.0,11.0,1.0,10.0,,3.0,3.0,101.0,43.0,2.0,23.0,30.0,67.0,10.0,76.0,92.0,256.0,25.0,29.0,18.0,23.0,,29.0,,15.0,,30.0,0.0,12.0,,6.0,,1.0,14.0,,6.0,,,,,,4.0,,,6.0,,,1.0,1.0,19.0,7.0,,7.0,6.0,9.0,2.0,1.0,3.0,5.0,4.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,1.0,,,2.0,,3.0,,,3.0,2.0,2.0,6.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,r94pv0sgdazy8t4c52qxpfpx,R. Taylor,Midfielder,16,67.0,35.0,2.0,,23.0,2.0,2.0,1.0,,,10.0,,9.0,1.0,1.0,10.0,,2.0,,45.0,22.0,,10.0,17.0,34.0,6.0,35.0,44.0,144.0,10.0,11.0,4.0,10.0,,12.0,,1.0,,14.0,0.0,9.0,,1.0,,,10.0,,1.0,,,,,,,,,1.0,,,,,7.0,,1.0,,2.0,5.0,2.0,1.0,4.0,,2.0,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,,2.0,,,2.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,ec9fl6fj4s7u0hwdgexrch97t,M. Weigandt,Defender,57,195.0,89.0,4.0,3.0,42.0,9.0,4.0,14.0,2.0,5.0,18.0,7.0,18.0,11.0,4.0,10.0,1.0,4.0,6.0,117.0,48.0,4.0,34.0,5.0,91.0,19.0,93.0,115.0,354.0,24.0,39.0,50.0,37.0,5.0,52.0,6.0,14.0,6.0,25.0,0.0,23.0,,8.0,,2.0,25.0,,5.0,,,,,,3.0,,,8.0,,,8.0,8.0,3.0,3.0,17.0,1.0,6.0,8.0,1.0,4.0,11.0,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Inter Miami CF,Inter_Miami_CF,7x098qxoirgwlu38q1v969s6h,C. dos Santos,Goalkeeper,13,43.0,32.0,1.0,,2.0,,1.0,,,,,,,,,10.0,1.0,1.0,1.0,35.0,,3.0,,13.0,26.0,5.0,35.0,26.0,90.0,,,14.0,8.0,,33.0,,,,,0.0,,,,,,,7.0,,2.0,1.0,,2.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
