liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,em17ipdeomhewev55al4viaj9,Amro Tarek,Defender,3.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,457wpw6s1esrs616paqzo355,C. Asensio,Defender,26.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,8vlcd0j8wb31z0hxiawpze9yh,M. Bersano,Goalkeeper,20.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,dut4jl28mnzev74hm4pc9s2j9,W. Bruin,Attacker,29.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,4d6cfs28p6vb6q1ijkw3dks7p,J. Cascante,Defender,18.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,khvgxqohya7mawca1qx5q590,S. Djeffal,Midfielder,22.0,1,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,bovgpaqiyr161smsebisx3o5,S. Driussi,Attacker,10.0,1,2,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,ca82vaxv1vz6x0dye3gafzjkl,D. Fagúndez,Midfielder,14.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,e6iefbralp7fndpuoaatzfpat,E. Finlay,Midfielder,13.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,Midfielder,19.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,ecp53k8d0t7yczah3aebn0yne,J. Gallagher,Defender,17.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,crlprp30citeo87zkm7juxlg5,H. Jimenez,Defender,16.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,5h73r4bv42whxsvnlq89b89re,K. Keller,Defender,4.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,ev5e7r7m60jqpvaxigduuwa1,Ž. Kolmanič,Defender,23.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,a3k4grlhkn63p3xfb2rzslkdm,D. Las,Goalkeeper,12.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,8mjjt1miy57nwm5iy8usck4q1,N. Lima,Defender,24.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,3ks6pxe94hk9l4q46do2c628l,A. Lundkvist,Defender,21.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,Attacker,28.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,cz3k865qdwn8apn8e6xa2lu6s,D. Pereira,Midfielder,6.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,dp79admqqqmme9e6l9bhu41gq,R. Redes,Defender,11.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,dorrtlv2amc2s2nskdz09qehh,E. Rigoni,Midfielder,7.0,2,0,1,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,5j2hy92q8f17nppznxrp8kxxx,A. Ring,Midfielder,8.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,5ym1q9duaf8gaumjc83ze4vyt,B. Stuver,Goalkeeper,1.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,a6zfgjf17p31522rdkrofzob9,M. Urruti,Attacker,37.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,3kdo987cyshholc6o499t5skp,L. Väisänen,Defender,15.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,ez5udt4o2wp0hzo9ly39ni7d,J. Valencia,Midfielder,5.0,1,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,21c8xr15tb1u1kc2q6fqsmaga,O. Wolff,Midfielder,33.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2023,Austin FC,61y263ybiykc566mrl9w2bowl,G. Zardes,Attacker,9.0,1,0,0,0,0,0,0,0
