dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,FC Motown,US Open Cup,Midfielder,Colombia,15ku5srcbtgvc85xxs7btp8mh,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/15ku5srcbtgvc85xxs7btp8mh
12,,FC Motown,US Open Cup,Midfielder,USA,1dg2h1sv3jywk7dw5kpcrarit,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/1dg2h1sv3jywk7dw5kpcrarit
,,FC Motown,US Open Cup,Defender,Portugal,1jgmod7kisbqgj0iuva5lurqh,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/1jgmod7kisbqgj0iuva5lurqh
,,FC Motown,US Open Cup,Defender,Trinidad and Tobago,2e0gx5fzqvcwj44e69ik2n3rp,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/2e0gx5fzqvcwj44e69ik2n3rp
,,FC Motown,US Open Cup,Midfielder,USA,2h13x09gt9wlkcewbnerfvdgp,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/2h13x09gt9wlkcewbnerfvdgp
8,,FC Motown,US Open Cup,Midfielder,USA,2wy022pxy2ashybkjcwrkglih,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/2wy022pxy2ashybkjcwrkglih
,,FC Motown,US Open Cup,Goalkeeper,USA,347h1x81p5p3yb3fz88bjv6cp,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/347h1x81p5p3yb3fz88bjv6cp
27,,FC Motown,US Open Cup,Defender,USA,3c6wehei7yzqs80q3g6x652ad,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/3c6wehei7yzqs80q3g6x652ad
13,,FC Motown,US Open Cup,Defender,Bermuda,3qqxutlybmdt2zz6a2bge0wyd,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/3qqxutlybmdt2zz6a2bge0wyd
,,FC Motown,US Open Cup,Goalkeeper,USA,3tuwffsm8oquejph0sgwbzi09,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/3tuwffsm8oquejph0sgwbzi09
3,,FC Motown,US Open Cup,Defender,Haiti,4iod7ole2tu2a45f7tzu75dxx,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/4iod7ole2tu2a45f7tzu75dxx
6,,FC Motown,US Open Cup,Midfielder,USA,4vspcuaokr78bgfvz0n337nc9,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/4vspcuaokr78bgfvz0n337nc9
11,,FC Motown,US Open Cup,Attacker,Uruguay,5f748in1pfvpvq5259woj8lbd,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/5f748in1pfvpvq5259woj8lbd
,,FC Motown,US Open Cup,Attacker,USA,5nipdyowbjjzdd5jr6j4fuwvd,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/5nipdyowbjjzdd5jr6j4fuwvd
,,FC Motown,US Open Cup,Midfielder,USA,64cv53wtnqbeekr2m6xu874yd,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/64cv53wtnqbeekr2m6xu874yd
,,FC Motown,US Open Cup,Midfielder,USA,6lc1gp2o2gnb7co748aapb5d5,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/6lc1gp2o2gnb7co748aapb5d5
22,,FC Motown,US Open Cup,Defender,USA,6t87dsmxsl7b70vv62v0t42ga,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/6t87dsmxsl7b70vv62v0t42ga
,,FC Motown,US Open Cup,Midfielder,USA,6vb6iab05vflg2lhcfievono5,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/6vb6iab05vflg2lhcfievono5
,,FC Motown,US Open Cup,Midfielder,USA,6yq0exwqc7wx0bo23433z5as5,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/6yq0exwqc7wx0bo23433z5as5
19,,FC Motown,US Open Cup,Defender,USA,7ge462u9xndl7jsekzdjexrai,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/7ge462u9xndl7jsekzdjexrai
,,FC Motown,US Open Cup,,USA,7r891ir7m1y7skmvvo7rnkn2t,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/7r891ir7m1y7skmvvo7rnkn2t
,,FC Motown,US Open Cup,Midfielder,USA,7uvs2ygebli348onam12wrjai,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/7uvs2ygebli348onam12wrjai
1,,FC Motown,US Open Cup,Goalkeeper,USA,8228opqekl1nxkm0mmqdvm415,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/8228opqekl1nxkm0mmqdvm415
,,FC Motown,US Open Cup,Attacker,Uruguay,9a51r8o0jbkrzxy1y6uapfzyt,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/9a51r8o0jbkrzxy1y6uapfzyt
10,,FC Motown,US Open Cup,Goalkeeper,Serbia,ahdd5wsea7wy4994wo04hag2x,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/ahdd5wsea7wy4994wo04hag2x
,,FC Motown,US Open Cup,Attacker,USA,ap45ap8gnjqdv8fq4wkoqnh7t,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/ap45ap8gnjqdv8fq4wkoqnh7t
,Kelvin Preciado,FC Motown,US Open Cup,Defender,USA,azsp4t6uaxc0dzcgioqgmjmy1,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/azsp4t6uaxc0dzcgioqgmjmy1
,,FC Motown,US Open Cup,Attacker,USA,b1zjlp7qzvwqa8h20br7w2b55,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/b1zjlp7qzvwqa8h20br7w2b55
,,FC Motown,US Open Cup,Midfielder,USA,b8kd44naaogeciao0fqjjvft,d92k7lnokv77sirkh65nbwmd7,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/d92k7lnokv77sirkh65nbwmd7/player/view/b8kd44naaogeciao0fqjjvft
