liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Carries,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals,Goals Conceded,Goals Conceded Outside Box,Goals Openplay,Goals from Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Right Foot Goals,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Through balls,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute On,Aerial Duels lost,Foul Won Penalty,Goals Conceded Inside Box,Goals from Inside Box,Hit Woodwork,Left Foot Goals,Other Goals,Tackles Won,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Unsuccessful Passes Own Half,Blocks,GK Successful Distribution,Goal Kicks,Handballs conceded,Interceptions,Penalties Conceded,Penalty Goals Conceded,Red Cards - 2nd Yellow,Successful Launches,Throw Ins to Opposition Player,Throw Ins to Own Player,Total Red Cards,Unsuccessful Launches,Unsuccessful Long Passes,Assists (Intentional),Clean Sheets,Total Big Chances Saved,GK Unsuccessful Distribution,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Attempts from Set Pieces,Corners Taken (incl short corners),Successful Corners into Box,Unsuccessful Corners into Box,Second Goal Assists,Catches,Goalkeeper Smother,Penalties Faced,Headed Goals,Penalties Taken,Clearances Off the Line,Last Player Tackle,Own Goal Scored,Unsuccessful lay-offs,Direct Setpiece Goals,Penalty Goals,Set Pieces Goals,Punches,Straight Red Cards,Drops,Penalties Saved,Saves from Penalty,Penalties Off Target,Saves made - caught,Direct Corner Goals,Crosses not Claimed
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),83ntdc9flz30xcji5t5gufasq,A. Johnson,Defender,34,24.0,9.0,9.0,46.0,1.0,122.0,1.0,44.0,22.0,22.0,10.0,197.0,,9.0,,1.0,11.0,3.0,,,20.0,7.0,13.0,1.0,93.0,,493.0,,68.0,1.0,1.0,36.0,,187.0,1.0,3.0,2.0,9.0,,,,,,26.0,446.0,111.0,364.0,449.0,4.0,,810.0,3.0,37.0,4.0,5.0,56.0,523.0,5.0,475.0,9.0,9.0,48.0,618.0,,,,35.0,27.0,,0.0,1.0,0.0,,15.0,,8.0,1.0,1.0,,,5.0,,1.0,,13.0,4.0,11.0,11.0,,9.0,,1.0,,4.0,,3.0,,12.0,21.0,,4.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),6m83gclr0v5comwi1n9uy40lw,L. Kaličanin,Goalkeeper,50,,,2.0,,,4.0,,2.0,,2.0,,21.0,,2.0,,,5.0,1.0,,,2.0,,2.0,,5.0,,23.0,,1.0,,,5.0,,7.0,,,,1.0,,,,,,4.0,11.0,3.0,14.0,13.0,,,168.0,,1.0,,1.0,17.0,33.0,,17.0,,,16.0,43.0,,,,12.0,,,,,0.0,1.0,,,4.0,,,,,,,,,4.0,,6.0,6.0,,,,,,2.0,,,,10.0,16.0,,,1.0,3.0,3.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),8zb8825ynpp2qzrask2vappbe,A. Kamdem,Defender,90,9.0,5.0,9.0,49.0,2.0,50.0,3.0,39.0,19.0,20.0,63.0,135.0,3.0,9.0,,,12.0,4.0,,,30.0,15.0,15.0,7.0,13.0,1.0,268.0,,26.0,6.0,4.0,20.0,,82.0,7.0,,,7.0,1.0,1.0,,1.0,,19.0,229.0,124.0,116.0,220.0,5.0,,620.0,4.0,12.0,8.0,3.0,62.0,279.0,,239.0,11.0,1.0,40.0,388.0,6.0,4.0,1.0,31.0,27.0,3.0,,,0.0,2.0,4.0,,8.0,,,,,6.0,,,,15.0,2.0,,,,3.0,,2.0,,3.0,4.0,40.0,,6.0,13.0,,2.0,,,,,,,,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),d6pdees4dyeloza4ya3jqd5d6,H. Kessler,Defender,22,8.0,6.0,1.0,2.0,1.0,11.0,1.0,8.0,2.0,6.0,2.0,12.0,,1.0,,1.0,,,,,,,,,8.0,,29.0,,5.0,2.0,1.0,4.0,,9.0,,,1.0,1.0,1.0,,,,,1.0,24.0,3.0,23.0,25.0,,,68.0,,7.0,,,5.0,31.0,1.0,26.0,,2.0,5.0,41.0,,,,2.0,1.0,,1.0,0.0,0.0,,2.0,,,1.0,,,,,,,1.0,3.0,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),6hkt07f0v4ndcwhit710h8t1w,K. Longanecker,Goalkeeper,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),2sd4vhf89t6yj6mp39xz7orv8,D. Longo,Midfielder,58,8.0,1.0,8.0,33.0,1.0,30.0,3.0,21.0,15.0,6.0,50.0,33.0,3.0,8.0,1.0,,8.0,2.0,,,13.0,8.0,5.0,10.0,35.0,,129.0,,13.0,5.0,,12.0,,31.0,11.0,,1.0,4.0,4.0,4.0,,,9.0,5.0,104.0,64.0,47.0,102.0,2.0,,333.0,2.0,3.0,6.0,2.0,36.0,132.0,1.0,107.0,3.0,8.0,25.0,160.0,4.0,4.0,,24.0,22.0,1.0,,,1.0,4.0,7.0,1.0,6.0,,,,,1.0,2.0,,,5.0,1.0,,,,,1.0,1.0,,,,,,2.0,3.0,1.0,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,Forward,83,14.0,6.0,9.0,42.0,4.0,45.0,3.0,58.0,37.0,21.0,114.0,33.0,3.0,9.0,1.0,7.0,10.0,4.0,4.0,,44.0,29.0,15.0,8.0,31.0,4.0,139.0,,27.0,8.0,4.0,14.0,5.0,49.0,9.0,3.0,11.0,9.0,2.0,,,6.0,10.0,8.0,97.0,72.0,36.0,100.0,1.0,1.0,758.0,18.0,6.0,5.0,7.0,88.0,155.0,14.0,108.0,2.0,41.0,47.0,251.0,1.0,1.0,8.0,42.0,36.0,1.0,3.0,4.0,2.0,,8.0,,6.0,7.0,,2.0,,1.0,2.0,4.0,6.0,6.0,2.0,,,,2.0,,2.0,,1.0,,,,5.0,11.0,1.0,3.0,,,,,,,,,,,1.0,,,,,3.0,,,,3.0,,3.0,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),848g1vq88a9fwj5b5k3qx5v6c,A. Mendoza Gutierrez,Midfielder,89,,,5.0,13.0,4.0,25.0,,33.0,17.0,16.0,36.0,24.0,3.0,5.0,,,,,,,33.0,17.0,16.0,2.0,10.0,,56.0,,14.0,3.0,2.0,11.0,,14.0,2.0,1.0,,3.0,3.0,1.0,1.0,,3.0,3.0,40.0,29.0,17.0,42.0,3.0,,215.0,10.0,,4.0,6.0,35.0,61.0,1.0,45.0,10.0,10.0,16.0,114.0,3.0,3.0,6.0,15.0,9.0,,,,0.0,2.0,,,,,,,,7.0,,,,4.0,,,,,2.0,,,,,,,,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),6vfwba584q9ewfdbo1ybxvmjt,T. Miller,Goalkeeper,21,,,1.0,,,6.0,,,,,,15.0,,1.0,,,,,,,,,,,13.0,,25.0,,4.0,,,12.0,,6.0,,,,1.0,,,,,,1.0,19.0,,27.0,26.0,,,90.0,,,,,7.0,34.0,,27.0,,,7.0,48.0,,,,6.0,,,,,0.0,,,,,,,,,,,,,1.0,,13.0,6.0,,,,,,,,,,3.0,7.0,,1.0,1.0,,7.0,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),exk9svcdgcbn05ms00fhorvv8,J. Neeley,Defender,39,7.0,3.0,5.0,15.0,,57.0,,24.0,9.0,15.0,9.0,80.0,,5.0,,,5.0,2.0,,,17.0,5.0,12.0,,135.0,,276.0,,30.0,1.0,1.0,17.0,,57.0,,,,5.0,,,,2.0,,21.0,251.0,77.0,183.0,239.0,2.0,,450.0,2.0,12.0,2.0,5.0,33.0,287.0,,260.0,5.0,2.0,27.0,336.0,,,,14.0,14.0,,,,0.0,,4.0,,3.0,,1.0,,,3.0,,,,13.0,4.0,,,,3.0,,1.0,,1.0,3.0,3.0,,3.0,13.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),ezda0qbkzxiyuxmpc360mcdn8,A. Ouedraogo,Defender,54,7.0,4.0,5.0,12.0,1.0,21.0,,16.0,10.0,6.0,2.0,45.0,2.0,5.0,,1.0,4.0,2.0,,,9.0,7.0,2.0,1.0,27.0,,119.0,,8.0,1.0,1.0,5.0,,47.0,1.0,,1.0,2.0,,,,1.0,,11.0,102.0,28.0,85.0,102.0,,1.0,218.0,1.0,9.0,6.0,,19.0,131.0,1.0,113.0,1.0,2.0,18.0,153.0,,,,11.0,9.0,,1.0,0.0,0.0,3.0,3.0,,2.0,1.0,,,1.0,1.0,,,1.0,7.0,1.0,9.0,9.0,,5.0,,1.0,1.0,3.0,,,1.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),doqbp8fg8hke6hhifdr4jzklw,E. Peña,Midfielder,56,2.0,1.0,5.0,9.0,,5.0,1.0,16.0,9.0,7.0,9.0,12.0,2.0,5.0,,,5.0,1.0,,,14.0,8.0,6.0,1.0,7.0,,32.0,,2.0,5.0,4.0,6.0,,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,28.0,13.0,17.0,27.0,1.0,,129.0,1.0,2.0,4.0,3.0,7.0,33.0,1.0,29.0,3.0,2.0,4.0,53.0,,,,2.0,4.0,2.0,,,1.0,4.0,1.0,,4.0,,,,,2.0,1.0,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),y1yfyxldlz2regmyu78wr88a,N. Richmond,Forward,71,10.0,5.0,10.0,52.0,10.0,72.0,10.0,79.0,37.0,42.0,180.0,37.0,4.0,10.0,5.0,3.0,11.0,3.0,3.0,,69.0,32.0,37.0,12.0,51.0,1.0,151.0,1.0,46.0,9.0,5.0,17.0,1.0,14.0,17.0,6.0,8.0,6.0,5.0,10.0,3.0,8.0,6.0,3.0,120.0,97.0,36.0,120.0,7.0,,596.0,23.0,2.0,6.0,16.0,94.0,154.0,14.0,123.0,13.0,49.0,31.0,309.0,16.0,3.0,14.0,38.0,27.0,1.0,2.0,1.0,0.0,4.0,5.0,2.0,8.0,3.0,1.0,2.0,,6.0,4.0,1.0,,9.0,,,,,2.0,,2.0,,,,1.0,,1.0,4.0,5.0,,,,,,,,,18.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),7bxp7ho4cmsoviw19q4bxr02c,B. Romero,Forward,41,1.0,1.0,4.0,2.0,,9.0,,10.0,4.0,6.0,25.0,10.0,,4.0,1.0,,1.0,,,,9.0,4.0,5.0,4.0,11.0,2.0,24.0,,6.0,2.0,,1.0,,3.0,5.0,1.0,1.0,,,6.0,1.0,1.0,1.0,2.0,17.0,22.0,3.0,17.0,,,100.0,2.0,,2.0,2.0,13.0,26.0,2.0,19.0,2.0,3.0,7.0,48.0,3.0,1.0,1.0,10.0,6.0,1.0,,,0.0,4.0,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,8.0,5.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),avxfzgoe2y0opif75qu3aeb6c,W. Sangoquiza,Defender,43,17.0,14.0,4.0,23.0,2.0,33.0,1.0,27.0,7.0,20.0,26.0,52.0,2.0,4.0,,,3.0,1.0,,,10.0,4.0,6.0,2.0,52.0,,186.0,,10.0,4.0,1.0,21.0,,70.0,2.0,1.0,,4.0,,1.0,1.0,2.0,,11.0,171.0,48.0,134.0,170.0,2.0,,360.0,1.0,11.0,3.0,1.0,24.0,197.0,1.0,181.0,3.0,7.0,16.0,256.0,,,,7.0,11.0,2.0,,,0.0,,3.0,,2.0,,,,,1.0,,,,9.0,3.0,,,,8.0,1.0,1.0,,1.0,3.0,13.0,,2.0,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),1ss0ou2q99u1z55gt2gkpox04,M. Smalls,Forward,91,1.0,1.0,5.0,7.0,,6.0,1.0,9.0,5.0,4.0,12.0,2.0,,5.0,,1.0,,,1.0,,8.0,5.0,3.0,,1.0,,13.0,,4.0,,,1.0,1.0,3.0,,,2.0,,,,,,,,8.0,5.0,3.0,8.0,1.0,,39.0,2.0,,2.0,2.0,9.0,13.0,2.0,8.0,1.0,4.0,5.0,25.0,,,2.0,3.0,5.0,1.0,1.0,0.0,0.0,5.0,,,,1.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),d2zumuakpskcx789pzzcsu978,J. Smith,Defender,45,2.0,2.0,1.0,5.0,,5.0,,5.0,2.0,3.0,11.0,21.0,,1.0,,,1.0,1.0,,,3.0,2.0,1.0,1.0,5.0,,31.0,,3.0,1.0,1.0,3.0,,,1.0,,,1.0,1.0,,,,,6.0,23.0,14.0,9.0,17.0,,,86.0,,4.0,,1.0,15.0,31.0,,23.0,1.0,,8.0,51.0,6.0,6.0,,13.0,4.0,,,,0.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,5.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),c8jajf9exjormpcru1xeld1jo,A. Subotić,Midfielder,60,4.0,,8.0,20.0,1.0,36.0,4.0,29.0,18.0,11.0,54.0,35.0,,8.0,4.0,,5.0,2.0,,,25.0,14.0,11.0,5.0,25.0,,98.0,,20.0,1.0,1.0,16.0,,20.0,9.0,2.0,4.0,5.0,5.0,,,4.0,6.0,2.0,81.0,53.0,30.0,81.0,,2.0,407.0,8.0,1.0,1.0,6.0,38.0,100.0,6.0,83.0,1.0,7.0,17.0,147.0,2.0,2.0,4.0,14.0,10.0,,,,0.0,3.0,4.0,,3.0,,1.0,,,1.0,3.0,3.0,,5.0,1.0,,,,,,1.0,,,,,,5.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),ekticb7g2bhc3457ik43ert3o,G. Syrett,Goalkeeper,99,1.0,1.0,5.0,,,16.0,,1.0,,1.0,,78.0,,5.0,,,6.0,2.0,,,,,,,46.0,,132.0,,1.0,,,28.0,,45.0,,,,5.0,,,,,,22.0,114.0,7.0,135.0,120.0,,,450.0,,7.0,,,27.0,169.0,,142.0,,,27.0,205.0,,,,15.0,2.0,,,,0.0,,,,4.0,,,,,,,,,12.0,,33.0,27.0,,,,2.0,,10.0,,,,11.0,25.0,,2.0,5.0,5.0,15.0,10.0,5.0,6.0,,,,,,1.0,1.0,2.0,,,,,,,,,,4.0,,1.0,,,,,,
USA_MLS_Next_Pro,2026,Crown Legacy FC (Charlotte FC II),apc91e2j6yupfkmymdjrtumfo,M. Thomas,Defender,24,1.0,,1.0,8.0,,10.0,,5.0,3.0,2.0,5.0,15.0,1.0,1.0,,,1.0,,,,4.0,2.0,2.0,1.0,1.0,,35.0,,6.0,,,5.0,,11.0,1.0,,,1.0,1.0,,,,,,30.0,6.0,24.0,30.0,,,87.0,1.0,2.0,1.0,1.0,10.0,35.0,,30.0,1.0,,5.0,55.0,,,,4.0,2.0,,,,0.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,5.0,,,,,3.0,4.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
