liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Los Angeles FC 2,6fs67fttm1i4fu5f824bmutey,S. Nava,Forward,40,71.0,82.0,210.0,3.0,6.0,19.0,3.0,30.0,25.0,5.0,2.0,,3.0,3.0,25.0,3.0,72.0,2.0,16.0,2.0,7.0,1.0,18.0,11.0,,13.0,2.0,2.0,2.0,1.0,3.0,1.0,51.0,,10.0,81.0,,32.0,10.0,5.0,3.0,2.0,7.0,,3.0,10.0,,2.0,72.0,128.0,3.0,8.0,,10.0,4.0,5.0,0.0,1.0,2.0,,4.0,,,,1.0,,,2.0,1.0,,2.0,1.0,0.0,11.0,4.0,3.0,,,3.0,,1.0,4.0,,9.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,ezo3ey3shqrey2d8m49h1946i,K. Nielsen,Defender,45,77.0,91.0,100.0,1.0,,6.0,1.0,13.0,3.0,,2.0,6.0,,,62.0,6.0,80.0,2.0,8.0,2.0,37.0,,33.0,,1.0,2.0,1.0,2.0,,,,1.0,18.0,,11.0,87.0,4.0,18.0,5.0,2.0,,,5.0,,1.0,2.0,1.0,,79.0,101.0,,,,10.0,2.0,8.0,0.0,,,6.0,,,,,,1.0,,,,,5.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,dey1soyx5au6f6coaaedxk3ys,J. Romero,Goalkeeper,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,91kiw0xa00btt5v54ywplywkq,A. Saldaña,Midfielder,43,35.0,42.0,67.0,,,3.0,,5.0,7.0,,1.0,1.0,,,22.0,1.0,38.0,1.0,6.0,1.0,11.0,,4.0,,,5.0,1.0,1.0,,,,,16.0,,4.0,38.0,,20.0,2.0,5.0,,,4.0,,,,1.0,2.0,36.0,52.0,,,,10.0,,6.0,0.0,,4.0,2.0,,,,,,2.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,e2912gyiutvn3aky0z9ijz384,A. Sanders,Defender,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,6l42zrdxpzb126gpy26v965g4,J. Santiago,Defender,62,60.0,66.0,99.0,1.0,,4.0,,10.0,8.0,2.0,2.0,1.0,,2.0,39.0,1.0,60.0,4.0,14.0,2.0,6.0,,19.0,8.0,,13.0,2.0,4.0,,,2.0,,21.0,,6.0,66.0,,33.0,5.0,5.0,1.0,,7.0,,1.0,,1.0,,56.0,79.0,,8.0,,10.0,,6.0,0.0,,1.0,1.0,,,1.0,,,4.0,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,eafz4beyrnzjgzc46bgfxnehg,E. Scally,Goalkeeper,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,m4w1lmkfi8siwrxs9ny5ihhw,J. Terry,Midfielder,56,72.0,87.0,128.0,3.0,,12.0,4.0,21.0,22.0,2.0,2.0,,2.0,3.0,33.0,2.0,74.0,1.0,15.0,2.0,27.0,,22.0,7.0,1.0,13.0,1.0,1.0,1.0,4.0,3.0,3.0,41.0,,13.0,84.0,2.0,16.0,9.0,8.0,1.0,,13.0,,3.0,2.0,1.0,3.0,72.0,117.0,,5.0,,10.0,2.0,8.0,1.0,1.0,3.0,4.0,,,,,2.0,2.0,1.0,2.0,4.0,,1.0,2.0,0.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,8w6fv2cd4smxwy1kazs52w1lg,K. Walters,Forward,37,14.0,20.0,73.0,,4.0,8.0,2.0,14.0,6.0,3.0,2.0,,,,5.0,,14.0,4.0,10.0,2.0,5.0,1.0,4.0,4.0,2.0,10.0,,2.0,1.0,,1.0,1.0,9.0,2.0,6.0,20.0,,5.0,6.0,6.0,,,2.0,2.0,,2.0,1.0,2.0,14.0,43.0,,4.0,1.0,10.0,,6.0,0.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,eu6pktmlz3r7qlbwoodmlgdn8,M. Wanchope,Midfielder,60,38.0,47.0,72.0,2.0,1.0,8.0,3.0,15.0,8.0,3.0,2.0,,,1.0,18.0,,38.0,1.0,6.0,2.0,16.0,,17.0,4.0,2.0,6.0,,1.0,2.0,1.0,1.0,1.0,21.0,,9.0,47.0,1.0,6.0,9.0,2.0,2.0,,12.0,,2.0,5.0,,,36.0,60.0,,4.0,,10.0,3.0,2.0,0.0,,,,,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Los Angeles FC 2,18b4rpeia26xq688ieqaw2z2s,A. Wibowo,Forward,77,18.0,21.0,53.0,2.0,2.0,4.0,1.0,9.0,7.0,2.0,1.0,,1.0,1.0,8.0,1.0,18.0,,5.0,1.0,9.0,1.0,5.0,5.0,1.0,4.0,,,,,1.0,1.0,10.0,,3.0,21.0,1.0,,3.0,,,,3.0,,2.0,2.0,,2.0,17.0,37.0,,4.0,,10.0,,,0.0,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
