dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,FC Juárez,Liga MX,,Mexico,1aucljf33ihg94h3w1044euad,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/1aucljf33ihg94h3w1044euad
28,Luis Rodríguez,FC Juárez,Liga MX,Defender,Mexico,1tvahhuutqgqeqgox3sm2wd79,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/1tvahhuutqgqeqgox3sm2wd79
12,,FC Juárez,Liga MX,Attacker,Mexico,20xa5vhtwotp2rfv7emdut905,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/20xa5vhtwotp2rfv7emdut905
9,,FC Juárez,Liga MX,Attacker,Uruguay,2ka4nhtk4tixaygz1qt3qa9jp,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/2ka4nhtk4tixaygz1qt3qa9jp
1,,FC Juárez,Liga MX,Goalkeeper,Mexico,30tahp4p6wg3p8tyjji95ievp,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/30tahp4p6wg3p8tyjji95ievp
246,,FC Juárez,Liga MX,Midfielder,Mexico,3nbv50whq2prxhvqxyktn6zv8,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/3nbv50whq2prxhvqxyktn6zv8
10,,FC Juárez,Liga MX,Midfielder,USA,4axyaddue0s48q3719fgu1s2y,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/4axyaddue0s48q3719fgu1s2y
7,,FC Juárez,Liga MX,Attacker,Uruguay,4cy8668g4d9i9kdor1c4lz089,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/4cy8668g4d9i9kdor1c4lz089
32,,FC Juárez,Liga MX,Midfielder,Argentina,5mxx6ycmrtqwypuyezdv0lqdx,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/5mxx6ycmrtqwypuyezdv0lqdx
,Anderson Leite,FC Juárez,Liga MX,Midfielder,Brazil,5nce0pcue87iggeoqurdobmxh,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/5nce0pcue87iggeoqurdobmxh
27,,FC Juárez,Liga MX,Attacker,Paraguay,5t5ovtuhkqgqzaykqmumhvhbe,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/5t5ovtuhkqgqzaykqmumhvhbe
3,,FC Juárez,Liga MX,Defender,Mexico,6l97gjz7cqyesvghutj2k3nbp,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/6l97gjz7cqyesvghutj2k3nbp
20,,FC Juárez,Liga MX,Midfielder,Mexico,71mkms16395b6py3grp5p0mw9,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/71mkms16395b6py3grp5p0mw9
25,Denzell García,FC Juárez,Liga MX,Midfielder,Mexico,7ektssxzsojwqwjk3vy2mgjro,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/7ektssxzsojwqwjk3vy2mgjro
,,FC Juárez,Liga MX,Midfielder,Uruguay,81ct2eg33vpg3xd0d724ju7kl,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/81ct2eg33vpg3xd0d724ju7kl
13,,FC Juárez,Liga MX,Attacker,Mexico,85436l5up2xc6myludcmq2191,ecphe4bqgmin2tzsohf50egvd,2hsidwomhjsaaytdy9u5niyi4,ei37yy9qltzgkbd3c15hq1d04,https://www.scoresway.com/en_GB/soccer/liga-mx-2022-2023/ei37yy9qltzgkbd3c15hq1d04/teams/view/ecphe4bqgmin2tzsohf50egvd/player/view/85436l5up2xc6myludcmq2191
