root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,3k6oj8hfk9y8ykgfbnx1cb36d,A. Clet,Defender,0,1.0,,,,,,,,1.0,7.0,7.0,,,10.0,,1.0,,3.0,3.0,,2.0,,7.0,4.0,,12.0,1.0,6.0,,,,5.0,6.0,,,,0.0,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,b7kxrfvog2cgp5rcgss3sziwa,M. Colino,Defender,0,6.0,6.0,6.0,10.0,19.0,16.0,6.0,2.0,25.0,154.0,293.0,27.0,21.0,10.0,34.0,6.0,74.0,51.0,61.0,6.0,66.0,25.0,113.0,54.0,41.0,540.0,31.0,151.0,,5.0,5.0,102.0,110.0,,5.0,2.0,0.0,6.0,,,,19.0,,,,,14.0,11.0,,,13.0,6.0,1.0,3.0,1.0,,4.0,3.0,56.0,3.0,5.0,10.0,,2.0,2.0,4.0,,,,12.0,4.0,3.0,,12.0,1.0,1.0,,2.0,8.0,1.0,1.0,,10.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,8nh44054pqohcjfld0etpyjv8,D. Florentine,Midfielder,0,4.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,12.0,47.0,64.0,8.0,11.0,10.0,12.0,4.0,18.0,7.0,18.0,7.0,18.0,12.0,34.0,16.0,13.0,135.0,10.0,46.0,,2.0,6.0,32.0,33.0,,1.0,,0.0,12.0,,,,1.0,,,,,5.0,2.0,,,2.0,1.0,1.0,,3.0,3.0,1.0,,,,,,,,,3.0,,,,,1.0,,,,,1.0,,,4.0,2.0,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,efguautbpqgq18gyyogpd4qy2,F. Gaubert,Defender,0,3.0,3.0,3.0,4.0,10.0,8.0,3.0,6.0,17.0,92.0,116.0,10.0,15.0,10.0,10.0,3.0,20.0,25.0,26.0,10.0,49.0,20.0,72.0,46.0,20.0,270.0,11.0,84.0,,4.0,7.0,64.0,65.0,,5.0,2.0,0.0,7.0,,,,10.0,,,,,10.0,8.0,,,4.0,2.0,3.0,2.0,5.0,,5.0,1.0,,2.0,,,2.0,,,2.0,,,1.0,,,,,,,2.0,,,3.0,2.0,,2.0,4.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,6b6nktu9oefhx8dikog7uiqjt,M. Golitin,Goalkeeper,0,2.0,2.0,2.0,,2.0,1.0,2.0,,14.0,46.0,64.0,,1.0,10.0,14.0,2.0,17.0,7.0,15.0,,35.0,2.0,30.0,15.0,16.0,180.0,,19.0,,,,15.0,14.0,,,1.0,0.0,4.0,5.0,3.0,12.0,2.0,3.0,3.0,1.0,10.0,16.0,15.0,1.0,1.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,bey71x03gm1xww3pgne9iuzo4,M. Gourpil,Forward,0,1.0,,1.0,1.0,5.0,4.0,,,2.0,14.0,31.0,6.0,6.0,10.0,6.0,1.0,15.0,1.0,5.0,2.0,5.0,7.0,8.0,3.0,6.0,79.0,4.0,14.0,,1.0,2.0,8.0,8.0,1.0,,2.0,0.0,4.0,,,,3.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,3.0,,,3.0,,3.0,,,,3.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,dniuirhip1c7yeu4iosggztyi,J. Haabo,Forward,0,4.0,1.0,,4.0,10.0,9.0,1.0,2.0,7.0,20.0,43.0,8.0,12.0,10.0,9.0,4.0,16.0,3.0,5.0,3.0,7.0,13.0,10.0,5.0,10.0,76.0,4.0,19.0,,3.0,3.0,9.0,9.0,,1.0,4.0,1.0,6.0,,,,3.0,,,,,2.0,1.0,,,1.0,,,,,4.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,6.0,3.0,,3.0,2.0,,,,,,,,2.0,2.0,,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,7yn4xu3q7xgu8zqsy917zz8id,M. Haabo,Midfielder,0,2.0,1.0,1.0,,5.0,5.0,1.0,3.0,7.0,39.0,58.0,6.0,10.0,10.0,7.0,2.0,14.0,8.0,26.0,6.0,15.0,11.0,32.0,8.0,7.0,129.0,6.0,37.0,,,5.0,26.0,30.0,1.0,,5.0,0.0,10.0,,,,1.0,,,,,1.0,6.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,1.0,3.0,,1.0,,1.0,5.0,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,dgdoutrwwrvbkym1jc3hot1w,S. Kago,Midfielder,0,2.0,1.0,,1.0,4.0,4.0,1.0,3.0,3.0,25.0,36.0,2.0,9.0,10.0,9.0,2.0,10.0,4.0,7.0,5.0,12.0,9.0,17.0,11.0,8.0,58.0,5.0,23.0,,1.0,5.0,15.0,15.0,,,2.0,0.0,4.0,,,,,,,,,6.0,2.0,,,1.0,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,1bxlvh61lys14ecef0efhypxx,J. Legrand,Defender,0,4.0,4.0,4.0,6.0,12.0,10.0,4.0,4.0,20.0,138.0,209.0,22.0,19.0,10.0,27.0,4.0,48.0,3.0,54.0,15.0,70.0,27.0,106.0,55.0,32.0,360.0,19.0,131.0,,4.0,9.0,100.0,100.0,,5.0,1.0,0.0,46.0,,,,15.0,,,,,10.0,6.0,,,3.0,6.0,6.0,,3.0,,8.0,2.0,27.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,,,10.0,1.0,,1.0,8.0,3.0,2.0,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,2ge5fqvn01cge00aaiysg746h,Y. Letard,Defender,0,3.0,4.0,3.0,3.0,6.0,5.0,4.0,7.0,7.0,108.0,128.0,5.0,12.0,10.0,16.0,3.0,19.0,29.0,28.0,9.0,46.0,15.0,90.0,62.0,18.0,237.0,14.0,102.0,,3.0,7.0,79.0,87.0,1.0,,2.0,0.0,19.0,,,,2.0,,,,,13.0,11.0,,,8.0,1.0,2.0,,3.0,,3.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,cglp4k40r1t672m7j0eb5ktsl,D. Léon,Goalkeeper,0,3.0,2.0,3.0,1.0,4.0,3.0,2.0,,38.0,106.0,141.0,,3.0,10.0,43.0,3.0,51.0,13.0,28.0,,84.0,4.0,56.0,28.0,50.0,270.0,,48.0,,1.0,,24.0,30.0,,,2.0,0.0,9.0,6.0,3.0,35.0,7.0,2.0,11.0,,29.0,50.0,32.0,2.0,1.0,3.0,,,,,,1.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,9ey5uk5mlb415rgxfcq19t016,Y. Marmot,Defender,0,2.0,1.0,2.0,6.0,16.0,13.0,1.0,5.0,9.0,46.0,104.0,11.0,27.0,10.0,17.0,2.0,35.0,3.0,28.0,17.0,9.0,33.0,32.0,6.0,14.0,180.0,14.0,46.0,,5.0,14.0,32.0,32.0,,2.0,3.0,0.0,20.0,,,,3.0,,,,,3.0,,,,1.0,3.0,3.0,3.0,4.0,,6.0,,3.0,3.0,1.0,1.0,,8.0,2.0,4.0,,1.0,1.0,6.0,2.0,1.0,,6.0,,1.0,4.0,2.0,18.0,5.0,,1.0,1.0,,,4.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,9euv9bum56qgtisoss8pnw0lw,Y. Nozile,Forward,0,5.0,3.0,2.0,2.0,16.0,13.0,3.0,6.0,16.0,53.0,128.0,11.0,33.0,10.0,16.0,5.0,50.0,15.0,29.0,22.0,10.0,38.0,41.0,15.0,12.0,230.0,17.0,53.0,,2.0,20.0,39.0,41.0,,4.0,1.0,0.0,11.0,,,,1.0,,,,,1.0,2.0,,,1.0,2.0,2.0,,4.0,3.0,5.0,,3.0,3.0,,,,14.0,3.0,10.0,,,,5.0,3.0,5.0,1.0,4.0,1.0,7.0,9.0,3.0,19.0,8.0,,1.0,,,1.0,7.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,8wt1iojwe51ccxtqqmkde2dey,T. Némouthé,Midfielder,0,4.0,3.0,4.0,5.0,12.0,11.0,3.0,5.0,22.0,108.0,180.0,19.0,30.0,10.0,32.0,4.0,59.0,38.0,70.0,20.0,30.0,32.0,87.0,23.0,21.0,319.0,32.0,106.0,,3.0,19.0,83.0,86.0,3.0,3.0,2.0,0.0,8.0,,,,5.0,,,,,2.0,4.0,,,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,1.0,2.0,,,10.0,6.0,4.0,3.0,1.0,,16.0,5.0,2.0,9.0,6.0,12.0,5.0,6.0,2.0,9.0,5.0,2.0,4.0,1.0,,,1.0,,,,,1.0,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,e4tgo6rk9j0biyswx4r897g2c,U. Pereira Souza,Midfielder,0,3.0,3.0,2.0,3.0,7.0,7.0,3.0,3.0,19.0,102.0,131.0,13.0,14.0,10.0,20.0,3.0,31.0,20.0,33.0,8.0,57.0,15.0,73.0,40.0,29.0,238.0,8.0,96.0,,2.0,7.0,59.0,71.0,,3.0,2.0,0.0,17.0,,,,9.0,,,,,16.0,14.0,,,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,7zlc2hdeoo73730c6jqtjjnit,J. Petit-Homme,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,8qnfcbosdm6j5woyp029ugley,W. Rino,Forward,0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,5.0,11.0,1.0,6.0,10.0,2.0,2.0,5.0,,2.0,5.0,1.0,6.0,3.0,1.0,2.0,36.0,3.0,5.0,,,5.0,3.0,3.0,,,,0.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,,,1.0,,,,,3.0,,1.0,,,,,1.0,,,,,,1.0,,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,3yldnaphvw6qkbs474negpffu,J. Sarrucco,Forward,0,6.0,4.0,3.0,2.0,13.0,5.0,4.0,12.0,4.0,40.0,80.0,14.0,18.0,10.0,16.0,6.0,24.0,8.0,15.0,23.0,10.0,36.0,26.0,11.0,14.0,274.0,13.0,34.0,,,13.0,25.0,20.0,3.0,1.0,2.0,0.0,9.0,,,,,,,,,,1.0,,,5.0,3.0,10.0,1.0,6.0,3.0,18.0,,,8.0,2.0,,1.0,2.0,,1.0,,,,2.0,1.0,1.0,,2.0,,3.0,1.0,,19.0,6.0,3.0,1.0,,,1.0,5.0,,,,,,3.0,,,,1.0,1.0,,1.0,1.0,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,addarhijhqbblln54ufonlrmc,E. Thervilus,Defender,0,1.0,,1.0,,2.0,2.0,,,3.0,10.0,14.0,1.0,2.0,10.0,,1.0,2.0,,2.0,,6.0,2.0,8.0,6.0,2.0,32.0,1.0,9.0,,,,5.0,7.0,1.0,,2.0,0.0,3.0,,,,2.0,,,,,1.0,3.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,French Guiana,French_Guiana,87cqkitmyahbyfs1d037lyooa,S. Youssou,Defender,0,2.0,,2.0,1.0,4.0,3.0,,1.0,17.0,47.0,86.0,7.0,8.0,10.0,14.0,2.0,21.0,1.0,16.0,6.0,26.0,10.0,32.0,16.0,15.0,135.0,2.0,46.0,,,5.0,26.0,31.0,1.0,8.0,2.0,0.0,18.0,,,,3.0,,,,,8.0,6.0,,,2.0,4.0,1.0,3.0,1.0,,2.0,,14.0,1.0,1.0,1.0,,3.0,,,,,1.0,2.0,1.0,,,2.0,,1.0,2.0,,1.0,2.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
