dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
27,,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Midfielder,Panama,1mv4da8ypk8kfs5c55l1egp1x,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/1mv4da8ypk8kfs5c55l1egp1x
18,,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Goalkeeper,Panama,1nookrfql11mi44hk75hzcjit,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/1nookrfql11mi44hk75hzcjit
,,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Defender,Panama,1vn5ttecxs7bmy8d7epdkmdat,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/1vn5ttecxs7bmy8d7epdkmdat
12,,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Midfielder,Panama,27pcttn3hkrrvi5c06p1b26t,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/27pcttn3hkrrvi5c06p1b26t
,,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Attacker,Panama,2bjyfpzurhipmyco63wtlslhx,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/2bjyfpzurhipmyco63wtlslhx
24,,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Defender,Panama,2r6qjb0l5qdyu3ft7s68bpyad,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/2r6qjb0l5qdyu3ft7s68bpyad
28,Alexander González,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Midfielder,Panama,2rv2jwanai39vawrmnws6vidx,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/2rv2jwanai39vawrmnws6vidx
,,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Defender,Panama,2ym9qm0onvcei2bapkdek631l,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/2ym9qm0onvcei2bapkdek631l
,,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Midfielder,Colombia,31vm36jrqcxlf1pu61ll5jahh,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/31vm36jrqcxlf1pu61ll5jahh
,,CD Plaza Amador,CD_Plaza_Amador,Concacaf Champions Cup,Midfielder,Panama,3p4t3a6fciol0z14lrp4b4ct1,lzlwzjf3yoptj3r9frcs0bi4,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4/player/view/3p4t3a6fciol0z14lrp4b4ct1
